"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","94670","test_connect","hil.zephyr.rak5010","Thu Oct 16 00:29:37 GMT 2025","passed","Thu Oct 16 00:31:11 GMT 2025","","test_connection","",""
"","21516","test_stream","sample.esp-idf.esp32_devkitc_wrover_espidf","Thu Oct 16 00:53:44 GMT 2025","passed","Thu Oct 16 00:54:06 GMT 2025","","test_sample","",""
"","578","test_manifest","hil.esp-idf.esp32s3_devkitc_espidf","Thu Oct 16 00:11:25 GMT 2025","passed","Thu Oct 16 00:11:26 GMT 2025","","test_ota","",""
"","466","test_object_return","hil.zephyr.frdm_rw612","Thu Oct 16 01:02:16 GMT 2025","passed","Thu Oct 16 01:02:17 GMT 2025","","test_rpc","",""
"","12193","test_set_int_range_out_min","hil.zephyr.esp32_devkitc_wrover","Thu Oct 16 01:00:22 GMT 2025","passed","Thu Oct 16 01:00:34 GMT 2025","","test_settings","",""
"","215","test_lightdb_invalid","hil.zephyr.native_sim_64","Thu Oct 16 00:05:40 GMT 2025","passed","Thu Oct 16 00:05:41 GMT 2025","","test_lightdb","",""
"","6150","test_block_upload","hil.zephyr.native_sim_64","Thu Oct 16 00:05:16 GMT 2025","passed","Thu Oct 16 00:05:22 GMT 2025","","test_stream","",""
"","12018","test_int_too_small","hil.zephyr.frdm_rw612","Thu Oct 16 00:39:18 GMT 2025","passed","Thu Oct 16 00:39:30 GMT 2025","","test_settings","",""
"","306","test_lightdb_invalid","hil.esp-idf.esp32_devkitc_wrover_espidf","Thu Oct 16 00:16:44 GMT 2025","passed","Thu Oct 16 00:16:44 GMT 2025","","test_lightdb","",""
"","2062","test_set_int_range_max","hil.zephyr.native_sim_64","Thu Oct 16 00:07:10 GMT 2025","passed","Thu Oct 16 00:07:12 GMT 2025","","test_settings","",""
"","25702","test_hello","sample.zephyr.nrf9160dk","Thu Oct 16 01:03:28 GMT 2025","passed","Thu Oct 16 01:03:54 GMT 2025","","test_sample","",""
"","21574","test_stream","sample.zephyr.frdm_rw612","Thu Oct 16 00:31:20 GMT 2025","passed","Thu Oct 16 00:31:42 GMT 2025","","test_sample","",""
"","12219","test_set_int_range_out_min","hil.zephyr.rak5010","Thu Oct 16 00:08:11 GMT 2025","passed","Thu Oct 16 00:08:23 GMT 2025","","test_settings","",""
"","186","test_invalid_arg","hil.linux.linux","Thu Oct 16 00:03:39 GMT 2025","passed","Thu Oct 16 00:03:39 GMT 2025","","test_rpc","",""
"","676","test_not_registered","hil.zephyr.nrf52840dk","Thu Oct 16 00:10:30 GMT 2025","passed","Thu Oct 16 00:10:31 GMT 2025","","test_rpc","",""
"","6137","test_block_upload","hil.zephyr.native_sim_32","Thu Oct 16 00:05:17 GMT 2025","passed","Thu Oct 16 00:05:23 GMT 2025","","test_stream","",""
"","369","test_unrecognized_key","hil.zephyr.nrf52840dk","Thu Oct 16 00:07:47 GMT 2025","passed","Thu Oct 16 00:07:47 GMT 2025","","test_settings","",""
"","501","test_one_arg","hil.linux.linux","Thu Oct 16 00:03:32 GMT 2025","passed","Thu Oct 16 00:03:32 GMT 2025","","test_rpc","",""
"","17327","test_cert_provisioning","sample.zephyr.native_sim_32","Thu Oct 16 00:08:29 GMT 2025","passed","Thu Oct 16 00:08:46 GMT 2025","","test_sample","",""
"","22057","test_observation_repeat_restart","hil.zephyr.native_sim_64","Thu Oct 16 00:06:37 GMT 2025","passed","Thu Oct 16 00:06:59 GMT 2025","","test_rpc","",""
