"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2766","test_set_float_whole","hil.zephyr.native_sim_32","Sat Dec 06 00:06:09 UTC 2025","passed","Sat Dec 06 00:06:12 UTC 2025","","test_settings","",""
"","6584","test_rpc","sample.zephyr.native_sim_32","Sat Dec 06 00:09:25 UTC 2025","passed","Sat Dec 06 00:09:31 UTC 2025","","rpc","",""
"","26771","test_cancel_all","hil.linux.linux","Sat Dec 06 00:04:32 UTC 2025","passed","Sat Dec 06 00:04:59 UTC 2025","","test_settings","",""
"","1225","test_float_return","hil.esp-idf.esp32s3_devkitc_espidf","Sat Dec 06 00:14:42 UTC 2025","passed","Sat Dec 06 00:14:43 UTC 2025","","test_rpc","",""
"","7347","test_settings","sample.esp-idf.esp32s3_devkitc_espidf","Sat Dec 06 00:26:20 UTC 2025","passed","Sat Dec 06 00:26:28 UTC 2025","","test_sample","",""
"","35054","test_hello","sample.zephyr.nrf52840dk","Sat Dec 06 00:31:32 UTC 2025","failed","Sat Dec 06 00:32:08 UTC 2025","","hello","",""
"","24606","test_cert_provisioning","sample.zephyr.nrf9160dk","Sat Dec 06 00:32:28 UTC 2025","passed","Sat Dec 06 00:32:53 UTC 2025","","certificate_provisioning.psa_crypto","",""
"","3033","test_set_float","hil.zephyr.nrf52840dk","Sat Dec 06 00:11:18 UTC 2025","passed","Sat Dec 06 00:11:21 UTC 2025","","test_settings","",""
"","504","test_float_return","hil.zephyr.native_sim_64","Sat Dec 06 00:05:09 UTC 2025","passed","Sat Dec 06 00:05:10 UTC 2025","","test_rpc","",""
"","12109","test_lightdb_observe","sample.zephyr.nrf9160dk","Sat Dec 06 00:30:32 UTC 2025","passed","Sat Dec 06 00:30:44 UTC 2025","","lightdb_observe","",""
"","26356","test_stream","sample.zephyr.nrf9160dk","Sat Dec 06 00:34:40 UTC 2025","passed","Sat Dec 06 00:35:06 UTC 2025","","stream","",""
"","749","test_float_return","hil.zephyr.nrf9160dk","Sat Dec 06 00:39:04 UTC 2025","passed","Sat Dec 06 00:39:05 UTC 2025","","test_rpc","",""
"","94014","test_connect","hil.zephyr.rak5010","Sat Dec 06 00:06:23 UTC 2025","passed","Sat Dec 06 00:07:57 UTC 2025","","test_connection","",""
"","5446","test_lightdb_observe","sample.zephyr.native_sim_32","Sat Dec 06 00:06:33 UTC 2025","passed","Sat Dec 06 00:06:39 UTC 2025","","lightdb_observe","",""
"","17789","test_observation_repeat_restart","hil.linux.linux","Sat Dec 06 00:03:38 UTC 2025","passed","Sat Dec 06 00:03:56 UTC 2025","","test_rpc","",""
"","7459","test_location","sample.zephyr.native_sim_32","Sat Dec 06 00:10:10 UTC 2025","passed","Sat Dec 06 00:10:17 UTC 2025","","location.playback.wifi","",""
"","10246","test_rpc","sample.zephyr.nrf52840dk","Sat Dec 06 00:28:35 UTC 2025","passed","Sat Dec 06 00:28:45 UTC 2025","","rpc","",""
"","11457","test_int_too_small","hil.zephyr.native_sim_32","Sat Dec 06 00:05:22 UTC 2025","passed","Sat Dec 06 00:05:33 UTC 2025","","test_settings","",""
"","741","test_float_return","hil.zephyr.esp32s3_devkitc","Sat Dec 06 00:42:58 UTC 2025","passed","Sat Dec 06 00:42:59 UTC 2025","","test_rpc","",""
"","506","test_float_return","hil.zephyr.native_sim_32","Sat Dec 06 00:05:48 UTC 2025","passed","Sat Dec 06 00:05:49 UTC 2025","","test_rpc","",""
"","22971","test_observation_repeat_restart","hil.zephyr.native_sim_32","Sat Dec 06 00:05:56 UTC 2025","passed","Sat Dec 06 00:06:19 UTC 2025","","test_rpc","",""
"","500","test_int_return","hil.linux.linux","Sat Dec 06 00:03:30 UTC 2025","passed","Sat Dec 06 00:03:31 UTC 2025","","test_rpc","",""
"","233","test_lightdb_invalid","hil.zephyr.nrf9160dk","Sat Dec 06 00:17:29 UTC 2025","passed","Sat Dec 06 00:17:29 UTC 2025","","test_lightdb","",""
"","18773","test_observation_cancel_all","hil.esp-idf.esp32s3_devkitc_espidf","Sat Dec 06 00:15:16 UTC 2025","passed","Sat Dec 06 00:15:35 UTC 2025","","test_rpc","",""
"","1210","test_one_arg","hil.zephyr.frdm_rw612","Sat Dec 06 00:18:37 UTC 2025","passed","Sat Dec 06 00:18:38 UTC 2025","","test_rpc","",""
"","2138","test_lightdb_deleted","hil.zephyr.esp32s3_devkitc","Sat Dec 06 00:44:18 UTC 2025","passed","Sat Dec 06 00:44:20 UTC 2025","","test_lightdb","",""
"","3424","test_set_int_range","hil.zephyr.frdm_rw612","Sat Dec 06 00:11:27 UTC 2025","passed","Sat Dec 06 00:11:30 UTC 2025","","test_settings","",""
"","1354","test_lightdb_deleted","hil.zephyr.native_sim_32","Sat Dec 06 00:05:13 UTC 2025","passed","Sat Dec 06 00:05:14 UTC 2025","","test_lightdb","",""
"","226","test_lightdb_invalid","hil.zephyr.nrf52840dk","Sat Dec 06 00:11:24 UTC 2025","passed","Sat Dec 06 00:11:24 UTC 2025","","test_lightdb","",""
"","3697","test_bool_return","hil.zephyr.nrf9160dk","Sat Dec 06 00:39:05 UTC 2025","passed","Sat Dec 06 00:39:09 UTC 2025","","test_rpc","",""
"","2512","test_set_float","hil.zephyr.native_sim_32","Sat Dec 06 00:06:07 UTC 2025","passed","Sat Dec 06 00:06:09 UTC 2025","","test_settings","",""
"","501","test_string_return","hil.zephyr.native_sim_64","Sat Dec 06 00:05:09 UTC 2025","passed","Sat Dec 06 00:05:09 UTC 2025","","test_rpc","",""
"","0","test_lightdb_invalid","hil.zephyr.rak5010","Sat Dec 06 00:08:37 UTC 2025","broken","Sat Dec 06 00:08:37 UTC 2025","","test_lightdb","",""
"","4735","test_set_float_whole","hil.zephyr.nrf9160dk","Sat Dec 06 00:42:26 UTC 2025","passed","Sat Dec 06 00:42:31 UTC 2025","","test_settings","",""
"","11623","test_int_too_large","hil.zephyr.nrf9160dk","Sat Dec 06 00:41:20 UTC 2025","passed","Sat Dec 06 00:41:32 UTC 2025","","test_settings","",""
"","5174","test_malformed_response","hil.zephyr.esp32s3_devkitc","Sat Dec 06 00:43:01 UTC 2025","passed","Sat Dec 06 00:43:06 UTC 2025","","test_rpc","",""
"","11395","test_int_too_small","hil.linux.linux","Sat Dec 06 00:03:46 UTC 2025","passed","Sat Dec 06 00:03:57 UTC 2025","","test_settings","",""
"","28875","test_cancel_all","hil.esp-idf.esp32s3_devkitc_espidf","Sat Dec 06 00:17:33 UTC 2025","passed","Sat Dec 06 00:18:02 UTC 2025","","test_settings","",""
"","11763","test_int_too_small","hil.zephyr.esp32s3_devkitc","Sat Dec 06 00:44:26 UTC 2025","passed","Sat Dec 06 00:44:38 UTC 2025","","test_settings","",""
"","53197","test_hello","sample.zephyr.rak5010","Sat Dec 06 00:32:53 UTC 2025","failed","Sat Dec 06 00:33:46 UTC 2025","","hello","",""
"","1354","test_block_operations","hil.linux.linux","Sat Dec 06 00:03:38 UTC 2025","passed","Sat Dec 06 00:03:39 UTC 2025","","test_ota","",""
"","33524","test_lightdb_set","sample.zephyr.nrf9160dk","Sat Dec 06 00:41:05 UTC 2025","passed","Sat Dec 06 00:41:39 UTC 2025","","lightdb_set","",""
"","0","test_logging","sample.zephyr.esp32s3_devkitc","Sat Dec 06 00:30:22 UTC 2025","broken","Sat Dec 06 00:30:22 UTC 2025","","logging","",""
"","493","test_object_return","hil.zephyr.frdm_rw612","Sat Dec 06 00:18:42 UTC 2025","passed","Sat Dec 06 00:18:42 UTC 2025","","test_rpc","",""
"","18858","test_observation_cancel_all","hil.zephyr.native_sim_32","Sat Dec 06 00:06:19 UTC 2025","passed","Sat Dec 06 00:06:38 UTC 2025","","test_rpc","",""
"","48023","test_reason_and_state","hil.esp-idf.esp32s3_devkitc_espidf","Sat Dec 06 00:13:07 UTC 2025","passed","Sat Dec 06 00:13:55 UTC 2025","","test_ota","",""
"","11695","test_int_too_large","hil.zephyr.nrf52840dk","Sat Dec 06 00:10:21 UTC 2025","passed","Sat Dec 06 00:10:33 UTC 2025","","test_settings","",""
"","89003","test_connect","hil.esp-idf.esp32s3_devkitc_espidf","Sat Dec 06 00:09:43 UTC 2025","passed","Sat Dec 06 00:11:12 UTC 2025","","test_connection","",""
"","425","test_not_registered","hil.zephyr.frdm_rw612","Sat Dec 06 00:18:36 UTC 2025","passed","Sat Dec 06 00:18:36 UTC 2025","","test_rpc","",""
"","8762","test_lightdb_observed","hil.esp-idf.esp32s3_devkitc_espidf","Sat Dec 06 00:12:05 UTC 2025","passed","Sat Dec 06 00:12:14 UTC 2025","","test_lightdb","",""
