"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","271","test_wrong_type","hil.zephyr.nrf9160dk","2026-09-25","passed","2026-09-25","","test_settings","",""
"","5257","test_not_registered","hil.zephyr.esp32s3_devkitc","2026-09-25","broken","2026-09-25","","test_rpc","",""
"","12005","test_set_int_range_out_max","hil.zephyr.esp32s3_devkitc","2026-09-25","passed","2026-09-25","","test_settings","",""
"","3044","test_set_string","hil.zephyr.native_sim_64","2026-09-25","passed","2026-09-25","","test_settings","",""
"","856","test_no_args","hil.zephyr.frdm_rw612","2026-09-25","passed","2026-09-25","","test_rpc","",""
"","1575","test_not_registered","hil.esp-idf.esp32s3_devkitc_espidf","2026-09-25","passed","2026-09-25","","test_rpc","",""
"","11690","test_set_int_range_out_max","hil.zephyr.native_sim_32","2026-09-25","passed","2026-09-25","","test_settings","",""
"","5285","test_invalid_arg","hil.zephyr.frdm_rw612","2026-09-25","broken","2026-09-25","","test_rpc","",""
"","5617","test_lightdb_observe","sample.zephyr.native_sim_64","2026-09-25","passed","2026-09-25","","lightdb_observe","",""
"","2417","test_string_return","hil.zephyr.nrf9160dk","2026-09-25","passed","2026-09-25","","test_rpc","",""
"","22707","test_hello","sample.zephyr.esp32s3_devkitc","2026-09-25","passed","2026-09-25","","hello.cid","",""
"","32407","test_restart","hil.zephyr.frdm_rw612","2026-09-25","passed","2026-09-25","","test_settings","",""
"","27648","test_restart","hil.zephyr.native_sim_64","2026-09-25","passed","2026-09-25","","test_settings","",""
"","5198","test_float_return","hil.zephyr.nrf9160dk","2026-09-25","broken","2026-09-25","","test_rpc","",""
"","5196","test_malformed_response","hil.zephyr.frdm_rw612","2026-09-25","passed","2026-09-25","","test_rpc","",""
"","16783","test_cert_provisioning","sample.zephyr.native_sim_32","2026-09-25","passed","2026-09-25","","certificate_provisioning.psa_crypto","",""
"","3185","test_set_int_range","hil.zephyr.native_sim_64","2026-09-25","passed","2026-09-25","","test_settings","",""
"","507","test_int_return","hil.zephyr.native_sim_64","2026-09-25","passed","2026-09-25","","test_rpc","",""
