"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 20 20:34:50 GMT 2024","Fri Sep 20 20:34:51 GMT 2024","1262","hil.esp-idf.esp32_devkitc_wrover_espidf","test_rpc","","","","test_not_registered",""
"passed","Fri Sep 20 20:45:57 GMT 2024","Fri Sep 20 20:46:10 GMT 2024","12735","hil.zephyr.mimxrt1024_evk","test_settings","","","","test_int_too_large",""
"passed","Fri Sep 20 20:44:17 GMT 2024","Fri Sep 20 20:44:18 GMT 2024","688","hil.zephyr.mimxrt1024_evk","test_rpc","","","","test_no_args",""
"passed","Fri Sep 20 20:35:05 GMT 2024","Fri Sep 20 20:35:07 GMT 2024","1895","hil.esp-idf.esp32_devkitc_wrover_espidf","test_rpc","","","","test_invalid_arg",""
"passed","Fri Sep 20 20:37:30 GMT 2024","Fri Sep 20 20:37:35 GMT 2024","4332","hil.esp-idf.esp32_devkitc_wrover_espidf","test_settings","","","","test_set_int_range_max",""
"passed","Fri Sep 20 20:01:29 GMT 2024","Fri Sep 20 20:01:29 GMT 2024","427","hil.linux.linux","test_rpc","","","","test_not_registered",""
"passed","Fri Sep 20 20:04:03 GMT 2024","Fri Sep 20 20:04:38 GMT 2024","34818","hil.linux.linux","test_settings","","","","test_restart",""
"passed","Fri Sep 20 21:04:16 GMT 2024","Fri Sep 20 21:04:39 GMT 2024","22610","hil.esp-idf.esp32s3_devkitc_espidf","test_sample","","","","test_lightdb_set",""
"passed","Fri Sep 20 20:34:38 GMT 2024","Fri Sep 20 20:34:39 GMT 2024","1216","hil.esp-idf.esp32c3_devkitm_espidf","test_rpc","","","","test_int_return",""
"passed","Fri Sep 20 19:59:54 GMT 2024","Fri Sep 20 19:59:55 GMT 2024","1583","hil.linux.linux","test_lightdb","","","","test_lightdb_deleted",""
"passed","Fri Sep 20 20:30:44 GMT 2024","Fri Sep 20 20:30:44 GMT 2024","395","hil.esp-idf.esp32c3_devkitm_espidf","test_lightdb","","","","test_lightdb_invalid",""
"passed","Fri Sep 20 20:34:54 GMT 2024","Fri Sep 20 20:35:07 GMT 2024","12704","hil.zephyr.nrf52840dk","test_settings","","","","test_int_too_small",""
"passed","Fri Sep 20 20:04:04 GMT 2024","Fri Sep 20 20:04:17 GMT 2024","12236","sample.zephyr.native_sim_32","test_sample","","","","test_lightdb_delete",""
"passed","Fri Sep 20 20:47:12 GMT 2024","Fri Sep 20 20:47:16 GMT 2024","3960","hil.zephyr.mimxrt1024_evk","test_settings","","","","test_set_float_whole",""
"passed","Fri Sep 20 20:30:34 GMT 2024","Fri Sep 20 20:30:39 GMT 2024","5709","hil.esp-idf.esp32c3_devkitm_espidf","test_lightdb","","","","test_lightdb_reported",""
"failed","Fri Sep 20 20:44:48 GMT 2024","Fri Sep 20 20:45:00 GMT 2024","12730","hil.esp-idf.esp32s3_devkitc_espidf","test_settings","","","","test_int_too_small",""
"passed","Fri Sep 20 20:46:28 GMT 2024","Fri Sep 20 20:46:32 GMT 2024","4553","hil.zephyr.mimxrt1024_evk","test_settings","","","","test_set_int_range_min",""
"passed","Fri Sep 20 20:45:05 GMT 2024","Fri Sep 20 20:45:08 GMT 2024","3188","hil.esp-idf.esp32s3_devkitc_espidf","test_settings","","","","test_set_int_range_min",""
"passed","Fri Sep 20 20:59:12 GMT 2024","Fri Sep 20 20:59:35 GMT 2024","22899","hil.esp-idf.esp32c3_devkitm_espidf","test_sample","","","","test_stream",""
"passed","Fri Sep 20 21:02:05 GMT 2024","Fri Sep 20 21:02:23 GMT 2024","18508","hil.esp-idf.esp32s3_devkitc_espidf","test_sample","","","","test_hello",""
"passed","Fri Sep 20 21:04:13 GMT 2024","Fri Sep 20 21:04:25 GMT 2024","11530","sample.zephyr.mimxrt1024_evk","test_sample","","","","test_logging",""
"passed","Fri Sep 20 20:32:27 GMT 2024","Fri Sep 20 20:32:28 GMT 2024","1278","hil.esp-idf.esp32_devkitc_wrover_espidf","test_ota","","","","test_multiple_artifacts",""
"broken","Fri Sep 20 20:45:21 GMT 2024","Fri Sep 20 20:45:21 GMT 2024","0","hil.zephyr.esp32_devkitc_wrover","test_ota","","","","test_manifest",""
"passed","Fri Sep 20 20:50:31 GMT 2024","Fri Sep 20 20:50:36 GMT 2024","5243","hil.zephyr.esp32_devkitc_wrover","test_settings","","","","test_set_bool",""
"passed","Fri Sep 20 20:31:17 GMT 2024","Fri Sep 20 20:31:18 GMT 2024","375","hil.esp-idf.esp32_devkitc_wrover_espidf","test_lightdb","","","","test_lightdb_invalid",""
"passed","Fri Sep 20 20:44:24 GMT 2024","Fri Sep 20 20:44:29 GMT 2024","5319","hil.zephyr.mimxrt1024_evk","test_rpc","","","","test_malformed_response",""
"passed","Fri Sep 20 20:36:01 GMT 2024","Fri Sep 20 20:36:06 GMT 2024","4736","hil.zephyr.nrf52840dk","test_settings","","","","test_set_string",""
"passed","Fri Sep 20 20:47:18 GMT 2024","Fri Sep 20 20:47:19 GMT 2024","1424","hil.zephyr.esp32_devkitc_wrover","test_rpc","","","","test_many_args",""
"passed","Fri Sep 20 20:52:42 GMT 2024","Fri Sep 20 20:53:05 GMT 2024","22999","sample.zephyr.nrf52840dk","test_sample","","","","test_logging",""
"passed","Fri Sep 20 20:54:55 GMT 2024","Fri Sep 20 20:55:30 GMT 2024","35093","hil.zephyr.nrf9160dk","test_settings","","","","test_cancel_all",""
"passed","Fri Sep 20 20:38:11 GMT 2024","Fri Sep 20 20:38:16 GMT 2024","4883","hil.esp-idf.esp32_devkitc_wrover_espidf","test_settings","","","","test_set_float_whole",""
"broken","Fri Sep 20 20:49:14 GMT 2024","Fri Sep 20 20:49:20 GMT 2024","5367","hil.zephyr.nrf9160dk","test_rpc","","","","test_bool_return",""
"passed","Fri Sep 20 20:44:29 GMT 2024","Fri Sep 20 20:44:35 GMT 2024","5669","hil.esp-idf.esp32s3_devkitc_espidf","test_settings","","","","test_set_int",""
"broken","Fri Sep 20 20:40:53 GMT 2024","Fri Sep 20 20:40:59 GMT 2024","6174","hil.esp-idf.esp32s3_devkitc_espidf","test_ota","","","","test_block_operations",""
"passed","Fri Sep 20 20:49:23 GMT 2024","Fri Sep 20 20:49:28 GMT 2024","5525","hil.zephyr.nrf9160dk","test_rpc","","","","test_malformed_response",""
"passed","Fri Sep 20 20:02:27 GMT 2024","Fri Sep 20 20:02:52 GMT 2024","25128","sample.zephyr.native_sim_32","test_sample","","","","test_lightdb_get",""
"passed","Fri Sep 20 20:53:27 GMT 2024","Fri Sep 20 20:53:40 GMT 2024","13710","hil.zephyr.nrf9160dk","test_settings","","","","test_int_too_small",""
"passed","Fri Sep 20 21:02:54 GMT 2024","Fri Sep 20 21:03:05 GMT 2024","11071","hil.esp-idf.esp32s3_devkitc_espidf","test_sample","","","","test_settings",""
"passed","Fri Sep 20 20:33:08 GMT 2024","Fri Sep 20 20:33:09 GMT 2024","740","hil.zephyr.nrf52840dk","test_rpc","","","","test_float_return",""
"passed","Fri Sep 20 20:46:39 GMT 2024","Fri Sep 20 20:46:48 GMT 2024","8653","hil.zephyr.nrf9160dk","test_ota","","","","test_block_operations",""
"passed","Fri Sep 20 20:02:22 GMT 2024","Fri Sep 20 20:02:43 GMT 2024","21485","sample.zephyr.native_sim_64","test_sample","","","","test_hello",""
"passed","Fri Sep 20 20:34:55 GMT 2024","Fri Sep 20 20:34:57 GMT 2024","1248","hil.esp-idf.esp32_devkitc_wrover_espidf","test_rpc","","","","test_string_return",""
"passed","Fri Sep 20 20:38:16 GMT 2024","Fri Sep 20 20:38:21 GMT 2024","5145","hil.esp-idf.esp32_devkitc_wrover_espidf","test_settings","","","","test_set_string",""
"passed","Fri Sep 20 20:30:39 GMT 2024","Fri Sep 20 20:30:44 GMT 2024","4159","hil.esp-idf.esp32c3_devkitm_espidf","test_lightdb","","","","test_lightdb_deleted",""
"broken","Fri Sep 20 20:58:15 GMT 2024","Fri Sep 20 20:58:37 GMT 2024","22640","sample.zephyr.esp32_devkitc_wrover","test_sample","","","","test_logging",""
"broken","Fri Sep 20 21:02:50 GMT 2024","Fri Sep 20 21:04:35 GMT 2024","105791","sample.zephyr.esp32_devkitc_wrover","test_sample","","","","test_fw_update",""
"failed","Fri Sep 20 19:59:54 GMT 2024","Fri Sep 20 19:59:54 GMT 2024","147","hil.linux.linux","test_lightdb","","","","test_lightdb_reported",""
"passed","Fri Sep 20 20:38:10 GMT 2024","Fri Sep 20 20:38:16 GMT 2024","6189","hil.esp-idf.esp32c3_devkitm_espidf","test_settings","","","","test_set_string",""
"passed","Fri Sep 20 20:29:21 GMT 2024","Fri Sep 20 20:29:53 GMT 2024","32013","hil.zephyr.nrf52840dk","test_connection","","","","test_connect",""
"passed","Fri Sep 20 20:01:29 GMT 2024","Fri Sep 20 20:01:30 GMT 2024","249","hil.linux.linux","test_rpc","","","","test_one_arg",""
"passed","Fri Sep 20 20:33:05 GMT 2024","Fri Sep 20 20:33:07 GMT 2024","1614","hil.zephyr.nrf52840dk","test_rpc","","","","test_many_args",""
"passed","Fri Sep 20 20:33:02 GMT 2024","Fri Sep 20 20:33:03 GMT 2024","837","hil.zephyr.nrf52840dk","test_rpc","","","","test_not_registered",""
"passed","Fri Sep 20 20:33:10 GMT 2024","Fri Sep 20 20:33:16 GMT 2024","5327","hil.zephyr.nrf52840dk","test_rpc","","","","test_malformed_response",""
"passed","Fri Sep 20 20:59:51 GMT 2024","Fri Sep 20 21:00:00 GMT 2024","9814","sample.zephyr.esp32_devkitc_wrover","test_sample","","","","test_lightdb_observe",""
"passed","Fri Sep 20 20:48:53 GMT 2024","Fri Sep 20 20:49:01 GMT 2024","8135","hil.zephyr.mimxrt1024_evk","test_stream","","","","test_block_upload",""
"passed","Fri Sep 20 20:47:21 GMT 2024","Fri Sep 20 20:47:21 GMT 2024","741","hil.zephyr.esp32_devkitc_wrover","test_rpc","","","","test_float_return",""
"failed","Fri Sep 20 20:41:01 GMT 2024","Fri Sep 20 20:41:13 GMT 2024","12837","hil.esp-idf.esp32s3_devkitc_espidf","test_ota","","","","test_reason_and_state",""
"passed","Fri Sep 20 21:04:45 GMT 2024","Fri Sep 20 21:05:54 GMT 2024","68781","sample.zephyr.mimxrt1024_evk","test_sample","","","","test_fw_update",""
"passed","Fri Sep 20 20:42:29 GMT 2024","Fri Sep 20 20:43:46 GMT 2024","77008","hil.zephyr.mimxrt1024_evk","test_ota","","","","test_reason_and_state",""
"passed","Fri Sep 20 20:03:07 GMT 2024","Fri Sep 20 20:03:27 GMT 2024","20357","sample.zephyr.native_sim_32","test_sample","","","","test_lightdb_set",""
"passed","Fri Sep 20 20:54:12 GMT 2024","Fri Sep 20 20:54:25 GMT 2024","13603","hil.zephyr.nrf9160dk","test_settings","","","","test_set_int_range_out_max",""
"passed","Fri Sep 20 20:37:16 GMT 2024","Fri Sep 20 20:37:21 GMT 2024","4920","hil.esp-idf.esp32c3_devkitm_espidf","test_settings","","","","test_set_int_range",""
"passed","Fri Sep 20 20:37:55 GMT 2024","Fri Sep 20 20:38:01 GMT 2024","5239","hil.esp-idf.esp32c3_devkitm_espidf","test_settings","","","","test_set_bool",""
"passed","Fri Sep 20 20:37:35 GMT 2024","Fri Sep 20 20:37:47 GMT 2024","12747","hil.esp-idf.esp32_devkitc_wrover_espidf","test_settings","","","","test_set_int_range_out_min",""
"passed","Fri Sep 20 20:37:09 GMT 2024","Fri Sep 20 20:37:22 GMT 2024","12886","hil.esp-idf.esp32_devkitc_wrover_espidf","test_settings","","","","test_int_too_small",""
"passed","Fri Sep 20 20:50:46 GMT 2024","Fri Sep 20 20:50:51 GMT 2024","5091","hil.zephyr.esp32_devkitc_wrover","test_settings","","","","test_set_string",""
"passed","Fri Sep 20 20:33:09 GMT 2024","Fri Sep 20 20:33:10 GMT 2024","730","hil.zephyr.nrf52840dk","test_rpc","","","","test_object_return",""
"passed","Fri Sep 20 21:23:27 GMT 2024","Fri Sep 20 21:23:55 GMT 2024","28086","sample.zephyr.nrf9160dk","test_sample","","","","test_credentials",""
"passed","Fri Sep 20 20:34:50 GMT 2024","Fri Sep 20 20:34:51 GMT 2024","1381","hil.esp-idf.esp32c3_devkitm_espidf","test_rpc","","","","test_invalid_arg",""
"passed","Fri Sep 20 20:00:09 GMT 2024","Fri Sep 20 20:01:25 GMT 2024","75737","hil.linux.linux","test_ota","","","","test_reason_and_state",""
"passed","Fri Sep 20 20:31:58 GMT 2024","Fri Sep 20 20:31:59 GMT 2024","808","hil.esp-idf.esp32c3_devkitm_espidf","test_ota","","","","test_multiple_artifacts",""
"passed","Fri Sep 20 20:03:02 GMT 2024","Fri Sep 20 20:03:23 GMT 2024","20588","sample.zephyr.native_sim_64","test_sample","","","","test_lightdb_set",""
"passed","Fri Sep 20 20:32:10 GMT 2024","Fri Sep 20 20:33:30 GMT 2024","79915","hil.esp-idf.esp32c3_devkitm_espidf","test_ota","","","","test_reason_and_state",""
"passed","Fri Sep 20 20:58:59 GMT 2024","Fri Sep 20 20:59:28 GMT 2024","29404","sample.zephyr.esp32_devkitc_wrover","test_sample","","","","test_lightdb_set",""
"passed","Fri Sep 20 20:40:15 GMT 2024","Fri Sep 20 20:40:23 GMT 2024","8111","hil.esp-idf.esp32_devkitc_wrover_espidf","test_stream","","","","test_block_upload",""
