"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Oct 05 09:47:45 GMT 2024","Sat Oct 05 09:48:12 GMT 2024","26400","hil.linux.linux","test_ota","","","","test_reason_and_state",""
"passed","Sat Oct 05 11:35:29 GMT 2024","Sat Oct 05 11:35:33 GMT 2024","3625","hil.esp-idf.esp32_devkitc_wrover_espidf","test_ota","","","","test_block_operations",""
"passed","Sat Oct 05 11:59:40 GMT 2024","Sat Oct 05 11:59:43 GMT 2024","3697","hil.zephyr.esp32_devkitc_wrover","test_lightdb","","","","test_lightdb_deleted",""
"passed","Sat Oct 05 09:41:55 GMT 2024","Sat Oct 05 09:42:11 GMT 2024","16462","sample.zephyr.","test_sample","","","","test_logging",""
"passed","Sat Oct 05 12:44:27 GMT 2024","Sat Oct 05 12:45:26 GMT 2024","59032","sample.zephyr.rak5010","test_sample","","","","test_lightdb_get",""
"passed","Sat Oct 05 11:39:00 GMT 2024","Sat Oct 05 11:39:01 GMT 2024","741","hil.zephyr.nrf52840dk","test_rpc","","","","test_object_return",""
"passed","Sat Oct 05 09:49:52 GMT 2024","Sat Oct 05 09:50:28 GMT 2024","35304","hil.linux.linux","test_settings","","","","test_restart",""
"broken","Sat Oct 05 12:01:32 GMT 2024","Sat Oct 05 12:01:32 GMT 2024","0","hil.zephyr.esp32_devkitc_wrover","test_rpc","","","","test_string_return",""
"passed","Sat Oct 05 12:03:44 GMT 2024","Sat Oct 05 12:04:15 GMT 2024","31617","hil.zephyr.esp32_devkitc_wrover","test_settings","","","","test_cancel_all",""
"broken","Sat Oct 05 12:01:34 GMT 2024","Sat Oct 05 12:01:34 GMT 2024","0","hil.zephyr.esp32_devkitc_wrover","test_rpc","","","","test_observation_repeat_restart",""
"passed","Sat Oct 05 11:57:46 GMT 2024","Sat Oct 05 11:57:53 GMT 2024","6651","hil.zephyr.rak5010","test_settings","","","","test_set_int_range",""
"failed","Sat Oct 05 11:54:35 GMT 2024","Sat Oct 05 11:55:10 GMT 2024","35008","hil.zephyr.mimxrt1024_evk","test_ota","","","","test_reason_and_state",""
"passed","Sat Oct 05 11:36:19 GMT 2024","Sat Oct 05 11:36:28 GMT 2024","9405","hil.zephyr.nrf52840dk","test_lightdb","","","","test_lightdb_observed",""
