"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 17 01:23:40 GMT 2024","Thu Oct 17 01:23:47 GMT 2024","7400","hil.zephyr.native_sim","test_stream","","","","test_block_upload",""
"passed","Thu Oct 17 01:27:17 GMT 2024","Thu Oct 17 01:27:29 GMT 2024","12190","sample.zephyr.native_sim_32","test_sample","","","","test_lightdb_delete",""
"passed","Thu Oct 17 01:27:33 GMT 2024","Thu Oct 17 01:27:54 GMT 2024","20699","sample.zephyr.native_sim_64","test_sample","","","","test_lightdb_set",""
"passed","Thu Oct 17 01:27:33 GMT 2024","Thu Oct 17 01:27:59 GMT 2024","25550","sample.zephyr.native_sim_64","test_sample","","","","test_lightdb_get",""
"passed","Thu Oct 17 01:24:19 GMT 2024","Thu Oct 17 01:24:36 GMT 2024","16769","sample.zephyr.native_sim_32","test_sample","","","","test_credentials",""
"passed","Thu Oct 17 01:25:31 GMT 2024","Thu Oct 17 01:25:53 GMT 2024","21280","sample.zephyr.native_sim_32","test_sample","","","","test_hello",""
"passed","Thu Oct 17 01:25:43 GMT 2024","Thu Oct 17 01:26:05 GMT 2024","21605","sample.zephyr.native_sim_64","test_sample","","","","test_hello",""
"passed","Thu Oct 17 01:27:12 GMT 2024","Thu Oct 17 01:27:37 GMT 2024","25118","sample.zephyr.native_sim_32","test_sample","","","","test_lightdb_get",""
"passed","Thu Oct 17 01:24:32 GMT 2024","Thu Oct 17 01:24:49 GMT 2024","16973","sample.zephyr.native_sim_64","test_sample","","","","test_credentials",""
"passed","Thu Oct 17 01:28:26 GMT 2024","Thu Oct 17 01:28:47 GMT 2024","20775","sample.zephyr.native_sim_32","test_sample","","","","test_stream",""
"passed","Thu Oct 17 01:28:13 GMT 2024","Thu Oct 17 01:28:19 GMT 2024","6109","sample.zephyr.native_sim_32","test_sample","","","","test_settings",""
"passed","Thu Oct 17 01:24:18 GMT 2024","Thu Oct 17 01:24:24 GMT 2024","5953","sample.zephyr.native_sim_32","test_sample","","","","test_rpc",""
"passed","Thu Oct 17 01:26:17 GMT 2024","Thu Oct 17 01:26:34 GMT 2024","16732","sample.zephyr.native_sim_64","test_sample","","","","test_logging",""
"passed","Thu Oct 17 01:27:55 GMT 2024","Thu Oct 17 01:28:01 GMT 2024","5894","sample.zephyr.native_sim_64","test_sample","","","","test_lightdb_observe",""
"passed","Thu Oct 17 01:27:37 GMT 2024","Thu Oct 17 01:27:50 GMT 2024","12634","sample.zephyr.native_sim_64","test_sample","","","","test_lightdb_delete",""
"passed","Thu Oct 17 01:27:16 GMT 2024","Thu Oct 17 01:27:37 GMT 2024","21320","sample.zephyr.native_sim_32","test_sample","","","","test_lightdb_set",""
"passed","Thu Oct 17 01:28:41 GMT 2024","Thu Oct 17 01:28:47 GMT 2024","6187","sample.zephyr.native_sim_64","test_sample","","","","test_settings",""
"passed","Thu Oct 17 01:26:01 GMT 2024","Thu Oct 17 01:26:17 GMT 2024","16407","sample.zephyr.native_sim_32","test_sample","","","","test_logging",""
"passed","Thu Oct 17 01:28:47 GMT 2024","Thu Oct 17 01:29:08 GMT 2024","20956","sample.zephyr.native_sim_64","test_sample","","","","test_stream",""
"passed","Thu Oct 17 01:27:36 GMT 2024","Thu Oct 17 01:27:43 GMT 2024","7307","sample.zephyr.native_sim_32","test_sample","","","","test_lightdb_observe",""
"passed","Thu Oct 17 01:24:31 GMT 2024","Thu Oct 17 01:24:38 GMT 2024","6840","sample.zephyr.native_sim_64","test_sample","","","","test_rpc",""
