"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 03 11:52:58 GMT 2024","Thu Oct 03 11:53:04 GMT 2024","5648","hil.esp-idf.esp32s3_devkitc_espidf","test_settings","","","","test_set_int_range",""
"passed","Thu Oct 03 09:36:58 GMT 2024","Thu Oct 03 09:37:12 GMT 2024","13778","hil.zephyr.nrf52840dk","test_settings","","","","test_int_too_large",""
"passed","Thu Oct 03 09:35:23 GMT 2024","Thu Oct 03 09:35:24 GMT 2024","809","hil.zephyr.nrf52840dk","test_rpc","","","","test_bool_return",""
"passed","Thu Oct 03 09:50:39 GMT 2024","Thu Oct 03 09:50:44 GMT 2024","5108","hil.zephyr.nrf9160dk","test_settings","","","","test_set_int_range_max",""
"passed","Thu Oct 03 11:33:17 GMT 2024","Thu Oct 03 11:33:21 GMT 2024","4082","hil.esp-idf.esp32c3_devkitm_espidf","test_lightdb","","","","test_lightdb_deleted",""
"passed","Thu Oct 03 09:48:12 GMT 2024","Thu Oct 03 09:48:14 GMT 2024","1605","hil.zephyr.nrf9160dk","test_rpc","","","","test_float_return",""
"passed","Thu Oct 03 12:19:58 GMT 2024","Thu Oct 03 12:20:11 GMT 2024","12957","sample.zephyr.esp32_devkitc_wrover","test_sample","","","","test_settings",""
"passed","Thu Oct 03 09:51:38 GMT 2024","Thu Oct 03 09:51:39 GMT 2024","1221","hil.zephyr.nrf9160dk","test_settings","","","","test_unrecognized_key",""
"passed","Thu Oct 03 12:10:41 GMT 2024","Thu Oct 03 12:11:12 GMT 2024","30889","hil.zephyr.esp32_devkitc_wrover","test_settings","","","","test_restart",""
"passed","Thu Oct 03 08:02:48 GMT 2024","Thu Oct 03 08:03:13 GMT 2024","25336","hil.linux.linux","test_connection","","","","test_connect",""
"passed","Thu Oct 03 12:18:48 GMT 2024","Thu Oct 03 12:18:53 GMT 2024","5068","hil.esp-idf.esp32_devkitc_wrover_espidf","test_settings","","","","test_set_int_range",""
"passed","Thu Oct 03 08:04:05 GMT 2024","Thu Oct 03 08:04:09 GMT 2024","3381","hil.linux.linux","test_settings","","","","test_set_int_range_max",""
"passed","Thu Oct 03 10:28:25 GMT 2024","Thu Oct 03 10:29:23 GMT 2024","57948","sample.zephyr.nrf9160dk","test_sample","","","","test_hello",""
"passed","Thu Oct 03 12:00:28 GMT 2024","Thu Oct 03 12:00:51 GMT 2024","22566","sample.zephyr.nrf52840dk","test_sample","","","","test_stream",""
"passed","Thu Oct 03 10:02:22 GMT 2024","Thu Oct 03 10:11:04 GMT 2024","521598","sample.esp-idf.esp32c3_devkitm_espidf","test_sample","","","","test_fw_update",""
"passed","Thu Oct 03 09:48:11 GMT 2024","Thu Oct 03 09:48:12 GMT 2024","1228","hil.zephyr.nrf9160dk","test_rpc","","","","test_string_return",""
"passed","Thu Oct 03 12:16:22 GMT 2024","Thu Oct 03 12:16:23 GMT 2024","962","hil.esp-idf.esp32_devkitc_wrover_espidf","test_rpc","","","","test_no_args",""
"passed","Thu Oct 03 09:35:20 GMT 2024","Thu Oct 03 09:35:21 GMT 2024","676","hil.zephyr.nrf52840dk","test_rpc","","","","test_int_return",""
"passed","Thu Oct 03 11:46:48 GMT 2024","Thu Oct 03 11:46:49 GMT 2024","793","hil.zephyr.mimxrt1024_evk","test_rpc","","","","test_not_registered",""
"passed","Thu Oct 03 12:20:20 GMT 2024","Thu Oct 03 12:20:50 GMT 2024","29602","hil.esp-idf.esp32_devkitc_wrover_espidf","test_settings","","","","test_restart",""
"passed","Thu Oct 03 11:40:56 GMT 2024","Thu Oct 03 11:41:28 GMT 2024","31706","hil.esp-idf.esp32c3_devkitm_espidf","test_settings","","","","test_cancel_all",""
"passed","Thu Oct 03 08:00:32 GMT 2024","Thu Oct 03 08:00:59 GMT 2024","26891","sample.zephyr.","test_sample","","","","test_lightdb_get",""
"passed","Thu Oct 03 11:44:55 GMT 2024","Thu Oct 03 11:46:12 GMT 2024","77840","hil.zephyr.mimxrt1024_evk","test_ota","","","","test_reason_and_state",""
"passed","Thu Oct 03 09:53:53 GMT 2024","Thu Oct 03 09:54:14 GMT 2024","20597","sample.esp-idf.esp32c3_devkitm_espidf","test_sample","","","","test_hello",""
