"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11721","test_set_int_range_out_max","hil.esp-idf.esp32s3_devkitc_espidf","Tue Jun 30 00:29:07 UTC 2026","passed","Tue Jun 30 00:29:19 UTC 2026","","test_settings","",""
"","0","test_set_int_range_out_max","hil.zephyr.nrf9160dk","Tue Jun 30 01:34:39 UTC 2026","broken","Tue Jun 30 01:34:39 UTC 2026","","test_settings","",""
"","11368","test_set_int_range_out_min","hil.zephyr.native_sim_64","Tue Jun 30 00:25:57 UTC 2026","passed","Tue Jun 30 00:26:08 UTC 2026","","test_settings","",""
"","5844","test_resume","hil.zephyr.esp32s3_devkitc","Tue Jun 30 01:01:52 UTC 2026","passed","Tue Jun 30 01:01:58 UTC 2026","","test_ota","",""
"","0","test_set_int_range_out_min","hil.zephyr.nrf9160dk","Tue Jun 30 01:34:39 UTC 2026","broken","Tue Jun 30 01:34:39 UTC 2026","","test_settings","",""
"","1176","test_lightdb_deleted","hil.zephyr.esp32s3_devkitc","Tue Jun 30 00:33:02 UTC 2026","passed","Tue Jun 30 00:33:03 UTC 2026","","test_lightdb","",""
"","399","test_no_args","hil.linux.linux","Tue Jun 30 00:23:32 UTC 2026","passed","Tue Jun 30 00:23:32 UTC 2026","","test_rpc","",""
"","293","test_multi_block_upload","hil.zephyr.nrf52840dk","Tue Jun 30 01:46:25 UTC 2026","passed","Tue Jun 30 01:46:25 UTC 2026","","test_stream","",""
"","20667","test_hello","sample.zephyr.frdm_rw612","Tue Jun 30 00:45:23 UTC 2026","passed","Tue Jun 30 00:45:44 UTC 2026","","hello.psa_crypto","",""
"","2271","test_set_int","hil.esp-idf.esp32s3_devkitc_espidf","Tue Jun 30 00:28:21 UTC 2026","passed","Tue Jun 30 00:28:24 UTC 2026","","test_settings","",""
"","0","test_multiple_artifacts","hil.zephyr.frdm_rw612","Tue Jun 30 01:13:14 UTC 2026","broken","Tue Jun 30 01:13:14 UTC 2026","","test_ota","",""
"","498","test_float_return","hil.linux.linux","Tue Jun 30 00:23:34 UTC 2026","passed","Tue Jun 30 00:23:35 UTC 2026","","test_rpc","",""
"","11860","test_reason_and_state","hil.linux.linux","Tue Jun 30 00:23:45 UTC 2026","passed","Tue Jun 30 00:23:57 UTC 2026","","test_ota","",""
"","407","test_bool_return","hil.zephyr.native_sim_64","Tue Jun 30 00:25:20 UTC 2026","passed","Tue Jun 30 00:25:20 UTC 2026","","test_rpc","",""
"","0","test_restart","hil.zephyr.nrf9160dk","Tue Jun 30 01:34:42 UTC 2026","broken","Tue Jun 30 01:34:42 UTC 2026","","test_settings","",""
"","11971","test_int_too_large","hil.zephyr.frdm_rw612","Tue Jun 30 00:55:32 UTC 2026","passed","Tue Jun 30 00:55:44 UTC 2026","","test_settings","",""
"","0","test_set_float","hil.zephyr.rak5010","Tue Jun 30 00:27:05 UTC 2026","broken","Tue Jun 30 00:27:05 UTC 2026","","test_settings","",""
"","23475","test_stream","sample.zephyr.nrf52840dk","Tue Jun 30 01:31:18 UTC 2026","passed","Tue Jun 30 01:31:41 UTC 2026","","stream","",""
"","7524","test_location","sample.zephyr.native_sim_64","Tue Jun 30 00:26:53 UTC 2026","passed","Tue Jun 30 00:27:00 UTC 2026","","location.playback.wifi","",""
"","0","test_observation_repeat_restart","hil.zephyr.rak5010","Tue Jun 30 00:27:11 UTC 2026","broken","Tue Jun 30 00:27:11 UTC 2026","","test_rpc","",""
"","534","test_bool_return","hil.zephyr.nrf52840dk","Tue Jun 30 02:56:03 UTC 2026","passed","Tue Jun 30 02:56:04 UTC 2026","","test_rpc","",""
"","16422","test_logging","sample.zephyr.nrf52840dk","Tue Jun 30 03:25:45 UTC 2026","passed","Tue Jun 30 03:26:02 UTC 2026","","logging","",""
"","0","test_set_int","hil.zephyr.rak5010","Tue Jun 30 00:26:34 UTC 2026","broken","Tue Jun 30 00:26:34 UTC 2026","","test_settings","",""
