"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1146","test_manifest","hil.zephyr.native_sim_64","Sat Jan 24 00:27:27 UTC 2026","passed","Sat Jan 24 00:27:28 UTC 2026","","test_ota","",""
"","1168","test_one_arg","hil.zephyr.native_sim_32","Sat Jan 24 00:27:30 UTC 2026","passed","Sat Jan 24 00:27:31 UTC 2026","","test_rpc","",""
"","29064","test_cancel_all","hil.zephyr.native_sim_32","Sat Jan 24 00:28:43 UTC 2026","passed","Sat Jan 24 00:29:12 UTC 2026","","test_settings","",""
"","82136","test_hello","sample.zephyr.native_sim_32","Sat Jan 24 00:29:14 UTC 2026","failed","Sat Jan 24 00:30:36 UTC 2026","","hello.cid","",""
"","5079","test_malformed_response","hil.linux.linux","Sat Jan 24 00:25:54 UTC 2026","passed","Sat Jan 24 00:25:59 UTC 2026","","test_rpc","",""
"","85653","test_connect","hil.linux.linux","Sat Jan 24 00:26:05 UTC 2026","passed","Sat Jan 24 00:27:31 UTC 2026","","test_connection","",""
"","2746","test_set_bool","hil.zephyr.native_sim_32","Sat Jan 24 00:28:33 UTC 2026","passed","Sat Jan 24 00:28:35 UTC 2026","","test_settings","",""
"","77147","test_logging","sample.zephyr.native_sim_64","Sat Jan 24 00:28:07 UTC 2026","failed","Sat Jan 24 00:29:24 UTC 2026","","logging","",""
"","17394","test_observation_repeat_restart","hil.linux.linux","Sat Jan 24 00:26:00 UTC 2026","passed","Sat Jan 24 00:26:17 UTC 2026","","test_rpc","",""
"","5765","test_rpc","sample.zephyr.native_sim_32","Sat Jan 24 00:28:11 UTC 2026","passed","Sat Jan 24 00:28:17 UTC 2026","","rpc","",""
"","7187","test_lightdb_delete","sample.zephyr.native_sim_64","Sat Jan 24 00:28:06 UTC 2026","passed","Sat Jan 24 00:28:13 UTC 2026","","lightdb_delete","",""
"","248","test_string_return","hil.zephyr.native_sim_32","Sat Jan 24 00:27:33 UTC 2026","passed","Sat Jan 24 00:27:33 UTC 2026","","test_rpc","",""
"","90016","test_connect","hil.zephyr.native_sim_64","Sat Jan 24 00:27:23 UTC 2026","passed","Sat Jan 24 00:28:53 UTC 2026","","test_connection","",""
"","477","test_invalid_arg","hil.zephyr.native_sim_32","Sat Jan 24 00:27:39 UTC 2026","passed","Sat Jan 24 00:27:40 UTC 2026","","test_rpc","",""
"","718","test_lightdb_deleted","hil.linux.linux","Sat Jan 24 00:26:21 UTC 2026","passed","Sat Jan 24 00:26:22 UTC 2026","","test_lightdb","",""
"","81579","test_hello","sample.zephyr.native_sim_32","Sat Jan 24 00:29:14 UTC 2026","failed","Sat Jan 24 00:30:36 UTC 2026","","hello.psa_crypto","",""
"","119","test_wrong_type","hil.zephyr.native_sim_32","Sat Jan 24 00:28:43 UTC 2026","passed","Sat Jan 24 00:28:43 UTC 2026","","test_settings","",""
"","2871","test_set_int_range","hil.zephyr.native_sim_32","Sat Jan 24 00:28:02 UTC 2026","passed","Sat Jan 24 00:28:05 UTC 2026","","test_settings","",""
"","2757","test_set_int_range_max","hil.zephyr.native_sim_64","Sat Jan 24 00:28:13 UTC 2026","passed","Sat Jan 24 00:28:16 UTC 2026","","test_settings","",""
