"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 08 12:11:36 GMT 2025","Wed Jan 08 12:11:36 GMT 2025","98","hil.zephyr.native_sim_64","test_settings","","","","test_unrecognized_key",""
"passed","Wed Jan 08 12:12:40 GMT 2025","Wed Jan 08 12:12:46 GMT 2025","6122","sample.zephyr.native_sim_64","test_sample","","","","test_rpc",""
"passed","Wed Jan 08 12:14:24 GMT 2025","Wed Jan 08 12:14:46 GMT 2025","21526","sample.zephyr.native_sim_64","test_sample","","","","test_lightdb_set",""
"passed","Wed Jan 08 12:11:30 GMT 2025","Wed Jan 08 12:11:33 GMT 2025","2765","hil.zephyr.native_sim_32","test_settings","","","","test_set_bool",""
"passed","Wed Jan 08 12:15:20 GMT 2025","Wed Jan 08 12:15:36 GMT 2025","16326","sample.zephyr.native_sim_64","test_sample","","","","test_cert_provisioning",""
"passed","Wed Jan 08 12:09:59 GMT 2025","Wed Jan 08 12:10:01 GMT 2025","1879","hil.linux.linux","test_settings","","","","test_set_int_range",""
"passed","Wed Jan 08 12:10:39 GMT 2025","Wed Jan 08 12:10:39 GMT 2025","223","hil.zephyr.native_sim_64","test_rpc","","","","test_float_return",""
"passed","Wed Jan 08 12:09:48 GMT 2025","Wed Jan 08 12:09:59 GMT 2025","11667","hil.linux.linux","test_settings","","","","test_int_too_small",""
"passed","Wed Jan 08 12:11:37 GMT 2025","Wed Jan 08 12:12:06 GMT 2025","29012","hil.zephyr.native_sim_64","test_settings","","","","test_cancel_all",""
"passed","Wed Jan 08 12:09:31 GMT 2025","Wed Jan 08 12:09:38 GMT 2025","6481","hil.linux.linux","test_lightdb","","","","test_lightdb_observed",""
"passed","Wed Jan 08 12:10:38 GMT 2025","Wed Jan 08 12:10:39 GMT 2025","1095","hil.zephyr.native_sim_32","test_ota","","","","test_block_operations",""
"passed","Wed Jan 08 12:10:40 GMT 2025","Wed Jan 08 12:10:44 GMT 2025","4395","hil.zephyr.native_sim_32","test_ota","","","","test_resume",""
"passed","Wed Jan 08 12:09:14 GMT 2025","Wed Jan 08 12:09:14 GMT 2025","417","hil.linux.linux","test_rpc","","","","test_not_registered",""
"passed","Wed Jan 08 12:11:19 GMT 2025","Wed Jan 08 12:11:30 GMT 2025","11510","hil.zephyr.native_sim_32","test_settings","","","","test_set_int_range_out_max",""
"passed","Wed Jan 08 12:10:56 GMT 2025","Wed Jan 08 12:10:58 GMT 2025","2598","hil.zephyr.native_sim_64","test_settings","","","","test_set_int_range",""
"passed","Wed Jan 08 12:10:41 GMT 2025","Wed Jan 08 12:11:11 GMT 2025","29912","hil.zephyr.native_sim_32","test_connection","","","","test_connect",""
"passed","Wed Jan 08 12:11:36 GMT 2025","Wed Jan 08 12:11:38 GMT 2025","2685","hil.zephyr.native_sim_32","test_settings","","","","test_set_float_whole",""
"passed","Wed Jan 08 12:10:38 GMT 2025","Wed Jan 08 12:10:39 GMT 2025","904","hil.zephyr.native_sim_32","test_lightdb","","","","test_lightdb_deleted",""
