"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2512","test_set_int_range_min","hil.zephyr.native_sim_64","Wed Dec 31 08:11:18 UTC 2025","passed","Wed Dec 31 08:11:20 UTC 2025","","test_settings","",""
"","11385","test_int_too_small","hil.zephyr.native_sim_64","Wed Dec 31 08:11:04 UTC 2025","passed","Wed Dec 31 08:11:15 UTC 2025","","test_settings","",""
"","18748","test_observation_repeat_restart","hil.linux.linux","Wed Dec 31 08:08:57 UTC 2025","passed","Wed Dec 31 08:09:15 UTC 2025","","test_rpc","",""
"","1767","test_set_int_range_max","hil.linux.linux","Wed Dec 31 08:09:40 UTC 2025","passed","Wed Dec 31 08:09:42 UTC 2025","","test_settings","",""
"","2054","test_set_int","hil.linux.linux","Wed Dec 31 08:09:11 UTC 2025","passed","Wed Dec 31 08:09:13 UTC 2025","","test_settings","",""
"","2296","test_invalid_arg","hil.zephyr.native_sim_64","Wed Dec 31 08:10:58 UTC 2025","passed","Wed Dec 31 08:11:00 UTC 2025","","test_rpc","",""
"","30409","test_hello","sample.zephyr.native_sim_32","Wed Dec 31 08:17:37 UTC 2025","passed","Wed Dec 31 08:18:08 UTC 2025","","hello.psa_crypto","",""
"","16028","test_logging","sample.zephyr.native_sim_32","Wed Dec 31 08:11:46 UTC 2025","passed","Wed Dec 31 08:12:02 UTC 2025","","logging","",""
"","32067","test_hello","sample.zephyr.native_sim_64","Wed Dec 31 08:18:13 UTC 2025","passed","Wed Dec 31 08:18:45 UTC 2025","","hello","",""
"","5042","test_malformed_response","hil.zephyr.native_sim_64","Wed Dec 31 08:10:53 UTC 2025","passed","Wed Dec 31 08:10:58 UTC 2025","","test_rpc","",""
"","2696","test_set_float_whole","hil.zephyr.native_sim_32","Wed Dec 31 08:11:56 UTC 2025","passed","Wed Dec 31 08:11:59 UTC 2025","","test_settings","",""
"","3045","test_set_bool","hil.zephyr.native_sim_32","Wed Dec 31 08:11:50 UTC 2025","passed","Wed Dec 31 08:11:53 UTC 2025","","test_settings","",""
"","2984","test_set_float","hil.zephyr.native_sim_32","Wed Dec 31 08:11:53 UTC 2025","passed","Wed Dec 31 08:11:56 UTC 2025","","test_settings","",""
"","15289","test_reason_and_state","hil.linux.linux","Wed Dec 31 08:09:03 UTC 2025","passed","Wed Dec 31 08:09:19 UTC 2025","","test_ota","",""
"","18369","test_observation_cancel_all","hil.zephyr.native_sim_32","Wed Dec 31 08:11:24 UTC 2025","passed","Wed Dec 31 08:11:42 UTC 2025","","test_rpc","",""
"","16745","test_observation_cancel_all","hil.linux.linux","Wed Dec 31 08:09:15 UTC 2025","passed","Wed Dec 31 08:09:32 UTC 2025","","test_rpc","",""
"","2004","test_set_string","hil.linux.linux","Wed Dec 31 08:10:11 UTC 2025","passed","Wed Dec 31 08:10:13 UTC 2025","","test_settings","",""
"","5161","test_resume","hil.zephyr.native_sim_32","Wed Dec 31 08:10:49 UTC 2025","passed","Wed Dec 31 08:10:54 UTC 2025","","test_ota","",""
