"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 18 22:27:39 GMT 2024","Mon Nov 18 22:27:44 GMT 2024","4107","hil.zephyr.nrf52840dk","test_ota","","","","test_block_operations",""
"passed","Mon Nov 18 21:25:58 GMT 2024","Mon Nov 18 21:26:25 GMT 2024","27518","hil.zephyr.native_sim_32","test_settings","","","","test_restart",""
"passed","Mon Nov 18 22:41:26 GMT 2024","Mon Nov 18 22:41:56 GMT 2024","30693","hil.zephyr.mimxrt1024_evk","test_settings","","","","test_cancel_all",""
"passed","Mon Nov 18 21:24:18 GMT 2024","Mon Nov 18 21:24:18 GMT 2024","258","hil.zephyr.native_sim_64","test_rpc","","","","test_float_return",""
"passed","Mon Nov 18 22:40:04 GMT 2024","Mon Nov 18 22:40:08 GMT 2024","3850","hil.zephyr.mimxrt1024_evk","test_settings","","","","test_set_int",""
"passed","Mon Nov 18 21:23:48 GMT 2024","Mon Nov 18 21:23:48 GMT 2024","449","hil.linux.linux","test_rpc","","","","test_not_registered",""
"passed","Mon Nov 18 22:15:55 GMT 2024","Mon Nov 18 22:16:01 GMT 2024","5439","hil.esp-idf.esp32s3_devkitc_espidf","test_rpc","","","","test_malformed_response",""
"passed","Mon Nov 18 22:55:26 GMT 2024","Mon Nov 18 22:55:32 GMT 2024","5358","hil.zephyr.nrf9160dk","test_rpc","","","","test_malformed_response",""
"passed","Mon Nov 18 22:03:34 GMT 2024","Mon Nov 18 22:03:35 GMT 2024","1468","hil.esp-idf.esp32c3_devkitm_espidf","test_rpc","","","","test_no_args",""
"passed","Mon Nov 18 22:45:43 GMT 2024","Mon Nov 18 22:45:56 GMT 2024","12574","hil.zephyr.rak5010","test_settings","","","","test_int_too_small",""
"passed","Mon Nov 18 22:38:29 GMT 2024","Mon Nov 18 22:38:30 GMT 2024","1412","hil.zephyr.mimxrt1024_evk","test_rpc","","","","test_one_arg",""
"passed","Mon Nov 18 22:43:14 GMT 2024","Mon Nov 18 22:43:19 GMT 2024","5322","hil.zephyr.rak5010","test_rpc","","","","test_malformed_response",""
"passed","Mon Nov 18 21:23:58 GMT 2024","Mon Nov 18 21:24:01 GMT 2024","2252","hil.linux.linux","test_settings","","","","test_set_int",""
