"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","391","test_lightdb_deleted","hil.linux.linux","Thu Feb 26 20:14:21 UTC 2026","passed","Thu Feb 26 20:14:22 UTC 2026","","test_lightdb","",""
"","511","test_lightdb_reported","hil.linux.linux","Thu Feb 26 20:14:21 UTC 2026","passed","Thu Feb 26 20:14:21 UTC 2026","","test_lightdb","",""
"","27254","test_cancel_all","hil.linux.linux","Thu Feb 26 20:15:35 UTC 2026","passed","Thu Feb 26 20:16:02 UTC 2026","","test_settings","",""
"","20286","test_lightdb_get","sample.zephyr.native_sim_32","Thu Feb 26 20:16:30 UTC 2026","passed","Thu Feb 26 20:16:50 UTC 2026","","lightdb_get","",""
"","2104","test_set_int","hil.linux.linux","Thu Feb 26 20:14:32 UTC 2026","passed","Thu Feb 26 20:14:34 UTC 2026","","test_settings","",""
"","1899","test_set_float_whole","hil.linux.linux","Thu Feb 26 20:15:30 UTC 2026","passed","Thu Feb 26 20:15:32 UTC 2026","","test_settings","",""
"","4908","test_resume","hil.zephyr.native_sim_64","Thu Feb 26 20:15:50 UTC 2026","passed","Thu Feb 26 20:15:55 UTC 2026","","test_ota","",""
"","11666","test_set_int_range_out_max","hil.linux.linux","Thu Feb 26 20:15:15 UTC 2026","passed","Thu Feb 26 20:15:26 UTC 2026","","test_settings","",""
"","17054","test_location","sample.zephyr.native_sim_64","Thu Feb 26 20:17:37 UTC 2026","passed","Thu Feb 26 20:17:54 UTC 2026","","location.playback.cellular","",""
"","1185","test_manifest","hil.zephyr.native_sim_64","Thu Feb 26 20:15:48 UTC 2026","passed","Thu Feb 26 20:15:49 UTC 2026","","test_ota","",""
"","12662","test_reason_and_state","hil.zephyr.native_sim_64","Thu Feb 26 20:15:55 UTC 2026","passed","Thu Feb 26 20:16:08 UTC 2026","","test_ota","",""
"","540","test_lightdb_reported","hil.zephyr.native_sim_64","Thu Feb 26 20:15:53 UTC 2026","passed","Thu Feb 26 20:15:53 UTC 2026","","test_lightdb","",""
"","487","test_manifest","hil.linux.linux","Thu Feb 26 20:14:12 UTC 2026","passed","Thu Feb 26 20:14:12 UTC 2026","","test_ota","",""
"","2930","test_set_int","hil.zephyr.native_sim_32","Thu Feb 26 20:15:54 UTC 2026","passed","Thu Feb 26 20:15:57 UTC 2026","","test_settings","",""
"","11664","test_int_too_large","hil.linux.linux","Thu Feb 26 20:14:34 UTC 2026","passed","Thu Feb 26 20:14:46 UTC 2026","","test_settings","",""
"","2908","test_set_int_range","hil.zephyr.native_sim_32","Thu Feb 26 20:16:21 UTC 2026","passed","Thu Feb 26 20:16:23 UTC 2026","","test_settings","",""
"","12559","test_reason_and_state","hil.zephyr.native_sim_32","Thu Feb 26 20:15:55 UTC 2026","passed","Thu Feb 26 20:16:08 UTC 2026","","test_ota","",""
"","2833","test_set_float_whole","hil.zephyr.native_sim_32","Thu Feb 26 20:16:58 UTC 2026","passed","Thu Feb 26 20:17:01 UTC 2026","","test_settings","",""
"","4960","test_resume","hil.zephyr.native_sim_32","Thu Feb 26 20:15:50 UTC 2026","passed","Thu Feb 26 20:15:55 UTC 2026","","test_ota","",""
"","22297","test_hello","sample.zephyr.native_sim_64","Thu Feb 26 20:17:08 UTC 2026","passed","Thu Feb 26 20:17:30 UTC 2026","","hello.cid","",""
"","441","test_not_registered","hil.zephyr.native_sim_64","Thu Feb 26 20:15:47 UTC 2026","passed","Thu Feb 26 20:15:47 UTC 2026","","test_rpc","",""
"","2686","test_set_int_range_min","hil.zephyr.native_sim_32","Thu Feb 26 20:16:23 UTC 2026","passed","Thu Feb 26 20:16:26 UTC 2026","","test_settings","",""
"","27416","test_restart","hil.zephyr.native_sim_32","Thu Feb 26 20:17:33 UTC 2026","passed","Thu Feb 26 20:18:01 UTC 2026","","test_settings","",""
"","1394","test_multiple_artifacts","hil.zephyr.native_sim_64","Thu Feb 26 20:15:49 UTC 2026","passed","Thu Feb 26 20:15:50 UTC 2026","","test_ota","",""
"","2922","test_set_string","hil.zephyr.native_sim_64","Thu Feb 26 20:17:06 UTC 2026","passed","Thu Feb 26 20:17:09 UTC 2026","","test_settings","",""
"","3005","test_set_int_range","hil.zephyr.native_sim_64","Thu Feb 26 20:16:25 UTC 2026","passed","Thu Feb 26 20:16:28 UTC 2026","","test_settings","",""
"","290","test_string_return","hil.zephyr.native_sim_64","Thu Feb 26 20:15:51 UTC 2026","passed","Thu Feb 26 20:15:51 UTC 2026","","test_rpc","",""
"","198","test_wrong_type","hil.zephyr.native_sim_64","Thu Feb 26 20:17:09 UTC 2026","passed","Thu Feb 26 20:17:09 UTC 2026","","test_settings","",""
"","5061","test_malformed_response","hil.zephyr.native_sim_64","Thu Feb 26 20:15:52 UTC 2026","passed","Thu Feb 26 20:15:57 UTC 2026","","test_rpc","",""
"","17329","test_location","sample.zephyr.native_sim_32","Thu Feb 26 20:17:41 UTC 2026","passed","Thu Feb 26 20:17:58 UTC 2026","","location.playback.cellular","",""
"","200","test_unrecognized_key","hil.zephyr.native_sim_32","Thu Feb 26 20:17:04 UTC 2026","passed","Thu Feb 26 20:17:04 UTC 2026","","test_settings","",""
"","2874","test_set_int_range_max","hil.zephyr.native_sim_64","Thu Feb 26 20:16:31 UTC 2026","passed","Thu Feb 26 20:16:34 UTC 2026","","test_settings","",""
"","822","test_no_args","hil.zephyr.native_sim_64","Thu Feb 26 20:15:47 UTC 2026","passed","Thu Feb 26 20:15:48 UTC 2026","","test_rpc","",""
"","20127","test_lightdb_get","sample.zephyr.native_sim_64","Thu Feb 26 20:16:24 UTC 2026","passed","Thu Feb 26 20:16:44 UTC 2026","","lightdb_get","",""
"","11613","test_set_int_range_out_max","hil.zephyr.native_sim_64","Thu Feb 26 20:16:45 UTC 2026","passed","Thu Feb 26 20:16:57 UTC 2026","","test_settings","",""
"","395","test_invalid_arg","hil.zephyr.native_sim_32","Thu Feb 26 20:16:00 UTC 2026","passed","Thu Feb 26 20:16:00 UTC 2026","","test_rpc","",""
"","602","test_lightdb_reported","hil.zephyr.native_sim_32","Thu Feb 26 20:15:55 UTC 2026","passed","Thu Feb 26 20:15:56 UTC 2026","","test_lightdb","",""
"","334","test_not_registered","hil.zephyr.native_sim_32","Thu Feb 26 20:15:49 UTC 2026","passed","Thu Feb 26 20:15:50 UTC 2026","","test_rpc","",""
"","22416","test_hello","sample.zephyr.native_sim_64","Thu Feb 26 20:17:09 UTC 2026","passed","Thu Feb 26 20:17:31 UTC 2026","","hello.psa_crypto","",""
"","17240","test_location","sample.zephyr.native_sim_32","Thu Feb 26 20:17:41 UTC 2026","passed","Thu Feb 26 20:17:58 UTC 2026","","location.playback","",""
"","5323","test_lightdb_observed","hil.zephyr.native_sim_32","Thu Feb 26 20:15:56 UTC 2026","passed","Thu Feb 26 20:16:01 UTC 2026","","test_lightdb","",""
"","859","test_no_args","hil.zephyr.native_sim_32","Thu Feb 26 20:15:50 UTC 2026","passed","Thu Feb 26 20:15:50 UTC 2026","","test_rpc","",""
"","1949","test_set_int_range","hil.linux.linux","Thu Feb 26 20:14:58 UTC 2026","passed","Thu Feb 26 20:15:00 UTC 2026","","test_settings","",""
"","364","test_many_args","hil.linux.linux","Thu Feb 26 20:14:18 UTC 2026","passed","Thu Feb 26 20:14:18 UTC 2026","","test_rpc","",""
"","89943","test_connect","hil.zephyr.native_sim_64","Thu Feb 26 20:15:44 UTC 2026","passed","Thu Feb 26 20:17:14 UTC 2026","","test_connection","",""
"","5242","test_malformed_response","hil.zephyr.native_sim_32","Thu Feb 26 20:15:54 UTC 2026","passed","Thu Feb 26 20:16:00 UTC 2026","","test_rpc","",""
"","22238","test_stream","sample.zephyr.native_sim_32","Thu Feb 26 20:16:16 UTC 2026","passed","Thu Feb 26 20:16:38 UTC 2026","","stream","",""
"","337","test_not_registered","hil.linux.linux","Thu Feb 26 20:14:17 UTC 2026","passed","Thu Feb 26 20:14:17 UTC 2026","","test_rpc","",""
"","5327","test_lightdb_observe","sample.zephyr.native_sim_32","Thu Feb 26 20:16:19 UTC 2026","passed","Thu Feb 26 20:16:24 UTC 2026","","lightdb_observe","",""
"","2681","test_set_float_whole","hil.zephyr.native_sim_64","Thu Feb 26 20:17:03 UTC 2026","passed","Thu Feb 26 20:17:06 UTC 2026","","test_settings","",""
"","29647","test_cancel_all","hil.zephyr.native_sim_64","Thu Feb 26 20:17:09 UTC 2026","passed","Thu Feb 26 20:17:39 UTC 2026","","test_settings","",""
"","555","test_lightdb_deleted","hil.zephyr.native_sim_32","Thu Feb 26 20:15:56 UTC 2026","passed","Thu Feb 26 20:15:56 UTC 2026","","test_lightdb","",""
"","15192","test_lightdb_set","sample.zephyr.native_sim_32","Thu Feb 26 20:16:24 UTC 2026","passed","Thu Feb 26 20:16:39 UTC 2026","","lightdb_set","",""
"","16713","test_observation_cancel_all","hil.linux.linux","Thu Feb 26 20:14:44 UTC 2026","passed","Thu Feb 26 20:15:01 UTC 2026","","test_rpc","",""
"","2670","test_set_int_range_max","hil.zephyr.native_sim_32","Thu Feb 26 20:16:26 UTC 2026","passed","Thu Feb 26 20:16:29 UTC 2026","","test_settings","",""
"","4362","test_resume","hil.linux.linux","Thu Feb 26 20:14:13 UTC 2026","passed","Thu Feb 26 20:14:17 UTC 2026","","test_ota","",""
"","275","test_multi_block_upload","hil.linux.linux","Thu Feb 26 20:14:25 UTC 2026","passed","Thu Feb 26 20:14:25 UTC 2026","","test_stream","",""
"","89895","test_connect","hil.zephyr.native_sim_32","Thu Feb 26 20:15:40 UTC 2026","passed","Thu Feb 26 20:17:10 UTC 2026","","test_connection","",""
"","7232","test_location","sample.zephyr.native_sim_64","Thu Feb 26 20:17:37 UTC 2026","passed","Thu Feb 26 20:17:44 UTC 2026","","location.playback.wifi","",""
"","1158","test_one_arg","hil.zephyr.native_sim_32","Thu Feb 26 20:15:50 UTC 2026","passed","Thu Feb 26 20:15:52 UTC 2026","","test_rpc","",""
"","219","test_wrong_type","hil.linux.linux","Thu Feb 26 20:15:35 UTC 2026","passed","Thu Feb 26 20:15:35 UTC 2026","","test_settings","",""
"","16612","test_cert_provisioning","sample.zephyr.native_sim_32","Thu Feb 26 20:17:10 UTC 2026","passed","Thu Feb 26 20:17:27 UTC 2026","","certificate_provisioning","",""
"","2241","test_set_string","hil.linux.linux","Thu Feb 26 20:15:32 UTC 2026","passed","Thu Feb 26 20:15:35 UTC 2026","","test_settings","",""
"","6108","test_settings","sample.zephyr.native_sim_64","Thu Feb 26 20:16:22 UTC 2026","passed","Thu Feb 26 20:16:28 UTC 2026","","settings","",""
"","1957","test_set_bool","hil.linux.linux","Thu Feb 26 20:15:26 UTC 2026","passed","Thu Feb 26 20:15:28 UTC 2026","","test_settings","",""
"","11640","test_int_too_small","hil.zephyr.native_sim_32","Thu Feb 26 20:16:09 UTC 2026","passed","Thu Feb 26 20:16:21 UTC 2026","","test_settings","",""
"","200","test_wrong_type","hil.zephyr.native_sim_32","Thu Feb 26 20:17:04 UTC 2026","passed","Thu Feb 26 20:17:04 UTC 2026","","test_settings","",""
"","2916","test_set_bool","hil.zephyr.native_sim_64","Thu Feb 26 20:16:57 UTC 2026","passed","Thu Feb 26 20:17:00 UTC 2026","","test_settings","",""
"","359","test_no_args","hil.linux.linux","Thu Feb 26 20:14:17 UTC 2026","passed","Thu Feb 26 20:14:17 UTC 2026","","test_rpc","",""
"","385","test_one_arg","hil.linux.linux","Thu Feb 26 20:14:17 UTC 2026","passed","Thu Feb 26 20:14:18 UTC 2026","","test_rpc","",""
"","1250","test_manifest","hil.zephyr.native_sim_32","Thu Feb 26 20:15:48 UTC 2026","passed","Thu Feb 26 20:15:49 UTC 2026","","test_ota","",""
"","5107","test_malformed_response","hil.linux.linux","Thu Feb 26 20:14:20 UTC 2026","passed","Thu Feb 26 20:14:25 UTC 2026","","test_rpc","",""
"","1269","test_one_arg","hil.zephyr.native_sim_64","Thu Feb 26 20:15:48 UTC 2026","passed","Thu Feb 26 20:15:49 UTC 2026","","test_rpc","",""
"","262","test_multi_block_upload","hil.zephyr.native_sim_32","Thu Feb 26 20:16:06 UTC 2026","passed","Thu Feb 26 20:16:07 UTC 2026","","test_stream","",""
"","1735","test_set_int_range_max","hil.linux.linux","Thu Feb 26 20:15:01 UTC 2026","passed","Thu Feb 26 20:15:03 UTC 2026","","test_settings","",""
"","2735","test_set_int_range_min","hil.zephyr.native_sim_64","Thu Feb 26 20:16:28 UTC 2026","passed","Thu Feb 26 20:16:31 UTC 2026","","test_settings","",""
"","16315","test_logging","sample.zephyr.native_sim_64","Thu Feb 26 20:16:27 UTC 2026","passed","Thu Feb 26 20:16:43 UTC 2026","","logging","",""
"","11619","test_int_too_large","hil.zephyr.native_sim_32","Thu Feb 26 20:15:57 UTC 2026","passed","Thu Feb 26 20:16:09 UTC 2026","","test_settings","",""
"","7182","test_lightdb_delete","sample.zephyr.native_sim_32","Thu Feb 26 20:16:23 UTC 2026","passed","Thu Feb 26 20:16:30 UTC 2026","","lightdb_delete","",""
