"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Oct 03 03:39:13 GMT 2024","Thu Oct 03 03:39:13 GMT 2024","0","hil.zephyr.esp32_devkitc_wrover","test_rpc","","","","test_one_arg",""
"passed","Thu Oct 03 03:25:52 GMT 2024","Thu Oct 03 03:26:11 GMT 2024","19137","hil.zephyr.nrf52840dk","test_rpc","","","","test_observation_cancel_all",""
"passed","Thu Oct 03 03:23:08 GMT 2024","Thu Oct 03 03:23:09 GMT 2024","1414","hil.esp-idf.esp32_devkitc_wrover_espidf","test_ota","","","","test_multiple_artifacts",""
"broken","Thu Oct 03 03:40:29 GMT 2024","Thu Oct 03 03:40:29 GMT 2024","0","hil.zephyr.esp32_devkitc_wrover","test_settings","","","","test_wrong_type",""
"broken","Thu Oct 03 03:41:44 GMT 2024","Thu Oct 03 03:41:50 GMT 2024","5430","hil.zephyr.nrf9160dk","test_rpc","","","","test_observation_repeat_restart",""
"passed","Thu Oct 03 03:41:21 GMT 2024","Thu Oct 03 03:41:28 GMT 2024","7787","hil.zephyr.mimxrt1024_evk","test_stream","","","","test_block_upload",""
"passed","Thu Oct 03 04:05:30 GMT 2024","Thu Oct 03 04:05:53 GMT 2024","22590","sample.zephyr.nrf9160dk","test_sample","","","","test_hello",""
"passed","Thu Oct 03 03:25:09 GMT 2024","Thu Oct 03 03:25:11 GMT 2024","1249","hil.esp-idf.esp32c3_devkitm_espidf","test_rpc","","","","test_string_return",""
"passed","Thu Oct 03 03:25:26 GMT 2024","Thu Oct 03 03:25:27 GMT 2024","1193","hil.esp-idf.esp32_devkitc_wrover_espidf","test_rpc","","","","test_not_registered",""
"passed","Thu Oct 03 03:28:45 GMT 2024","Thu Oct 03 03:28:49 GMT 2024","4350","hil.esp-idf.esp32c3_devkitm_espidf","test_settings","","","","test_set_float_whole",""
"passed","Thu Oct 03 03:19:57 GMT 2024","Thu Oct 03 03:20:03 GMT 2024","6037","sample.zephyr.native_sim_32","test_sample","","","","test_lightdb_observe",""
"broken","Thu Oct 03 03:37:45 GMT 2024","Thu Oct 03 03:37:45 GMT 2024","0","hil.zephyr.nrf9160dk","test_lightdb","","","","test_lightdb_reported",""
"passed","Thu Oct 03 03:18:16 GMT 2024","Thu Oct 03 03:18:33 GMT 2024","16728","sample.zephyr.native_sim_32","test_sample","","","","test_logging",""
"passed","Thu Oct 03 03:28:57 GMT 2024","Thu Oct 03 03:28:59 GMT 2024","1541","hil.zephyr.rak5010","test_rpc","","","","test_one_arg",""
"passed","Thu Oct 03 03:54:18 GMT 2024","Thu Oct 03 03:54:32 GMT 2024","13510","sample.zephyr.nrf9160dk","test_sample","","","","test_lightdb_delete",""
"passed","Thu Oct 03 04:05:53 GMT 2024","Thu Oct 03 04:05:59 GMT 2024","6045","sample.esp-idf.esp32_devkitc_wrover_espidf","test_sample","","","","test_rpc",""
"passed","Thu Oct 03 03:52:07 GMT 2024","Thu Oct 03 03:54:16 GMT 2024","128806","sample.zephyr.nrf52840dk","test_sample","","","","test_fw_update",""
"passed","Thu Oct 03 03:29:01 GMT 2024","Thu Oct 03 03:29:01 GMT 2024","934","hil.zephyr.rak5010","test_rpc","","","","test_int_return",""
"broken","Thu Oct 03 03:40:23 GMT 2024","Thu Oct 03 03:40:23 GMT 2024","0","hil.zephyr.esp32_devkitc_wrover","test_settings","","","","test_set_int_range",""
"passed","Thu Oct 03 03:25:43 GMT 2024","Thu Oct 03 03:25:45 GMT 2024","1877","hil.esp-idf.esp32_devkitc_wrover_espidf","test_rpc","","","","test_invalid_arg",""
