"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 11 15:29:19 GMT 2024","Wed Dec 11 15:29:29 GMT 2024","10009","sample.zephyr.esp32_devkitc_wrover","test_sample","","","","test_lightdb_observe",""
"passed","Wed Dec 11 02:32:51 GMT 2024","Wed Dec 11 02:32:51 GMT 2024","424","hil.zephyr.native_sim_64","test_rpc","","","","test_invalid_arg",""
"passed","Wed Dec 11 15:14:16 GMT 2024","Wed Dec 11 15:14:25 GMT 2024","9222","hil.esp-idf.esp32s3_devkitc_espidf","test_ota","","","","test_resume",""
"passed","Wed Dec 11 15:29:51 GMT 2024","Wed Dec 11 15:30:01 GMT 2024","9805","sample.zephyr.esp32_devkitc_wrover","test_sample","","","","test_settings",""
"passed","Wed Dec 11 16:14:23 GMT 2024","Wed Dec 11 16:14:23 GMT 2024","373","hil.zephyr.rak5010","test_settings","","","","test_unrecognized_key",""
"passed","Wed Dec 11 02:33:02 GMT 2024","Wed Dec 11 02:33:05 GMT 2024","2967","hil.zephyr.native_sim_32","test_lightdb","","","","test_lightdb_reported",""
"passed","Wed Dec 11 04:15:15 GMT 2024","Wed Dec 11 04:15:22 GMT 2024","6491","sample.esp-idf.esp32_devkitc_wrover_espidf","test_sample","","","","test_rpc",""
"passed","Wed Dec 11 03:04:11 GMT 2024","Wed Dec 11 03:04:14 GMT 2024","3212","hil.esp-idf.esp32_devkitc_wrover_espidf","test_settings","","","","test_set_float_whole",""
"passed","Wed Dec 11 02:33:43 GMT 2024","Wed Dec 11 02:33:46 GMT 2024","2593","hil.zephyr.native_sim_64","test_settings","","","","test_set_bool",""
"passed","Wed Dec 11 15:20:32 GMT 2024","Wed Dec 11 15:20:41 GMT 2024","9212","hil.esp-idf.esp32s3_devkitc_espidf","test_stream","","","","test_block_upload",""
"passed","Wed Dec 11 02:32:41 GMT 2024","Wed Dec 11 02:32:41 GMT 2024","500","hil.linux.linux","test_rpc","","","","test_many_args",""
"passed","Wed Dec 11 03:12:26 GMT 2024","Wed Dec 11 03:12:27 GMT 2024","609","hil.zephyr.nrf52840dk","test_rpc","","","","test_not_registered",""
"passed","Wed Dec 11 16:05:31 GMT 2024","Wed Dec 11 16:05:32 GMT 2024","390","hil.zephyr.rak5010","test_lightdb","","","","test_lightdb_invalid",""
"passed","Wed Dec 11 03:21:04 GMT 2024","Wed Dec 11 03:21:05 GMT 2024","830","hil.zephyr.mimxrt1024_evk","test_ota","","","","test_manifest",""
"passed","Wed Dec 11 03:47:52 GMT 2024","Wed Dec 11 03:47:56 GMT 2024","4000","hil.zephyr.esp32_devkitc_wrover","test_settings","","","","test_set_string",""
"passed","Wed Dec 11 03:49:17 GMT 2024","Wed Dec 11 03:49:29 GMT 2024","12265","hil.zephyr.nrf9160dk","test_settings","","","","test_int_too_large",""
"passed","Wed Dec 11 02:32:45 GMT 2024","Wed Dec 11 02:32:46 GMT 2024","243","hil.zephyr.native_sim_64","test_rpc","","","","test_object_return",""
"passed","Wed Dec 11 16:08:18 GMT 2024","Wed Dec 11 16:09:11 GMT 2024","52639","hil.zephyr.rak5010","test_ota","","","","test_reason_and_state",""
"passed","Wed Dec 11 02:36:47 GMT 2024","Wed Dec 11 02:37:12 GMT 2024","25185","sample.zephyr.native_sim_64","test_sample","","","","test_lightdb_get",""
"passed","Wed Dec 11 02:32:47 GMT 2024","Wed Dec 11 02:32:51 GMT 2024","4481","hil.linux.linux","test_ota","","","","test_resume",""
"passed","Wed Dec 11 03:13:59 GMT 2024","Wed Dec 11 03:14:12 GMT 2024","12475","hil.zephyr.nrf52840dk","test_settings","","","","test_int_too_large",""
"passed","Wed Dec 11 02:51:24 GMT 2024","Wed Dec 11 02:51:43 GMT 2024","18772","hil.esp-idf.esp32c3_devkitm_espidf","test_rpc","","","","test_observation_cancel_all",""
"passed","Wed Dec 11 03:54:54 GMT 2024","Wed Dec 11 03:57:02 GMT 2024","127234","sample.zephyr.nrf52840dk","test_sample","","","","test_fw_update",""
"passed","Wed Dec 11 15:52:26 GMT 2024","Wed Dec 11 15:52:36 GMT 2024","10475","sample.zephyr.nrf9160dk","test_sample","","","","test_lightdb_observe",""
"broken","Wed Dec 11 15:48:53 GMT 2024","Wed Dec 11 15:50:26 GMT 2024","93478","sample.zephyr.rak5010","test_sample","","","","test_lightdb_delete",""
"passed","Wed Dec 11 03:32:36 GMT 2024","Wed Dec 11 03:32:45 GMT 2024","8596","sample.esp-idf.esp32c3_devkitm_espidf","test_sample","","","","test_settings",""
"passed","Wed Dec 11 04:00:41 GMT 2024","Wed Dec 11 04:00:57 GMT 2024","15272","sample.zephyr.mimxrt1024_evk","test_sample","","","","test_lightdb_delete",""
"passed","Wed Dec 11 03:47:33 GMT 2024","Wed Dec 11 03:47:36 GMT 2024","2178","hil.zephyr.nrf9160dk","test_rpc","","","","test_invalid_arg",""
"passed","Wed Dec 11 02:33:35 GMT 2024","Wed Dec 11 02:33:36 GMT 2024","1652","hil.linux.linux","test_settings","","","","test_set_float",""
"passed","Wed Dec 11 02:32:42 GMT 2024","Wed Dec 11 02:32:42 GMT 2024","509","hil.linux.linux","test_rpc","","","","test_string_return",""
