"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18218","test_observation_repeat_restart","hil.linux.linux","Wed May 27 09:14:33 UTC 2026","passed","Wed May 27 09:14:51 UTC 2026","","test_rpc","",""
"","81727","test_hello","sample.zephyr.native_sim_64","Wed May 27 09:17:51 UTC 2026","failed","Wed May 27 09:19:13 UTC 2026","","hello.psa_crypto","",""
"","0","test_reason_and_state","hil.zephyr.native_sim_32","Wed May 27 09:16:05 UTC 2026","failed","Wed May 27 09:16:05 UTC 2026","","test_ota","",""
"","77288","test_logging","sample.zephyr.native_sim_32","Wed May 27 09:16:33 UTC 2026","failed","Wed May 27 09:17:51 UTC 2026","","logging","",""
"","7536","test_lightdb_delete","sample.zephyr.native_sim_32","Wed May 27 09:16:34 UTC 2026","passed","Wed May 27 09:16:42 UTC 2026","","lightdb_delete","",""
"","11636","test_int_too_small","hil.zephyr.native_sim_32","Wed May 27 09:16:27 UTC 2026","passed","Wed May 27 09:16:39 UTC 2026","","test_settings","",""
"","481","test_lightdb_reported","hil.linux.linux","Wed May 27 09:14:24 UTC 2026","passed","Wed May 27 09:14:25 UTC 2026","","test_lightdb","",""
"","18769","test_observation_cancel_all","hil.zephyr.native_sim_64","Wed May 27 09:16:41 UTC 2026","passed","Wed May 27 09:17:00 UTC 2026","","test_rpc","",""
"","665","test_lightdb_reported","hil.zephyr.native_sim_32","Wed May 27 09:16:12 UTC 2026","passed","Wed May 27 09:16:12 UTC 2026","","test_lightdb","",""
"","2516","test_set_float_whole","hil.zephyr.native_sim_64","Wed May 27 09:17:15 UTC 2026","passed","Wed May 27 09:17:17 UTC 2026","","test_settings","",""
"","6649","test_rpc","sample.zephyr.native_sim_32","Wed May 27 09:16:37 UTC 2026","passed","Wed May 27 09:16:44 UTC 2026","","rpc","",""
"","11640","test_set_int_range_out_max","hil.zephyr.native_sim_32","Wed May 27 09:16:59 UTC 2026","passed","Wed May 27 09:17:11 UTC 2026","","test_settings","",""
"","513","test_int_return","hil.zephyr.native_sim_64","Wed May 27 09:16:10 UTC 2026","passed","Wed May 27 09:16:10 UTC 2026","","test_rpc","",""
