"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 05 00:47:06 GMT 2024","Tue Nov 05 00:47:11 GMT 2024","4414","hil.zephyr.mimxrt1024_evk","test_settings","","","","test_set_int_range_min",""
"passed","Tue Nov 05 00:47:09 GMT 2024","Tue Nov 05 00:47:11 GMT 2024","1602","hil.zephyr.rak5010","test_rpc","","","","test_no_args",""
"broken","Tue Nov 05 01:12:59 GMT 2024","Tue Nov 05 01:12:59 GMT 2024","0","sample.zephyr.esp32_devkitc_wrover","test_sample","","","","test_credentials",""
"passed","Tue Nov 05 00:36:08 GMT 2024","Tue Nov 05 00:36:12 GMT 2024","3550","hil.esp-idf.esp32_devkitc_wrover_espidf","test_settings","","","","test_set_int_range_max",""
"passed","Tue Nov 05 00:57:55 GMT 2024","Tue Nov 05 00:57:56 GMT 2024","1231","hil.zephyr.nrf9160dk","test_rpc","","","","test_object_return",""
"passed","Tue Nov 05 00:25:54 GMT 2024","Tue Nov 05 00:25:56 GMT 2024","2742","hil.zephyr.native_sim_32","test_settings","","","","test_set_int_range_max",""
"passed","Tue Nov 05 00:34:20 GMT 2024","Tue Nov 05 00:34:38 GMT 2024","18273","hil.esp-idf.esp32_devkitc_wrover_espidf","test_rpc","","","","test_observation_cancel_all",""
"passed","Tue Nov 05 00:50:54 GMT 2024","Tue Nov 05 00:51:00 GMT 2024","5307","hil.zephyr.rak5010","test_settings","","","","test_set_float_whole",""
"passed","Tue Nov 05 00:47:26 GMT 2024","Tue Nov 05 00:47:39 GMT 2024","12260","hil.zephyr.mimxrt1024_evk","test_settings","","","","test_set_int_range_out_max",""
"passed","Tue Nov 05 00:36:50 GMT 2024","Tue Nov 05 00:36:51 GMT 2024","378","hil.esp-idf.esp32_devkitc_wrover_espidf","test_settings","","","","test_wrong_type",""
"broken","Tue Nov 05 00:48:52 GMT 2024","Tue Nov 05 00:48:52 GMT 2024","0","hil.zephyr.esp32_devkitc_wrover","test_settings","","","","test_set_int_range_out_min",""
"passed","Tue Nov 05 00:47:53 GMT 2024","Tue Nov 05 00:47:54 GMT 2024","506","hil.zephyr.mimxrt1024_evk","test_settings","","","","test_unrecognized_key",""
"passed","Tue Nov 05 01:10:15 GMT 2024","Tue Nov 05 01:10:22 GMT 2024","6291","sample.esp-idf.esp32_devkitc_wrover_espidf","test_sample","","","","test_rpc",""
"passed","Tue Nov 05 00:31:19 GMT 2024","Tue Nov 05 00:31:20 GMT 2024","1008","hil.esp-idf.esp32_devkitc_wrover_espidf","test_ota","","","","test_manifest",""
"passed","Tue Nov 05 00:25:32 GMT 2024","Tue Nov 05 00:25:32 GMT 2024","243","hil.zephyr.native_sim_32","test_rpc","","","","test_invalid_arg",""
"passed","Tue Nov 05 00:42:20 GMT 2024","Tue Nov 05 00:42:30 GMT 2024","9688","hil.zephyr.mimxrt1024_evk","test_lightdb","","","","test_lightdb_observed",""
"passed","Tue Nov 05 00:54:10 GMT 2024","Tue Nov 05 00:54:13 GMT 2024","3598","hil.zephyr.nrf9160dk","test_lightdb","","","","test_lightdb_deleted",""
"broken","Tue Nov 05 00:55:38 GMT 2024","Tue Nov 05 00:57:11 GMT 2024","93164","sample.zephyr.mimxrt1024_evk","test_sample","","","","test_lightdb_get",""
"passed","Tue Nov 05 00:25:28 GMT 2024","Tue Nov 05 00:25:29 GMT 2024","713","hil.zephyr.native_sim_64","test_rpc","","","","test_no_args",""
"passed","Tue Nov 05 00:32:47 GMT 2024","Tue Nov 05 00:34:05 GMT 2024","78152","hil.zephyr.nrf52840dk","test_ota","","","","test_reason_and_state",""
"passed","Tue Nov 05 01:01:07 GMT 2024","Tue Nov 05 01:01:27 GMT 2024","19842","sample.zephyr.mimxrt1024_evk","test_sample","","","","test_credentials",""
"passed","Tue Nov 05 00:36:49 GMT 2024","Tue Nov 05 00:36:54 GMT 2024","4931","hil.zephyr.nrf52840dk","test_settings","","","","test_set_int_range_max",""
"passed","Tue Nov 05 00:28:32 GMT 2024","Tue Nov 05 00:29:03 GMT 2024","31106","hil.esp-idf.esp32s3_devkitc_espidf","test_connection","","","","test_connect",""
"passed","Tue Nov 05 00:24:59 GMT 2024","Tue Nov 05 00:25:00 GMT 2024","250","hil.linux.linux","test_rpc","","","","test_not_registered",""
"passed","Tue Nov 05 00:32:51 GMT 2024","Tue Nov 05 00:32:52 GMT 2024","1211","hil.esp-idf.esp32s3_devkitc_espidf","test_rpc","","","","test_no_args",""
"passed","Tue Nov 05 00:35:39 GMT 2024","Tue Nov 05 00:35:42 GMT 2024","3183","hil.esp-idf.esp32c3_devkitm_espidf","test_settings","","","","test_set_int_range",""
"passed","Tue Nov 05 00:25:25 GMT 2024","Tue Nov 05 00:25:25 GMT 2024","336","hil.zephyr.native_sim_32","test_rpc","","","","test_int_return",""
"passed","Tue Nov 05 00:26:31 GMT 2024","Tue Nov 05 00:27:00 GMT 2024","29315","hil.zephyr.native_sim_32","test_settings","","","","test_cancel_all",""
"passed","Tue Nov 05 00:47:54 GMT 2024","Tue Nov 05 00:48:25 GMT 2024","30329","hil.zephyr.mimxrt1024_evk","test_settings","","","","test_cancel_all",""
"passed","Tue Nov 05 01:00:36 GMT 2024","Tue Nov 05 01:01:34 GMT 2024","57780","sample.zephyr.rak5010","test_sample","","","","test_lightdb_get",""
"broken","Tue Nov 05 00:48:55 GMT 2024","Tue Nov 05 00:48:55 GMT 2024","0","hil.zephyr.esp32_devkitc_wrover","test_settings","","","","test_restart",""
"passed","Tue Nov 05 00:31:23 GMT 2024","Tue Nov 05 00:31:26 GMT 2024","3422","hil.esp-idf.esp32_devkitc_wrover_espidf","test_ota","","","","test_block_operations",""
"passed","Tue Nov 05 00:30:55 GMT 2024","Tue Nov 05 00:32:13 GMT 2024","78171","hil.esp-idf.esp32s3_devkitc_espidf","test_ota","","","","test_reason_and_state",""
"passed","Tue Nov 05 00:55:22 GMT 2024","Tue Nov 05 00:55:34 GMT 2024","11975","hil.zephyr.nrf9160dk","test_ota","","","","test_block_operations",""
"passed","Tue Nov 05 00:29:52 GMT 2024","Tue Nov 05 00:29:57 GMT 2024","5202","hil.esp-idf.esp32c3_devkitm_espidf","test_lightdb","","","","test_lightdb_reported",""
"passed","Tue Nov 05 00:35:47 GMT 2024","Tue Nov 05 00:35:59 GMT 2024","12286","hil.esp-idf.esp32c3_devkitm_espidf","test_settings","","","","test_set_int_range_out_min",""
"passed","Tue Nov 05 00:47:46 GMT 2024","Tue Nov 05 00:47:50 GMT 2024","3461","hil.zephyr.mimxrt1024_evk","test_settings","","","","test_set_float_whole",""
"passed","Tue Nov 05 00:44:06 GMT 2024","Tue Nov 05 00:44:20 GMT 2024","14230","hil.zephyr.rak5010","test_ota","","","","test_block_operations",""
"passed","Tue Nov 05 00:29:09 GMT 2024","Tue Nov 05 00:29:35 GMT 2024","25504","sample.zephyr.native_sim_64","test_sample","","","","test_lightdb_get",""
"passed","Tue Nov 05 00:25:39 GMT 2024","Tue Nov 05 00:26:02 GMT 2024","22839","hil.zephyr.native_sim_64","test_rpc","","","","test_observation_repeat_restart",""
"passed","Tue Nov 05 00:34:57 GMT 2024","Tue Nov 05 00:35:00 GMT 2024","3474","hil.esp-idf.esp32s3_devkitc_espidf","test_settings","","","","test_set_int_range",""
"passed","Tue Nov 05 00:28:32 GMT 2024","Tue Nov 05 00:29:04 GMT 2024","31051","hil.esp-idf.esp32_devkitc_wrover_espidf","test_connection","","","","test_connect",""
"passed","Tue Nov 05 00:50:32 GMT 2024","Tue Nov 05 00:50:45 GMT 2024","12294","hil.zephyr.rak5010","test_settings","","","","test_set_int_range_out_max",""
"passed","Tue Nov 05 00:46:50 GMT 2024","Tue Nov 05 00:47:03 GMT 2024","12299","hil.zephyr.mimxrt1024_evk","test_settings","","","","test_int_too_small",""
"passed","Tue Nov 05 01:21:01 GMT 2024","Tue Nov 05 01:26:07 GMT 2024","305814","sample.zephyr.nrf9160dk","test_sample","","","","test_fw_update",""
"passed","Tue Nov 05 00:25:55 GMT 2024","Tue Nov 05 00:25:57 GMT 2024","1558","hil.linux.linux","test_settings","","","","test_set_bool",""
"passed","Tue Nov 05 00:35:42 GMT 2024","Tue Nov 05 00:35:45 GMT 2024","3581","hil.esp-idf.esp32s3_devkitc_espidf","test_settings","","","","test_set_string",""
"passed","Tue Nov 05 00:25:04 GMT 2024","Tue Nov 05 00:25:05 GMT 2024","1613","hil.linux.linux","test_settings","","","","test_set_int",""
"passed","Tue Nov 05 01:36:10 GMT 2024","Tue Nov 05 01:36:51 GMT 2024","41047","sample.zephyr.nrf9160dk","test_sample","","","","test_credentials",""
"passed","Tue Nov 05 00:47:21 GMT 2024","Tue Nov 05 00:47:22 GMT 2024","986","hil.zephyr.rak5010","test_rpc","","","","test_int_return",""
"passed","Tue Nov 05 01:00:03 GMT 2024","Tue Nov 05 01:00:07 GMT 2024","4187","hil.zephyr.nrf9160dk","test_settings","","","","test_set_int_range",""
"passed","Tue Nov 05 00:30:48 GMT 2024","Tue Nov 05 00:30:49 GMT 2024","629","hil.esp-idf.esp32s3_devkitc_espidf","test_ota","","","","test_multiple_artifacts",""
"passed","Tue Nov 05 00:37:38 GMT 2024","Tue Nov 05 00:38:08 GMT 2024","30224","hil.zephyr.nrf52840dk","test_settings","","","","test_cancel_all",""
"passed","Tue Nov 05 01:10:55 GMT 2024","Tue Nov 05 01:12:59 GMT 2024","123144","sample.esp-idf.esp32_devkitc_wrover_espidf","test_sample","","","","test_fw_update",""
