"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2608","test_set_int","hil.zephyr.native_sim_32","Fri Mar 27 00:38:09 UTC 2026","passed","Fri Mar 27 00:38:11 UTC 2026","","test_settings","",""
"","29303","test_cancel_all","hil.zephyr.native_sim_32","Fri Mar 27 00:39:17 UTC 2026","passed","Fri Mar 27 00:39:46 UTC 2026","","test_settings","",""
"","621","test_lightdb_deleted","hil.zephyr.native_sim_64","Fri Mar 27 00:38:06 UTC 2026","passed","Fri Mar 27 00:38:06 UTC 2026","","test_lightdb","",""
"","357","test_float_return","hil.linux.linux","Fri Mar 27 00:37:01 UTC 2026","passed","Fri Mar 27 00:37:01 UTC 2026","","test_rpc","",""
"","15470","test_lightdb_set","sample.zephyr.native_sim_64","Fri Mar 27 00:38:39 UTC 2026","passed","Fri Mar 27 00:38:54 UTC 2026","","lightdb_set","",""
"","371","test_float_return","hil.zephyr.native_sim_64","Fri Mar 27 00:38:05 UTC 2026","passed","Fri Mar 27 00:38:06 UTC 2026","","test_rpc","",""
"","1221","test_lightdb_reported","hil.zephyr.native_sim_32","Fri Mar 27 00:38:05 UTC 2026","passed","Fri Mar 27 00:38:06 UTC 2026","","test_lightdb","",""
"","78417","test_hello","sample.zephyr.native_sim_64","Fri Mar 27 00:39:18 UTC 2026","passed","Fri Mar 27 00:40:37 UTC 2026","","hello","",""
"","11405","test_int_too_small","hil.zephyr.native_sim_32","Fri Mar 27 00:38:23 UTC 2026","passed","Fri Mar 27 00:38:34 UTC 2026","","test_settings","",""
"","193","test_invalid_arg","hil.zephyr.native_sim_64","Fri Mar 27 00:38:11 UTC 2026","passed","Fri Mar 27 00:38:12 UTC 2026","","test_rpc","",""
"","6156","test_block_upload","hil.linux.linux","Fri Mar 27 00:36:24 UTC 2026","passed","Fri Mar 27 00:36:30 UTC 2026","","test_stream","",""
"","1394","test_multiple_artifacts","hil.zephyr.native_sim_64","Fri Mar 27 00:38:00 UTC 2026","passed","Fri Mar 27 00:38:01 UTC 2026","","test_ota","",""
"","1444","test_set_bool","hil.linux.linux","Fri Mar 27 00:37:17 UTC 2026","passed","Fri Mar 27 00:37:18 UTC 2026","","test_settings","",""
"","141","test_unrecognized_key","hil.zephyr.native_sim_32","Fri Mar 27 00:39:16 UTC 2026","passed","Fri Mar 27 00:39:16 UTC 2026","","test_settings","",""
"","373","test_object_return","hil.linux.linux","Fri Mar 27 00:37:02 UTC 2026","passed","Fri Mar 27 00:37:02 UTC 2026","","test_rpc","",""
"","2339","test_set_bool","hil.zephyr.native_sim_64","Fri Mar 27 00:39:00 UTC 2026","passed","Fri Mar 27 00:39:02 UTC 2026","","test_settings","",""
"","1154","test_manifest","hil.zephyr.native_sim_64","Fri Mar 27 00:37:59 UTC 2026","passed","Fri Mar 27 00:38:00 UTC 2026","","test_ota","",""
"","145","test_wrong_type","hil.zephyr.native_sim_32","Fri Mar 27 00:39:16 UTC 2026","passed","Fri Mar 27 00:39:17 UTC 2026","","test_settings","",""
"","17147","test_location","sample.zephyr.native_sim_64","Fri Mar 27 00:39:42 UTC 2026","passed","Fri Mar 27 00:39:59 UTC 2026","","location.playback","",""
"","3679","test_resume","hil.linux.linux","Fri Mar 27 00:36:21 UTC 2026","passed","Fri Mar 27 00:36:24 UTC 2026","","test_ota","",""
"","5139","test_malformed_response","hil.zephyr.native_sim_32","Fri Mar 27 00:38:07 UTC 2026","passed","Fri Mar 27 00:38:12 UTC 2026","","test_rpc","",""
"","1490","test_set_string","hil.linux.linux","Fri Mar 27 00:37:21 UTC 2026","passed","Fri Mar 27 00:37:22 UTC 2026","","test_settings","",""
"","23223","test_observation_repeat_restart","hil.zephyr.native_sim_32","Fri Mar 27 00:38:13 UTC 2026","passed","Fri Mar 27 00:38:37 UTC 2026","","test_rpc","",""
