"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1466","test_float_return","hil.esp-idf.esp32s3_devkitc_espidf","Tue May 19 00:46:08 UTC 2026","passed","Tue May 19 00:46:09 UTC 2026","","test_rpc","",""
"","83999","test_hello","sample.zephyr.nrf52840dk","Tue May 19 03:36:54 UTC 2026","failed","Tue May 19 03:38:18 UTC 2026","","hello","",""
"","156","test_wrong_type","hil.linux.linux","Tue May 19 00:23:31 UTC 2026","passed","Tue May 19 00:23:31 UTC 2026","","test_settings","",""
"","27069","test_cancel_all","hil.linux.linux","Tue May 19 00:23:31 UTC 2026","passed","Tue May 19 00:23:58 UTC 2026","","test_settings","",""
"","357","test_int_return","hil.linux.linux","Tue May 19 00:22:17 UTC 2026","passed","Tue May 19 00:22:17 UTC 2026","","test_rpc","",""
"","0","test_cert_provisioning","sample.zephyr.rak5010","Tue May 19 01:33:34 UTC 2026","broken","Tue May 19 01:33:34 UTC 2026","","certificate_provisioning.psa_crypto","",""
"","15082","test_lightdb_observe","sample.zephyr.esp32s3_devkitc","Tue May 19 04:04:11 UTC 2026","passed","Tue May 19 04:04:26 UTC 2026","","lightdb_observe","",""
"","22348","test_stream","sample.zephyr.native_sim_64","Tue May 19 00:24:22 UTC 2026","passed","Tue May 19 00:24:44 UTC 2026","","stream","",""
"","44493","test_lightdb_get","sample.zephyr.nrf9160dk","Tue May 19 01:55:13 UTC 2026","passed","Tue May 19 01:55:58 UTC 2026","","lightdb_get","",""
"","11122","test_rpc","sample.zephyr.nrf9160dk","Tue May 19 00:50:40 UTC 2026","passed","Tue May 19 00:50:51 UTC 2026","","rpc","",""
"","27676","test_lightdb_get","sample.zephyr.esp32s3_devkitc","Tue May 19 01:08:15 UTC 2026","passed","Tue May 19 01:08:43 UTC 2026","","lightdb_get","",""
"","2716","test_set_string","hil.zephyr.native_sim_32","Tue May 19 00:25:22 UTC 2026","passed","Tue May 19 00:25:25 UTC 2026","","test_settings","",""
"","81778","test_hello","sample.zephyr.esp32s3_devkitc","Tue May 19 04:11:45 UTC 2026","failed","Tue May 19 04:13:06 UTC 2026","","hello.psa_crypto","",""
"","6319","test_block_upload","hil.zephyr.esp32s3_devkitc","Tue May 19 03:12:34 UTC 2026","passed","Tue May 19 03:12:40 UTC 2026","","test_stream","",""
"","3035","test_set_float_whole","hil.zephyr.nrf52840dk","Tue May 19 02:16:48 UTC 2026","passed","Tue May 19 02:16:51 UTC 2026","","test_settings","",""
"","88116","test_connect","hil.esp-idf.esp32s3_devkitc_espidf","Tue May 19 00:53:12 UTC 2026","passed","Tue May 19 00:54:40 UTC 2026","","test_connection","",""
"","760","test_not_registered","hil.zephyr.esp32s3_devkitc","Tue May 19 00:45:12 UTC 2026","passed","Tue May 19 00:45:12 UTC 2026","","test_rpc","",""
"","265","test_multi_block_upload","hil.zephyr.frdm_rw612","Tue May 19 01:37:35 UTC 2026","passed","Tue May 19 01:37:35 UTC 2026","","test_stream","",""
"","82479","test_hello","sample.zephyr.frdm_rw612","Tue May 19 01:14:35 UTC 2026","failed","Tue May 19 01:15:57 UTC 2026","","hello.psa_crypto","",""
"","6149","test_rpc","sample.zephyr.native_sim_32","Tue May 19 00:24:58 UTC 2026","passed","Tue May 19 00:25:04 UTC 2026","","rpc","",""
"","29583","test_cancel_all","hil.zephyr.esp32s3_devkitc","Tue May 19 01:41:17 UTC 2026","passed","Tue May 19 01:41:47 UTC 2026","","test_settings","",""
"","6392","test_block_upload","hil.zephyr.nrf9160dk","Tue May 19 02:11:00 UTC 2026","passed","Tue May 19 02:11:07 UTC 2026","","test_stream","",""
"","24437","test_lightdb_set","sample.esp-idf.esp32s3_devkitc_espidf","Tue May 19 00:28:35 UTC 2026","passed","Tue May 19 00:29:00 UTC 2026","","test_sample","",""
"","22699","test_observation_repeat_restart","hil.zephyr.native_sim_64","Tue May 19 00:24:01 UTC 2026","passed","Tue May 19 00:24:23 UTC 2026","","test_rpc","",""
"","314","test_object_return","hil.zephyr.native_sim_64","Tue May 19 00:23:55 UTC 2026","passed","Tue May 19 00:23:55 UTC 2026","","test_rpc","",""
"","3442","test_set_int_range","hil.zephyr.nrf52840dk","Tue May 19 02:16:08 UTC 2026","passed","Tue May 19 02:16:12 UTC 2026","","test_settings","",""
"","1379","test_lightdb_reported","hil.zephyr.esp32s3_devkitc","Tue May 19 02:44:35 UTC 2026","passed","Tue May 19 02:44:36 UTC 2026","","test_lightdb","",""
"","0","test_fw_update","sample.zephyr.frdm_rw612","Tue May 19 02:48:37 UTC 2026","failed","Tue May 19 02:48:37 UTC 2026","","fw_update","",""
"","1129","test_lightdb_deleted","hil.zephyr.nrf52840dk","Tue May 19 02:02:06 UTC 2026","passed","Tue May 19 02:02:07 UTC 2026","","test_lightdb","",""
"","2536","test_set_float_whole","hil.zephyr.native_sim_64","Tue May 19 00:24:52 UTC 2026","passed","Tue May 19 00:24:54 UTC 2026","","test_settings","",""
"","0","test_reason_and_state","hil.zephyr.nrf52840dk","Tue May 19 00:26:09 UTC 2026","failed","Tue May 19 00:26:09 UTC 2026","","test_ota","",""
"","0","test_reason_and_state","hil.zephyr.native_sim_64","Tue May 19 00:24:08 UTC 2026","failed","Tue May 19 00:24:08 UTC 2026","","test_ota","",""
"","1511","test_set_int_range_min","hil.zephyr.native_sim_64","Tue May 19 00:24:21 UTC 2026","passed","Tue May 19 00:24:22 UTC 2026","","test_settings","",""
"","1593","test_not_registered","hil.zephyr.nrf9160dk","Tue May 19 01:36:00 UTC 2026","passed","Tue May 19 01:36:01 UTC 2026","","test_rpc","",""
"","754","test_no_args","hil.zephyr.native_sim_32","Tue May 19 00:23:49 UTC 2026","passed","Tue May 19 00:23:50 UTC 2026","","test_rpc","",""
"","591","test_not_registered","hil.zephyr.nrf52840dk","Tue May 19 02:41:38 UTC 2026","passed","Tue May 19 02:41:38 UTC 2026","","test_rpc","",""
"","3225","test_set_bool","hil.zephyr.rak5010","Tue May 19 01:27:56 UTC 2026","passed","Tue May 19 01:28:00 UTC 2026","","test_settings","",""
"","0","test_multiple_artifacts","hil.zephyr.nrf52840dk","Tue May 19 00:26:09 UTC 2026","failed","Tue May 19 00:26:09 UTC 2026","","test_ota","",""
"","230","test_wrong_type","hil.zephyr.nrf52840dk","Tue May 19 02:16:54 UTC 2026","passed","Tue May 19 02:16:55 UTC 2026","","test_settings","",""
"","21457","test_lightdb_get","sample.zephyr.nrf52840dk","Tue May 19 02:06:31 UTC 2026","passed","Tue May 19 02:06:52 UTC 2026","","lightdb_get","",""
"","81448","test_hello","sample.zephyr.native_sim_32","Tue May 19 00:25:03 UTC 2026","failed","Tue May 19 00:26:25 UTC 2026","","hello","",""
"","30913","test_restart","hil.zephyr.rak5010","Tue May 19 01:28:46 UTC 2026","passed","Tue May 19 01:29:17 UTC 2026","","test_settings","",""
"","728","test_string_return","hil.zephyr.esp32s3_devkitc","Tue May 19 00:45:17 UTC 2026","passed","Tue May 19 00:45:17 UTC 2026","","test_rpc","",""
"","7422","test_location","sample.zephyr.native_sim_64","Tue May 19 00:25:32 UTC 2026","passed","Tue May 19 00:25:40 UTC 2026","","location.playback.wifi","",""
"","453","test_float_return","hil.zephyr.native_sim_32","Tue May 19 00:23:53 UTC 2026","passed","Tue May 19 00:23:53 UTC 2026","","test_rpc","",""
"","685","test_int_return","hil.zephyr.nrf52840dk","Tue May 19 02:41:42 UTC 2026","passed","Tue May 19 02:41:42 UTC 2026","","test_rpc","",""
"","0","test_fw_update","sample.zephyr.esp32s3_devkitc","Tue May 19 04:00:35 UTC 2026","failed","Tue May 19 04:00:35 UTC 2026","","fw_update","",""
"","5100","test_set_string","hil.zephyr.nrf9160dk","Tue May 19 00:42:11 UTC 2026","passed","Tue May 19 00:42:16 UTC 2026","","test_settings","",""
