"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jan 05 16:06:04 GMT 2025","Sun Jan 05 16:06:04 GMT 2025","304","hil.linux.linux","test_lightdb","","","","test_lightdb_invalid",""
"passed","Sun Jan 05 16:07:20 GMT 2025","Sun Jan 05 16:07:46 GMT 2025","25482","hil.linux.linux","test_settings","","","","test_restart",""
"passed","Sun Jan 05 16:07:33 GMT 2025","Sun Jan 05 16:07:34 GMT 2025","1257","hil.zephyr.native_sim_32","test_rpc","","","","test_many_args",""
"passed","Sun Jan 05 16:06:00 GMT 2025","Sun Jan 05 16:06:02 GMT 2025","2343","hil.linux.linux","test_lightdb","","","","test_lightdb_reported",""
"passed","Sun Jan 05 16:07:38 GMT 2025","Sun Jan 05 16:07:44 GMT 2025","6515","hil.zephyr.native_sim_32","test_lightdb","","","","test_lightdb_observed",""
"passed","Sun Jan 05 16:09:08 GMT 2025","Sun Jan 05 16:09:35 GMT 2025","27488","hil.zephyr.native_sim_64","test_settings","","","","test_restart",""
"passed","Sun Jan 05 16:07:45 GMT 2025","Sun Jan 05 16:07:52 GMT 2025","7098","hil.zephyr.native_sim_64","test_lightdb","","","","test_lightdb_observed",""
"passed","Sun Jan 05 16:11:11 GMT 2025","Sun Jan 05 16:11:23 GMT 2025","12492","sample.zephyr.native_sim_64","test_sample","","","","test_lightdb_delete",""
"passed","Sun Jan 05 16:07:56 GMT 2025","Sun Jan 05 16:07:59 GMT 2025","2949","hil.zephyr.native_sim_64","test_settings","","","","test_set_int_range",""
"passed","Sun Jan 05 16:07:30 GMT 2025","Sun Jan 05 16:07:30 GMT 2025","371","hil.zephyr.native_sim_64","test_rpc","","","","test_int_return",""
"passed","Sun Jan 05 16:07:27 GMT 2025","Sun Jan 05 16:07:28 GMT 2025","1178","hil.zephyr.native_sim_64","test_rpc","","","","test_one_arg",""
"passed","Sun Jan 05 16:07:31 GMT 2025","Sun Jan 05 16:07:31 GMT 2025","534","hil.zephyr.native_sim_32","test_rpc","","","","test_not_registered",""
"passed","Sun Jan 05 16:12:22 GMT 2025","Sun Jan 05 16:12:28 GMT 2025","6317","sample.zephyr.native_sim_32","test_sample","","","","test_settings",""
"passed","Sun Jan 05 16:07:34 GMT 2025","Sun Jan 05 16:07:35 GMT 2025","312","hil.zephyr.native_sim_32","test_rpc","","","","test_int_return",""
"passed","Sun Jan 05 16:07:29 GMT 2025","Sun Jan 05 16:07:30 GMT 2025","963","hil.zephyr.native_sim_64","test_ota","","","","test_block_operations",""
"passed","Sun Jan 05 16:07:36 GMT 2025","Sun Jan 05 16:07:37 GMT 2025","405","hil.zephyr.native_sim_64","test_rpc","","","","test_invalid_arg",""
"passed","Sun Jan 05 16:07:21 GMT 2025","Sun Jan 05 16:07:51 GMT 2025","29789","hil.zephyr.native_sim_32","test_connection","","","","test_connect",""
"passed","Sun Jan 05 16:07:21 GMT 2025","Sun Jan 05 16:07:51 GMT 2025","29595","hil.zephyr.native_sim_64","test_connection","","","","test_connect",""
"passed","Sun Jan 05 16:06:19 GMT 2025","Sun Jan 05 16:06:36 GMT 2025","16296","hil.linux.linux","test_rpc","","","","test_observation_cancel_all",""
