"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 03 20:11:35 GMT 2024","Thu Oct 03 20:11:36 GMT 2024","1221","hil.esp-idf.esp32s3_devkitc_espidf","test_rpc","","","","test_bool_return",""
"broken","Thu Oct 03 20:35:44 GMT 2024","Thu Oct 03 20:36:00 GMT 2024","15937","hil.zephyr.nrf9160dk","test_lightdb","","","","test_lightdb_observed",""
"passed","Thu Oct 03 20:24:47 GMT 2024","Thu Oct 03 20:25:07 GMT 2024","19548","hil.zephyr.nrf52840dk","test_rpc","","","","test_observation_cancel_all",""
"passed","Thu Oct 03 20:25:26 GMT 2024","Thu Oct 03 20:25:39 GMT 2024","13448","hil.esp-idf.esp32_devkitc_wrover_espidf","test_settings","","","","test_set_int_range_out_max",""
"broken","Thu Oct 03 21:04:17 GMT 2024","Thu Oct 03 21:05:50 GMT 2024","93283","sample.zephyr.nrf9160dk","test_sample","","","","test_lightdb_observe",""
"passed","Thu Oct 03 20:14:34 GMT 2024","Thu Oct 03 20:14:47 GMT 2024","13328","hil.esp-idf.esp32c3_devkitm_espidf","test_settings","","","","test_set_int_range_out_min",""
"passed","Thu Oct 03 20:54:09 GMT 2024","Thu Oct 03 20:54:46 GMT 2024","36632","sample.zephyr.mimxrt1024_evk","test_sample","","","","test_lightdb_get",""
"passed","Thu Oct 03 20:48:24 GMT 2024","Thu Oct 03 20:48:50 GMT 2024","25866","sample.zephyr.esp32_devkitc_wrover","test_sample","","","","test_lightdb_set",""
"passed","Thu Oct 03 20:11:31 GMT 2024","Thu Oct 03 20:11:32 GMT 2024","910","hil.esp-idf.esp32s3_devkitc_espidf","test_rpc","","","","test_many_args",""
"passed","Thu Oct 03 20:15:07 GMT 2024","Thu Oct 03 20:15:12 GMT 2024","5306","hil.esp-idf.esp32s3_devkitc_espidf","test_settings","","","","test_set_float_whole",""
"broken","Thu Oct 03 20:36:22 GMT 2024","Thu Oct 03 20:36:22 GMT 2024","1","hil.zephyr.mimxrt1024_evk","test_settings","","","","test_int_too_large",""
"passed","Thu Oct 03 20:11:36 GMT 2024","Thu Oct 03 20:11:37 GMT 2024","1001","hil.esp-idf.esp32s3_devkitc_espidf","test_rpc","","","","test_object_return",""
"passed","Thu Oct 03 20:07:11 GMT 2024","Thu Oct 03 20:07:41 GMT 2024","29726","hil.esp-idf.esp32s3_devkitc_espidf","test_connection","","","","test_connect",""
"passed","Thu Oct 03 20:46:18 GMT 2024","Thu Oct 03 20:46:29 GMT 2024","10609","sample.zephyr.nrf52840dk","test_sample","","","","test_rpc",""
"broken","Thu Oct 03 20:43:39 GMT 2024","Thu Oct 03 20:43:39 GMT 2024","0","hil.zephyr.nrf9160dk","test_settings","","","","test_set_float_whole",""
"passed","Thu Oct 03 20:14:27 GMT 2024","Thu Oct 03 20:14:41 GMT 2024","13390","hil.esp-idf.esp32s3_devkitc_espidf","test_settings","","","","test_set_int_range_out_min",""
"passed","Thu Oct 03 20:31:04 GMT 2024","Thu Oct 03 20:31:05 GMT 2024","990","hil.zephyr.rak5010","test_rpc","","","","test_float_return",""
"passed","Thu Oct 03 20:36:47 GMT 2024","Thu Oct 03 20:36:47 GMT 2024","742","hil.zephyr.esp32_devkitc_wrover","test_rpc","","","","test_float_return",""
"broken","Thu Oct 03 20:41:01 GMT 2024","Thu Oct 03 20:41:01 GMT 2024","0","hil.zephyr.nrf9160dk","test_settings","","","","test_set_int",""
"broken","Thu Oct 03 20:36:23 GMT 2024","Thu Oct 03 20:36:23 GMT 2024","0","hil.zephyr.mimxrt1024_evk","test_settings","","","","test_int_too_small",""
"passed","Thu Oct 03 19:40:27 GMT 2024","Thu Oct 03 19:40:27 GMT 2024","247","hil.linux.linux","test_rpc","","","","test_string_return",""
"passed","Thu Oct 03 20:26:58 GMT 2024","Thu Oct 03 20:27:04 GMT 2024","6155","hil.zephyr.rak5010","test_lightdb","","","","test_lightdb_reported",""
"broken","Thu Oct 03 20:40:53 GMT 2024","Thu Oct 03 20:40:53 GMT 2024","0","hil.zephyr.nrf9160dk","test_rpc","","","","test_one_arg",""
"passed","Thu Oct 03 20:26:01 GMT 2024","Thu Oct 03 20:26:02 GMT 2024","744","hil.esp-idf.esp32_devkitc_wrover_espidf","test_settings","","","","test_unrecognized_key",""
"passed","Thu Oct 03 20:11:40 GMT 2024","Thu Oct 03 20:11:42 GMT 2024","1464","hil.esp-idf.esp32c3_devkitm_espidf","test_rpc","","","","test_one_arg",""
"passed","Thu Oct 03 20:53:59 GMT 2024","Thu Oct 03 20:54:23 GMT 2024","23697","sample.zephyr.nrf52840dk","test_sample","","","","test_hello",""
"passed","Thu Oct 03 20:18:33 GMT 2024","Thu Oct 03 20:18:47 GMT 2024","13804","hil.esp-idf.esp32_devkitc_wrover_espidf","test_lightdb","","","","test_lightdb_observed",""
"passed","Thu Oct 03 20:36:41 GMT 2024","Thu Oct 03 20:36:42 GMT 2024","960","hil.zephyr.esp32_devkitc_wrover","test_rpc","","","","test_no_args",""
"passed","Thu Oct 03 20:36:34 GMT 2024","Thu Oct 03 20:36:44 GMT 2024","9769","hil.zephyr.rak5010","test_stream","","","","test_block_upload",""
"broken","Thu Oct 03 20:31:06 GMT 2024","Thu Oct 03 20:31:11 GMT 2024","5362","hil.zephyr.rak5010","test_rpc","","","","test_object_return",""
"passed","Thu Oct 03 20:39:24 GMT 2024","Thu Oct 03 20:39:29 GMT 2024","5224","hil.zephyr.esp32_devkitc_wrover","test_settings","","","","test_set_int_range_min",""
"passed","Thu Oct 03 19:40:50 GMT 2024","Thu Oct 03 19:41:06 GMT 2024","16279","hil.linux.linux","test_rpc","","","","test_observation_cancel_all",""
"broken","Thu Oct 03 20:43:38 GMT 2024","Thu Oct 03 20:43:38 GMT 2024","0","hil.zephyr.nrf9160dk","test_settings","","","","test_set_int_range_out_min",""
"passed","Thu Oct 03 20:33:15 GMT 2024","Thu Oct 03 20:33:21 GMT 2024","6538","hil.zephyr.rak5010","test_settings","","","","test_set_int_range",""
"passed","Thu Oct 03 20:11:33 GMT 2024","Thu Oct 03 20:11:34 GMT 2024","1005","hil.esp-idf.esp32s3_devkitc_espidf","test_rpc","","","","test_string_return",""
"passed","Thu Oct 03 20:45:24 GMT 2024","Thu Oct 03 20:45:47 GMT 2024","23007","sample.zephyr.nrf52840dk","test_sample","","","","test_stream",""
"passed","Thu Oct 03 20:11:42 GMT 2024","Thu Oct 03 20:11:43 GMT 2024","1508","hil.esp-idf.esp32c3_devkitm_espidf","test_rpc","","","","test_many_args",""
"broken","Thu Oct 03 20:31:20 GMT 2024","Thu Oct 03 20:31:25 GMT 2024","5361","hil.zephyr.rak5010","test_rpc","","","","test_observation_repeat_restart",""
"broken","Thu Oct 03 21:13:22 GMT 2024","Thu Oct 03 21:19:11 GMT 2024","349378","sample.zephyr.nrf9160dk","test_sample","","","","test_fw_update",""
"passed","Thu Oct 03 20:37:44 GMT 2024","Thu Oct 03 20:38:06 GMT 2024","22038","sample.esp-idf.esp32c3_devkitm_espidf","test_sample","","","","test_stream",""
"passed","Thu Oct 03 20:39:34 GMT 2024","Thu Oct 03 20:39:47 GMT 2024","13208","hil.zephyr.esp32_devkitc_wrover","test_settings","","","","test_set_int_range_out_min",""
"passed","Thu Oct 03 20:37:06 GMT 2024","Thu Oct 03 20:37:14 GMT 2024","8015","hil.zephyr.mimxrt1024_evk","test_stream","","","","test_block_upload",""
"broken","Thu Oct 03 20:36:27 GMT 2024","Thu Oct 03 20:36:27 GMT 2024","0","hil.zephyr.mimxrt1024_evk","test_settings","","","","test_set_int_range_out_min",""
"passed","Thu Oct 03 20:14:26 GMT 2024","Thu Oct 03 20:14:30 GMT 2024","4248","hil.esp-idf.esp32c3_devkitm_espidf","test_settings","","","","test_set_int_range_min",""
"passed","Thu Oct 03 20:40:24 GMT 2024","Thu Oct 03 20:40:25 GMT 2024","857","hil.zephyr.esp32_devkitc_wrover","test_settings","","","","test_unrecognized_key",""
"broken","Thu Oct 03 20:49:52 GMT 2024","Thu Oct 03 20:51:28 GMT 2024","95403","sample.zephyr.nrf52840dk","test_sample","","","","test_credentials",""
"passed","Thu Oct 03 20:34:59 GMT 2024","Thu Oct 03 20:35:00 GMT 2024","685","hil.zephyr.mimxrt1024_evk","test_rpc","","","","test_invalid_arg",""
"passed","Thu Oct 03 20:13:59 GMT 2024","Thu Oct 03 20:14:12 GMT 2024","13608","hil.esp-idf.esp32s3_devkitc_espidf","test_settings","","","","test_int_too_small",""
"passed","Thu Oct 03 20:35:00 GMT 2024","Thu Oct 03 20:35:26 GMT 2024","26298","hil.zephyr.mimxrt1024_evk","test_rpc","","","","test_observation_repeat_restart",""
"passed","Thu Oct 03 20:11:34 GMT 2024","Thu Oct 03 20:11:35 GMT 2024","1002","hil.esp-idf.esp32s3_devkitc_espidf","test_rpc","","","","test_float_return",""
"passed","Thu Oct 03 20:15:19 GMT 2024","Thu Oct 03 20:15:20 GMT 2024","813","hil.esp-idf.esp32s3_devkitc_espidf","test_settings","","","","test_wrong_type",""
"passed","Thu Oct 03 20:25:08 GMT 2024","Thu Oct 03 20:25:12 GMT 2024","4074","hil.esp-idf.esp32_devkitc_wrover_espidf","test_settings","","","","test_set_int_range_max",""
"passed","Thu Oct 03 20:50:06 GMT 2024","Thu Oct 03 20:50:17 GMT 2024","11583","sample.zephyr.mimxrt1024_evk","test_sample","","","","test_settings",""
"passed","Thu Oct 03 20:11:37 GMT 2024","Thu Oct 03 20:11:43 GMT 2024","5484","hil.esp-idf.esp32s3_devkitc_espidf","test_rpc","","","","test_malformed_response",""
"passed","Thu Oct 03 20:34:06 GMT 2024","Thu Oct 03 20:34:09 GMT 2024","2545","hil.zephyr.esp32_devkitc_wrover","test_ota","","","","test_manifest",""
"passed","Thu Oct 03 20:28:37 GMT 2024","Thu Oct 03 20:29:59 GMT 2024","82359","hil.zephyr.rak5010","test_ota","","","","test_reason_and_state",""
"passed","Thu Oct 03 20:09:17 GMT 2024","Thu Oct 03 20:09:18 GMT 2024","790","hil.esp-idf.esp32c3_devkitm_espidf","test_ota","","","","test_manifest",""
"passed","Thu Oct 03 19:40:27 GMT 2024","Thu Oct 03 19:41:43 GMT 2024","75367","hil.linux.linux","test_ota","","","","test_reason_and_state",""
"passed","Thu Oct 03 20:17:13 GMT 2024","Thu Oct 03 20:17:21 GMT 2024","8306","hil.esp-idf.esp32s3_devkitc_espidf","test_stream","","","","test_block_upload",""
"passed","Thu Oct 03 20:25:51 GMT 2024","Thu Oct 03 20:25:56 GMT 2024","4805","hil.esp-idf.esp32_devkitc_wrover_espidf","test_settings","","","","test_set_float_whole",""
"passed","Thu Oct 03 20:36:46 GMT 2024","Thu Oct 03 20:36:47 GMT 2024","741","hil.zephyr.esp32_devkitc_wrover","test_rpc","","","","test_string_return",""
"passed","Thu Oct 03 19:40:29 GMT 2024","Thu Oct 03 19:40:41 GMT 2024","12158","hil.linux.linux","test_settings","","","","test_int_too_large",""
"passed","Thu Oct 03 20:59:21 GMT 2024","Thu Oct 03 20:59:32 GMT 2024","11801","sample.esp-idf.esp32_devkitc_wrover_espidf","test_sample","","","","test_lightdb_delete",""
"passed","Thu Oct 03 20:34:11 GMT 2024","Thu Oct 03 20:34:19 GMT 2024","7762","hil.zephyr.rak5010","test_settings","","","","test_set_float",""
