"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","232","test_unrecognized_key","hil.zephyr.esp32s3_devkitc","Mon Jan 05 19:20:48 UTC 2026","passed","Mon Jan 05 19:20:49 UTC 2026","","test_settings","",""
"","26919","test_restart","hil.zephyr.native_sim_64","Mon Jan 05 19:18:48 UTC 2026","passed","Mon Jan 05 19:19:15 UTC 2026","","test_settings","",""
"","9366","test_lightdb_observe","sample.zephyr.frdm_rw612","Mon Jan 05 19:44:30 UTC 2026","passed","Mon Jan 05 19:44:39 UTC 2026","","lightdb_observe","",""
"","637","test_object_return","hil.zephyr.native_sim_64","Mon Jan 05 19:17:23 UTC 2026","passed","Mon Jan 05 19:17:23 UTC 2026","","test_rpc","",""
"","5597","test_settings","sample.zephyr.native_sim_64","Mon Jan 05 19:19:19 UTC 2026","passed","Mon Jan 05 19:19:25 UTC 2026","","settings","",""
"","2982","test_set_int_range_min","hil.zephyr.esp32s3_devkitc","Mon Jan 05 19:20:06 UTC 2026","passed","Mon Jan 05 19:20:09 UTC 2026","","test_settings","",""
"","57154","test_logging","sample.zephyr.native_sim_64","Mon Jan 05 19:19:46 UTC 2026","passed","Mon Jan 05 19:20:43 UTC 2026","","logging","",""
"","11552","test_int_too_large","hil.linux.linux","Mon Jan 05 19:15:33 UTC 2026","passed","Mon Jan 05 19:15:45 UTC 2026","","test_settings","",""
"","1251","test_object_return","hil.esp-idf.esp32s3_devkitc_espidf","Mon Jan 05 19:36:33 UTC 2026","passed","Mon Jan 05 19:36:34 UTC 2026","","test_rpc","",""
"","374","test_invalid_arg","hil.zephyr.native_sim_32","Mon Jan 05 19:17:29 UTC 2026","passed","Mon Jan 05 19:17:29 UTC 2026","","test_rpc","",""
"","255463","test_fw_update","sample.esp-idf.esp32s3_devkitc_espidf","Mon Jan 05 19:46:47 UTC 2026","passed","Mon Jan 05 19:51:02 UTC 2026","","test_sample","",""
"","197","test_unrecognized_key","hil.esp-idf.esp32s3_devkitc_espidf","Mon Jan 05 19:24:06 UTC 2026","passed","Mon Jan 05 19:24:06 UTC 2026","","test_settings","",""
"","56704","test_logging","sample.zephyr.nrf52840dk","Mon Jan 05 19:49:18 UTC 2026","passed","Mon Jan 05 19:50:15 UTC 2026","","logging","",""
"","75099","test_hello","sample.zephyr.native_sim_32","Mon Jan 05 19:20:42 UTC 2026","passed","Mon Jan 05 19:21:57 UTC 2026","","hello","",""
"","731","test_lightdb_reported","hil.zephyr.native_sim_64","Mon Jan 05 19:17:25 UTC 2026","passed","Mon Jan 05 19:17:26 UTC 2026","","test_lightdb","",""
"","380","test_object_return","hil.linux.linux","Mon Jan 05 19:15:26 UTC 2026","passed","Mon Jan 05 19:15:27 UTC 2026","","test_rpc","",""
"","72919","test_hello","sample.zephyr.native_sim_64","Mon Jan 05 19:20:30 UTC 2026","passed","Mon Jan 05 19:21:43 UTC 2026","","hello.psa_crypto","",""
"","63286","test_logging","sample.zephyr.rak5010","Mon Jan 05 20:34:29 UTC 2026","passed","Mon Jan 05 20:35:33 UTC 2026","","logging","",""
"","3046","test_set_int_range","hil.zephyr.native_sim_32","Mon Jan 05 19:17:51 UTC 2026","passed","Mon Jan 05 19:17:54 UTC 2026","","test_settings","",""
"","22171","test_lightdb_get","sample.zephyr.nrf9160dk","Mon Jan 05 20:39:55 UTC 2026","passed","Mon Jan 05 20:40:17 UTC 2026","","lightdb_get","",""
"","756","test_lightdb_reported","hil.zephyr.native_sim_32","Mon Jan 05 19:17:23 UTC 2026","passed","Mon Jan 05 19:17:24 UTC 2026","","test_lightdb","",""
"","23353","test_cert_provisioning","sample.zephyr.frdm_rw612","Mon Jan 05 19:56:11 UTC 2026","passed","Mon Jan 05 19:56:34 UTC 2026","","certificate_provisioning","",""
"","2688","test_set_int","hil.zephyr.native_sim_64","Mon Jan 05 19:17:13 UTC 2026","passed","Mon Jan 05 19:17:16 UTC 2026","","test_settings","",""
"","277","test_float_return","hil.zephyr.native_sim_64","Mon Jan 05 19:17:22 UTC 2026","passed","Mon Jan 05 19:17:22 UTC 2026","","test_rpc","",""
"","2050","test_set_int","hil.esp-idf.esp32s3_devkitc_espidf","Mon Jan 05 19:22:59 UTC 2026","passed","Mon Jan 05 19:23:01 UTC 2026","","test_settings","",""
"","375","test_string_return","hil.linux.linux","Mon Jan 05 19:15:25 UTC 2026","passed","Mon Jan 05 19:15:26 UTC 2026","","test_rpc","",""
"","29408","test_cancel_all","hil.zephyr.native_sim_32","Mon Jan 05 19:18:35 UTC 2026","passed","Mon Jan 05 19:19:04 UTC 2026","","test_settings","",""
"","15031","test_lightdb_observe","sample.zephyr.esp32s3_devkitc","Mon Jan 05 20:22:38 UTC 2026","passed","Mon Jan 05 20:22:53 UTC 2026","","lightdb_observe","",""
"","1310","test_manifest","hil.zephyr.native_sim_64","Mon Jan 05 19:17:15 UTC 2026","passed","Mon Jan 05 19:17:16 UTC 2026","","test_ota","",""
"","112750","test_hello","sample.zephyr.esp32s3_devkitc","Mon Jan 05 19:36:13 UTC 2026","broken","Mon Jan 05 19:38:06 UTC 2026","","hello","",""
"","119","test_unrecognized_key","hil.zephyr.native_sim_64","Mon Jan 05 19:18:19 UTC 2026","passed","Mon Jan 05 19:18:19 UTC 2026","","test_settings","",""
"","492","test_object_return","hil.zephyr.esp32s3_devkitc","Mon Jan 05 19:19:44 UTC 2026","passed","Mon Jan 05 19:19:45 UTC 2026","","test_rpc","",""
"","97508","test_hello","sample.zephyr.rak5010","Mon Jan 05 20:15:31 UTC 2026","passed","Mon Jan 05 20:17:09 UTC 2026","","hello.psa_crypto","",""
"","6409","test_block_upload","hil.esp-idf.esp32s3_devkitc_espidf","Mon Jan 05 19:40:46 UTC 2026","passed","Mon Jan 05 19:40:53 UTC 2026","","test_stream","",""
"","11784","test_int_too_large","hil.esp-idf.esp32s3_devkitc_espidf","Mon Jan 05 19:23:01 UTC 2026","passed","Mon Jan 05 19:23:13 UTC 2026","","test_settings","",""
"","56384","test_reason_and_state","hil.zephyr.native_sim_64","Mon Jan 05 19:17:23 UTC 2026","passed","Mon Jan 05 19:18:19 UTC 2026","","test_ota","",""
"","3052","test_set_string","hil.zephyr.native_sim_32","Mon Jan 05 19:18:31 UTC 2026","passed","Mon Jan 05 19:18:34 UTC 2026","","test_settings","",""
"","28048","test_restart","hil.zephyr.esp32s3_devkitc","Mon Jan 05 19:21:19 UTC 2026","passed","Mon Jan 05 19:21:47 UTC 2026","","test_settings","",""
"","109736","test_fw_update","sample.zephyr.esp32s3_devkitc","Mon Jan 05 20:04:44 UTC 2026","passed","Mon Jan 05 20:06:34 UTC 2026","","fw_update","",""
"","13171","test_rpc","sample.zephyr.rak5010","Mon Jan 05 20:21:04 UTC 2026","passed","Mon Jan 05 20:21:17 UTC 2026","","rpc","",""
"","2777","test_set_float_whole","hil.zephyr.native_sim_32","Mon Jan 05 19:18:29 UTC 2026","passed","Mon Jan 05 19:18:31 UTC 2026","","test_settings","",""
"","7318","test_lightdb_delete","sample.zephyr.native_sim_32","Mon Jan 05 19:19:54 UTC 2026","passed","Mon Jan 05 19:20:01 UTC 2026","","lightdb_delete","",""
"","7470","test_location","sample.zephyr.native_sim_32","Mon Jan 05 19:21:03 UTC 2026","passed","Mon Jan 05 19:21:11 UTC 2026","","location.playback.wifi","",""
"","90036","test_connect","hil.zephyr.native_sim_32","Mon Jan 05 19:17:14 UTC 2026","passed","Mon Jan 05 19:18:44 UTC 2026","","test_connection","",""
"","9646","test_lightdb_observed","hil.esp-idf.esp32s3_devkitc_espidf","Mon Jan 05 19:22:35 UTC 2026","passed","Mon Jan 05 19:22:45 UTC 2026","","test_lightdb","",""
"","1371","test_multiple_artifacts","hil.zephyr.native_sim_32","Mon Jan 05 19:17:20 UTC 2026","passed","Mon Jan 05 19:17:21 UTC 2026","","test_ota","",""
"","1248","test_float_return","hil.esp-idf.esp32s3_devkitc_espidf","Mon Jan 05 19:36:30 UTC 2026","passed","Mon Jan 05 19:36:31 UTC 2026","","test_rpc","",""
"","5899","test_lightdb_observed","hil.linux.linux","Mon Jan 05 19:15:23 UTC 2026","passed","Mon Jan 05 19:15:29 UTC 2026","","test_lightdb","",""
