"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2842","test_set_float_whole","hil.zephyr.native_sim_32","Fri Oct 17 12:13:09 GMT 2025","passed","Fri Oct 17 12:13:12 GMT 2025","","test_settings","",""
"","2979","test_set_int_range","hil.zephyr.native_sim_32","Fri Oct 17 12:12:31 GMT 2025","passed","Fri Oct 17 12:12:34 GMT 2025","","test_settings","",""
"","2765","test_set_int_range_min","hil.zephyr.native_sim_32","Fri Oct 17 12:12:34 GMT 2025","passed","Fri Oct 17 12:12:37 GMT 2025","","test_settings","",""
"","250","test_bool_return","hil.linux.linux","Fri Oct 17 12:10:21 GMT 2025","passed","Fri Oct 17 12:10:22 GMT 2025","","test_rpc","",""
"","11616","test_set_int_range_out_max","hil.zephyr.native_sim_64","Fri Oct 17 12:12:45 GMT 2025","passed","Fri Oct 17 12:12:57 GMT 2025","","test_settings","",""
"","25515","test_lightdb_get","sample.zephyr.native_sim_64","Fri Oct 17 12:12:42 GMT 2025","passed","Fri Oct 17 12:13:07 GMT 2025","","test_sample","",""
"","11627","test_int_too_small","hil.zephyr.native_sim_32","Fri Oct 17 12:12:19 GMT 2025","passed","Fri Oct 17 12:12:31 GMT 2025","","test_settings","",""
"","25441","test_lightdb_get","sample.zephyr.native_sim_32","Fri Oct 17 12:12:44 GMT 2025","passed","Fri Oct 17 12:13:10 GMT 2025","","test_sample","",""
"","1856","test_set_int","hil.linux.linux","Fri Oct 17 12:10:17 GMT 2025","passed","Fri Oct 17 12:10:19 GMT 2025","","test_settings","",""
"","6270","test_block_upload","hil.zephyr.native_sim_32","Fri Oct 17 12:12:01 GMT 2025","passed","Fri Oct 17 12:12:07 GMT 2025","","test_stream","",""
"","214","test_unrecognized_key","hil.zephyr.native_sim_64","Fri Oct 17 12:13:10 GMT 2025","passed","Fri Oct 17 12:13:10 GMT 2025","","test_settings","",""
"","11624","test_int_too_large","hil.zephyr.native_sim_64","Fri Oct 17 12:12:02 GMT 2025","passed","Fri Oct 17 12:12:13 GMT 2025","","test_settings","",""
"","29584","test_cancel_all","hil.zephyr.native_sim_64","Fri Oct 17 12:13:10 GMT 2025","passed","Fri Oct 17 12:13:40 GMT 2025","","test_settings","",""
"","249","test_int_return","hil.linux.linux","Fri Oct 17 12:10:21 GMT 2025","passed","Fri Oct 17 12:10:21 GMT 2025","","test_rpc","",""
"","500","test_many_args","hil.linux.linux","Fri Oct 17 12:10:20 GMT 2025","passed","Fri Oct 17 12:10:21 GMT 2025","","test_rpc","",""
"","26580","test_cancel_all","hil.linux.linux","Fri Oct 17 12:11:18 GMT 2025","passed","Fri Oct 17 12:11:45 GMT 2025","","test_settings","",""
"","20547","test_lightdb_set","sample.zephyr.native_sim_32","Fri Oct 17 12:12:44 GMT 2025","passed","Fri Oct 17 12:13:05 GMT 2025","","test_sample","",""
"","47275","test_reason_and_state","hil.zephyr.native_sim_32","Fri Oct 17 12:12:05 GMT 2025","passed","Fri Oct 17 12:12:52 GMT 2025","","test_ota","",""
"","17111","test_cert_provisioning","sample.zephyr.native_sim_32","Fri Oct 17 12:15:04 GMT 2025","passed","Fri Oct 17 12:15:21 GMT 2025","","test_sample","",""
"","85390","test_connect","hil.linux.linux","Fri Oct 17 12:10:12 GMT 2025","passed","Fri Oct 17 12:11:37 GMT 2025","","test_connection","",""
"","502","test_float_return","hil.zephyr.native_sim_32","Fri Oct 17 12:11:58 GMT 2025","passed","Fri Oct 17 12:11:58 GMT 2025","","test_rpc","",""
"","1763","test_lightdb_reported","hil.linux.linux","Fri Oct 17 12:10:38 GMT 2025","passed","Fri Oct 17 12:10:39 GMT 2025","","test_lightdb","",""
"","11633","test_set_int_range_out_max","hil.zephyr.native_sim_32","Fri Oct 17 12:12:51 GMT 2025","passed","Fri Oct 17 12:13:03 GMT 2025","","test_settings","",""
"","173","test_manifest","hil.zephyr.native_sim_64","Fri Oct 17 12:11:54 GMT 2025","passed","Fri Oct 17 12:11:54 GMT 2025","","test_ota","",""
"","205","test_wrong_type","hil.zephyr.native_sim_64","Fri Oct 17 12:13:10 GMT 2025","passed","Fri Oct 17 12:13:10 GMT 2025","","test_settings","",""
