"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Dec 28 00:26:21 GMT 2024","Sat Dec 28 00:26:27 GMT 2024","6051","sample.zephyr.native_sim_64","test_sample","","","","test_rpc",""
"passed","Sat Dec 28 00:26:00 GMT 2024","Sat Dec 28 00:26:12 GMT 2024","11438","hil.zephyr.native_sim_32","test_settings","","","","test_set_int_range_out_min",""
"passed","Sat Dec 28 01:10:19 GMT 2024","Sat Dec 28 01:10:27 GMT 2024","7756","hil.zephyr.nrf9160dk","test_settings","","","","test_set_float_whole",""
"passed","Sat Dec 28 01:16:17 GMT 2024","Sat Dec 28 01:16:28 GMT 2024","10709","sample.zephyr.esp32_devkitc_wrover","test_sample","","","","test_rpc",""
"passed","Sat Dec 28 00:26:46 GMT 2024","Sat Dec 28 00:26:58 GMT 2024","11683","hil.linux.linux","test_settings","","","","test_set_int_range_out_max",""
"passed","Sat Dec 28 00:36:27 GMT 2024","Sat Dec 28 00:36:30 GMT 2024","3354","hil.esp-idf.esp32c3_devkitm_espidf","test_settings","","","","test_set_int_range_max",""
"passed","Sat Dec 28 00:49:45 GMT 2024","Sat Dec 28 00:50:13 GMT 2024","27980","hil.esp-idf.esp32s3_devkitc_espidf","test_settings","","","","test_restart",""
"passed","Sat Dec 28 01:11:06 GMT 2024","Sat Dec 28 01:11:40 GMT 2024","33235","hil.zephyr.nrf9160dk","test_settings","","","","test_restart",""
"passed","Sat Dec 28 00:25:41 GMT 2024","Sat Dec 28 00:25:46 GMT 2024","5152","hil.linux.linux","test_rpc","","","","test_malformed_response",""
"passed","Sat Dec 28 01:18:19 GMT 2024","Sat Dec 28 01:18:41 GMT 2024","22550","sample.zephyr.esp32_devkitc_wrover","test_sample","","","","test_lightdb_set",""
"passed","Sat Dec 28 00:35:27 GMT 2024","Sat Dec 28 00:35:32 GMT 2024","4740","hil.zephyr.rak5010","test_settings","","","","test_set_bool",""
"passed","Sat Dec 28 00:36:19 GMT 2024","Sat Dec 28 00:36:23 GMT 2024","3751","hil.esp-idf.esp32c3_devkitm_espidf","test_settings","","","","test_set_int_range",""
"passed","Sat Dec 28 01:27:00 GMT 2024","Sat Dec 28 01:27:11 GMT 2024","11412","sample.esp-idf.esp32_devkitc_wrover_espidf","test_sample","","","","test_lightdb_delete",""
"passed","Sat Dec 28 00:33:29 GMT 2024","Sat Dec 28 00:33:39 GMT 2024","9766","hil.zephyr.nrf52840dk","test_lightdb","","","","test_lightdb_observed",""
"passed","Sat Dec 28 00:25:41 GMT 2024","Sat Dec 28 00:25:43 GMT 2024","1514","hil.zephyr.native_sim_32","test_lightdb","","","","test_lightdb_deleted",""
"passed","Sat Dec 28 00:35:59 GMT 2024","Sat Dec 28 00:36:00 GMT 2024","731","hil.zephyr.nrf52840dk","test_rpc","","","","test_bool_return",""
"passed","Sat Dec 28 00:30:02 GMT 2024","Sat Dec 28 00:30:52 GMT 2024","49838","hil.zephyr.nrf52840dk","test_ota","","","","test_reason_and_state",""
"broken","Sat Dec 28 00:53:08 GMT 2024","Sat Dec 28 00:53:08 GMT 2024","0","hil.zephyr.esp32_devkitc_wrover","test_settings","","","","test_set_float_whole",""
"passed","Sat Dec 28 00:26:26 GMT 2024","Sat Dec 28 00:26:29 GMT 2024","2769","hil.zephyr.native_sim_64","test_settings","","","","test_set_float",""
"passed","Sat Dec 28 00:25:32 GMT 2024","Sat Dec 28 00:25:33 GMT 2024","325","hil.zephyr.native_sim_64","test_rpc","","","","test_not_registered",""
"passed","Sat Dec 28 00:46:46 GMT 2024","Sat Dec 28 00:46:58 GMT 2024","12231","hil.zephyr.mimxrt1024_evk","test_settings","","","","test_int_too_small",""
"passed","Sat Dec 28 00:48:27 GMT 2024","Sat Dec 28 00:48:30 GMT 2024","3532","hil.esp-idf.esp32s3_devkitc_espidf","test_settings","","","","test_set_int_range",""
"passed","Sat Dec 28 00:25:17 GMT 2024","Sat Dec 28 00:25:24 GMT 2024","7505","hil.linux.linux","test_stream","","","","test_block_upload",""
"passed","Sat Dec 28 00:27:35 GMT 2024","Sat Dec 28 00:27:56 GMT 2024","21384","sample.zephyr.native_sim_64","test_sample","","","","test_hello",""
"passed","Sat Dec 28 00:29:47 GMT 2024","Sat Dec 28 00:29:52 GMT 2024","4972","hil.zephyr.nrf52840dk","test_ota","","","","test_block_operations",""
"passed","Sat Dec 28 01:09:06 GMT 2024","Sat Dec 28 01:09:30 GMT 2024","24109","sample.esp-idf.esp32c3_devkitm_espidf","test_sample","","","","test_stream",""
"passed","Sat Dec 28 00:58:41 GMT 2024","Sat Dec 28 00:58:42 GMT 2024","979","hil.esp-idf.esp32_devkitc_wrover_espidf","test_rpc","","","","test_no_args",""
"passed","Sat Dec 28 00:33:19 GMT 2024","Sat Dec 28 00:33:25 GMT 2024","5343","hil.zephyr.nrf52840dk","test_lightdb","","","","test_lightdb_reported",""
"passed","Sat Dec 28 00:25:32 GMT 2024","Sat Dec 28 00:25:33 GMT 2024","329","hil.zephyr.native_sim_32","test_ota","","","","test_manifest",""
