"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 26 17:39:55 GMT 2024","Thu Sep 26 17:40:23 GMT 2024","27404","hil.esp-idf.esp32s3_devkitc_espidf","test_sample","","","","test_lightdb_get",""
"passed","Thu Sep 26 17:43:54 GMT 2024","Thu Sep 26 17:44:47 GMT 2024","52834","sample.zephyr.rak5010","test_sample","","","","test_stream",""
"passed","Thu Sep 26 17:21:22 GMT 2024","Thu Sep 26 17:21:22 GMT 2024","742","hil.zephyr.nrf52840dk","test_rpc","","","","test_bool_return",""
"passed","Thu Sep 26 17:13:34 GMT 2024","Thu Sep 26 17:13:40 GMT 2024","5359","hil.esp-idf.esp32s3_devkitc_espidf","test_rpc","","","","test_malformed_response",""
"passed","Thu Sep 26 17:21:16 GMT 2024","Thu Sep 26 17:21:17 GMT 2024","836","hil.zephyr.nrf52840dk","test_rpc","","","","test_no_args",""
"passed","Thu Sep 26 17:36:32 GMT 2024","Thu Sep 26 17:36:38 GMT 2024","5722","hil.zephyr.mimxrt1024_evk","test_settings","","","","test_set_bool",""
"passed","Thu Sep 26 17:23:54 GMT 2024","Thu Sep 26 17:23:59 GMT 2024","4902","hil.zephyr.nrf52840dk","test_settings","","","","test_set_bool",""
"passed","Thu Sep 26 17:16:24 GMT 2024","Thu Sep 26 17:16:28 GMT 2024","3323","hil.esp-idf.esp32s3_devkitc_espidf","test_settings","","","","test_set_float_whole",""
"passed","Thu Sep 26 17:36:44 GMT 2024","Thu Sep 26 17:36:48 GMT 2024","4597","hil.zephyr.mimxrt1024_evk","test_settings","","","","test_set_float_whole",""
"passed","Thu Sep 26 17:21:17 GMT 2024","Thu Sep 26 17:21:18 GMT 2024","1411","hil.zephyr.nrf52840dk","test_rpc","","","","test_one_arg",""
"passed","Thu Sep 26 17:11:47 GMT 2024","Thu Sep 26 17:11:48 GMT 2024","1901","hil.esp-idf.esp32_devkitc_wrover_espidf","test_rpc","","","","test_invalid_arg",""
"passed","Thu Sep 26 17:21:19 GMT 2024","Thu Sep 26 17:21:20 GMT 2024","732","hil.zephyr.nrf52840dk","test_rpc","","","","test_int_return",""
"passed","Thu Sep 26 17:17:26 GMT 2024","Thu Sep 26 17:17:58 GMT 2024","31972","hil.zephyr.nrf52840dk","test_connection","","","","test_connect",""
"broken","Thu Sep 26 17:38:33 GMT 2024","Thu Sep 26 17:40:09 GMT 2024","95116","sample.zephyr.nrf52840dk","test_sample","","","","test_credentials",""
"passed","Thu Sep 26 17:26:30 GMT 2024","Thu Sep 26 17:26:31 GMT 2024","1418","hil.zephyr.esp32_devkitc_wrover","test_rpc","","","","test_one_arg",""
"passed","Thu Sep 26 17:09:04 GMT 2024","Thu Sep 26 17:09:06 GMT 2024","1501","hil.esp-idf.esp32c3_devkitm_espidf","test_rpc","","","","test_string_return",""
"broken","Thu Sep 26 17:39:19 GMT 2024","Thu Sep 26 17:39:24 GMT 2024","5346","hil.zephyr.nrf9160dk","test_rpc","","","","test_many_args",""
"passed","Thu Sep 26 17:12:41 GMT 2024","Thu Sep 26 17:12:42 GMT 2024","695","hil.esp-idf.esp32c3_devkitm_espidf","test_settings","","","","test_unrecognized_key",""
"passed","Thu Sep 26 17:27:26 GMT 2024","Thu Sep 26 17:27:33 GMT 2024","6188","hil.zephyr.rak5010","test_settings","","","","test_set_int_range_min",""
"passed","Thu Sep 26 17:11:32 GMT 2024","Thu Sep 26 17:11:33 GMT 2024","961","hil.esp-idf.esp32_devkitc_wrover_espidf","test_rpc","","","","test_no_args",""
"passed","Thu Sep 26 17:19:23 GMT 2024","Thu Sep 26 17:19:27 GMT 2024","3957","hil.zephyr.nrf52840dk","test_ota","","","","test_block_operations",""
"passed","Thu Sep 26 17:26:42 GMT 2024","Thu Sep 26 17:27:08 GMT 2024","25824","hil.zephyr.esp32_devkitc_wrover","test_rpc","","","","test_observation_repeat_restart",""
"passed","Thu Sep 26 17:16:03 GMT 2024","Thu Sep 26 17:16:16 GMT 2024","12744","hil.esp-idf.esp32s3_devkitc_espidf","test_settings","","","","test_set_int_range_out_max",""
"passed","Thu Sep 26 17:15:05 GMT 2024","Thu Sep 26 17:15:10 GMT 2024","4749","hil.esp-idf.esp32s3_devkitc_espidf","test_settings","","","","test_set_int",""
"passed","Thu Sep 26 17:11:41 GMT 2024","Thu Sep 26 17:11:46 GMT 2024","5336","hil.esp-idf.esp32_devkitc_wrover_espidf","test_rpc","","","","test_malformed_response",""
"passed","Thu Sep 26 17:26:14 GMT 2024","Thu Sep 26 17:32:19 GMT 2024","365159","hil.esp-idf.esp32c3_devkitm_espidf","test_sample","","","","test_fw_update",""
"passed","Thu Sep 26 17:15:50 GMT 2024","Thu Sep 26 17:16:03 GMT 2024","12730","hil.esp-idf.esp32s3_devkitc_espidf","test_settings","","","","test_set_int_range_out_min",""
"passed","Thu Sep 26 17:21:01 GMT 2024","Thu Sep 26 17:21:02 GMT 2024","369","hil.zephyr.rak5010","test_lightdb","","","","test_lightdb_invalid",""
"passed","Thu Sep 26 17:33:39 GMT 2024","Thu Sep 26 17:33:41 GMT 2024","1405","hil.zephyr.mimxrt1024_evk","test_rpc","","","","test_one_arg",""
"passed","Thu Sep 26 17:11:37 GMT 2024","Thu Sep 26 17:11:38 GMT 2024","996","hil.esp-idf.esp32_devkitc_wrover_espidf","test_rpc","","","","test_string_return",""
"broken","Thu Sep 26 17:51:16 GMT 2024","Thu Sep 26 17:52:49 GMT 2024","92727","sample.zephyr.esp32_devkitc_wrover","test_sample","","","","test_rpc",""
"passed","Thu Sep 26 17:15:36 GMT 2024","Thu Sep 26 17:15:41 GMT 2024","4907","hil.esp-idf.esp32s3_devkitc_espidf","test_settings","","","","test_set_int_range",""
"passed","Thu Sep 26 17:25:01 GMT 2024","Thu Sep 26 17:25:03 GMT 2024","1553","hil.zephyr.rak5010","test_rpc","","","","test_invalid_arg",""
"passed","Thu Sep 26 17:09:06 GMT 2024","Thu Sep 26 17:09:07 GMT 2024","1468","hil.esp-idf.esp32c3_devkitm_espidf","test_rpc","","","","test_float_return",""
"broken","Thu Sep 26 17:57:53 GMT 2024","Thu Sep 26 17:59:27 GMT 2024","93426","sample.zephyr.nrf9160dk","test_sample","","","","test_lightdb_delete",""
"passed","Thu Sep 26 17:35:24 GMT 2024","Thu Sep 26 17:35:37 GMT 2024","13573","hil.zephyr.mimxrt1024_evk","test_settings","","","","test_int_too_large",""
"passed","Thu Sep 26 17:35:37 GMT 2024","Thu Sep 26 17:35:51 GMT 2024","13505","hil.zephyr.mimxrt1024_evk","test_settings","","","","test_int_too_small",""
"passed","Thu Sep 26 17:30:31 GMT 2024","Thu Sep 26 17:30:40 GMT 2024","9662","hil.zephyr.rak5010","test_stream","","","","test_block_upload",""
"passed","Thu Sep 26 17:49:57 GMT 2024","Thu Sep 26 17:50:12 GMT 2024","14983","sample.zephyr.esp32_devkitc_wrover","test_sample","","","","test_settings",""
"passed","Thu Sep 26 17:18:33 GMT 2024","Thu Sep 26 17:18:38 GMT 2024","5159","hil.zephyr.nrf52840dk","test_lightdb","","","","test_lightdb_reported",""
"passed","Thu Sep 26 17:09:30 GMT 2024","Thu Sep 26 17:09:30 GMT 2024","660","hil.esp-idf.esp32_devkitc_wrover_espidf","test_ota","","","","test_multiple_artifacts",""
"passed","Thu Sep 26 17:12:37 GMT 2024","Thu Sep 26 17:12:41 GMT 2024","4289","hil.esp-idf.esp32c3_devkitm_espidf","test_settings","","","","test_set_string",""
"broken","Thu Sep 26 17:33:56 GMT 2024","Thu Sep 26 17:33:56 GMT 2024","0","hil.zephyr.nrf9160dk","test_lightdb","","","","test_lightdb_reported",""
"passed","Thu Sep 26 17:44:13 GMT 2024","Thu Sep 26 17:44:20 GMT 2024","6418","hil.zephyr.nrf9160dk","test_settings","","","","test_set_bool",""
"passed","Thu Sep 26 17:14:29 GMT 2024","Thu Sep 26 17:14:32 GMT 2024","3200","hil.esp-idf.esp32_devkitc_wrover_espidf","test_settings","","","","test_set_float_whole",""
"passed","Thu Sep 26 17:15:23 GMT 2024","Thu Sep 26 17:15:36 GMT 2024","12797","hil.esp-idf.esp32s3_devkitc_espidf","test_settings","","","","test_int_too_small",""
"passed","Thu Sep 26 17:22:52 GMT 2024","Thu Sep 26 17:22:56 GMT 2024","3893","hil.zephyr.esp32_devkitc_wrover","test_lightdb","","","","test_lightdb_deleted",""
"passed","Thu Sep 26 17:09:15 GMT 2024","Thu Sep 26 17:09:16 GMT 2024","1375","hil.esp-idf.esp32c3_devkitm_espidf","test_rpc","","","","test_invalid_arg",""
"passed","Thu Sep 26 17:30:50 GMT 2024","Thu Sep 26 17:31:01 GMT 2024","10938","hil.zephyr.mimxrt1024_evk","test_lightdb","","","","test_lightdb_observed",""
"passed","Thu Sep 26 17:19:22 GMT 2024","Thu Sep 26 17:19:23 GMT 2024","848","hil.zephyr.nrf52840dk","test_ota","","","","test_multiple_artifacts",""
"passed","Thu Sep 26 17:28:15 GMT 2024","Thu Sep 26 17:28:21 GMT 2024","6249","hil.zephyr.rak5010","test_settings","","","","test_set_float_whole",""
"passed","Thu Sep 26 17:39:46 GMT 2024","Thu Sep 26 17:40:25 GMT 2024","39056","sample.zephyr.rak5010","test_sample","","","","test_lightdb_observe",""
"passed","Thu Sep 26 17:22:15 GMT 2024","Thu Sep 26 17:22:26 GMT 2024","11598","hil.zephyr.rak5010","test_ota","","","","test_block_operations",""
"passed","Thu Sep 26 15:18:17 GMT 2024","Thu Sep 26 15:18:43 GMT 2024","25188","sample.zephyr.native_sim_64","test_sample","","","","test_lightdb_get",""
"passed","Thu Sep 26 17:29:04 GMT 2024","Thu Sep 26 17:29:09 GMT 2024","4258","hil.zephyr.esp32_devkitc_wrover","test_settings","","","","test_set_int_range_min",""
"passed","Thu Sep 26 17:16:33 GMT 2024","Thu Sep 26 17:17:04 GMT 2024","30448","hil.esp-idf.esp32s3_devkitc_espidf","test_settings","","","","test_cancel_all",""
"passed","Thu Sep 26 17:28:08 GMT 2024","Thu Sep 26 17:28:15 GMT 2024","6651","hil.zephyr.rak5010","test_settings","","","","test_set_float",""
"passed","Thu Sep 26 17:24:13 GMT 2024","Thu Sep 26 17:24:14 GMT 2024","612","hil.zephyr.nrf52840dk","test_settings","","","","test_unrecognized_key",""
"passed","Thu Sep 26 17:33:46 GMT 2024","Thu Sep 26 17:33:51 GMT 2024","5399","hil.zephyr.mimxrt1024_evk","test_rpc","","","","test_malformed_response",""
"passed","Thu Sep 26 17:40:41 GMT 2024","Thu Sep 26 17:41:13 GMT 2024","32155","sample.zephyr.nrf52840dk","test_sample","","","","test_lightdb_get",""
"passed","Thu Sep 26 17:22:11 GMT 2024","Thu Sep 26 17:22:12 GMT 2024","845","hil.zephyr.rak5010","test_ota","","","","test_manifest",""
"passed","Thu Sep 26 17:28:28 GMT 2024","Thu Sep 26 17:28:29 GMT 2024","1066","hil.zephyr.rak5010","test_settings","","","","test_unrecognized_key",""
"passed","Thu Sep 26 17:33:52 GMT 2024","Thu Sep 26 17:34:17 GMT 2024","24606","hil.zephyr.mimxrt1024_evk","test_rpc","","","","test_observation_repeat_restart",""
"passed","Thu Sep 26 17:29:26 GMT 2024","Thu Sep 26 17:29:39 GMT 2024","13193","hil.zephyr.esp32_devkitc_wrover","test_settings","","","","test_set_int_range_out_max",""
"passed","Thu Sep 26 17:16:28 GMT 2024","Thu Sep 26 17:16:32 GMT 2024","4443","hil.esp-idf.esp32s3_devkitc_espidf","test_settings","","","","test_set_string",""
"passed","Thu Sep 26 17:38:20 GMT 2024","Thu Sep 26 17:38:42 GMT 2024","22818","hil.esp-idf.esp32s3_devkitc_espidf","test_sample","","","","test_lightdb_set",""
"passed","Thu Sep 26 17:26:53 GMT 2024","Thu Sep 26 17:27:06 GMT 2024","13258","hil.zephyr.rak5010","test_settings","","","","test_int_too_large",""
"passed","Thu Sep 26 17:29:44 GMT 2024","Thu Sep 26 17:29:49 GMT 2024","4994","hil.zephyr.esp32_devkitc_wrover","test_settings","","","","test_set_float",""
"passed","Thu Sep 26 17:45:28 GMT 2024","Thu Sep 26 17:46:09 GMT 2024","40598","sample.zephyr.rak5010","test_sample","","","","test_rpc",""
"passed","Thu Sep 26 17:29:58 GMT 2024","Thu Sep 26 17:29:59 GMT 2024","651","hil.zephyr.esp32_devkitc_wrover","test_settings","","","","test_unrecognized_key",""
"passed","Thu Sep 26 17:55:54 GMT 2024","Thu Sep 26 17:56:13 GMT 2024","18357","hil.esp-idf.esp32_devkitc_wrover_espidf","test_sample","","","","test_hello",""
"passed","Thu Sep 26 17:33:45 GMT 2024","Thu Sep 26 17:33:46 GMT 2024","729","hil.zephyr.mimxrt1024_evk","test_rpc","","","","test_object_return",""
"passed","Thu Sep 26 17:29:49 GMT 2024","Thu Sep 26 17:29:53 GMT 2024","4141","hil.zephyr.esp32_devkitc_wrover","test_settings","","","","test_set_float_whole",""
"passed","Thu Sep 26 17:11:25 GMT 2024","Thu Sep 26 17:11:29 GMT 2024","3644","hil.esp-idf.esp32s3_devkitc_espidf","test_ota","","","","test_block_operations",""
"passed","Thu Sep 26 15:20:17 GMT 2024","Thu Sep 26 15:20:30 GMT 2024","12702","sample.zephyr.native_sim_32","test_sample","","","","test_lightdb_delete",""
"passed","Thu Sep 26 17:24:54 GMT 2024","Thu Sep 26 17:24:55 GMT 2024","992","hil.zephyr.rak5010","test_rpc","","","","test_bool_return",""
"passed","Thu Sep 26 17:44:37 GMT 2024","Thu Sep 26 17:44:37 GMT 2024","595","hil.zephyr.nrf9160dk","test_settings","","","","test_unrecognized_key",""
"passed","Thu Sep 26 17:18:04 GMT 2024","Thu Sep 26 17:18:22 GMT 2024","18327","hil.esp-idf.esp32c3_devkitm_espidf","test_sample","","","","test_hello",""
"passed","Thu Sep 26 17:09:36 GMT 2024","Thu Sep 26 17:10:53 GMT 2024","77470","hil.esp-idf.esp32_devkitc_wrover_espidf","test_ota","","","","test_reason_and_state",""
"passed","Thu Sep 26 17:39:31 GMT 2024","Thu Sep 26 17:39:32 GMT 2024","1231","hil.zephyr.nrf9160dk","test_rpc","","","","test_object_return",""
"passed","Thu Sep 26 17:47:09 GMT 2024","Thu Sep 26 17:47:32 GMT 2024","22343","hil.esp-idf.esp32s3_devkitc_espidf","test_sample","","","","test_stream",""
"passed","Thu Sep 26 17:47:42 GMT 2024","Thu Sep 26 17:47:53 GMT 2024","11084","sample.zephyr.mimxrt1024_evk","test_sample","","","","test_rpc",""
"passed","Thu Sep 26 17:13:55 GMT 2024","Thu Sep 26 17:14:07 GMT 2024","12839","hil.esp-idf.esp32_devkitc_wrover_espidf","test_settings","","","","test_set_int_range_out_min",""
"passed","Thu Sep 26 17:22:56 GMT 2024","Thu Sep 26 17:23:06 GMT 2024","10046","hil.zephyr.esp32_devkitc_wrover","test_lightdb","","","","test_lightdb_observed",""
"passed","Thu Sep 26 17:29:59 GMT 2024","Thu Sep 26 17:30:32 GMT 2024","32722","hil.zephyr.esp32_devkitc_wrover","test_settings","","","","test_cancel_all",""
"passed","Thu Sep 26 17:26:31 GMT 2024","Thu Sep 26 17:26:33 GMT 2024","1528","hil.zephyr.esp32_devkitc_wrover","test_rpc","","","","test_many_args",""
"passed","Thu Sep 26 17:45:49 GMT 2024","Thu Sep 26 17:46:01 GMT 2024","11333","sample.zephyr.mimxrt1024_evk","test_sample","","","","test_lightdb_observe",""
"passed","Thu Sep 26 17:12:12 GMT 2024","Thu Sep 26 17:12:30 GMT 2024","18282","hil.esp-idf.esp32_devkitc_wrover_espidf","test_rpc","","","","test_observation_cancel_all",""
"passed","Thu Sep 26 17:49:17 GMT 2024","Thu Sep 26 17:49:35 GMT 2024","17311","sample.zephyr.esp32_devkitc_wrover","test_sample","","","","test_lightdb_delete",""
"passed","Thu Sep 26 17:30:45 GMT 2024","Thu Sep 26 17:30:49 GMT 2024","4637","hil.zephyr.mimxrt1024_evk","test_lightdb","","","","test_lightdb_deleted",""
"passed","Thu Sep 26 17:16:12 GMT 2024","Thu Sep 26 17:16:20 GMT 2024","8187","hil.esp-idf.esp32_devkitc_wrover_espidf","test_stream","","","","test_block_upload",""
"passed","Thu Sep 26 17:52:37 GMT 2024","Thu Sep 26 17:53:08 GMT 2024","30675","sample.zephyr.nrf9160dk","test_sample","","","","test_logging",""
"passed","Thu Sep 26 17:36:48 GMT 2024","Thu Sep 26 17:36:54 GMT 2024","5518","hil.zephyr.mimxrt1024_evk","test_settings","","","","test_set_string",""
"passed","Thu Sep 26 17:11:31 GMT 2024","Thu Sep 26 17:11:32 GMT 2024","1298","hil.esp-idf.esp32_devkitc_wrover_espidf","test_rpc","","","","test_not_registered",""
"passed","Thu Sep 26 17:25:34 GMT 2024","Thu Sep 26 17:25:54 GMT 2024","20423","hil.zephyr.rak5010","test_rpc","","","","test_observation_cancel_all",""
"passed","Thu Sep 26 17:18:38 GMT 2024","Thu Sep 26 17:18:41 GMT 2024","3514","hil.zephyr.nrf52840dk","test_lightdb","","","","test_lightdb_deleted",""
"passed","Thu Sep 26 17:21:02 GMT 2024","Thu Sep 26 17:21:16 GMT 2024","13930","hil.zephyr.rak5010","test_lightdb","","","","test_lightdb_observed",""
"passed","Thu Sep 26 17:31:41 GMT 2024","Thu Sep 26 17:31:42 GMT 2024","608","hil.zephyr.mimxrt1024_evk","test_ota","","","","test_multiple_artifacts",""
"passed","Thu Sep 26 17:24:05 GMT 2024","Thu Sep 26 17:24:06 GMT 2024","676","hil.zephyr.esp32_devkitc_wrover","test_ota","","","","test_manifest",""
"passed","Thu Sep 26 17:10:29 GMT 2024","Thu Sep 26 17:10:33 GMT 2024","3829","hil.esp-idf.esp32s3_devkitc_espidf","test_lightdb","","","","test_lightdb_deleted",""
"passed","Thu Sep 26 17:13:31 GMT 2024","Thu Sep 26 17:13:32 GMT 2024","1241","hil.esp-idf.esp32s3_devkitc_espidf","test_rpc","","","","test_float_return",""
"passed","Thu Sep 26 17:26:33 GMT 2024","Thu Sep 26 17:26:34 GMT 2024","850","hil.zephyr.esp32_devkitc_wrover","test_rpc","","","","test_int_return",""
"passed","Thu Sep 26 17:41:35 GMT 2024","Thu Sep 26 17:46:36 GMT 2024","301321","hil.esp-idf.esp32s3_devkitc_espidf","test_sample","","","","test_fw_update",""
"passed","Thu Sep 26 17:44:43 GMT 2024","Thu Sep 26 17:44:58 GMT 2024","14856","sample.zephyr.mimxrt1024_evk","test_sample","","","","test_logging",""
"passed","Thu Sep 26 17:24:47 GMT 2024","Thu Sep 26 17:24:48 GMT 2024","708","hil.zephyr.rak5010","test_rpc","","","","test_no_args",""
"passed","Thu Sep 26 17:23:41 GMT 2024","Thu Sep 26 17:23:54 GMT 2024","12680","hil.zephyr.nrf52840dk","test_settings","","","","test_set_int_range_out_max",""
"passed","Thu Sep 26 17:20:21 GMT 2024","Thu Sep 26 17:20:31 GMT 2024","10071","hil.esp-idf.esp32c3_devkitm_espidf","test_sample","","","","test_lightdb_observe",""
"passed","Thu Sep 26 17:29:59 GMT 2024","Thu Sep 26 17:29:59 GMT 2024","596","hil.zephyr.esp32_devkitc_wrover","test_settings","","","","test_wrong_type",""
"passed","Thu Sep 26 17:15:10 GMT 2024","Thu Sep 26 17:15:23 GMT 2024","12957","hil.esp-idf.esp32s3_devkitc_espidf","test_settings","","","","test_int_too_large",""
"passed","Thu Sep 26 17:11:54 GMT 2024","Thu Sep 26 17:12:08 GMT 2024","13383","hil.esp-idf.esp32c3_devkitm_espidf","test_settings","","","","test_set_int_range_out_min",""
"passed","Thu Sep 26 17:31:39 GMT 2024","Thu Sep 26 17:31:40 GMT 2024","852","hil.zephyr.mimxrt1024_evk","test_ota","","","","test_manifest",""
"passed","Thu Sep 26 17:16:16 GMT 2024","Thu Sep 26 17:16:20 GMT 2024","4527","hil.esp-idf.esp32s3_devkitc_espidf","test_settings","","","","test_set_bool",""
"passed","Thu Sep 26 17:15:45 GMT 2024","Thu Sep 26 17:15:50 GMT 2024","4764","hil.esp-idf.esp32s3_devkitc_espidf","test_settings","","","","test_set_int_range_max",""
"passed","Thu Sep 26 17:13:24 GMT 2024","Thu Sep 26 17:13:26 GMT 2024","1150","hil.esp-idf.esp32s3_devkitc_espidf","test_rpc","","","","test_not_registered",""
"passed","Thu Sep 26 17:38:12 GMT 2024","Thu Sep 26 17:39:05 GMT 2024","53388","sample.zephyr.rak5010","test_sample","","","","test_lightdb_set",""
"passed","Thu Sep 26 17:10:23 GMT 2024","Thu Sep 26 17:10:29 GMT 2024","5278","hil.esp-idf.esp32s3_devkitc_espidf","test_lightdb","","","","test_lightdb_reported",""
"passed","Thu Sep 26 17:30:52 GMT 2024","Thu Sep 26 17:31:16 GMT 2024","23811","sample.zephyr.nrf52840dk","test_sample","","","","test_lightdb_set",""
"passed","Thu Sep 26 17:08:57 GMT 2024","Thu Sep 26 17:08:59 GMT 2024","1582","hil.esp-idf.esp32c3_devkitm_espidf","test_rpc","","","","test_not_registered",""
"passed","Thu Sep 26 17:28:59 GMT 2024","Thu Sep 26 17:29:04 GMT 2024","5448","hil.zephyr.esp32_devkitc_wrover","test_settings","","","","test_set_int_range",""
"passed","Thu Sep 26 15:18:18 GMT 2024","Thu Sep 26 15:18:39 GMT 2024","21540","sample.zephyr.native_sim_64","test_sample","","","","test_hello",""
"passed","Thu Sep 26 17:43:03 GMT 2024","Thu Sep 26 17:43:16 GMT 2024","12647","hil.zephyr.nrf9160dk","test_settings","","","","test_int_too_large",""
"passed","Thu Sep 26 15:19:18 GMT 2024","Thu Sep 26 15:19:24 GMT 2024","5941","sample.zephyr.native_sim_32","test_sample","","","","test_lightdb_observe",""
"passed","Thu Sep 26 17:29:58 GMT 2024","Thu Sep 26 17:30:21 GMT 2024","23224","sample.zephyr.nrf52840dk","test_sample","","","","test_logging",""
"passed","Thu Sep 26 17:35:51 GMT 2024","Thu Sep 26 17:35:56 GMT 2024","5315","hil.zephyr.mimxrt1024_evk","test_settings","","","","test_set_int_range",""
"passed","Thu Sep 26 17:43:43 GMT 2024","Thu Sep 26 17:43:48 GMT 2024","5260","hil.zephyr.nrf9160dk","test_settings","","","","test_set_int_range_max",""
"passed","Thu Sep 26 17:05:00 GMT 2024","Thu Sep 26 17:05:04 GMT 2024","4024","hil.esp-idf.esp32c3_devkitm_espidf","test_lightdb","","","","test_lightdb_deleted",""
