"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2419","test_set_int_range_min","hil.esp-idf.esp32s3_devkitc_espidf","2026-08-12","passed","2026-08-12","","test_settings","",""
"","1342","test_no_args","hil.esp-idf.esp32s3_devkitc_espidf","2026-08-12","passed","2026-08-12","","test_rpc","",""
"","7102","test_lightdb_observed","hil.zephyr.nrf52840dk","2026-08-12","passed","2026-08-12","","test_lightdb","",""
"","24177","test_observation_repeat_restart","hil.zephyr.frdm_rw612","2026-08-12","passed","2026-08-12","","test_rpc","",""
"","347","test_bool_return","hil.zephyr.native_sim_32","2026-08-12","passed","2026-08-12","","test_rpc","",""
"","4364","test_set_float_whole","hil.zephyr.nrf9160dk","2026-08-12","passed","2026-08-12","","test_settings","",""
"","656","test_object_return","hil.zephyr.native_sim_32","2026-08-12","passed","2026-08-12","","test_rpc","",""
"","22709","test_hello","sample.zephyr.native_sim_64","2026-08-12","passed","2026-08-12","","hello.cid","",""
"","1421","test_many_args","hil.zephyr.nrf52840dk","2026-08-12","passed","2026-08-12","","test_rpc","",""
"","16735","test_observation_cancel_all","hil.linux.linux","2026-08-12","passed","2026-08-12","","test_rpc","",""
"","1545","test_multiple_artifacts","hil.zephyr.frdm_rw612","2026-08-12","passed","2026-08-12","","test_ota","",""
"","17345","test_logging","sample.zephyr.nrf52840dk","2026-08-12","passed","2026-08-12","","logging","",""
"","1502","test_set_string","hil.linux.linux","2026-08-12","passed","2026-08-12","","test_settings","",""
"","12161","test_int_too_large","hil.esp-idf.esp32s3_devkitc_espidf","2026-08-12","passed","2026-08-12","","test_settings","",""
"","13081","test_reason_and_state","hil.zephyr.nrf9160dk","2026-08-12","passed","2026-08-12","","test_ota","",""
"","29633","test_lightdb_get","sample.zephyr.frdm_rw612","2026-08-12","passed","2026-08-12","","lightdb_get.wifi","",""
"","3079","test_set_string","hil.zephyr.nrf52840dk","2026-08-12","passed","2026-08-12","","test_settings","",""
"","1882","test_lightdb_reported","hil.zephyr.nrf9160dk","2026-08-12","passed","2026-08-12","","test_lightdb","",""
"","90534","test_connect","hil.zephyr.nrf9160dk","2026-08-12","passed","2026-08-12","","test_connection","",""
"","11388","test_rpc","sample.zephyr.nrf9160dk","2026-08-12","passed","2026-08-12","","rpc","",""
"","10967","test_settings","sample.zephyr.native_sim_64","2026-08-12","passed","2026-08-12","","settings","",""
"","13331","test_hello","sample.esp-idf.esp32s3_devkitc_espidf","2026-08-12","passed","2026-08-12","","test_sample","",""
"","12216","test_lightdb_observe","sample.zephyr.esp32s3_devkitc","2026-08-12","passed","2026-08-12","","lightdb_observe","",""
"","28450","test_cancel_all","hil.esp-idf.esp32s3_devkitc_espidf","2026-08-12","passed","2026-08-12","","test_settings","",""
"","13180","test_lightdb_delete","sample.esp-idf.esp32s3_devkitc_espidf","2026-08-12","passed","2026-08-12","","test_sample","",""
"","6230","test_manifest","hil.zephyr.nrf9160dk","2026-08-12","passed","2026-08-12","","test_ota","",""
"","11326","test_int_too_large","hil.linux.linux","2026-08-12","passed","2026-08-12","","test_settings","",""
"","212","test_wrong_type","hil.zephyr.frdm_rw612","2026-08-12","passed","2026-08-12","","test_settings","",""
"","29769","test_observation_repeat_restart","hil.zephyr.nrf9160dk","2026-08-12","passed","2026-08-12","","test_rpc","",""
"","11889","test_set_int_range_out_max","hil.zephyr.nrf9160dk","2026-08-12","passed","2026-08-12","","test_settings","",""
"","2724","test_set_int_range_min","hil.zephyr.native_sim_64","2026-08-12","passed","2026-08-12","","test_settings","",""
"","3243","test_set_float","hil.zephyr.frdm_rw612","2026-08-12","passed","2026-08-12","","test_settings","",""
"","27858","test_hello","sample.zephyr.nrf9160dk","2026-08-12","passed","2026-08-12","","hello.cid","",""
