"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20306","test_connect","hil.zephyr.frdm_rw612","Sat Dec 13 00:14:13 UTC 2025","broken","Sat Dec 13 00:14:33 UTC 2025","","test_connection","",""
"","17179","test_location","sample.zephyr.native_sim_64","Fri Dec 12 22:49:10 UTC 2025","passed","Fri Dec 12 22:49:27 UTC 2025","","location.playback.cellular","",""
"","6982","test_lightdb_observed","hil.esp-idf.esp32s3_devkitc_espidf","Fri Dec 12 22:54:45 UTC 2025","passed","Fri Dec 12 22:54:52 UTC 2025","","test_lightdb","",""
"","5258","test_malformed_response","hil.zephyr.nrf52840dk","Fri Dec 12 23:02:56 UTC 2025","passed","Fri Dec 12 23:03:01 UTC 2025","","test_rpc","",""
"","13690","test_resume","hil.zephyr.nrf9160dk","Fri Dec 12 22:58:03 UTC 2025","passed","Fri Dec 12 22:58:17 UTC 2025","","test_ota","",""
"","5156","test_malformed_response","hil.esp-idf.esp32s3_devkitc_espidf","Fri Dec 12 22:57:48 UTC 2025","passed","Fri Dec 12 22:57:53 UTC 2025","","test_rpc","",""
"","1108","test_one_arg","hil.zephyr.native_sim_64","Fri Dec 12 22:44:23 UTC 2025","passed","Fri Dec 12 22:44:24 UTC 2025","","test_rpc","",""
"","249","test_float_return","hil.linux.linux","Fri Dec 12 22:42:34 UTC 2025","passed","Fri Dec 12 22:42:35 UTC 2025","","test_rpc","",""
"","32073","test_stream","sample.zephyr.nrf9160dk","Fri Dec 12 23:50:14 UTC 2025","passed","Fri Dec 12 23:50:46 UTC 2025","","stream","",""
"","2503","test_set_int_range_max","hil.zephyr.native_sim_32","Fri Dec 12 22:45:00 UTC 2025","passed","Fri Dec 12 22:45:03 UTC 2025","","test_settings","",""
"","257279","test_fw_update","sample.esp-idf.esp32s3_devkitc_espidf","Fri Dec 12 23:27:16 UTC 2025","passed","Fri Dec 12 23:31:33 UTC 2025","","test_sample","",""
"","493","test_object_return","hil.zephyr.frdm_rw612","Sat Dec 13 00:41:04 UTC 2025","passed","Sat Dec 13 00:41:04 UTC 2025","","test_rpc","",""
"","994","test_object_return","hil.zephyr.nrf9160dk","Fri Dec 12 23:20:54 UTC 2025","passed","Fri Dec 12 23:20:55 UTC 2025","","test_rpc","",""
"","5452","test_settings","sample.zephyr.native_sim_32","Mon Dec 15 18:44:35 UTC 2025","passed","Mon Dec 15 18:44:41 UTC 2025","","settings","",""
"","2243","test_set_float_whole","hil.zephyr.native_sim_64","Fri Dec 12 22:45:27 UTC 2025","passed","Fri Dec 12 22:45:29 UTC 2025","","test_settings","",""
"","994","test_not_registered","hil.zephyr.esp32s3_devkitc","Sat Dec 13 00:02:48 UTC 2025","passed","Sat Dec 13 00:02:49 UTC 2025","","test_rpc","",""
"","3317","test_set_bool","hil.zephyr.nrf9160dk","Fri Dec 12 23:21:56 UTC 2025","passed","Fri Dec 12 23:21:59 UTC 2025","","test_settings","",""
"","1727","test_string_return","hil.zephyr.nrf9160dk","Fri Dec 12 23:20:51 UTC 2025","passed","Fri Dec 12 23:20:52 UTC 2025","","test_rpc","",""
"","21204","test_hello","sample.zephyr.native_sim_64","Fri Dec 12 22:50:59 UTC 2025","passed","Fri Dec 12 22:51:20 UTC 2025","","hello.psa_crypto","",""
"","503","test_int_return","hil.zephyr.native_sim_32","Fri Dec 12 22:44:39 UTC 2025","passed","Fri Dec 12 22:44:40 UTC 2025","","test_rpc","",""
"","5634","test_lightdb_observed","hil.zephyr.native_sim_64","Fri Dec 12 22:44:30 UTC 2025","passed","Fri Dec 12 22:44:35 UTC 2025","","test_lightdb","",""
"","1468","test_manifest","hil.zephyr.native_sim_32","Fri Dec 12 22:44:53 UTC 2025","passed","Fri Dec 12 22:44:55 UTC 2025","","test_ota","",""
"","715","test_int_return","hil.zephyr.esp32s3_devkitc","Sat Dec 13 00:02:52 UTC 2025","passed","Sat Dec 13 00:02:53 UTC 2025","","test_rpc","",""
