"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1561","test_set_int_range_min","hil.linux.linux","2026-08-14","passed","2026-08-14","","test_settings","",""
"","11914","test_int_too_large","hil.zephyr.nrf9160dk","2026-08-14","passed","2026-08-14","","test_settings","",""
"","16748","test_logging","sample.zephyr.native_sim_64","2026-08-14","passed","2026-08-14","","logging","",""
"","281","test_unrecognized_key","hil.zephyr.nrf52840dk","2026-08-14","passed","2026-08-14","","test_settings","",""
"","1764","test_set_string","hil.linux.linux","2026-08-14","passed","2026-08-14","","test_settings","",""
"","403","test_float_return","hil.zephyr.native_sim_64","2026-08-14","passed","2026-08-14","","test_rpc","",""
"","12842","test_reason_and_state","hil.zephyr.native_sim_64","2026-08-14","passed","2026-08-14","","test_ota","",""
"","2192","test_set_int","hil.esp-idf.esp32s3_devkitc_espidf","2026-08-14","passed","2026-08-14","","test_settings","",""
"","22382","test_logging","sample.zephyr.esp32s3_devkitc","2026-08-14","passed","2026-08-14","","logging","",""
"","21156","test_lightdb_get","sample.esp-idf.esp32s3_devkitc_espidf","2026-08-14","passed","2026-08-14","","test_sample","",""
"","13225","test_reason_and_state","hil.zephyr.nrf9160dk","2026-08-14","passed","2026-08-14","","test_ota","",""
"","11834","test_int_too_small","hil.esp-idf.esp32s3_devkitc_espidf","2026-08-14","passed","2026-08-14","","test_settings","",""
"","742","test_object_return","hil.zephyr.nrf52840dk","2026-08-14","passed","2026-08-14","","test_rpc","",""
"","3137","test_set_bool","hil.esp-idf.esp32s3_devkitc_espidf","2026-08-14","passed","2026-08-14","","test_settings","",""
"","11675","test_set_int_range_out_max","hil.zephyr.native_sim_32","2026-08-14","passed","2026-08-14","","test_settings","",""
"","1357","test_one_arg","hil.zephyr.frdm_rw612","2026-08-14","passed","2026-08-14","","test_rpc","",""
"","11963","test_set_int_range_out_min","hil.esp-idf.esp32s3_devkitc_espidf","2026-08-14","passed","2026-08-14","","test_settings","",""
"","5999","test_lightdb_observed","hil.zephyr.native_sim_32","2026-08-14","passed","2026-08-14","","test_lightdb","",""
"","777","test_lightdb_deleted","hil.zephyr.native_sim_32","2026-08-14","passed","2026-08-14","","test_lightdb","",""
"","90021","test_connect","hil.zephyr.nrf9160dk","2026-08-14","passed","2026-08-14","","test_connection","",""
"","24543","test_cert_provisioning","sample.zephyr.native_sim_64","2026-08-14","passed","2026-08-14","","certificate_provisioning","",""
"","505","test_string_return","hil.linux.linux","2026-08-14","passed","2026-08-14","","test_rpc","",""
"","308885","test_fw_update","sample.zephyr.nrf9160dk","2026-08-14","passed","2026-08-14","","fw_update","",""
"","22601","test_hello","sample.zephyr.nrf52840dk","2026-08-14","passed","2026-08-14","","hello.cid","",""
"","2991","test_set_float","hil.zephyr.native_sim_64","2026-08-14","passed","2026-08-14","","test_settings","",""
"","85191","test_connect","hil.linux.linux","2026-08-14","passed","2026-08-14","","test_connection","",""
"","11913","test_set_int_range_out_max","hil.zephyr.nrf9160dk","2026-08-14","passed","2026-08-14","","test_settings","",""
"","1999","test_multiple_artifacts","hil.zephyr.nrf52840dk","2026-08-14","passed","2026-08-14","","test_ota","",""
"","8718","test_resume","hil.esp-idf.esp32s3_devkitc_espidf","2026-08-14","passed","2026-08-14","","test_ota","",""
"","267","test_unrecognized_key","hil.zephyr.frdm_rw612","2026-08-14","passed","2026-08-14","","test_settings","",""
"","11680","test_int_too_small","hil.zephyr.native_sim_64","2026-08-14","passed","2026-08-14","","test_settings","",""
"","3141","test_set_bool","hil.zephyr.esp32s3_devkitc","2026-08-14","passed","2026-08-14","","test_settings","",""
"","24353","test_hello","sample.zephyr.frdm_rw612","2026-08-14","passed","2026-08-14","","hello.psa_crypto","",""
"","1386","test_lightdb_reported","hil.linux.linux","2026-08-14","passed","2026-08-14","","test_lightdb","",""
"","266","test_unrecognized_key","hil.zephyr.nrf9160dk","2026-08-14","passed","2026-08-14","","test_settings","",""
"","5497","test_lightdb_observe","sample.zephyr.native_sim_64","2026-08-14","passed","2026-08-14","","lightdb_observe","",""
"","6314","test_block_upload","hil.zephyr.native_sim_64","2026-08-14","passed","2026-08-14","","test_stream","",""
"","33109","test_observation_repeat_restart","hil.zephyr.nrf9160dk","2026-08-14","passed","2026-08-14","","test_rpc","",""
"","5204","test_malformed_response","hil.zephyr.native_sim_32","2026-08-14","passed","2026-08-14","","test_rpc","",""
"","589","test_string_return","hil.zephyr.frdm_rw612","2026-08-14","passed","2026-08-14","","test_rpc","",""
"","93463","test_settings","sample.zephyr.frdm_rw612","2026-08-14","broken","2026-08-14","","settings","",""
"","2777","test_set_int_range_min","hil.zephyr.native_sim_64","2026-08-14","passed","2026-08-14","","test_settings","",""
"","7700","test_set_string","hil.zephyr.nrf9160dk","2026-08-14","passed","2026-08-14","","test_settings","",""
"","280","test_multi_block_upload","hil.zephyr.native_sim_64","2026-08-14","passed","2026-08-14","","test_stream","",""
"","11888","test_settings","sample.zephyr.nrf9160dk","2026-08-14","passed","2026-08-14","","settings","",""
"","22978","test_stream","sample.zephyr.native_sim_64","2026-08-14","passed","2026-08-14","","stream","",""
"","1498","test_manifest","hil.zephyr.nrf9160dk","2026-08-14","passed","2026-08-14","","test_ota","",""
"","1355","test_int_return","hil.esp-idf.esp32s3_devkitc_espidf","2026-08-14","passed","2026-08-14","","test_rpc","",""
