"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15516","test_lightdb_set","sample.zephyr.native_sim_32","2026-09-09","passed","2026-09-09","","lightdb_set","",""
"","735","test_lightdb_deleted","hil.linux.linux","2026-09-09","passed","2026-09-09","","test_lightdb","",""
"","499","test_object_return","hil.zephyr.native_sim_64","2026-09-09","passed","2026-09-09","","test_rpc","",""
"","6190","test_block_upload","hil.zephyr.native_sim_64","2026-09-09","passed","2026-09-09","","test_stream","",""
"","807","test_no_args","hil.zephyr.native_sim_32","2026-09-09","passed","2026-09-09","","test_rpc","",""
"","16268","test_logging","sample.zephyr.native_sim_64","2026-09-09","passed","2026-09-09","","logging","",""
"","22573","test_hello","sample.zephyr.native_sim_32","2026-09-09","passed","2026-09-09","","hello.psa_crypto","",""
"","7298","test_settings","sample.zephyr.native_sim_64","2026-09-09","passed","2026-09-09","","settings","",""
"","708","test_no_args","hil.zephyr.native_sim_64","2026-09-09","passed","2026-09-09","","test_rpc","",""
"","387","test_int_return","hil.zephyr.native_sim_64","2026-09-09","passed","2026-09-09","","test_rpc","",""
"","765","test_lightdb_deleted","hil.zephyr.native_sim_64","2026-09-09","passed","2026-09-09","","test_lightdb","",""
"","90260","test_connect","hil.zephyr.native_sim_64","2026-09-09","passed","2026-09-09","","test_connection","",""
"","321","test_multiple_artifacts","hil.linux.linux","2026-09-09","passed","2026-09-09","","test_ota","",""
"","12745","test_reason_and_state","hil.zephyr.native_sim_32","2026-09-09","passed","2026-09-09","","test_ota","",""
"","281","test_object_return","hil.linux.linux","2026-09-09","passed","2026-09-09","","test_rpc","",""
"","19010","test_observation_repeat_restart","hil.linux.linux","2026-09-09","passed","2026-09-09","","test_rpc","",""
"","22689","test_observation_repeat_restart","hil.zephyr.native_sim_32","2026-09-09","passed","2026-09-09","","test_rpc","",""
"","216","test_string_return","hil.zephyr.native_sim_32","2026-09-09","passed","2026-09-09","","test_rpc","",""
"","5082","test_malformed_response","hil.linux.linux","2026-09-09","passed","2026-09-09","","test_rpc","",""
"","2788","test_set_int_range_min","hil.zephyr.native_sim_32","2026-09-09","passed","2026-09-09","","test_settings","",""
"","6313","test_block_upload","hil.zephyr.native_sim_32","2026-09-09","passed","2026-09-09","","test_stream","",""
"","528","test_one_arg","hil.linux.linux","2026-09-09","passed","2026-09-09","","test_rpc","",""
"","500","test_float_return","hil.linux.linux","2026-09-09","passed","2026-09-09","","test_rpc","",""
"","11320","test_int_too_small","hil.linux.linux","2026-09-09","passed","2026-09-09","","test_settings","",""
"","299","test_multi_block_upload","hil.zephyr.native_sim_32","2026-09-09","passed","2026-09-09","","test_stream","",""
"","92","test_unrecognized_key","hil.linux.linux","2026-09-09","passed","2026-09-09","","test_settings","",""
"","11381","test_int_too_small","hil.zephyr.native_sim_64","2026-09-09","passed","2026-09-09","","test_settings","",""
"","902","test_lightdb_reported","hil.linux.linux","2026-09-09","passed","2026-09-09","","test_lightdb","",""
"","11399","test_int_too_large","hil.zephyr.native_sim_32","2026-09-09","passed","2026-09-09","","test_settings","",""
"","6116","test_lightdb_observe","sample.zephyr.native_sim_32","2026-09-09","passed","2026-09-09","","lightdb_observe","",""
"","6494","test_lightdb_observed","hil.zephyr.native_sim_32","2026-09-09","passed","2026-09-09","","test_lightdb","",""
"","17237","test_location","sample.zephyr.native_sim_32","2026-09-09","passed","2026-09-09","","location.playback","",""
"","1017","test_lightdb_reported","hil.zephyr.native_sim_64","2026-09-09","passed","2026-09-09","","test_lightdb","",""
"","643","test_many_args","hil.linux.linux","2026-09-09","passed","2026-09-09","","test_rpc","",""
"","467","test_no_args","hil.linux.linux","2026-09-09","passed","2026-09-09","","test_rpc","",""
"","95","test_wrong_type","hil.linux.linux","2026-09-09","passed","2026-09-09","","test_settings","",""
"","321","test_object_return","hil.zephyr.native_sim_32","2026-09-09","passed","2026-09-09","","test_rpc","",""
"","6312","test_block_upload","hil.linux.linux","2026-09-09","passed","2026-09-09","","test_stream","",""
"","5148","test_malformed_response","hil.zephyr.native_sim_64","2026-09-09","passed","2026-09-09","","test_rpc","",""
"","2415","test_manifest","hil.zephyr.native_sim_32","2026-09-09","passed","2026-09-09","","test_ota","",""
"","6496","test_lightdb_observed","hil.linux.linux","2026-09-09","passed","2026-09-09","","test_lightdb","",""
"","16575","test_logging","sample.zephyr.native_sim_32","2026-09-09","passed","2026-09-09","","logging","",""
"","27429","test_restart","hil.zephyr.native_sim_64","2026-09-09","passed","2026-09-09","","test_settings","",""
"","18729","test_observation_cancel_all","hil.zephyr.native_sim_64","2026-09-09","passed","2026-09-09","","test_rpc","",""
"","1479","test_many_args","hil.zephyr.native_sim_64","2026-09-09","passed","2026-09-09","","test_rpc","",""
"","16784","test_cert_provisioning","sample.zephyr.native_sim_64","2026-09-09","passed","2026-09-09","","certificate_provisioning","",""
"","2522","test_set_float_whole","hil.zephyr.native_sim_32","2026-09-09","passed","2026-09-09","","test_settings","",""
"","11578","test_int_too_small","hil.zephyr.native_sim_32","2026-09-09","passed","2026-09-09","","test_settings","",""
"","192","test_manifest","hil.linux.linux","2026-09-09","passed","2026-09-09","","test_ota","",""
"","2836","test_set_float","hil.zephyr.native_sim_64","2026-09-09","passed","2026-09-09","","test_settings","",""
"","1329","test_one_arg","hil.zephyr.native_sim_64","2026-09-09","passed","2026-09-09","","test_rpc","",""
"","2343","test_set_float_whole","hil.linux.linux","2026-09-09","passed","2026-09-09","","test_settings","",""
"","11308","test_set_int_range_out_min","hil.zephyr.native_sim_64","2026-09-09","passed","2026-09-09","","test_settings","",""
"","23512","test_hello","sample.zephyr.native_sim_64","2026-09-09","passed","2026-09-09","","hello.psa_crypto","",""
"","478","test_float_return","hil.zephyr.native_sim_64","2026-09-09","passed","2026-09-09","","test_rpc","",""
"","11304","test_set_int_range_out_min","hil.linux.linux","2026-09-09","passed","2026-09-09","","test_settings","",""
"","469","test_string_return","hil.linux.linux","2026-09-09","passed","2026-09-09","","test_rpc","",""
"","1352","test_set_int_range_min","hil.linux.linux","2026-09-09","passed","2026-09-09","","test_settings","",""
"","2886","test_set_int_range_min","hil.zephyr.native_sim_64","2026-09-09","passed","2026-09-09","","test_settings","",""
"","3961","test_resume","hil.linux.linux","2026-09-09","passed","2026-09-09","","test_ota","",""
"","1476","test_set_bool","hil.linux.linux","2026-09-09","passed","2026-09-09","","test_settings","",""
"","217","test_multi_block_upload","hil.zephyr.native_sim_64","2026-09-09","passed","2026-09-09","","test_stream","",""
"","26865","test_cancel_all","hil.linux.linux","2026-09-09","passed","2026-09-09","","test_settings","",""
"","24841","test_observation_repeat_restart","hil.zephyr.native_sim_64","2026-09-09","passed","2026-09-09","","test_rpc","",""
"","1243","test_lightdb_deleted","hil.zephyr.native_sim_32","2026-09-09","passed","2026-09-09","","test_lightdb","",""
"","1592","test_set_string","hil.linux.linux","2026-09-09","passed","2026-09-09","","test_settings","",""
"","473","test_invalid_arg","hil.zephyr.native_sim_64","2026-09-09","passed","2026-09-09","","test_rpc","",""
"","11337","test_set_int_range_out_max","hil.zephyr.native_sim_64","2026-09-09","passed","2026-09-09","","test_settings","",""
"","1740","test_multiple_artifacts","hil.zephyr.native_sim_32","2026-09-09","passed","2026-09-09","","test_ota","",""
"","93","test_wrong_type","hil.zephyr.native_sim_64","2026-09-09","passed","2026-09-09","","test_settings","",""
"","22453","test_stream","sample.zephyr.native_sim_64","2026-09-09","passed","2026-09-09","","stream","",""
"","427","test_bool_return","hil.zephyr.native_sim_32","2026-09-09","passed","2026-09-09","","test_rpc","",""
"","486","test_not_registered","hil.zephyr.native_sim_32","2026-09-09","passed","2026-09-09","","test_rpc","",""
"","2724","test_set_int","hil.zephyr.native_sim_32","2026-09-09","passed","2026-09-09","","test_settings","",""
"","5487","test_lightdb_observe","sample.zephyr.native_sim_64","2026-09-09","passed","2026-09-09","","lightdb_observe","",""
