"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 20 17:43:51 GMT 2024","Fri Sep 20 17:43:52 GMT 2024","667","hil.zephyr.mimxrt1024_evk","test_rpc","","","","test_int_return",""
"passed","Fri Sep 20 16:33:37 GMT 2024","Fri Sep 20 16:33:49 GMT 2024","11889","hil.linux.linux","test_settings","","","","test_int_too_small",""
"passed","Fri Sep 20 17:26:28 GMT 2024","Fri Sep 20 17:26:41 GMT 2024","12855","hil.esp-idf.esp32c3_devkitm_espidf","test_settings","","","","test_int_too_small",""
"passed","Fri Sep 20 17:26:15 GMT 2024","Fri Sep 20 17:26:28 GMT 2024","12908","hil.esp-idf.esp32c3_devkitm_espidf","test_settings","","","","test_int_too_large",""
"passed","Fri Sep 20 17:40:52 GMT 2024","Fri Sep 20 17:41:05 GMT 2024","12750","hil.zephyr.esp32_devkitc_wrover","test_settings","","","","test_set_int_range_out_max",""
"passed","Fri Sep 20 17:34:07 GMT 2024","Fri Sep 20 17:34:09 GMT 2024","1244","hil.esp-idf.esp32_devkitc_wrover_espidf","test_rpc","","","","test_string_return",""
"passed","Fri Sep 20 17:45:56 GMT 2024","Fri Sep 20 17:46:00 GMT 2024","4197","hil.zephyr.mimxrt1024_evk","test_settings","","","","test_set_int_range_max",""
"passed","Fri Sep 20 17:33:29 GMT 2024","Fri Sep 20 17:33:34 GMT 2024","5000","hil.esp-idf.esp32s3_devkitc_espidf","test_settings","","","","test_set_bool",""
"passed","Fri Sep 20 16:30:54 GMT 2024","Fri Sep 20 16:30:56 GMT 2024","2121","hil.linux.linux","test_lightdb","","","","test_lightdb_reported",""
"passed","Fri Sep 20 16:34:34 GMT 2024","Fri Sep 20 16:34:35 GMT 2024","1081","hil.linux.linux","test_settings","","","","test_wrong_type",""
"passed","Fri Sep 20 17:31:10 GMT 2024","Fri Sep 20 17:31:20 GMT 2024","9744","hil.esp-idf.esp32_devkitc_wrover_espidf","test_lightdb","","","","test_lightdb_observed",""
"passed","Fri Sep 20 17:53:56 GMT 2024","Fri Sep 20 17:54:08 GMT 2024","12135","hil.esp-idf.esp32s3_devkitc_espidf","test_sample","","","","test_lightdb_delete",""
"passed","Fri Sep 20 17:31:09 GMT 2024","Fri Sep 20 17:31:10 GMT 2024","359","hil.esp-idf.esp32_devkitc_wrover_espidf","test_lightdb","","","","test_lightdb_invalid",""
"passed","Fri Sep 20 18:26:14 GMT 2024","Fri Sep 20 18:26:42 GMT 2024","27886","sample.zephyr.nrf9160dk","test_sample","","","","test_credentials",""
"passed","Fri Sep 20 16:32:32 GMT 2024","Fri Sep 20 16:32:32 GMT 2024","248","hil.linux.linux","test_rpc","","","","test_int_return",""
"passed","Fri Sep 20 17:32:01 GMT 2024","Fri Sep 20 17:32:05 GMT 2024","3692","hil.esp-idf.esp32_devkitc_wrover_espidf","test_ota","","","","test_block_operations",""
"passed","Fri Sep 20 17:44:39 GMT 2024","Fri Sep 20 17:44:40 GMT 2024","1026","hil.zephyr.nrf9160dk","test_ota","","","","test_manifest",""
"passed","Fri Sep 20 17:23:57 GMT 2024","Fri Sep 20 17:23:58 GMT 2024","1511","hil.esp-idf.esp32c3_devkitm_espidf","test_rpc","","","","test_not_registered",""
"passed","Fri Sep 20 16:32:23 GMT 2024","Fri Sep 20 16:32:39 GMT 2024","16896","sample.zephyr.native_sim_64","test_sample","","","","test_logging",""
"passed","Fri Sep 20 17:24:44 GMT 2024","Fri Sep 20 17:25:03 GMT 2024","18749","hil.esp-idf.esp32c3_devkitm_espidf","test_rpc","","","","test_observation_cancel_all",""
"passed","Fri Sep 20 17:52:46 GMT 2024","Fri Sep 20 17:53:10 GMT 2024","24295","sample.zephyr.mimxrt1024_evk","test_sample","","","","test_lightdb_set",""
"passed","Fri Sep 20 17:38:47 GMT 2024","Fri Sep 20 17:38:55 GMT 2024","8169","hil.esp-idf.esp32_devkitc_wrover_espidf","test_stream","","","","test_block_upload",""
"passed","Fri Sep 20 17:53:38 GMT 2024","Fri Sep 20 17:53:53 GMT 2024","15584","sample.zephyr.nrf52840dk","test_sample","","","","test_lightdb_delete",""
"passed","Fri Sep 20 16:32:31 GMT 2024","Fri Sep 20 16:32:32 GMT 2024","503","hil.linux.linux","test_rpc","","","","test_one_arg",""
"passed","Fri Sep 20 16:32:39 GMT 2024","Fri Sep 20 16:32:57 GMT 2024","18043","hil.linux.linux","test_rpc","","","","test_observation_repeat_restart",""
"passed","Fri Sep 20 17:49:11 GMT 2024","Fri Sep 20 17:49:23 GMT 2024","12857","hil.zephyr.nrf9160dk","test_settings","","","","test_set_int_range_out_min",""
"passed","Fri Sep 20 17:39:59 GMT 2024","Fri Sep 20 17:40:12 GMT 2024","12940","hil.zephyr.esp32_devkitc_wrover","test_settings","","","","test_int_too_large",""
"passed","Fri Sep 20 17:46:31 GMT 2024","Fri Sep 20 17:46:35 GMT 2024","4752","hil.zephyr.mimxrt1024_evk","test_settings","","","","test_set_float",""
"passed","Fri Sep 20 16:36:35 GMT 2024","Fri Sep 20 16:36:52 GMT 2024","16892","sample.zephyr.native_sim_32","test_sample","","","","test_credentials",""
"passed","Fri Sep 20 18:05:49 GMT 2024","Fri Sep 20 18:06:08 GMT 2024","18288","hil.esp-idf.esp32_devkitc_wrover_espidf","test_sample","","","","test_hello",""
"passed","Fri Sep 20 17:36:55 GMT 2024","Fri Sep 20 17:36:59 GMT 2024","4359","hil.esp-idf.esp32_devkitc_wrover_espidf","test_settings","","","","test_set_bool",""
"passed","Fri Sep 20 17:34:11 GMT 2024","Fri Sep 20 17:34:12 GMT 2024","948","hil.esp-idf.esp32_devkitc_wrover_espidf","test_rpc","","","","test_object_return",""
"broken","Fri Sep 20 18:15:12 GMT 2024","Fri Sep 20 18:25:36 GMT 2024","623389","sample.zephyr.nrf9160dk","test_sample","","","","test_fw_update",""
"passed","Fri Sep 20 17:57:17 GMT 2024","Fri Sep 20 17:59:25 GMT 2024","127948","sample.zephyr.nrf52840dk","test_sample","","","","test_fw_update",""
"passed","Fri Sep 20 17:41:51 GMT 2024","Fri Sep 20 17:41:52 GMT 2024","807","hil.zephyr.nrf52840dk","test_rpc","","","","test_object_return",""
"passed","Fri Sep 20 16:35:05 GMT 2024","Fri Sep 20 16:35:41 GMT 2024","35528","hil.linux.linux","test_settings","","","","test_restart",""
"passed","Fri Sep 20 17:37:44 GMT 2024","Fri Sep 20 17:38:14 GMT 2024","29509","hil.esp-idf.esp32_devkitc_wrover_espidf","test_settings","","","","test_restart",""
"passed","Fri Sep 20 18:10:42 GMT 2024","Fri Sep 20 18:10:50 GMT 2024","7908","sample.zephyr.nrf9160dk","test_sample","","","","test_lightdb_observe",""
"passed","Fri Sep 20 17:48:41 GMT 2024","Fri Sep 20 17:48:54 GMT 2024","12843","hil.zephyr.nrf9160dk","test_settings","","","","test_int_too_small",""
"passed","Fri Sep 20 17:43:30 GMT 2024","Fri Sep 20 17:43:34 GMT 2024","3752","hil.zephyr.nrf9160dk","test_lightdb","","","","test_lightdb_deleted",""
"broken","Fri Sep 20 17:38:54 GMT 2024","Fri Sep 20 17:38:54 GMT 2024","0","tests.hil.tests.rpc","test_rpc","","","","test_object_return",""
"passed","Fri Sep 20 16:31:08 GMT 2024","Fri Sep 20 16:31:08 GMT 2024","231","hil.linux.linux","test_ota","","","","test_manifest",""
"passed","Fri Sep 20 17:30:16 GMT 2024","Fri Sep 20 17:30:18 GMT 2024","1419","hil.esp-idf.esp32s3_devkitc_espidf","test_rpc","","","","test_not_registered",""
"broken","Fri Sep 20 18:01:34 GMT 2024","Fri Sep 20 18:11:50 GMT 2024","615342","sample.zephyr.esp32_devkitc_wrover","test_sample","","","","test_fw_update",""
"passed","Fri Sep 20 17:41:58 GMT 2024","Fri Sep 20 17:42:02 GMT 2024","4889","hil.zephyr.nrf52840dk","test_rpc","","","","test_invalid_arg",""
"passed","Fri Sep 20 16:36:21 GMT 2024","Fri Sep 20 16:36:38 GMT 2024","16709","sample.zephyr.native_sim_64","test_sample","","","","test_credentials",""
"passed","Fri Sep 20 17:27:45 GMT 2024","Fri Sep 20 17:27:46 GMT 2024","850","hil.esp-idf.esp32c3_devkitm_espidf","test_settings","","","","test_unrecognized_key",""
"passed","Fri Sep 20 16:33:55 GMT 2024","Fri Sep 20 16:33:57 GMT 2024","2433","hil.linux.linux","test_settings","","","","test_set_int_range_max",""
"passed","Fri Sep 20 17:24:07 GMT 2024","Fri Sep 20 17:24:08 GMT 2024","1496","hil.esp-idf.esp32c3_devkitm_espidf","test_rpc","","","","test_bool_return",""
"passed","Fri Sep 20 17:20:01 GMT 2024","Fri Sep 20 17:20:20 GMT 2024","18863","hil.esp-idf.esp32c3_devkitm_espidf","test_lightdb","","","","test_lightdb_observed",""
"passed","Fri Sep 20 16:35:52 GMT 2024","Fri Sep 20 16:36:13 GMT 2024","21059","sample.zephyr.native_sim_32","test_sample","","","","test_stream",""
"passed","Fri Sep 20 17:45:21 GMT 2024","Fri Sep 20 17:45:34 GMT 2024","12690","hil.zephyr.mimxrt1024_evk","test_settings","","","","test_int_too_large",""
"passed","Fri Sep 20 17:24:04 GMT 2024","Fri Sep 20 17:24:05 GMT 2024","1499","hil.esp-idf.esp32c3_devkitm_espidf","test_rpc","","","","test_string_return",""
"passed","Fri Sep 20 16:32:31 GMT 2024","Fri Sep 20 16:32:31 GMT 2024","349","hil.linux.linux","test_rpc","","","","test_not_registered",""
"passed","Fri Sep 20 17:44:01 GMT 2024","Fri Sep 20 17:44:06 GMT 2024","4901","hil.zephyr.nrf52840dk","test_settings","","","","test_set_int_range_min",""
"passed","Fri Sep 20 17:39:43 GMT 2024","Fri Sep 20 17:40:16 GMT 2024","32852","hil.zephyr.mimxrt1024_evk","test_connection","","","","test_connect",""
"broken","Fri Sep 20 17:38:51 GMT 2024","Fri Sep 20 17:38:51 GMT 2024","0","tests.hil.tests.rpc","test_rpc","","","","test_many_args",""
"passed","Fri Sep 20 16:35:38 GMT 2024","Fri Sep 20 16:35:59 GMT 2024","20923","sample.zephyr.native_sim_64","test_sample","","","","test_stream",""
"passed","Fri Sep 20 18:00:43 GMT 2024","Fri Sep 20 18:01:29 GMT 2024","45334","sample.zephyr.rak5010","test_sample","","","","test_lightdb_delete",""
"passed","Fri Sep 20 17:45:52 GMT 2024","Fri Sep 20 17:45:56 GMT 2024","4033","hil.zephyr.mimxrt1024_evk","test_settings","","","","test_set_int_range_min",""
"passed","Fri Sep 20 16:33:49 GMT 2024","Fri Sep 20 16:33:52 GMT 2024","3424","hil.linux.linux","test_settings","","","","test_set_int_range",""
"passed","Fri Sep 20 17:41:58 GMT 2024","Fri Sep 20 17:42:31 GMT 2024","32105","hil.zephyr.esp32_devkitc_wrover","test_settings","","","","test_restart",""
"passed","Fri Sep 20 16:30:14 GMT 2024","Fri Sep 20 16:30:39 GMT 2024","25457","hil.linux.linux","test_connection","","","","test_connect",""
"passed","Fri Sep 20 17:31:56 GMT 2024","Fri Sep 20 17:31:58 GMT 2024","1593","hil.esp-idf.esp32_devkitc_wrover_espidf","test_ota","","","","test_manifest",""
"passed","Fri Sep 20 18:03:52 GMT 2024","Fri Sep 20 18:04:45 GMT 2024","53345","sample.zephyr.rak5010","test_sample","","","","test_hello",""
"passed","Fri Sep 20 17:23:58 GMT 2024","Fri Sep 20 17:24:00 GMT 2024","1213","hil.esp-idf.esp32c3_devkitm_espidf","test_rpc","","","","test_no_args",""
"passed","Fri Sep 20 17:39:02 GMT 2024","Fri Sep 20 17:39:29 GMT 2024","26669","hil.esp-idf.esp32c3_devkitm_espidf","test_sample","","","","test_lightdb_get",""
"broken","Fri Sep 20 17:41:06 GMT 2024","Fri Sep 20 17:41:06 GMT 2024","0","tests.hil.tests.ota","test_ota","","","","test_block_operations",""
"broken","Fri Sep 20 17:37:47 GMT 2024","Fri Sep 20 17:37:47 GMT 2024","0","hil.zephyr.esp32_devkitc_wrover","test_rpc","","","","test_not_registered",""
"passed","Fri Sep 20 16:32:33 GMT 2024","Fri Sep 20 16:32:33 GMT 2024","245","hil.linux.linux","test_rpc","","","","test_bool_return",""
"passed","Fri Sep 20 17:27:34 GMT 2024","Fri Sep 20 17:27:39 GMT 2024","5065","hil.esp-idf.esp32c3_devkitm_espidf","test_settings","","","","test_set_float_whole",""
"passed","Fri Sep 20 17:24:15 GMT 2024","Fri Sep 20 17:24:16 GMT 2024","1385","hil.esp-idf.esp32c3_devkitm_espidf","test_rpc","","","","test_invalid_arg",""
"passed","Fri Sep 20 17:41:56 GMT 2024","Fri Sep 20 17:43:13 GMT 2024","77047","hil.zephyr.mimxrt1024_evk","test_ota","","","","test_reason_and_state",""
"passed","Fri Sep 20 17:43:25 GMT 2024","Fri Sep 20 17:43:30 GMT 2024","5431","hil.zephyr.nrf9160dk","test_lightdb","","","","test_lightdb_reported",""
"passed","Fri Sep 20 17:52:17 GMT 2024","Fri Sep 20 17:52:32 GMT 2024","15568","sample.zephyr.mimxrt1024_evk","test_sample","","","","test_logging",""
"passed","Fri Sep 20 17:34:12 GMT 2024","Fri Sep 20 17:34:17 GMT 2024","5318","hil.esp-idf.esp32_devkitc_wrover_espidf","test_rpc","","","","test_malformed_response",""
"passed","Fri Sep 20 16:35:04 GMT 2024","Fri Sep 20 16:35:13 GMT 2024","8815","sample.zephyr.native_sim_64","test_sample","","","","test_settings",""
"passed","Fri Sep 20 17:30:35 GMT 2024","Fri Sep 20 17:30:58 GMT 2024","22929","hil.esp-idf.esp32s3_devkitc_espidf","test_rpc","","","","test_observation_repeat_restart",""
"passed","Fri Sep 20 16:32:57 GMT 2024","Fri Sep 20 16:33:13 GMT 2024","16528","hil.linux.linux","test_rpc","","","","test_observation_cancel_all",""
"passed","Fri Sep 20 17:41:36 GMT 2024","Fri Sep 20 17:41:38 GMT 2024","1635","hil.zephyr.nrf52840dk","test_rpc","","","","test_many_args",""
"passed","Fri Sep 20 17:37:04 GMT 2024","Fri Sep 20 17:37:08 GMT 2024","3171","hil.esp-idf.esp32_devkitc_wrover_espidf","test_settings","","","","test_set_float_whole",""
"passed","Fri Sep 20 17:41:05 GMT 2024","Fri Sep 20 17:41:10 GMT 2024","4801","hil.zephyr.esp32_devkitc_wrover","test_settings","","","","test_set_bool",""
"passed","Fri Sep 20 17:44:00 GMT 2024","Fri Sep 20 17:44:24 GMT 2024","23975","hil.zephyr.mimxrt1024_evk","test_rpc","","","","test_observation_repeat_restart",""
"passed","Fri Sep 20 17:27:28 GMT 2024","Fri Sep 20 17:27:34 GMT 2024","5508","hil.esp-idf.esp32c3_devkitm_espidf","test_settings","","","","test_set_float",""
"passed","Fri Sep 20 16:32:32 GMT 2024","Fri Sep 20 16:32:49 GMT 2024","16698","sample.zephyr.native_sim_32","test_sample","","","","test_logging",""
"broken","Fri Sep 20 17:38:55 GMT 2024","Fri Sep 20 17:38:55 GMT 2024","0","tests.hil.tests.rpc","test_rpc","","","","test_observation_repeat_restart",""
"passed","Fri Sep 20 16:34:35 GMT 2024","Fri Sep 20 16:35:05 GMT 2024","29827","hil.linux.linux","test_settings","","","","test_cancel_all",""
"passed","Fri Sep 20 17:41:33 GMT 2024","Fri Sep 20 17:41:34 GMT 2024","782","hil.zephyr.nrf52840dk","test_rpc","","","","test_not_registered",""
"passed","Fri Sep 20 17:41:42 GMT 2024","Fri Sep 20 17:41:45 GMT 2024","3450","hil.zephyr.nrf52840dk","test_rpc","","","","test_string_return",""
"passed","Fri Sep 20 17:24:08 GMT 2024","Fri Sep 20 17:24:09 GMT 2024","913","hil.esp-idf.esp32c3_devkitm_espidf","test_rpc","","","","test_object_return",""
"passed","Fri Sep 20 17:26:41 GMT 2024","Fri Sep 20 17:26:46 GMT 2024","5017","hil.esp-idf.esp32c3_devkitm_espidf","test_settings","","","","test_set_int_range",""
"passed","Fri Sep 20 17:24:05 GMT 2024","Fri Sep 20 17:24:07 GMT 2024","1466","hil.esp-idf.esp32c3_devkitm_espidf","test_rpc","","","","test_float_return",""
"passed","Fri Sep 20 17:46:34 GMT 2024","Fri Sep 20 17:46:35 GMT 2024","1185","hil.zephyr.nrf9160dk","test_rpc","","","","test_float_return",""
