"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5136","test_malformed_response","hil.zephyr.native_sim_64","Tue May 26 00:22:47 UTC 2026","passed","Tue May 26 00:22:52 UTC 2026","","test_rpc","",""
"","76209","test_logging","sample.zephyr.nrf52840dk","Tue May 26 04:15:45 UTC 2026","failed","Tue May 26 04:17:01 UTC 2026","","logging","",""
"","5187","test_malformed_response","hil.zephyr.nrf9160dk","Tue May 26 01:03:46 UTC 2026","passed","Tue May 26 01:03:51 UTC 2026","","test_rpc","",""
"","641","test_no_args","hil.zephyr.esp32s3_devkitc","Tue May 26 01:42:11 UTC 2026","passed","Tue May 26 01:42:11 UTC 2026","","test_rpc","",""
"","22992","test_cert_provisioning","sample.zephyr.frdm_rw612","Tue May 26 01:21:07 UTC 2026","passed","Tue May 26 01:21:30 UTC 2026","","certificate_provisioning.psa_crypto","",""
"","5143","test_malformed_response","hil.zephyr.frdm_rw612","Tue May 26 00:44:08 UTC 2026","passed","Tue May 26 00:44:13 UTC 2026","","test_rpc","",""
"","1238","test_many_args","hil.zephyr.native_sim_64","Tue May 26 00:22:44 UTC 2026","passed","Tue May 26 00:22:45 UTC 2026","","test_rpc","",""
"","224","test_wrong_type","hil.zephyr.nrf52840dk","Tue May 26 03:13:57 UTC 2026","passed","Tue May 26 03:13:57 UTC 2026","","test_settings","",""
"","24628","test_stream","sample.zephyr.nrf9160dk","Tue May 26 03:33:42 UTC 2026","passed","Tue May 26 03:34:06 UTC 2026","","stream","",""
"","1621","test_set_int_range_min","hil.zephyr.native_sim_32","Tue May 26 00:23:08 UTC 2026","passed","Tue May 26 00:23:10 UTC 2026","","test_settings","",""
"","621","test_string_return","hil.zephyr.nrf52840dk","Tue May 26 03:16:39 UTC 2026","passed","Tue May 26 03:16:40 UTC 2026","","test_rpc","",""
"","0","test_fw_update","sample.zephyr.nrf9160dk","Tue May 26 00:41:47 UTC 2026","failed","Tue May 26 00:41:47 UTC 2026","","fw_update","",""
"","1157","test_not_registered","hil.zephyr.esp32s3_devkitc","Tue May 26 01:42:09 UTC 2026","passed","Tue May 26 01:42:11 UTC 2026","","test_rpc","",""
"","26838","test_restart","hil.zephyr.native_sim_32","Tue May 26 00:24:14 UTC 2026","passed","Tue May 26 00:24:41 UTC 2026","","test_settings","",""
"","2513","test_set_bool","hil.zephyr.native_sim_64","Tue May 26 00:23:37 UTC 2026","passed","Tue May 26 00:23:39 UTC 2026","","test_settings","",""
"","29714","test_cancel_all","hil.zephyr.frdm_rw612","Tue May 26 01:12:48 UTC 2026","passed","Tue May 26 01:13:18 UTC 2026","","test_settings","",""
"","27975","test_observation_repeat_restart","hil.zephyr.nrf9160dk","Tue May 26 01:03:53 UTC 2026","passed","Tue May 26 01:04:21 UTC 2026","","test_rpc","",""
"","550","test_string_return","hil.linux.linux","Tue May 26 00:20:46 UTC 2026","passed","Tue May 26 00:20:47 UTC 2026","","test_rpc","",""
"","22477","test_stream","sample.zephyr.native_sim_32","Tue May 26 00:23:16 UTC 2026","passed","Tue May 26 00:23:39 UTC 2026","","stream","",""
"","76602","test_logging","sample.zephyr.native_sim_64","Tue May 26 00:23:16 UTC 2026","failed","Tue May 26 00:24:32 UTC 2026","","logging","",""
"","0","test_logging","sample.zephyr.rak5010","Tue May 26 00:31:11 UTC 2026","broken","Tue May 26 00:31:11 UTC 2026","","logging","",""
"","6354","test_block_upload","hil.zephyr.frdm_rw612","Tue May 26 00:49:06 UTC 2026","passed","Tue May 26 00:49:12 UTC 2026","","test_stream","",""
"","1522","test_set_bool","hil.linux.linux","Tue May 26 00:21:42 UTC 2026","passed","Tue May 26 00:21:43 UTC 2026","","test_settings","",""
"","5180","test_malformed_response","hil.zephyr.rak5010","Tue May 26 01:16:47 UTC 2026","passed","Tue May 26 01:16:52 UTC 2026","","test_rpc","",""
"","11383","test_int_too_small","hil.zephyr.native_sim_64","Tue May 26 00:22:55 UTC 2026","passed","Tue May 26 00:23:07 UTC 2026","","test_settings","",""
"","6278","test_lightdb_observed","hil.linux.linux","Tue May 26 00:20:53 UTC 2026","passed","Tue May 26 00:20:59 UTC 2026","","test_lightdb","",""
"","0","test_resume","hil.zephyr.native_sim_32","Tue May 26 00:22:34 UTC 2026","failed","Tue May 26 00:22:34 UTC 2026","","test_ota","",""
"","6791","test_lightdb_delete","sample.esp-idf.esp32s3_devkitc_espidf","Tue May 26 01:57:19 UTC 2026","passed","Tue May 26 01:57:25 UTC 2026","","test_sample","",""
"","550","test_object_return","hil.zephyr.native_sim_64","Tue May 26 00:22:47 UTC 2026","passed","Tue May 26 00:22:47 UTC 2026","","test_rpc","",""
"","26045","test_restart","hil.esp-idf.esp32s3_devkitc_espidf","Tue May 26 00:57:00 UTC 2026","passed","Tue May 26 00:57:26 UTC 2026","","test_settings","",""
"","0","test_hello","sample.zephyr.rak5010","Tue May 26 01:41:30 UTC 2026","broken","Tue May 26 01:41:30 UTC 2026","","hello","",""
"","416","test_not_registered","hil.zephyr.native_sim_32","Tue May 26 00:22:36 UTC 2026","passed","Tue May 26 00:22:36 UTC 2026","","test_rpc","",""
"","2717","test_set_int","hil.zephyr.native_sim_32","Tue May 26 00:22:40 UTC 2026","passed","Tue May 26 00:22:43 UTC 2026","","test_settings","",""
"","19656","test_observation_cancel_all","hil.zephyr.nrf9160dk","Tue May 26 01:04:21 UTC 2026","passed","Tue May 26 01:04:41 UTC 2026","","test_rpc","",""
"","1591","test_lightdb_reported","hil.zephyr.rak5010","Tue May 26 00:25:25 UTC 2026","passed","Tue May 26 00:25:26 UTC 2026","","test_lightdb","",""
"","0","test_reason_and_state","hil.zephyr.nrf9160dk","Tue May 26 02:47:36 UTC 2026","failed","Tue May 26 02:47:36 UTC 2026","","test_ota","",""
"","24955","test_cert_provisioning","sample.zephyr.nrf9160dk","Tue May 26 03:37:56 UTC 2026","passed","Tue May 26 03:38:21 UTC 2026","","certificate_provisioning","",""
"","1220","test_lightdb_reported","hil.zephyr.native_sim_32","Tue May 26 00:22:45 UTC 2026","passed","Tue May 26 00:22:46 UTC 2026","","test_lightdb","",""
"","818","test_no_args","hil.zephyr.nrf52840dk","Tue May 26 03:16:34 UTC 2026","passed","Tue May 26 03:16:35 UTC 2026","","test_rpc","",""
"","7402","test_location","sample.zephyr.native_sim_64","Tue May 26 00:24:25 UTC 2026","passed","Tue May 26 00:24:33 UTC 2026","","location.playback.wifi","",""
"","3156","test_set_bool","hil.zephyr.nrf52840dk","Tue May 26 03:13:44 UTC 2026","passed","Tue May 26 03:13:47 UTC 2026","","test_settings","",""
"","1481","test_invalid_arg","hil.zephyr.nrf9160dk","Tue May 26 01:03:52 UTC 2026","passed","Tue May 26 01:03:53 UTC 2026","","test_rpc","",""
"","5418","test_settings","sample.zephyr.native_sim_64","Tue May 26 00:23:20 UTC 2026","passed","Tue May 26 00:23:26 UTC 2026","","settings","",""
"","4445","test_set_float_whole","hil.zephyr.rak5010","Tue May 26 00:31:07 UTC 2026","passed","Tue May 26 00:31:11 UTC 2026","","test_settings","",""
"","0","test_manifest","hil.zephyr.esp32s3_devkitc","Tue May 26 01:46:53 UTC 2026","failed","Tue May 26 01:46:53 UTC 2026","","test_ota","",""
"","2399","test_set_int_range_max","hil.zephyr.native_sim_32","Tue May 26 00:23:10 UTC 2026","passed","Tue May 26 00:23:12 UTC 2026","","test_settings","",""
"","2523","test_one_arg","hil.zephyr.rak5010","Tue May 26 01:16:39 UTC 2026","passed","Tue May 26 01:16:41 UTC 2026","","test_rpc","",""
"","3213","test_set_string","hil.zephyr.esp32s3_devkitc","Tue May 26 00:52:49 UTC 2026","passed","Tue May 26 00:52:52 UTC 2026","","test_settings","",""
"","13365","test_settings","sample.zephyr.rak5010","Tue May 26 02:09:27 UTC 2026","passed","Tue May 26 02:09:40 UTC 2026","","settings","",""
"","0","test_multiple_artifacts","hil.zephyr.frdm_rw612","Tue May 26 02:02:09 UTC 2026","failed","Tue May 26 02:02:09 UTC 2026","","test_ota","",""
"","499","test_bool_return","hil.linux.linux","Tue May 26 00:20:47 UTC 2026","passed","Tue May 26 00:20:48 UTC 2026","","test_rpc","",""
"","446","test_string_return","hil.zephyr.native_sim_32","Tue May 26 00:22:40 UTC 2026","passed","Tue May 26 00:22:40 UTC 2026","","test_rpc","",""
"","3515","test_set_int_range","hil.zephyr.nrf52840dk","Tue May 26 03:13:11 UTC 2026","passed","Tue May 26 03:13:14 UTC 2026","","test_settings","",""
"","489","test_float_return","hil.linux.linux","Tue May 26 00:20:47 UTC 2026","passed","Tue May 26 00:20:47 UTC 2026","","test_rpc","",""
"","1208","test_one_arg","hil.zephyr.native_sim_64","Tue May 26 00:22:43 UTC 2026","passed","Tue May 26 00:22:44 UTC 2026","","test_rpc","",""
"","2817","test_set_int_range_min","hil.zephyr.esp32s3_devkitc","Tue May 26 00:52:10 UTC 2026","passed","Tue May 26 00:52:13 UTC 2026","","test_settings","",""
"","0","test_hello","sample.zephyr.rak5010","Tue May 26 01:40:26 UTC 2026","broken","Tue May 26 01:40:26 UTC 2026","","hello.cid","",""
"","285","test_multi_block_upload","hil.zephyr.esp32s3_devkitc","Tue May 26 02:00:30 UTC 2026","passed","Tue May 26 02:00:30 UTC 2026","","test_stream","",""
"","81","test_unrecognized_key","hil.linux.linux","Tue May 26 00:21:47 UTC 2026","passed","Tue May 26 00:21:47 UTC 2026","","test_settings","",""
"","2477","test_set_int","hil.esp-idf.esp32s3_devkitc_espidf","Tue May 26 00:55:22 UTC 2026","passed","Tue May 26 00:55:25 UTC 2026","","test_settings","",""
"","2785","test_set_int","hil.zephyr.native_sim_64","Tue May 26 00:22:41 UTC 2026","passed","Tue May 26 00:22:44 UTC 2026","","test_settings","",""
"","0","test_manifest","hil.zephyr.nrf9160dk","Tue May 26 02:47:06 UTC 2026","failed","Tue May 26 02:47:06 UTC 2026","","test_ota","",""
"","16404","test_lightdb_set","sample.zephyr.nrf52840dk","Tue May 26 02:32:25 UTC 2026","passed","Tue May 26 02:32:41 UTC 2026","","lightdb_set","",""
"","90049","test_connect","hil.zephyr.native_sim_32","Tue May 26 00:22:29 UTC 2026","passed","Tue May 26 00:23:59 UTC 2026","","test_connection","",""
"","81","test_wrong_type","hil.linux.linux","Tue May 26 00:21:47 UTC 2026","passed","Tue May 26 00:21:48 UTC 2026","","test_settings","",""
"","12516","test_lightdb_observe","sample.zephyr.rak5010","Tue May 26 02:19:33 UTC 2026","passed","Tue May 26 02:19:46 UTC 2026","","lightdb_observe","",""
"","9235","test_lightdb_observe","sample.esp-idf.esp32s3_devkitc_espidf","Tue May 26 01:31:33 UTC 2026","passed","Tue May 26 01:31:42 UTC 2026","","test_sample","",""
"","0","test_reason_and_state","hil.zephyr.nrf52840dk","Tue May 26 01:52:38 UTC 2026","failed","Tue May 26 01:52:38 UTC 2026","","test_ota","",""
"","2112","test_set_int_range_min","hil.esp-idf.esp32s3_devkitc_espidf","Tue May 26 00:55:52 UTC 2026","passed","Tue May 26 00:55:54 UTC 2026","","test_settings","",""
"","0","test_manifest","hil.zephyr.nrf52840dk","Tue May 26 01:52:20 UTC 2026","failed","Tue May 26 01:52:20 UTC 2026","","test_ota","",""
"","18943","test_observation_cancel_all","hil.zephyr.esp32s3_devkitc","Tue May 26 01:42:50 UTC 2026","passed","Tue May 26 01:43:09 UTC 2026","","test_rpc","",""
