"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Oct 01 11:42:06 GMT 2024","Tue Oct 01 11:43:39 GMT 2024","93188","sample.zephyr.rak5010","test_sample","","","","test_lightdb_get",""
"passed","Tue Oct 01 08:43:47 GMT 2024","Tue Oct 01 08:44:08 GMT 2024","20888","sample.zephyr.native_sim_64","test_sample","","","","test_stream",""
"passed","Tue Oct 01 10:20:37 GMT 2024","Tue Oct 01 10:20:38 GMT 2024","1503","hil.esp-idf.esp32c3_devkitm_espidf","test_rpc","","","","test_many_args",""
"passed","Tue Oct 01 10:38:08 GMT 2024","Tue Oct 01 10:38:14 GMT 2024","6173","hil.esp-idf.esp32_devkitc_wrover_espidf","test_settings","","","","test_set_int_range",""
"passed","Tue Oct 01 10:31:08 GMT 2024","Tue Oct 01 10:31:39 GMT 2024","31152","hil.esp-idf.esp32_devkitc_wrover_espidf","test_connection","","","","test_connect",""
"passed","Tue Oct 01 10:20:35 GMT 2024","Tue Oct 01 10:20:37 GMT 2024","1215","hil.esp-idf.esp32c3_devkitm_espidf","test_rpc","","","","test_one_arg",""
"broken","Tue Oct 01 10:48:59 GMT 2024","Tue Oct 01 10:48:59 GMT 2024","0","hil.zephyr.nrf9160dk","test_settings","","","","test_cancel_all",""
"passed","Tue Oct 01 10:32:03 GMT 2024","Tue Oct 01 10:32:35 GMT 2024","31629","hil.zephyr.mimxrt1024_evk","test_settings","","","","test_restart",""
"passed","Tue Oct 01 10:23:41 GMT 2024","Tue Oct 01 10:23:54 GMT 2024","12977","hil.esp-idf.esp32c3_devkitm_espidf","test_settings","","","","test_set_int_range_out_max",""
"passed","Tue Oct 01 10:57:05 GMT 2024","Tue Oct 01 10:57:16 GMT 2024","10744","sample.esp-idf.esp32s3_devkitc_espidf","test_sample","","","","test_lightdb_observe",""
"broken","Tue Oct 01 10:41:30 GMT 2024","Tue Oct 01 10:41:30 GMT 2024","0","hil.zephyr.nrf9160dk","test_lightdb","","","","test_lightdb_observed",""
"passed","Tue Oct 01 10:20:41 GMT 2024","Tue Oct 01 10:20:42 GMT 2024","1220","hil.esp-idf.esp32c3_devkitm_espidf","test_rpc","","","","test_float_return",""
"passed","Tue Oct 01 07:53:59 GMT 2024","Tue Oct 01 07:54:06 GMT 2024","6678","sample.zephyr.native_sim_32","test_sample","","","","test_rpc",""
"passed","Tue Oct 01 10:23:20 GMT 2024","Tue Oct 01 10:23:24 GMT 2024","3593","hil.esp-idf.esp32c3_devkitm_espidf","test_settings","","","","test_set_int_range_min",""
"broken","Tue Oct 01 11:12:42 GMT 2024","Tue Oct 01 11:13:05 GMT 2024","22637","sample.zephyr.esp32_devkitc_wrover","test_sample","","","","test_rpc",""
"passed","Tue Oct 01 10:36:19 GMT 2024","Tue Oct 01 10:36:24 GMT 2024","4120","hil.esp-idf.esp32s3_devkitc_espidf","test_settings","","","","test_set_int_range_max",""
"passed","Tue Oct 01 11:02:18 GMT 2024","Tue Oct 01 11:04:24 GMT 2024","126584","sample.esp-idf.esp32s3_devkitc_espidf","test_sample","","","","test_fw_update",""
"passed","Tue Oct 01 08:40:31 GMT 2024","Tue Oct 01 08:40:47 GMT 2024","16550","sample.zephyr.native_sim_64","test_sample","","","","test_logging",""
"broken","Tue Oct 01 10:23:51 GMT 2024","Tue Oct 01 10:23:51 GMT 2024","0","hil.zephyr.esp32_devkitc_wrover","test_settings","","","","test_set_int",""
"passed","Tue Oct 01 10:58:51 GMT 2024","Tue Oct 01 10:59:04 GMT 2024","12507","sample.zephyr.mimxrt1024_evk","test_sample","","","","test_settings",""
"broken","Tue Oct 01 10:55:35 GMT 2024","Tue Oct 01 10:55:35 GMT 2024","0","hil.zephyr.rak5010","test_settings","","","","test_int_too_large",""
"passed","Tue Oct 01 10:33:54 GMT 2024","Tue Oct 01 10:33:55 GMT 2024","1219","hil.esp-idf.esp32s3_devkitc_espidf","test_rpc","","","","test_one_arg",""
"broken","Tue Oct 01 10:48:58 GMT 2024","Tue Oct 01 10:48:58 GMT 2024","0","hil.zephyr.nrf9160dk","test_settings","","","","test_unrecognized_key",""
"passed","Tue Oct 01 10:18:09 GMT 2024","Tue Oct 01 10:19:30 GMT 2024","80842","hil.esp-idf.esp32c3_devkitm_espidf","test_ota","","","","test_reason_and_state",""
"passed","Tue Oct 01 10:44:15 GMT 2024","Tue Oct 01 10:44:26 GMT 2024","10804","sample.esp-idf.esp32c3_devkitm_espidf","test_sample","","","","test_lightdb_observe",""
"passed","Tue Oct 01 10:26:05 GMT 2024","Tue Oct 01 10:26:06 GMT 2024","442","hil.zephyr.mimxrt1024_evk","test_lightdb","","","","test_lightdb_invalid",""
"passed","Tue Oct 01 10:24:14 GMT 2024","Tue Oct 01 10:24:14 GMT 2024","662","hil.esp-idf.esp32c3_devkitm_espidf","test_settings","","","","test_wrong_type",""
"passed","Tue Oct 01 10:32:38 GMT 2024","Tue Oct 01 10:32:42 GMT 2024","4027","hil.esp-idf.esp32_devkitc_wrover_espidf","test_lightdb","","","","test_lightdb_deleted",""
"passed","Tue Oct 01 11:02:04 GMT 2024","Tue Oct 01 11:02:33 GMT 2024","28866","sample.zephyr.mimxrt1024_evk","test_sample","","","","test_lightdb_get",""
"passed","Tue Oct 01 10:38:21 GMT 2024","Tue Oct 01 10:38:34 GMT 2024","12931","hil.esp-idf.esp32_devkitc_wrover_espidf","test_settings","","","","test_set_int_range_out_min",""
"passed","Tue Oct 01 10:20:52 GMT 2024","Tue Oct 01 10:21:19 GMT 2024","27052","hil.esp-idf.esp32c3_devkitm_espidf","test_rpc","","","","test_observation_repeat_restart",""
"passed","Tue Oct 01 10:33:14 GMT 2024","Tue Oct 01 10:33:22 GMT 2024","7844","hil.zephyr.mimxrt1024_evk","test_stream","","","","test_block_upload",""
"passed","Tue Oct 01 11:11:29 GMT 2024","Tue Oct 01 11:11:41 GMT 2024","12087","sample.zephyr.esp32_devkitc_wrover","test_sample","","","","test_settings",""
"broken","Tue Oct 01 10:46:17 GMT 2024","Tue Oct 01 10:46:17 GMT 2024","0","hil.zephyr.nrf9160dk","test_rpc","","","","test_string_return",""
"passed","Tue Oct 01 07:48:40 GMT 2024","Tue Oct 01 07:48:42 GMT 2024","2701","hil.linux.linux","test_lightdb","","","","test_lightdb_reported",""
"broken","Tue Oct 01 10:52:59 GMT 2024","Tue Oct 01 10:52:59 GMT 2024","0","hil.zephyr.rak5010","test_rpc","","","","test_observation_repeat_restart",""
"passed","Tue Oct 01 10:31:16 GMT 2024","Tue Oct 01 10:31:22 GMT 2024","5416","hil.zephyr.mimxrt1024_evk","test_settings","","","","test_set_float_whole",""
"broken","Tue Oct 01 10:55:38 GMT 2024","Tue Oct 01 10:55:38 GMT 2024","0","hil.zephyr.rak5010","test_settings","","","","test_set_float_whole",""
"passed","Tue Oct 01 10:14:46 GMT 2024","Tue Oct 01 10:15:15 GMT 2024","28136","hil.esp-idf.esp32c3_devkitm_espidf","test_connection","","","","test_connect",""
"passed","Tue Oct 01 10:26:55 GMT 2024","Tue Oct 01 10:26:56 GMT 2024","814","hil.zephyr.mimxrt1024_evk","test_ota","","","","test_manifest",""
"passed","Tue Oct 01 11:15:56 GMT 2024","Tue Oct 01 11:16:18 GMT 2024","21663","sample.zephyr.esp32_devkitc_wrover","test_sample","","","","test_hello",""
"passed","Tue Oct 01 10:53:03 GMT 2024","Tue Oct 01 10:53:24 GMT 2024","21935","sample.esp-idf.esp32_devkitc_wrover_espidf","test_sample","","","","test_stream",""
"passed","Tue Oct 01 10:20:45 GMT 2024","Tue Oct 01 10:20:50 GMT 2024","5358","hil.esp-idf.esp32c3_devkitm_espidf","test_rpc","","","","test_malformed_response",""
"passed","Tue Oct 01 10:56:15 GMT 2024","Tue Oct 01 10:56:39 GMT 2024","23432","sample.esp-idf.esp32c3_devkitm_espidf","test_sample","","","","test_stream",""
"broken","Tue Oct 01 11:26:03 GMT 2024","Tue Oct 01 11:27:36 GMT 2024","93582","sample.zephyr.rak5010","test_sample","","","","test_lightdb_delete",""
"passed","Tue Oct 01 10:30:01 GMT 2024","Tue Oct 01 10:30:01 GMT 2024","424","hil.zephyr.nrf52840dk","test_lightdb","","","","test_lightdb_invalid",""
"broken","Tue Oct 01 10:50:29 GMT 2024","Tue Oct 01 10:50:29 GMT 2024","0","hil.zephyr.rak5010","test_ota","","","","test_multiple_artifacts",""
"broken","Tue Oct 01 10:43:57 GMT 2024","Tue Oct 01 10:43:57 GMT 2024","0","hil.zephyr.nrf9160dk","test_rpc","","","","test_not_registered",""
"broken","Tue Oct 01 11:14:02 GMT 2024","Tue Oct 01 11:14:02 GMT 2024","0","sample.zephyr.esp32_devkitc_wrover","test_sample","","","","test_credentials",""
"passed","Tue Oct 01 10:32:47 GMT 2024","Tue Oct 01 10:32:48 GMT 2024","744","hil.zephyr.nrf52840dk","test_rpc","","","","test_bool_return",""
"broken","Tue Oct 01 10:24:53 GMT 2024","Tue Oct 01 10:24:53 GMT 2024","0","hil.zephyr.esp32_devkitc_wrover","test_settings","","","","test_set_int_range_out_max",""
"passed","Tue Oct 01 11:10:54 GMT 2024","Tue Oct 01 11:11:06 GMT 2024","12607","sample.zephyr.esp32_devkitc_wrover","test_sample","","","","test_lightdb_delete",""
"passed","Tue Oct 01 10:33:38 GMT 2024","Tue Oct 01 10:33:48 GMT 2024","9709","hil.esp-idf.esp32_devkitc_wrover_espidf","test_ota","","","","test_block_operations",""
"broken","Tue Oct 01 10:52:57 GMT 2024","Tue Oct 01 10:52:57 GMT 2024","0","hil.zephyr.rak5010","test_rpc","","","","test_string_return",""
"passed","Tue Oct 01 10:42:44 GMT 2024","Tue Oct 01 10:43:07 GMT 2024","22371","sample.esp-idf.esp32_devkitc_wrover_espidf","test_sample","","","","test_lightdb_set",""
"passed","Tue Oct 01 07:52:19 GMT 2024","Tue Oct 01 07:52:26 GMT 2024","6089","sample.zephyr.native_sim_32","test_sample","","","","test_lightdb_observe",""
"passed","Tue Oct 01 10:43:10 GMT 2024","Tue Oct 01 10:43:21 GMT 2024","10991","sample.esp-idf.esp32c3_devkitm_espidf","test_sample","","","","test_settings",""
