"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 22 20:52:07 GMT 2024","Fri Nov 22 20:52:09 GMT 2024","1872","hil.zephyr.mimxrt1024_evk","test_rpc","","","","test_one_arg",""
"passed","Fri Nov 22 20:56:40 GMT 2024","Fri Nov 22 20:56:44 GMT 2024","3893","hil.zephyr.esp32_devkitc_wrover","test_settings","","","","test_set_string",""
"broken","Fri Nov 22 20:57:14 GMT 2024","Fri Nov 22 20:57:14 GMT 2024","1","hil.zephyr.rak5010","test_settings","","","","test_set_int",""
"passed","Fri Nov 22 19:54:06 GMT 2024","Fri Nov 22 19:54:32 GMT 2024","25270","sample.zephyr.native_sim_32","test_sample","","","","test_lightdb_get",""
"passed","Fri Nov 22 19:50:16 GMT 2024","Fri Nov 22 19:50:18 GMT 2024","2129","hil.linux.linux","test_settings","","","","test_set_int_range",""
"passed","Fri Nov 22 20:53:36 GMT 2024","Fri Nov 22 20:53:37 GMT 2024","490","hil.zephyr.esp32_devkitc_wrover","test_rpc","","","","test_bool_return",""
"passed","Fri Nov 22 19:49:43 GMT 2024","Fri Nov 22 19:49:43 GMT 2024","245","hil.linux.linux","test_rpc","","","","test_one_arg",""
"passed","Fri Nov 22 21:02:46 GMT 2024","Fri Nov 22 21:02:50 GMT 2024","3991","hil.zephyr.nrf9160dk","test_lightdb","","","","test_lightdb_deleted",""
"passed","Fri Nov 22 20:52:14 GMT 2024","Fri Nov 22 20:52:15 GMT 2024","707","hil.zephyr.mimxrt1024_evk","test_rpc","","","","test_object_return",""
"broken","Fri Nov 22 20:42:52 GMT 2024","Fri Nov 22 20:42:52 GMT 2024","0","hil.zephyr.nrf52840dk","test_settings","","","","test_unrecognized_key",""
"passed","Fri Nov 22 20:43:20 GMT 2024","Fri Nov 22 20:43:24 GMT 2024","3453","hil.esp-idf.esp32c3_devkitm_espidf","test_settings","","","","test_set_string",""
"broken","Fri Nov 22 21:28:27 GMT 2024","Fri Nov 22 21:30:20 GMT 2024","112842","sample.zephyr.rak5010","test_sample","","","","test_hello",""
"passed","Fri Nov 22 19:50:36 GMT 2024","Fri Nov 22 19:50:43 GMT 2024","7448","hil.zephyr.native_sim_64","test_lightdb","","","","test_lightdb_observed",""
