"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 18 04:28:32 GMT 2024","Mon Nov 18 04:28:44 GMT 2024","11663","hil.zephyr.native_sim_64","test_settings","","","","test_set_int_range_out_min",""
"passed","Mon Nov 18 04:38:32 GMT 2024","Mon Nov 18 04:38:35 GMT 2024","3394","hil.esp-idf.esp32_devkitc_wrover_espidf","test_settings","","","","test_set_float",""
"passed","Mon Nov 18 04:27:45 GMT 2024","Mon Nov 18 04:27:57 GMT 2024","11606","hil.zephyr.native_sim_32","test_settings","","","","test_int_too_large",""
"broken","Mon Nov 18 04:47:42 GMT 2024","Mon Nov 18 04:47:42 GMT 2024","0","hil.zephyr.esp32_devkitc_wrover","test_rpc","","","","test_int_return",""
"passed","Mon Nov 18 04:37:26 GMT 2024","Mon Nov 18 04:37:29 GMT 2024","2767","hil.esp-idf.esp32_devkitc_wrover_espidf","test_settings","","","","test_set_int",""
"passed","Mon Nov 18 04:31:28 GMT 2024","Mon Nov 18 04:31:48 GMT 2024","20378","sample.zephyr.native_sim_32","test_sample","","","","test_lightdb_set",""
"broken","Mon Nov 18 04:47:43 GMT 2024","Mon Nov 18 04:47:43 GMT 2024","0","hil.zephyr.esp32_devkitc_wrover","test_rpc","","","","test_object_return",""
"passed","Mon Nov 18 04:41:32 GMT 2024","Mon Nov 18 04:41:40 GMT 2024","8144","hil.esp-idf.esp32s3_devkitc_espidf","test_stream","","","","test_block_upload",""
"passed","Mon Nov 18 04:35:34 GMT 2024","Mon Nov 18 04:35:35 GMT 2024","997","hil.esp-idf.esp32_devkitc_wrover_espidf","test_rpc","","","","test_string_return",""
"broken","Mon Nov 18 05:36:16 GMT 2024","Mon Nov 18 05:37:50 GMT 2024","94093","sample.zephyr.nrf9160dk","test_sample","","","","test_settings",""
"passed","Mon Nov 18 04:39:36 GMT 2024","Mon Nov 18 04:39:39 GMT 2024","3176","hil.esp-idf.esp32s3_devkitc_espidf","test_settings","","","","test_set_float_whole",""
"passed","Mon Nov 18 04:28:43 GMT 2024","Mon Nov 18 04:28:46 GMT 2024","3053","hil.zephyr.native_sim_32","test_settings","","","","test_set_float",""
"passed","Mon Nov 18 04:58:44 GMT 2024","Mon Nov 18 04:59:06 GMT 2024","22605","sample.esp-idf.esp32s3_devkitc_espidf","test_sample","","","","test_lightdb_set",""
"passed","Mon Nov 18 05:08:58 GMT 2024","Mon Nov 18 05:09:06 GMT 2024","7715","sample.zephyr.esp32_devkitc_wrover","test_sample","","","","test_lightdb_observe",""
"passed","Mon Nov 18 04:51:22 GMT 2024","Mon Nov 18 04:51:46 GMT 2024","23745","sample.zephyr.nrf52840dk","test_sample","","","","test_lightdb_set",""
"passed","Mon Nov 18 04:49:29 GMT 2024","Mon Nov 18 04:49:48 GMT 2024","19291","sample.zephyr.nrf52840dk","test_sample","","","","test_logging",""
"passed","Mon Nov 18 04:45:11 GMT 2024","Mon Nov 18 04:45:11 GMT 2024","663","hil.zephyr.mimxrt1024_evk","test_rpc","","","","test_invalid_arg",""
"passed","Mon Nov 18 04:55:36 GMT 2024","Mon Nov 18 04:56:01 GMT 2024","24765","sample.zephyr.mimxrt1024_evk","test_sample","","","","test_lightdb_get",""
"passed","Mon Nov 18 04:36:24 GMT 2024","Mon Nov 18 04:36:28 GMT 2024","4326","hil.zephyr.nrf52840dk","test_settings","","","","test_set_int",""
"passed","Mon Nov 18 04:38:24 GMT 2024","Mon Nov 18 04:38:27 GMT 2024","3151","hil.esp-idf.esp32s3_devkitc_espidf","test_settings","","","","test_set_int",""
"passed","Mon Nov 18 04:28:51 GMT 2024","Mon Nov 18 04:28:52 GMT 2024","254","hil.zephyr.native_sim_32","test_settings","","","","test_wrong_type",""
