"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 09 23:40:53 GMT 2024","Mon Dec 09 23:40:55 GMT 2024","2079","hil.linux.linux","test_settings","","","","test_set_string",""
"broken","Tue Dec 10 00:10:10 GMT 2024","Tue Dec 10 00:10:10 GMT 2024","0","sample.zephyr.nrf52840dk","test_sample","","","","test_settings",""
"passed","Mon Dec 09 23:55:54 GMT 2024","Mon Dec 09 23:55:55 GMT 2024","454","hil.zephyr.mimxrt1024_evk","test_lightdb","","","","test_lightdb_invalid",""
"passed","Mon Dec 09 23:51:14 GMT 2024","Mon Dec 09 23:51:15 GMT 2024","415","hil.esp-idf.esp32_devkitc_wrover_espidf","test_settings","","","","test_unrecognized_key",""
"passed","Tue Dec 10 00:01:15 GMT 2024","Tue Dec 10 00:01:17 GMT 2024","1592","hil.zephyr.rak5010","test_rpc","","","","test_no_args",""
"passed","Mon Dec 09 23:41:25 GMT 2024","Mon Dec 09 23:41:37 GMT 2024","11768","hil.zephyr.native_sim_64","test_settings","","","","test_set_int_range_out_min",""
"passed","Tue Dec 10 00:01:35 GMT 2024","Tue Dec 10 00:01:40 GMT 2024","5313","hil.zephyr.rak5010","test_rpc","","","","test_malformed_response",""
"passed","Tue Dec 10 00:02:44 GMT 2024","Tue Dec 10 00:02:56 GMT 2024","12235","hil.zephyr.esp32_devkitc_wrover","test_settings","","","","test_int_too_large",""
"passed","Mon Dec 09 23:51:15 GMT 2024","Mon Dec 09 23:51:15 GMT 2024","395","hil.esp-idf.esp32_devkitc_wrover_espidf","test_settings","","","","test_wrong_type",""
"broken","Tue Dec 10 00:07:30 GMT 2024","Tue Dec 10 00:07:30 GMT 2024","0","hil.zephyr.nrf9160dk","test_ota","","","","test_manifest",""
"passed","Mon Dec 09 23:42:01 GMT 2024","Mon Dec 09 23:42:30 GMT 2024","29577","hil.zephyr.native_sim_32","test_settings","","","","test_cancel_all",""
"passed","Mon Dec 09 23:47:48 GMT 2024","Mon Dec 09 23:47:49 GMT 2024","1365","hil.zephyr.nrf52840dk","test_rpc","","","","test_not_registered",""
"passed","Mon Dec 09 23:59:56 GMT 2024","Tue Dec 10 00:00:08 GMT 2024","12211","hil.zephyr.mimxrt1024_evk","test_settings","","","","test_int_too_large",""
"passed","Mon Dec 09 23:58:26 GMT 2024","Mon Dec 09 23:58:26 GMT 2024","473","hil.zephyr.mimxrt1024_evk","test_rpc","","","","test_float_return",""
"passed","Mon Dec 09 23:48:05 GMT 2024","Mon Dec 09 23:48:06 GMT 2024","970","hil.esp-idf.esp32_devkitc_wrover_espidf","test_rpc","","","","test_no_args",""
"passed","Tue Dec 10 00:03:37 GMT 2024","Tue Dec 10 00:03:41 GMT 2024","4152","hil.zephyr.rak5010","test_settings","","","","test_set_int",""
"passed","Mon Dec 09 23:39:57 GMT 2024","Mon Dec 09 23:39:57 GMT 2024","280","hil.linux.linux","test_rpc","","","","test_one_arg",""
"passed","Tue Dec 10 00:01:14 GMT 2024","Tue Dec 10 00:01:15 GMT 2024","1064","hil.zephyr.rak5010","test_rpc","","","","test_not_registered",""
"failed","Mon Dec 09 23:43:04 GMT 2024","Mon Dec 09 23:43:21 GMT 2024","16652","sample.zephyr.native_sim_32","test_sample","","","","test_logging",""
"passed","Mon Dec 09 23:41:22 GMT 2024","Mon Dec 09 23:41:39 GMT 2024","17027","sample.zephyr.native_sim_32","test_sample","","","","test_cert_provisioning",""
"broken","Tue Dec 10 00:15:04 GMT 2024","Tue Dec 10 00:15:04 GMT 2024","0","sample.zephyr.mimxrt1024_evk","test_sample","","","","test_stream",""
"passed","Mon Dec 09 23:52:15 GMT 2024","Mon Dec 09 23:52:44 GMT 2024","29735","hil.esp-idf.esp32c3_devkitm_espidf","test_settings","","","","test_cancel_all",""
"passed","Mon Dec 09 23:57:32 GMT 2024","Mon Dec 09 23:57:37 GMT 2024","5402","hil.zephyr.esp32_devkitc_wrover","test_lightdb","","","","test_lightdb_reported",""
"passed","Tue Dec 10 00:03:41 GMT 2024","Tue Dec 10 00:03:54 GMT 2024","12360","hil.zephyr.rak5010","test_settings","","","","test_int_too_large",""
"passed","Mon Dec 09 23:40:43 GMT 2024","Mon Dec 09 23:40:43 GMT 2024","262","hil.zephyr.native_sim_32","test_rpc","","","","test_float_return",""
"passed","Mon Dec 09 23:51:36 GMT 2024","Mon Dec 09 23:51:48 GMT 2024","12361","hil.esp-idf.esp32c3_devkitm_espidf","test_settings","","","","test_set_int_range_out_min",""
"passed","Mon Dec 09 23:44:59 GMT 2024","Mon Dec 09 23:45:05 GMT 2024","5789","hil.esp-idf.esp32c3_devkitm_espidf","test_lightdb","","","","test_lightdb_reported",""
"failed","Tue Dec 10 00:29:49 GMT 2024","Tue Dec 10 00:29:49 GMT 2024","0","sample.zephyr.nrf9160dk","test_sample","","","","test_logging",""
"passed","Mon Dec 09 23:45:24 GMT 2024","Mon Dec 09 23:45:31 GMT 2024","7037","sample.zephyr.native_sim_64","test_sample","","","","test_settings",""
"passed","Mon Dec 09 23:43:09 GMT 2024","Mon Dec 09 23:43:38 GMT 2024","29299","hil.esp-idf.esp32c3_devkitm_espidf","test_connection","","","","test_connect",""
"passed","Tue Dec 10 00:03:59 GMT 2024","Tue Dec 10 00:04:00 GMT 2024","484","hil.zephyr.esp32_devkitc_wrover","test_settings","","","","test_unrecognized_key",""
