"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Nov 13 22:44:06 GMT 2024","Wed Nov 13 22:45:39 GMT 2024","93654","sample.zephyr.esp32_devkitc_wrover","test_sample","","","","test_lightdb_delete",""
"passed","Wed Nov 13 23:36:53 GMT 2024","Wed Nov 13 23:37:25 GMT 2024","32355","sample.zephyr.nrf9160dk","test_sample","","","","test_settings",""
"passed","Wed Nov 13 21:27:01 GMT 2024","Wed Nov 13 21:27:02 GMT 2024","348","hil.linux.linux","test_settings","","","","test_wrong_type",""
"passed","Wed Nov 13 21:36:17 GMT 2024","Wed Nov 13 21:36:20 GMT 2024","3257","hil.esp-idf.esp32c3_devkitm_espidf","test_settings","","","","test_set_int_range_min",""
"passed","Wed Nov 13 21:25:29 GMT 2024","Wed Nov 13 21:25:34 GMT 2024","5269","hil.linux.linux","test_rpc","","","","test_malformed_response",""
"passed","Wed Nov 13 22:42:06 GMT 2024","Wed Nov 13 22:42:59 GMT 2024","53480","sample.zephyr.rak5010","test_sample","","","","test_lightdb_set",""
"passed","Wed Nov 13 22:04:39 GMT 2024","Wed Nov 13 22:04:43 GMT 2024","3743","hil.zephyr.esp32_devkitc_wrover","test_settings","","","","test_set_float",""
"passed","Wed Nov 13 21:34:38 GMT 2024","Wed Nov 13 21:34:39 GMT 2024","1115","hil.esp-idf.esp32s3_devkitc_espidf","test_rpc","","","","test_float_return",""
"passed","Wed Nov 13 22:03:57 GMT 2024","Wed Nov 13 22:04:01 GMT 2024","4462","hil.zephyr.mimxrt1024_evk","test_settings","","","","test_set_string",""
"passed","Wed Nov 13 22:10:31 GMT 2024","Wed Nov 13 22:10:37 GMT 2024","5303","hil.zephyr.rak5010","test_settings","","","","test_set_int_range",""
"passed","Wed Nov 13 22:44:21 GMT 2024","Wed Nov 13 22:45:01 GMT 2024","40307","sample.zephyr.rak5010","test_sample","","","","test_lightdb_observe",""
"passed","Wed Nov 13 21:51:18 GMT 2024","Wed Nov 13 21:51:23 GMT 2024","4824","hil.zephyr.nrf52840dk","test_settings","","","","test_set_string",""
"passed","Wed Nov 13 21:26:52 GMT 2024","Wed Nov 13 21:26:52 GMT 2024","250","hil.zephyr.native_sim_32","test_rpc","","","","test_bool_return",""
"passed","Wed Nov 13 23:04:40 GMT 2024","Wed Nov 13 23:04:49 GMT 2024","8446","sample.esp-idf.esp32_devkitc_wrover_espidf","test_sample","","","","test_settings",""
"passed","Wed Nov 13 22:01:51 GMT 2024","Wed Nov 13 22:01:52 GMT 2024","651","hil.zephyr.esp32_devkitc_wrover","test_rpc","","","","test_invalid_arg",""
"passed","Wed Nov 13 22:29:27 GMT 2024","Wed Nov 13 22:29:32 GMT 2024","4119","hil.zephyr.nrf9160dk","test_settings","","","","test_set_int",""
"passed","Wed Nov 13 21:38:22 GMT 2024","Wed Nov 13 21:38:52 GMT 2024","29652","hil.esp-idf.esp32s3_devkitc_espidf","test_settings","","","","test_restart",""
"passed","Wed Nov 13 21:50:00 GMT 2024","Wed Nov 13 21:50:12 GMT 2024","12416","hil.zephyr.nrf52840dk","test_settings","","","","test_int_too_large",""
