"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14287","test_settings","sample.zephyr.frdm_rw612","Sun Dec 28 23:05:25 UTC 2025","passed","Sun Dec 28 23:05:39 UTC 2025","","settings","",""
"","71449","test_hello","sample.zephyr.esp32s3_devkitc","Sun Dec 28 22:56:55 UTC 2025","passed","Sun Dec 28 22:58:06 UTC 2025","","hello.cid","",""
"","154691","test_fw_update","sample.zephyr.esp32s3_devkitc","Sun Dec 28 22:50:19 UTC 2025","passed","Sun Dec 28 22:52:54 UTC 2025","","fw_update","",""
"","23145","test_stream","sample.zephyr.nrf9160dk","Sun Dec 28 23:09:34 UTC 2025","passed","Sun Dec 28 23:09:57 UTC 2025","","stream","",""
"","97856","test_hello","sample.zephyr.rak5010","Sun Dec 28 23:03:55 UTC 2025","passed","Sun Dec 28 23:05:33 UTC 2025","","hello.cid","",""
"","48629","test_stream","sample.zephyr.rak5010","Sun Dec 28 23:01:03 UTC 2025","passed","Sun Dec 28 23:01:52 UTC 2025","","stream","",""
"","33765","test_settings","sample.zephyr.rak5010","Sun Dec 28 22:54:49 UTC 2025","passed","Sun Dec 28 22:55:23 UTC 2025","","settings","",""
"","59636","test_logging","sample.zephyr.nrf52840dk","Sun Dec 28 23:07:19 UTC 2025","passed","Sun Dec 28 23:08:19 UTC 2025","","logging","",""
"","69671","test_hello","sample.zephyr.frdm_rw612","Sun Dec 28 23:10:14 UTC 2025","passed","Sun Dec 28 23:11:24 UTC 2025","","hello.psa_crypto","",""
"","31712","test_hello","sample.zephyr.nrf9160dk","Sun Dec 28 23:18:52 UTC 2025","failed","Sun Dec 28 23:19:24 UTC 2025","","hello_nrf91_offloaded","",""
"","97155","test_hello","sample.zephyr.rak5010","Sun Dec 28 23:06:19 UTC 2025","passed","Sun Dec 28 23:07:56 UTC 2025","","hello.psa_crypto","",""
"","56614","test_lightdb_get","sample.zephyr.rak5010","Sun Dec 28 23:12:20 UTC 2025","passed","Sun Dec 28 23:13:17 UTC 2025","","lightdb_get","",""
"","68656","test_hello","sample.zephyr.frdm_rw612","Sun Dec 28 23:08:48 UTC 2025","passed","Sun Dec 28 23:09:57 UTC 2025","","hello.cid","",""
