"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 06 08:09:36 GMT 2025","Mon Jan 06 08:09:43 GMT 2025","6299","hil.zephyr.native_sim_64","test_lightdb","","","","test_lightdb_observed",""
"passed","Mon Jan 06 08:10:18 GMT 2025","Mon Jan 06 08:10:20 GMT 2025","2739","hil.zephyr.native_sim_32","test_settings","","","","test_set_float",""
"passed","Mon Jan 06 08:14:06 GMT 2025","Mon Jan 06 08:14:23 GMT 2025","16809","sample.zephyr.native_sim_64","test_sample","","","","test_cert_provisioning",""
"passed","Mon Jan 06 08:09:41 GMT 2025","Mon Jan 06 08:09:41 GMT 2025","237","hil.zephyr.native_sim_32","test_lightdb","","","","test_lightdb_invalid",""
"passed","Mon Jan 06 08:09:16 GMT 2025","Mon Jan 06 08:09:46 GMT 2025","29888","hil.zephyr.native_sim_32","test_connection","","","","test_connect",""
"passed","Mon Jan 06 08:10:26 GMT 2025","Mon Jan 06 08:10:27 GMT 2025","126","hil.zephyr.native_sim_64","test_settings","","","","test_wrong_type",""
"passed","Mon Jan 06 08:09:49 GMT 2025","Mon Jan 06 08:09:52 GMT 2025","2578","hil.zephyr.native_sim_64","test_settings","","","","test_set_int_range_max",""
"passed","Mon Jan 06 08:07:40 GMT 2025","Mon Jan 06 08:07:44 GMT 2025","4055","hil.linux.linux","test_ota","","","","test_resume",""
"passed","Mon Jan 06 08:09:20 GMT 2025","Mon Jan 06 08:09:20 GMT 2025","390","hil.zephyr.native_sim_32","test_rpc","","","","test_not_registered",""
"passed","Mon Jan 06 08:09:20 GMT 2025","Mon Jan 06 08:09:21 GMT 2025","939","hil.zephyr.native_sim_64","test_rpc","","","","test_no_args",""
"passed","Mon Jan 06 08:07:58 GMT 2025","Mon Jan 06 08:08:04 GMT 2025","6024","hil.linux.linux","test_lightdb","","","","test_lightdb_observed",""
"passed","Mon Jan 06 08:07:39 GMT 2025","Mon Jan 06 08:07:40 GMT 2025","1143","hil.linux.linux","test_ota","","","","test_block_operations",""
"passed","Mon Jan 06 08:07:53 GMT 2025","Mon Jan 06 08:07:53 GMT 2025","476","hil.linux.linux","test_rpc","","","","test_invalid_arg",""
"passed","Mon Jan 06 08:09:24 GMT 2025","Mon Jan 06 08:09:25 GMT 2025","467","hil.zephyr.native_sim_32","test_ota","","","","test_manifest",""
"passed","Mon Jan 06 08:09:27 GMT 2025","Mon Jan 06 08:09:28 GMT 2025","1747","hil.zephyr.native_sim_32","test_ota","","","","test_block_operations",""
"passed","Mon Jan 06 08:08:12 GMT 2025","Mon Jan 06 08:08:14 GMT 2025","1775","hil.linux.linux","test_settings","","","","test_set_int_range_min",""
"passed","Mon Jan 06 08:09:35 GMT 2025","Mon Jan 06 08:09:38 GMT 2025","3497","hil.zephyr.native_sim_32","test_lightdb","","","","test_lightdb_reported",""
"passed","Mon Jan 06 08:07:44 GMT 2025","Mon Jan 06 08:07:45 GMT 2025","529","hil.linux.linux","test_rpc","","","","test_many_args",""
"passed","Mon Jan 06 08:09:32 GMT 2025","Mon Jan 06 08:09:44 GMT 2025","11646","hil.zephyr.native_sim_64","test_settings","","","","test_int_too_small",""
"passed","Mon Jan 06 08:09:38 GMT 2025","Mon Jan 06 08:09:41 GMT 2025","2393","hil.zephyr.native_sim_32","test_lightdb","","","","test_lightdb_deleted",""
