"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 02 00:25:48 GMT 2025","Thu Jan 02 00:26:18 GMT 2025","30128","hil.zephyr.native_sim_64","test_connection","","","","test_connect",""
"passed","Thu Jan 02 00:34:10 GMT 2025","Thu Jan 02 00:34:15 GMT 2025","5330","hil.esp-idf.esp32c3_devkitm_espidf","test_rpc","","","","test_malformed_response",""
"passed","Thu Jan 02 00:28:03 GMT 2025","Thu Jan 02 00:28:25 GMT 2025","21490","sample.zephyr.native_sim_64","test_sample","","","","test_hello",""
"passed","Thu Jan 02 00:55:37 GMT 2025","Thu Jan 02 00:55:38 GMT 2025","744","hil.zephyr.nrf9160dk","test_rpc","","","","test_bool_return",""
"broken","Thu Jan 02 01:04:12 GMT 2025","Thu Jan 02 01:04:12 GMT 2025","0","hil.zephyr.esp32_devkitc_wrover","test_settings","","","","test_set_float",""
"passed","Thu Jan 02 00:31:46 GMT 2025","Thu Jan 02 00:31:55 GMT 2025","9150","hil.esp-idf.esp32c3_devkitm_espidf","test_ota","","","","test_block_operations",""
"passed","Thu Jan 02 00:27:20 GMT 2025","Thu Jan 02 00:27:54 GMT 2025","33517","hil.linux.linux","test_settings","","","","test_restart",""
"passed","Thu Jan 02 00:34:05 GMT 2025","Thu Jan 02 00:34:06 GMT 2025","1246","hil.esp-idf.esp32c3_devkitm_espidf","test_rpc","","","","test_string_return",""
"passed","Thu Jan 02 00:39:08 GMT 2025","Thu Jan 02 00:39:27 GMT 2025","18854","hil.zephyr.mimxrt1024_evk","test_rpc","","","","test_observation_cancel_all",""
"passed","Thu Jan 02 00:50:56 GMT 2025","Thu Jan 02 00:50:57 GMT 2025","993","hil.esp-idf.esp32_devkitc_wrover_espidf","test_rpc","","","","test_one_arg",""
"passed","Thu Jan 02 00:25:56 GMT 2025","Thu Jan 02 00:26:01 GMT 2025","5214","hil.zephyr.native_sim_64","test_rpc","","","","test_malformed_response",""
"passed","Thu Jan 02 00:54:09 GMT 2025","Thu Jan 02 00:54:09 GMT 2025","496","hil.esp-idf.esp32_devkitc_wrover_espidf","test_settings","","","","test_unrecognized_key",""
"passed","Thu Jan 02 00:27:00 GMT 2025","Thu Jan 02 00:27:01 GMT 2025","150","hil.zephyr.native_sim_32","test_settings","","","","test_wrong_type",""
"passed","Thu Jan 02 00:29:57 GMT 2025","Thu Jan 02 00:30:03 GMT 2025","5655","sample.zephyr.native_sim_32","test_sample","","","","test_lightdb_observe",""
"passed","Thu Jan 02 01:22:03 GMT 2025","Thu Jan 02 01:23:25 GMT 2025","82287","sample.zephyr.rak5010","test_sample","","","","test_cert_provisioning",""
"passed","Thu Jan 02 00:31:56 GMT 2025","Thu Jan 02 00:32:04 GMT 2025","7851","hil.esp-idf.esp32c3_devkitm_espidf","test_ota","","","","test_resume",""
"passed","Thu Jan 02 00:27:43 GMT 2025","Thu Jan 02 00:27:51 GMT 2025","7945","hil.zephyr.nrf52840dk","test_ota","","","","test_resume",""
"passed","Thu Jan 02 00:28:02 GMT 2025","Thu Jan 02 00:28:37 GMT 2025","34748","hil.zephyr.rak5010","test_connection","","","","test_connect",""
"passed","Thu Jan 02 00:59:16 GMT 2025","Thu Jan 02 00:59:21 GMT 2025","5700","hil.zephyr.esp32_devkitc_wrover","test_ota","","","","test_resume",""
