"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 07 22:31:09 GMT 2024","Mon Oct 07 22:31:13 GMT 2024","4469","hil.esp-idf.esp32_devkitc_wrover_espidf","test_settings","","","","test_set_int_range",""
"passed","Mon Oct 07 22:28:26 GMT 2024","Mon Oct 07 22:28:27 GMT 2024","1045","hil.zephyr.mimxrt1024_evk","test_rpc","","","","test_float_return",""
"broken","Mon Oct 07 22:47:56 GMT 2024","Mon Oct 07 22:47:56 GMT 2024","0","hil.zephyr.esp32_devkitc_wrover","test_settings","","","","test_set_int_range",""
"passed","Mon Oct 07 22:22:36 GMT 2024","Mon Oct 07 22:22:41 GMT 2024","5361","hil.esp-idf.esp32c3_devkitm_espidf","test_rpc","","","","test_malformed_response",""
"passed","Mon Oct 07 23:27:30 GMT 2024","Mon Oct 07 23:27:51 GMT 2024","20242","sample.zephyr.mimxrt1024_evk","test_sample","","","","test_lightdb_set",""
"broken","Mon Oct 07 22:48:03 GMT 2024","Mon Oct 07 22:48:03 GMT 2024","0","hil.zephyr.esp32_devkitc_wrover","test_settings","","","","test_cancel_all",""
"passed","Mon Oct 07 23:35:52 GMT 2024","Mon Oct 07 23:36:03 GMT 2024","10595","sample.esp-idf.esp32c3_devkitm_espidf","test_sample","","","","test_settings",""
"passed","Mon Oct 07 22:38:08 GMT 2024","Mon Oct 07 22:38:12 GMT 2024","3520","hil.zephyr.rak5010","test_lightdb","","","","test_lightdb_deleted",""
"passed","Mon Oct 07 22:33:55 GMT 2024","Mon Oct 07 22:33:57 GMT 2024","1534","hil.zephyr.nrf52840dk","test_rpc","","","","test_many_args",""
"passed","Mon Oct 07 23:43:00 GMT 2024","Mon Oct 07 23:43:17 GMT 2024","17492","sample.zephyr.esp32_devkitc_wrover","test_sample","","","","test_lightdb_observe",""
