"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_multiple_artifacts","hil.zephyr.nrf52840dk","Wed Mar 18 07:25:04 UTC 2026","broken","Wed Mar 18 07:25:04 UTC 2026","","test_ota","",""
"","22746","test_stream","sample.esp-idf.esp32s3_devkitc_espidf","Wed Mar 18 08:55:53 UTC 2026","passed","Wed Mar 18 08:56:16 UTC 2026","","test_sample","",""
"","350","test_string_return","hil.zephyr.native_sim_32","Wed Mar 18 07:08:36 UTC 2026","passed","Wed Mar 18 07:08:36 UTC 2026","","test_rpc","",""
"","60211","test_fw_update","sample.zephyr.frdm_rw612","Wed Mar 18 08:38:26 UTC 2026","passed","Wed Mar 18 08:39:26 UTC 2026","","fw_update","",""
"","4289","test_set_int_range","hil.zephyr.rak5010","Wed Mar 18 09:51:32 UTC 2026","passed","Wed Mar 18 09:51:36 UTC 2026","","test_settings","",""
"","129832","test_fw_update","sample.zephyr.esp32s3_devkitc","Wed Mar 18 10:57:41 UTC 2026","passed","Wed Mar 18 10:59:51 UTC 2026","","fw_update","",""
"","11845","test_set_int_range_out_min","hil.esp-idf.esp32s3_devkitc_espidf","Wed Mar 18 07:34:33 UTC 2026","passed","Wed Mar 18 07:34:45 UTC 2026","","test_settings","",""
"","5966","test_settings","sample.zephyr.native_sim_32","Wed Mar 18 07:08:58 UTC 2026","passed","Wed Mar 18 07:09:04 UTC 2026","","settings","",""
"","2352","test_set_int_range_min","hil.esp-idf.esp32s3_devkitc_espidf","Wed Mar 18 07:34:28 UTC 2026","passed","Wed Mar 18 07:34:31 UTC 2026","","test_settings","",""
"","15200","test_lightdb_set","sample.zephyr.native_sim_64","Wed Mar 18 07:08:54 UTC 2026","passed","Wed Mar 18 07:09:09 UTC 2026","","lightdb_set","",""
"","18542","test_observation_repeat_restart","hil.linux.linux","Wed Mar 18 07:06:54 UTC 2026","passed","Wed Mar 18 07:07:13 UTC 2026","","test_rpc","",""
"","1612","test_multiple_artifacts","hil.zephyr.frdm_rw612","Wed Mar 18 07:28:31 UTC 2026","passed","Wed Mar 18 07:28:33 UTC 2026","","test_ota","",""
"","0","test_many_args","hil.zephyr.nrf52840dk","Wed Mar 18 07:32:49 UTC 2026","broken","Wed Mar 18 07:32:49 UTC 2026","","test_rpc","",""
"","30121","test_observation_repeat_restart","hil.zephyr.nrf9160dk","Wed Mar 18 09:06:05 UTC 2026","passed","Wed Mar 18 09:06:35 UTC 2026","","test_rpc","",""
"","6405","test_block_upload","hil.zephyr.frdm_rw612","Wed Mar 18 07:19:47 UTC 2026","passed","Wed Mar 18 07:19:54 UTC 2026","","test_stream","",""
"","93129","test_lightdb_delete","sample.zephyr.nrf52840dk","Wed Mar 18 07:46:00 UTC 2026","broken","Wed Mar 18 07:47:33 UTC 2026","","lightdb_delete","",""
"","2919","test_set_int","hil.esp-idf.esp32s3_devkitc_espidf","Wed Mar 18 07:33:59 UTC 2026","passed","Wed Mar 18 07:34:02 UTC 2026","","test_settings","",""
