"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8228","test_rpc","sample.zephyr.nrf52840dk","Tue Jul 07 02:18:51 UTC 2026","passed","Tue Jul 07 02:18:59 UTC 2026","","rpc","",""
"","0","test_int_return","hil.zephyr.nrf9160dk","Tue Jul 07 00:49:59 UTC 2026","broken","Tue Jul 07 00:49:59 UTC 2026","","test_rpc","",""
"","2430","test_set_int_range_min","hil.zephyr.native_sim_32","Tue Jul 07 00:25:32 UTC 2026","passed","Tue Jul 07 00:25:34 UTC 2026","","test_settings","",""
"","11942","test_int_too_large","hil.zephyr.esp32s3_devkitc","Tue Jul 07 02:01:24 UTC 2026","passed","Tue Jul 07 02:01:36 UTC 2026","","test_settings","",""
"","5273","test_malformed_response","hil.zephyr.nrf52840dk","Tue Jul 07 01:14:16 UTC 2026","passed","Tue Jul 07 01:14:21 UTC 2026","","test_rpc","",""
"","1415","test_many_args","hil.zephyr.nrf52840dk","Tue Jul 07 01:14:12 UTC 2026","passed","Tue Jul 07 01:14:13 UTC 2026","","test_rpc","",""
"","21728","test_lightdb_set","sample.esp-idf.esp32s3_devkitc_espidf","Tue Jul 07 01:49:51 UTC 2026","passed","Tue Jul 07 01:50:13 UTC 2026","","test_sample","",""
"","637","test_lightdb_deleted","hil.linux.linux","Tue Jul 07 00:23:20 UTC 2026","passed","Tue Jul 07 00:23:20 UTC 2026","","test_lightdb","",""
"","6287","test_block_upload","hil.zephyr.native_sim_64","Tue Jul 07 00:25:12 UTC 2026","passed","Tue Jul 07 00:25:18 UTC 2026","","test_stream","",""
"","0","test_hello","sample.zephyr.rak5010","Tue Jul 07 01:39:29 UTC 2026","broken","Tue Jul 07 01:39:29 UTC 2026","","hello","",""
"","1394","test_set_int_range_max","hil.zephyr.native_sim_64","Tue Jul 07 00:25:37 UTC 2026","passed","Tue Jul 07 00:25:39 UTC 2026","","test_settings","",""
"","26049","test_cert_provisioning","sample.zephyr.frdm_rw612","Tue Jul 07 01:55:08 UTC 2026","passed","Tue Jul 07 01:55:34 UTC 2026","","certificate_provisioning","",""
"","289","test_multi_block_upload","hil.zephyr.native_sim_64","Tue Jul 07 00:25:18 UTC 2026","passed","Tue Jul 07 00:25:18 UTC 2026","","test_stream","",""
"","13325","test_reason_and_state","hil.zephyr.esp32s3_devkitc","Tue Jul 07 01:41:51 UTC 2026","passed","Tue Jul 07 01:42:04 UTC 2026","","test_ota","",""
"","238","test_int_return","hil.zephyr.native_sim_64","Tue Jul 07 00:25:08 UTC 2026","passed","Tue Jul 07 00:25:08 UTC 2026","","test_rpc","",""
"","0","test_float_return","hil.zephyr.nrf9160dk","Tue Jul 07 00:50:00 UTC 2026","broken","Tue Jul 07 00:50:00 UTC 2026","","test_rpc","",""
"","2608","test_set_int","hil.zephyr.native_sim_32","Tue Jul 07 00:25:04 UTC 2026","passed","Tue Jul 07 00:25:06 UTC 2026","","test_settings","",""
"","11374","test_int_too_large","hil.zephyr.native_sim_32","Tue Jul 07 00:25:06 UTC 2026","passed","Tue Jul 07 00:25:18 UTC 2026","","test_settings","",""
"","512","test_string_return","hil.zephyr.frdm_rw612","Tue Jul 07 00:32:42 UTC 2026","passed","Tue Jul 07 00:32:43 UTC 2026","","test_rpc","",""
"","25890","test_observation_repeat_restart","hil.esp-idf.esp32s3_devkitc_espidf","Tue Jul 07 00:51:51 UTC 2026","passed","Tue Jul 07 00:52:17 UTC 2026","","test_rpc","",""
"","84910","test_connect","hil.linux.linux","Tue Jul 07 00:23:03 UTC 2026","passed","Tue Jul 07 00:24:28 UTC 2026","","test_connection","",""
