"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12915","test_reason_and_state","hil.zephyr.frdm_rw612","2026-08-27","passed","2026-08-27","","test_ota","",""
"","18989","test_lightdb_observe","sample.zephyr.nrf9160dk","2026-08-27","passed","2026-08-27","","lightdb_observe","",""
"","11882","test_set_int_range_out_max","hil.zephyr.frdm_rw612","2026-08-27","passed","2026-08-27","","test_settings","",""
"","0","test_invalid_arg","hil.zephyr.frdm_rw612","2026-08-27","broken","2026-08-27","","test_rpc","",""
"","332","test_multi_block_upload","hil.zephyr.nrf9160dk","2026-08-27","passed","2026-08-27","","test_stream","",""
"","343","test_multi_block_upload","hil.zephyr.frdm_rw612","2026-08-27","passed","2026-08-27","","test_stream","",""
"","26324","test_restart","hil.esp-idf.esp32s3_devkitc_espidf","2026-08-27","passed","2026-08-27","","test_settings","",""
"","18102","test_resume","hil.zephyr.nrf9160dk","2026-08-27","passed","2026-08-27","","test_ota","",""
"","19311","test_lightdb_set","sample.zephyr.frdm_rw612","2026-08-27","passed","2026-08-27","","lightdb_set","",""
"","507","test_float_return","hil.linux.linux","2026-08-27","passed","2026-08-27","","test_rpc","",""
"","20820","test_hello","sample.zephyr.frdm_rw612","2026-08-27","passed","2026-08-27","","hello","",""
"","11735","test_int_too_small","hil.zephyr.native_sim_32","2026-08-27","passed","2026-08-27","","test_settings","",""
"","11649","test_set_int_range_out_max","hil.zephyr.native_sim_64","2026-08-27","passed","2026-08-27","","test_settings","",""
"","11675","test_int_too_small","hil.zephyr.native_sim_64","2026-08-27","passed","2026-08-27","","test_settings","",""
"","445","test_multiple_artifacts","hil.linux.linux","2026-08-27","passed","2026-08-27","","test_ota","",""
"","3019","test_set_string","hil.zephyr.native_sim_32","2026-08-27","passed","2026-08-27","","test_settings","",""
"","2852","test_set_string","hil.esp-idf.esp32s3_devkitc_espidf","2026-08-27","passed","2026-08-27","","test_settings","",""
"","1676","test_invalid_arg","hil.esp-idf.esp32s3_devkitc_espidf","2026-08-27","passed","2026-08-27","","test_rpc","",""
"","279","test_wrong_type","hil.zephyr.nrf9160dk","2026-08-27","passed","2026-08-27","","test_settings","",""
"","814","test_float_return","hil.zephyr.nrf9160dk","2026-08-27","passed","2026-08-27","","test_rpc","",""
"","2943","test_set_float_whole","hil.zephyr.native_sim_32","2026-08-27","passed","2026-08-27","","test_settings","",""
"","269","test_multi_block_upload","hil.esp-idf.esp32s3_devkitc_espidf","2026-08-27","passed","2026-08-27","","test_stream","",""
"","11789","test_int_too_small","hil.zephyr.nrf9160dk","2026-08-27","passed","2026-08-27","","test_settings","",""
"","6453","test_block_upload","hil.zephyr.nrf9160dk","2026-08-27","passed","2026-08-27","","test_stream","",""
"","28518","test_cancel_all","hil.esp-idf.esp32s3_devkitc_espidf","2026-08-27","passed","2026-08-27","","test_settings","",""
"","86599","test_connect","hil.zephyr.frdm_rw612","2026-08-27","passed","2026-08-27","","test_connection","",""
"","1514","test_one_arg","hil.zephyr.esp32s3_devkitc","2026-08-27","passed","2026-08-27","","test_rpc","",""
"","3131","test_set_bool","hil.zephyr.native_sim_32","2026-08-27","passed","2026-08-27","","test_settings","",""
"","5867","test_resume","hil.zephyr.esp32s3_devkitc","2026-08-27","passed","2026-08-27","","test_ota","",""
"","7659","test_set_float","hil.zephyr.nrf9160dk","2026-08-27","passed","2026-08-27","","test_settings","",""
"","380104","test_fw_update","sample.zephyr.nrf9160dk","2026-08-27","passed","2026-08-27","","fw_update","",""
"","909","test_bool_return","hil.zephyr.nrf9160dk","2026-08-27","passed","2026-08-27","","test_rpc","",""
"","1381","test_manifest","hil.zephyr.frdm_rw612","2026-08-27","passed","2026-08-27","","test_ota","",""
"","545","test_string_return","hil.linux.linux","2026-08-27","passed","2026-08-27","","test_rpc","",""
"","787","test_no_args","hil.zephyr.native_sim_64","2026-08-27","passed","2026-08-27","","test_rpc","",""
"","22685","test_hello","sample.zephyr.native_sim_32","2026-08-27","passed","2026-08-27","","hello.cid","",""
"","21633","test_lightdb_set","sample.zephyr.esp32s3_devkitc","2026-08-27","passed","2026-08-27","","lightdb_set","",""
"","1334","test_one_arg","hil.esp-idf.esp32s3_devkitc_espidf","2026-08-27","passed","2026-08-27","","test_rpc","",""
"","239","test_wrong_type","hil.zephyr.esp32s3_devkitc","2026-08-27","passed","2026-08-27","","test_settings","",""
"","1089","test_lightdb_deleted","hil.zephyr.nrf9160dk","2026-08-27","passed","2026-08-27","","test_lightdb","",""
"","7365","test_location","sample.zephyr.native_sim_32","2026-08-27","passed","2026-08-27","","location.playback.wifi","",""
"","3075","test_set_int_range","hil.zephyr.native_sim_64","2026-08-27","passed","2026-08-27","","test_settings","",""
"","1571","test_lightdb_reported","hil.zephyr.esp32s3_devkitc","2026-08-27","passed","2026-08-27","","test_lightdb","",""
"","11720","test_set_int_range_out_min","hil.zephyr.native_sim_32","2026-08-27","passed","2026-08-27","","test_settings","",""
"","11790","test_set_int_range_out_min","hil.zephyr.esp32s3_devkitc","2026-08-27","passed","2026-08-27","","test_settings","",""
"","1266","test_manifest","hil.zephyr.native_sim_64","2026-08-27","passed","2026-08-27","","test_ota","",""
"","18922","test_settings","sample.zephyr.nrf9160dk","2026-08-27","passed","2026-08-27","","settings","",""
"","89727","test_connect","hil.zephyr.native_sim_64","2026-08-27","passed","2026-08-27","","test_connection","",""
"","12973","test_reason_and_state","hil.zephyr.native_sim_32","2026-08-27","passed","2026-08-27","","test_ota","",""
"","493","test_string_return","hil.zephyr.esp32s3_devkitc","2026-08-27","passed","2026-08-27","","test_rpc","",""
"","480","test_object_return","hil.zephyr.native_sim_64","2026-08-27","passed","2026-08-27","","test_rpc","",""
"","1728","test_set_int_range","hil.linux.linux","2026-08-27","passed","2026-08-27","","test_settings","",""
"","7474","test_rpc","sample.esp-idf.esp32s3_devkitc_espidf","2026-08-27","passed","2026-08-27","","test_sample","",""
"","0","test_observation_cancel_all","hil.zephyr.frdm_rw612","2026-08-27","broken","2026-08-27","","test_rpc","",""
"","241739","test_fw_update","sample.esp-idf.esp32s3_devkitc_espidf","2026-08-27","passed","2026-08-27","","test_sample","",""
"","22678","test_hello","sample.zephyr.native_sim_32","2026-08-27","passed","2026-08-27","","hello.psa_crypto","",""
"","2438","test_set_int_range_max","hil.esp-idf.esp32s3_devkitc_espidf","2026-08-27","passed","2026-08-27","","test_settings","",""
"","462","test_object_return","hil.linux.linux","2026-08-27","passed","2026-08-27","","test_rpc","",""
"","1349","test_many_args","hil.zephyr.native_sim_64","2026-08-27","passed","2026-08-27","","test_rpc","",""
"","2934","test_set_float_whole","hil.zephyr.frdm_rw612","2026-08-27","passed","2026-08-27","","test_settings","",""
"","5307","test_lightdb_observe","sample.zephyr.native_sim_64","2026-08-27","passed","2026-08-27","","lightdb_observe","",""
"","16283","test_logging","sample.zephyr.native_sim_64","2026-08-27","passed","2026-08-27","","logging","",""
"","16779","test_settings","sample.zephyr.esp32s3_devkitc","2026-08-27","passed","2026-08-27","","settings","",""
"","22865","test_hello","sample.zephyr.esp32s3_devkitc","2026-08-27","passed","2026-08-27","","hello.cid","",""
"","1473","test_multiple_artifacts","hil.zephyr.native_sim_64","2026-08-27","passed","2026-08-27","","test_ota","",""
"","11536","test_int_too_large","hil.linux.linux","2026-08-27","passed","2026-08-27","","test_settings","",""
"","6354","test_rpc","sample.zephyr.native_sim_32","2026-08-27","passed","2026-08-27","","rpc","",""
"","6362","test_block_upload","hil.esp-idf.esp32s3_devkitc_espidf","2026-08-27","passed","2026-08-27","","test_stream","",""
"","0","test_one_arg","hil.zephyr.frdm_rw612","2026-08-27","broken","2026-08-27","","test_rpc","",""
"","7679","test_set_string","hil.zephyr.nrf9160dk","2026-08-27","passed","2026-08-27","","test_settings","",""
"","13818","test_lightdb_observe","sample.zephyr.esp32s3_devkitc","2026-08-27","passed","2026-08-27","","lightdb_observe","",""
"","22704","test_hello","sample.zephyr.native_sim_64","2026-08-27","passed","2026-08-27","","hello.cid","",""
"","0","test_object_return","hil.zephyr.frdm_rw612","2026-08-27","broken","2026-08-27","","test_rpc","",""
"","2627","test_set_int_range","hil.esp-idf.esp32s3_devkitc_espidf","2026-08-27","passed","2026-08-27","","test_settings","",""
"","3249","test_set_int","hil.zephyr.esp32s3_devkitc","2026-08-27","passed","2026-08-27","","test_settings","",""
"","4260","test_multiple_artifacts","hil.esp-idf.esp32s3_devkitc_espidf","2026-08-27","passed","2026-08-27","","test_ota","",""
"","11776","test_set_int_range_out_min","hil.esp-idf.esp32s3_devkitc_espidf","2026-08-27","passed","2026-08-27","","test_settings","",""
"","0","test_float_return","hil.zephyr.frdm_rw612","2026-08-27","broken","2026-08-27","","test_rpc","",""
"","93983","test_connect","hil.zephyr.esp32s3_devkitc","2026-08-27","passed","2026-08-27","","test_connection","",""
"","7970","test_settings","sample.zephyr.frdm_rw612","2026-08-27","passed","2026-08-27","","settings","",""
"","5205","test_malformed_response","hil.zephyr.nrf9160dk","2026-08-27","passed","2026-08-27","","test_rpc","",""
"","85161","test_connect","hil.linux.linux","2026-08-27","passed","2026-08-27","","test_connection","",""
"","243","test_wrong_type","hil.esp-idf.esp32s3_devkitc_espidf","2026-08-27","passed","2026-08-27","","test_settings","",""
"","0","test_malformed_response","hil.zephyr.frdm_rw612","2026-08-27","broken","2026-08-27","","test_rpc","",""
"","202","test_manifest","hil.linux.linux","2026-08-27","passed","2026-08-27","","test_ota","",""
"","1084","test_lightdb_deleted","hil.zephyr.frdm_rw612","2026-08-27","passed","2026-08-27","","test_lightdb","",""
"","34636","test_hello","sample.zephyr.esp32s3_devkitc","2026-08-27","passed","2026-08-27","","hello.psa_crypto","",""
"","10461","test_set_int_range_min","hil.zephyr.nrf9160dk","2026-08-27","broken","2026-08-27","","test_settings","",""
"","265","test_unrecognized_key","hil.zephyr.native_sim_32","2026-08-27","passed","2026-08-27","","test_settings","",""
"","23180","test_observation_repeat_restart","hil.zephyr.native_sim_32","2026-08-27","passed","2026-08-27","","test_rpc","",""
"","14145","test_logging","sample.zephyr.frdm_rw612","2026-08-27","passed","2026-08-27","","logging","",""
"","10392","test_lightdb_observe","sample.esp-idf.esp32s3_devkitc_espidf","2026-08-27","passed","2026-08-27","","test_sample","",""
"","3108","test_set_int_range","hil.zephyr.native_sim_32","2026-08-27","passed","2026-08-27","","test_settings","",""
"","20165","test_lightdb_get","sample.zephyr.native_sim_32","2026-08-27","passed","2026-08-27","","lightdb_get","",""
"","15476","test_lightdb_set","sample.zephyr.native_sim_32","2026-08-27","passed","2026-08-27","","lightdb_set","",""
"","1408","test_one_arg","hil.zephyr.native_sim_32","2026-08-27","passed","2026-08-27","","test_rpc","",""
"","0","test_bool_return","hil.zephyr.frdm_rw612","2026-08-27","broken","2026-08-27","","test_rpc","",""
"","3302","test_set_string","hil.zephyr.esp32s3_devkitc","2026-08-27","passed","2026-08-27","","test_settings","",""
"","20458","test_hello","sample.zephyr.frdm_rw612","2026-08-27","passed","2026-08-27","","hello.cid","",""
"","22535","test_stream","sample.zephyr.native_sim_32","2026-08-27","passed","2026-08-27","","stream","",""
"","626","test_int_return","hil.zephyr.native_sim_32","2026-08-27","passed","2026-08-27","","test_rpc","",""
"","5136","test_manifest","hil.zephyr.nrf9160dk","2026-08-27","passed","2026-08-27","","test_ota","",""
"","11840","test_set_int_range_out_min","hil.zephyr.nrf9160dk","2026-08-27","passed","2026-08-27","","test_settings","",""
"","18808","test_observation_cancel_all","hil.zephyr.native_sim_64","2026-08-27","passed","2026-08-27","","test_rpc","",""
"","6395","test_block_upload","hil.zephyr.frdm_rw612","2026-08-27","passed","2026-08-27","","test_stream","",""
"","439","test_bool_return","hil.zephyr.native_sim_32","2026-08-27","passed","2026-08-27","","test_rpc","",""
"","13080","test_reason_and_state","hil.zephyr.esp32s3_devkitc","2026-08-27","passed","2026-08-27","","test_ota","",""
"","18943","test_rpc","sample.zephyr.esp32s3_devkitc","2026-08-27","passed","2026-08-27","","rpc","",""
"","31639","test_stream","sample.zephyr.nrf9160dk","2026-08-27","passed","2026-08-27","","stream","",""
"","1197","test_lightdb_deleted","hil.esp-idf.esp32s3_devkitc_espidf","2026-08-27","passed","2026-08-27","","test_lightdb","",""
"","21165","test_hello","sample.zephyr.frdm_rw612","2026-08-27","passed","2026-08-27","","hello.psa_crypto","",""
"","11981","test_set_int_range_out_max","hil.zephyr.esp32s3_devkitc","2026-08-27","passed","2026-08-27","","test_settings","",""
"","3473","test_set_int","hil.zephyr.frdm_rw612","2026-08-27","passed","2026-08-27","","test_settings","",""
"","2726","test_set_int_range_max","hil.zephyr.native_sim_64","2026-08-27","passed","2026-08-27","","test_settings","",""
"","1459","test_lightdb_reported","hil.esp-idf.esp32s3_devkitc_espidf","2026-08-27","passed","2026-08-27","","test_lightdb","",""
"","10117","test_lightdb_observe","sample.zephyr.frdm_rw612","2026-08-27","passed","2026-08-27","","lightdb_observe","",""
"","335","test_not_registered","hil.zephyr.native_sim_32","2026-08-27","passed","2026-08-27","","test_rpc","",""
"","2281","test_set_int_range_max","hil.zephyr.nrf9160dk","2026-08-27","passed","2026-08-27","","test_settings","",""
"","887","test_not_registered","hil.zephyr.nrf9160dk","2026-08-27","passed","2026-08-27","","test_rpc","",""
"","11916","test_int_too_large","hil.zephyr.esp32s3_devkitc","2026-08-27","passed","2026-08-27","","test_settings","",""
"","28043","test_restart","hil.zephyr.frdm_rw612","2026-08-27","passed","2026-08-27","","test_settings","",""
"","33242","test_restart","hil.linux.linux","2026-08-27","passed","2026-08-27","","test_settings","",""
"","464","test_float_return","hil.zephyr.native_sim_32","2026-08-27","passed","2026-08-27","","test_rpc","",""
"","12047","test_int_too_small","hil.zephyr.frdm_rw612","2026-08-27","passed","2026-08-27","","test_settings","",""
"","2815","test_set_int_range_max","hil.zephyr.native_sim_32","2026-08-27","passed","2026-08-27","","test_settings","",""
"","89835","test_connect","hil.zephyr.native_sim_32","2026-08-27","passed","2026-08-27","","test_connection","",""
"","25929","test_stream","sample.zephyr.frdm_rw612","2026-08-27","passed","2026-08-27","","stream","",""
"","682","test_not_registered","hil.zephyr.esp32s3_devkitc","2026-08-27","passed","2026-08-27","","test_rpc","",""
"","27756","test_cert_provisioning","sample.zephyr.frdm_rw612","2026-08-27","passed","2026-08-27","","certificate_provisioning.psa_crypto","",""
"","137262","test_fw_update","sample.zephyr.esp32s3_devkitc","2026-08-27","passed","2026-08-27","","fw_update","",""
"","1013","test_int_return","hil.zephyr.nrf9160dk","2026-08-27","passed","2026-08-27","","test_rpc","",""
"","1444","test_multiple_artifacts","hil.zephyr.native_sim_32","2026-08-27","passed","2026-08-27","","test_ota","",""
"","2237","test_set_int","hil.esp-idf.esp32s3_devkitc_espidf","2026-08-27","passed","2026-08-27","","test_settings","",""
"","1386","test_lightdb_deleted","hil.zephyr.esp32s3_devkitc","2026-08-27","passed","2026-08-27","","test_lightdb","",""
"","3317","test_set_bool","hil.zephyr.esp32s3_devkitc","2026-08-27","passed","2026-08-27","","test_settings","",""
"","1720","test_multiple_artifacts","hil.zephyr.frdm_rw612","2026-08-27","passed","2026-08-27","","test_ota","",""
"","3019","test_set_int_range_min","hil.zephyr.frdm_rw612","2026-08-27","passed","2026-08-27","","test_settings","",""
"","884","test_no_args","hil.zephyr.esp32s3_devkitc","2026-08-27","passed","2026-08-27","","test_rpc","",""
"","253","test_unrecognized_key","hil.zephyr.nrf9160dk","2026-08-27","passed","2026-08-27","","test_settings","",""
"","2474","test_set_float_whole","hil.esp-idf.esp32s3_devkitc_espidf","2026-08-27","passed","2026-08-27","","test_settings","",""
"","0","test_observation_repeat_restart","hil.zephyr.frdm_rw612","2026-08-27","broken","2026-08-27","","test_rpc","",""
"","5162","test_malformed_response","hil.zephyr.native_sim_64","2026-08-27","passed","2026-08-27","","test_rpc","",""
"","587","test_float_return","hil.zephyr.native_sim_64","2026-08-27","passed","2026-08-27","","test_rpc","",""
"","5546","test_lightdb_observe","sample.zephyr.native_sim_32","2026-08-27","passed","2026-08-27","","lightdb_observe","",""
"","1754","test_set_string","hil.linux.linux","2026-08-27","passed","2026-08-27","","test_settings","",""
"","22523","test_hello","sample.zephyr.native_sim_64","2026-08-27","passed","2026-08-27","","hello.psa_crypto","",""
"","5192","test_malformed_response","hil.linux.linux","2026-08-27","passed","2026-08-27","","test_rpc","",""
"","2742","test_invalid_arg","hil.zephyr.nrf9160dk","2026-08-27","passed","2026-08-27","","test_rpc","",""
"","11903","test_int_too_large","hil.zephyr.nrf9160dk","2026-08-27","passed","2026-08-27","","test_settings","",""
"","17262","test_cert_provisioning","sample.zephyr.native_sim_32","2026-08-27","passed","2026-08-27","","certificate_provisioning.psa_crypto","",""
"","11854","test_int_too_large","hil.esp-idf.esp32s3_devkitc_espidf","2026-08-27","passed","2026-08-27","","test_settings","",""
"","11906","test_int_too_small","hil.esp-idf.esp32s3_devkitc_espidf","2026-08-27","passed","2026-08-27","","test_settings","",""
