"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","198","test_wrong_type","hil.zephyr.frdm_rw612","Wed Dec 17 20:47:43 UTC 2025","passed","Wed Dec 17 20:47:43 UTC 2025","","test_settings","",""
"","517","test_int_return","hil.zephyr.nrf52840dk","Wed Dec 17 20:53:34 UTC 2025","passed","Wed Dec 17 20:53:35 UTC 2025","","test_rpc","",""
"","0","test_resume","hil.zephyr.frdm_rw612","Wed Dec 17 20:55:14 UTC 2025","broken","Wed Dec 17 20:55:14 UTC 2025","","test_ota","",""
"","3118","test_set_float","hil.zephyr.nrf9160dk","Wed Dec 17 21:01:26 UTC 2025","passed","Wed Dec 17 21:01:29 UTC 2025","","test_settings","",""
"","6349","test_block_upload","hil.zephyr.esp32s3_devkitc","Wed Dec 17 20:51:28 UTC 2025","passed","Wed Dec 17 20:51:34 UTC 2025","","test_stream","",""
"","3317","test_set_int_range","hil.zephyr.nrf9160dk","Wed Dec 17 21:00:50 UTC 2025","passed","Wed Dec 17 21:00:53 UTC 2025","","test_settings","",""
"","246","test_invalid_arg","hil.zephyr.native_sim_32","Wed Dec 17 20:45:09 UTC 2025","passed","Wed Dec 17 20:45:10 UTC 2025","","test_rpc","",""
"","1249","test_int_return","hil.esp-idf.esp32s3_devkitc_espidf","Wed Dec 17 20:57:26 UTC 2025","passed","Wed Dec 17 20:57:27 UTC 2025","","test_rpc","",""
"","9396","test_rpc","sample.zephyr.nrf52840dk","Wed Dec 17 21:15:39 UTC 2025","passed","Wed Dec 17 21:15:48 UTC 2025","","rpc","",""
"","3435","test_set_int_range","hil.zephyr.esp32s3_devkitc","Wed Dec 17 20:54:19 UTC 2025","passed","Wed Dec 17 20:54:22 UTC 2025","","test_settings","",""
"","6376","test_block_upload","hil.zephyr.frdm_rw612","Wed Dec 17 20:46:31 UTC 2025","passed","Wed Dec 17 20:46:37 UTC 2025","","test_stream","",""
"","3207","test_set_float","hil.zephyr.nrf52840dk","Wed Dec 17 20:47:42 UTC 2025","passed","Wed Dec 17 20:47:45 UTC 2025","","test_settings","",""
"","32968","test_lightdb_observe","sample.zephyr.rak5010","Wed Dec 17 21:22:45 UTC 2025","passed","Wed Dec 17 21:23:18 UTC 2025","","lightdb_observe","",""
"","1447","test_many_args","hil.zephyr.esp32s3_devkitc","Wed Dec 17 21:01:49 UTC 2025","passed","Wed Dec 17 21:01:50 UTC 2025","","test_rpc","",""
"","296","test_multi_block_upload","hil.esp-idf.esp32s3_devkitc_espidf","Wed Dec 17 21:02:16 UTC 2025","passed","Wed Dec 17 21:02:17 UTC 2025","","test_stream","",""
