"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 01 16:07:31 GMT 2024","Tue Oct 01 16:07:48 GMT 2024","17385","sample.zephyr.nrf9160dk","test_sample","","","","test_logging",""
"passed","Tue Oct 01 15:09:03 GMT 2024","Tue Oct 01 15:09:08 GMT 2024","4473","hil.zephyr.esp32_devkitc_wrover","test_ota","","","","test_block_operations",""
"passed","Tue Oct 01 15:43:46 GMT 2024","Tue Oct 01 15:43:48 GMT 2024","1911","hil.zephyr.nrf9160dk","test_rpc","","","","test_many_args",""
"passed","Tue Oct 01 15:26:25 GMT 2024","Tue Oct 01 15:26:47 GMT 2024","22484","sample.zephyr.nrf52840dk","test_sample","","","","test_stream",""
"broken","Tue Oct 01 14:54:43 GMT 2024","Tue Oct 01 14:55:03 GMT 2024","20366","hil.esp-idf.esp32s3_devkitc_espidf","test_ota","","","","test_reason_and_state",""
"broken","Tue Oct 01 14:43:32 GMT 2024","Tue Oct 01 14:43:32 GMT 2024","0","hil.linux.linux","test_ota","","","","test_multiple_artifacts",""
"passed","Tue Oct 01 15:35:16 GMT 2024","Tue Oct 01 15:36:11 GMT 2024","54574","sample.zephyr.rak5010","test_sample","","","","test_hello",""
"passed","Tue Oct 01 14:55:45 GMT 2024","Tue Oct 01 14:56:02 GMT 2024","16389","hil.esp-idf.esp32c3_devkitm_espidf","test_settings","","","","test_set_int_range_out_max",""
"passed","Tue Oct 01 14:50:01 GMT 2024","Tue Oct 01 14:50:33 GMT 2024","32305","hil.zephyr.nrf52840dk","test_connection","","","","test_connect",""
"passed","Tue Oct 01 14:55:49 GMT 2024","Tue Oct 01 14:55:50 GMT 2024","709","hil.zephyr.mimxrt1024_evk","test_rpc","","","","test_string_return",""
"passed","Tue Oct 01 15:45:40 GMT 2024","Tue Oct 01 15:45:54 GMT 2024","14189","hil.zephyr.nrf9160dk","test_settings","","","","test_int_too_large",""
"broken","Tue Oct 01 14:43:24 GMT 2024","Tue Oct 01 14:43:24 GMT 2024","0","hil.linux.linux","test_ota","","","","test_manifest",""
"passed","Tue Oct 01 14:43:39 GMT 2024","Tue Oct 01 14:43:40 GMT 2024","503","hil.linux.linux","test_rpc","","","","test_float_return",""
"passed","Tue Oct 01 15:45:35 GMT 2024","Tue Oct 01 15:45:57 GMT 2024","22058","sample.esp-idf.esp32s3_devkitc_espidf","test_sample","","","","test_stream",""
"passed","Tue Oct 01 14:52:19 GMT 2024","Tue Oct 01 14:52:20 GMT 2024","1474","hil.esp-idf.esp32c3_devkitm_espidf","test_rpc","","","","test_int_return",""
"passed","Tue Oct 01 14:56:19 GMT 2024","Tue Oct 01 14:56:38 GMT 2024","19826","hil.esp-idf.esp32_devkitc_wrover_espidf","test_rpc","","","","test_observation_cancel_all",""
"passed","Tue Oct 01 15:22:48 GMT 2024","Tue Oct 01 15:23:27 GMT 2024","39263","sample.zephyr.rak5010","test_sample","","","","test_lightdb_observe",""
"passed","Tue Oct 01 15:28:14 GMT 2024","Tue Oct 01 15:30:24 GMT 2024","129989","sample.zephyr.nrf52840dk","test_sample","","","","test_fw_update",""
"passed","Tue Oct 01 14:58:23 GMT 2024","Tue Oct 01 14:58:39 GMT 2024","15446","hil.zephyr.mimxrt1024_evk","test_settings","","","","test_set_int_range",""
"passed","Tue Oct 01 15:21:21 GMT 2024","Tue Oct 01 15:21:32 GMT 2024","11412","sample.esp-idf.esp32c3_devkitm_espidf","test_sample","","","","test_lightdb_delete",""
"passed","Tue Oct 01 14:55:52 GMT 2024","Tue Oct 01 14:55:54 GMT 2024","1918","hil.esp-idf.esp32_devkitc_wrover_espidf","test_rpc","","","","test_invalid_arg",""
"passed","Tue Oct 01 14:57:11 GMT 2024","Tue Oct 01 14:57:52 GMT 2024","40722","hil.esp-idf.esp32c3_devkitm_espidf","test_settings","","","","test_restart",""
"passed","Tue Oct 01 14:43:58 GMT 2024","Tue Oct 01 14:44:15 GMT 2024","16607","sample.zephyr.native_sim_32","test_sample","","","","test_logging",""
"broken","Tue Oct 01 15:13:33 GMT 2024","Tue Oct 01 15:13:33 GMT 2024","0","hil.zephyr.esp32_devkitc_wrover","test_settings","","","","test_set_int_range_out_min",""
"broken","Tue Oct 01 14:57:35 GMT 2024","Tue Oct 01 14:57:35 GMT 2024","0","hil.zephyr.nrf52840dk","test_settings","","","","test_unrecognized_key",""
"passed","Tue Oct 01 15:46:35 GMT 2024","Tue Oct 01 15:46:49 GMT 2024","14019","hil.zephyr.nrf9160dk","test_settings","","","","test_set_int_range_out_min",""
"passed","Tue Oct 01 15:06:44 GMT 2024","Tue Oct 01 15:06:46 GMT 2024","1679","hil.zephyr.rak5010","test_rpc","","","","test_invalid_arg",""
"passed","Tue Oct 01 15:06:31 GMT 2024","Tue Oct 01 15:06:32 GMT 2024","1557","hil.zephyr.rak5010","test_rpc","","","","test_one_arg",""
"passed","Tue Oct 01 14:53:49 GMT 2024","Tue Oct 01 14:53:52 GMT 2024","2894","hil.zephyr.mimxrt1024_evk","test_ota","","","","test_block_operations",""
"passed","Tue Oct 01 15:01:07 GMT 2024","Tue Oct 01 15:01:08 GMT 2024","796","hil.esp-idf.esp32s3_devkitc_espidf","test_settings","","","","test_wrong_type",""
"broken","Tue Oct 01 14:57:34 GMT 2024","Tue Oct 01 14:57:34 GMT 2024","0","hil.zephyr.nrf52840dk","test_settings","","","","test_set_bool",""
"passed","Tue Oct 01 14:45:23 GMT 2024","Tue Oct 01 14:45:36 GMT 2024","12657","hil.linux.linux","test_settings","","","","test_set_int_range_out_max",""
"passed","Tue Oct 01 15:39:15 GMT 2024","Tue Oct 01 15:39:23 GMT 2024","8143","sample.esp-idf.esp32s3_devkitc_espidf","test_sample","","","","test_rpc",""
"passed","Tue Oct 01 14:59:03 GMT 2024","Tue Oct 01 14:59:22 GMT 2024","18912","hil.zephyr.mimxrt1024_evk","test_settings","","","","test_set_int_range_out_min",""
"passed","Tue Oct 01 15:43:53 GMT 2024","Tue Oct 01 15:43:54 GMT 2024","990","hil.zephyr.nrf9160dk","test_rpc","","","","test_bool_return",""
"passed","Tue Oct 01 15:37:35 GMT 2024","Tue Oct 01 15:37:47 GMT 2024","12129","sample.esp-idf.esp32s3_devkitc_espidf","test_sample","","","","test_lightdb_delete",""
"passed","Tue Oct 01 14:45:05 GMT 2024","Tue Oct 01 14:45:07 GMT 2024","2679","hil.linux.linux","test_settings","","","","test_set_int_range_min",""
"broken","Tue Oct 01 14:57:35 GMT 2024","Tue Oct 01 14:57:35 GMT 2024","0","hil.zephyr.nrf52840dk","test_settings","","","","test_set_string",""
"passed","Tue Oct 01 15:43:55 GMT 2024","Tue Oct 01 15:44:01 GMT 2024","5407","hil.zephyr.nrf9160dk","test_rpc","","","","test_malformed_response",""
"passed","Tue Oct 01 16:15:06 GMT 2024","Tue Oct 01 16:17:24 GMT 2024","138408","sample.esp-idf.esp32_devkitc_wrover_espidf","test_sample","","","","test_fw_update",""
"passed","Tue Oct 01 15:09:52 GMT 2024","Tue Oct 01 15:09:58 GMT 2024","5954","hil.zephyr.rak5010","test_settings","","","","test_set_bool",""
