"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","453","test_int_return","hil.linux.linux","Sun Jun 07 00:59:34 UTC 2026","passed","Sun Jun 07 00:59:35 UTC 2026","","test_rpc","",""
"","5138","test_malformed_response","hil.zephyr.native_sim_64","Sun Jun 07 01:01:38 UTC 2026","passed","Sun Jun 07 01:01:43 UTC 2026","","test_rpc","",""
"","1288","test_one_arg","hil.zephyr.native_sim_32","Sun Jun 07 01:01:36 UTC 2026","passed","Sun Jun 07 01:01:38 UTC 2026","","test_rpc","",""
"","1334","test_multiple_artifacts","hil.zephyr.native_sim_32","Sun Jun 07 01:01:13 UTC 2026","passed","Sun Jun 07 01:01:14 UTC 2026","","test_ota","",""
"","732","test_no_args","hil.zephyr.native_sim_64","Sun Jun 07 01:01:32 UTC 2026","passed","Sun Jun 07 01:01:33 UTC 2026","","test_rpc","",""
"","28707","test_cancel_all","hil.zephyr.native_sim_64","Sun Jun 07 01:02:32 UTC 2026","passed","Sun Jun 07 01:03:01 UTC 2026","","test_settings","",""
"","523","test_many_args","hil.linux.linux","Sun Jun 07 00:59:34 UTC 2026","passed","Sun Jun 07 00:59:34 UTC 2026","","test_rpc","",""
"","2426","test_set_float_whole","hil.zephyr.native_sim_64","Sun Jun 07 01:02:27 UTC 2026","passed","Sun Jun 07 01:02:29 UTC 2026","","test_settings","",""
"","11249","test_int_too_small","hil.zephyr.native_sim_64","Sun Jun 07 01:01:41 UTC 2026","passed","Sun Jun 07 01:01:52 UTC 2026","","test_settings","",""
"","18309","test_observation_repeat_restart","hil.linux.linux","Sun Jun 07 00:59:42 UTC 2026","passed","Sun Jun 07 01:00:00 UTC 2026","","test_rpc","",""
"","1691","test_set_bool","hil.linux.linux","Sun Jun 07 01:00:41 UTC 2026","passed","Sun Jun 07 01:00:42 UTC 2026","","test_settings","",""
"","15494","test_lightdb_set","sample.zephyr.native_sim_64","Sun Jun 07 01:01:55 UTC 2026","passed","Sun Jun 07 01:02:10 UTC 2026","","lightdb_set","",""
"","7293","test_lightdb_observed","hil.linux.linux","Sun Jun 07 00:59:51 UTC 2026","passed","Sun Jun 07 00:59:58 UTC 2026","","test_lightdb","",""
