"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Nov 03 00:32:00 GMT 2024","Sun Nov 03 00:32:05 GMT 2024","5001","hil.esp-idf.esp32c3_devkitm_espidf","test_lightdb","","","","test_lightdb_reported",""
"passed","Sun Nov 03 00:40:00 GMT 2024","Sun Nov 03 00:40:31 GMT 2024","30892","hil.zephyr.nrf52840dk","test_settings","","","","test_cancel_all",""
"passed","Sun Nov 03 00:39:11 GMT 2024","Sun Nov 03 00:39:23 GMT 2024","12233","hil.esp-idf.esp32_devkitc_wrover_espidf","test_settings","","","","test_set_int_range_out_max",""
"passed","Sun Nov 03 00:37:18 GMT 2024","Sun Nov 03 00:37:19 GMT 2024","946","hil.zephyr.nrf52840dk","test_rpc","","","","test_invalid_arg",""
"passed","Sun Nov 03 00:29:21 GMT 2024","Sun Nov 03 00:29:21 GMT 2024","210","hil.zephyr.native_sim_64","test_settings","","","","test_unrecognized_key",""
"passed","Sun Nov 03 00:52:36 GMT 2024","Sun Nov 03 00:52:48 GMT 2024","12371","hil.zephyr.mimxrt1024_evk","test_settings","","","","test_set_int_range_out_max",""
"passed","Sun Nov 03 00:28:09 GMT 2024","Sun Nov 03 00:28:09 GMT 2024","350","hil.zephyr.native_sim_32","test_ota","","","","test_manifest",""
"passed","Sun Nov 03 00:39:18 GMT 2024","Sun Nov 03 00:39:30 GMT 2024","12555","hil.zephyr.nrf52840dk","test_settings","","","","test_set_int_range_out_min",""
"passed","Sun Nov 03 00:58:31 GMT 2024","Sun Nov 03 00:58:54 GMT 2024","22613","sample.esp-idf.esp32s3_devkitc_espidf","test_sample","","","","test_lightdb_set",""
"passed","Sun Nov 03 00:37:09 GMT 2024","Sun Nov 03 00:37:10 GMT 2024","1116","hil.zephyr.nrf52840dk","test_rpc","","","","test_string_return",""
"passed","Sun Nov 03 00:39:30 GMT 2024","Sun Nov 03 00:39:43 GMT 2024","12321","hil.zephyr.nrf52840dk","test_settings","","","","test_set_int_range_out_max",""
"passed","Sun Nov 03 00:29:25 GMT 2024","Sun Nov 03 00:29:58 GMT 2024","33160","hil.linux.linux","test_settings","","","","test_restart",""
"passed","Sun Nov 03 00:36:17 GMT 2024","Sun Nov 03 00:36:18 GMT 2024","973","hil.esp-idf.esp32_devkitc_wrover_espidf","test_rpc","","","","test_no_args",""
"passed","Sun Nov 03 00:27:55 GMT 2024","Sun Nov 03 00:27:57 GMT 2024","1407","hil.linux.linux","test_ota","","","","test_block_operations",""
"passed","Sun Nov 03 00:29:34 GMT 2024","Sun Nov 03 00:30:01 GMT 2024","27158","hil.zephyr.native_sim_32","test_settings","","","","test_restart",""
"passed","Sun Nov 03 01:10:21 GMT 2024","Sun Nov 03 01:10:47 GMT 2024","25985","sample.zephyr.esp32_devkitc_wrover","test_sample","","","","test_hello",""
"passed","Sun Nov 03 00:37:05 GMT 2024","Sun Nov 03 00:37:07 GMT 2024","1528","hil.zephyr.nrf52840dk","test_rpc","","","","test_one_arg",""
"passed","Sun Nov 03 00:40:02 GMT 2024","Sun Nov 03 00:40:31 GMT 2024","28891","hil.esp-idf.esp32s3_devkitc_espidf","test_settings","","","","test_cancel_all",""
"passed","Sun Nov 03 00:52:19 GMT 2024","Sun Nov 03 00:52:23 GMT 2024","3645","hil.zephyr.mimxrt1024_evk","test_settings","","","","test_set_int_range_max",""
"passed","Sun Nov 03 00:48:00 GMT 2024","Sun Nov 03 00:48:01 GMT 2024","911","hil.zephyr.mimxrt1024_evk","test_ota","","","","test_multiple_artifacts",""
"passed","Sun Nov 03 00:52:53 GMT 2024","Sun Nov 03 00:52:57 GMT 2024","4495","hil.zephyr.mimxrt1024_evk","test_settings","","","","test_set_float",""
"passed","Sun Nov 03 00:27:43 GMT 2024","Sun Nov 03 00:27:45 GMT 2024","1754","hil.linux.linux","test_lightdb","","","","test_lightdb_deleted",""
"passed","Sun Nov 03 00:54:43 GMT 2024","Sun Nov 03 00:54:51 GMT 2024","8409","hil.zephyr.mimxrt1024_evk","test_stream","","","","test_block_upload",""
"passed","Sun Nov 03 00:39:55 GMT 2024","Sun Nov 03 00:39:58 GMT 2024","2663","hil.esp-idf.esp32s3_devkitc_espidf","test_settings","","","","test_set_float_whole",""
"passed","Sun Nov 03 00:44:49 GMT 2024","Sun Nov 03 00:44:53 GMT 2024","3583","hil.zephyr.rak5010","test_lightdb","","","","test_lightdb_deleted",""
"passed","Sun Nov 03 00:48:46 GMT 2024","Sun Nov 03 00:48:48 GMT 2024","1505","hil.zephyr.rak5010","test_rpc","","","","test_one_arg",""
"broken","Sun Nov 03 00:47:20 GMT 2024","Sun Nov 03 00:47:20 GMT 2024","0","hil.zephyr.esp32_devkitc_wrover","test_ota","","","","test_block_operations",""
"passed","Sun Nov 03 00:48:48 GMT 2024","Sun Nov 03 00:48:50 GMT 2024","1623","hil.zephyr.rak5010","test_rpc","","","","test_many_args",""
"passed","Sun Nov 03 01:06:00 GMT 2024","Sun Nov 03 01:06:55 GMT 2024","54501","sample.zephyr.rak5010","test_sample","","","","test_stream",""
"broken","Sun Nov 03 00:48:31 GMT 2024","Sun Nov 03 00:48:31 GMT 2024","0","hil.zephyr.esp32_devkitc_wrover","test_rpc","","","","test_bool_return",""
"passed","Sun Nov 03 00:27:56 GMT 2024","Sun Nov 03 00:27:57 GMT 2024","934","hil.zephyr.native_sim_32","test_rpc","","","","test_no_args",""
"passed","Sun Nov 03 00:36:32 GMT 2024","Sun Nov 03 00:36:36 GMT 2024","4421","hil.esp-idf.esp32_devkitc_wrover_espidf","test_rpc","","","","test_invalid_arg",""
"broken","Sun Nov 03 00:49:44 GMT 2024","Sun Nov 03 00:49:44 GMT 2024","0","hil.zephyr.esp32_devkitc_wrover","test_settings","","","","test_set_int_range_out_min",""
"passed","Sun Nov 03 00:28:25 GMT 2024","Sun Nov 03 00:28:27 GMT 2024","1534","hil.linux.linux","test_settings","","","","test_set_int_range_max",""
