"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 15 22:31:56 GMT 2024","Fri Nov 15 22:32:23 GMT 2024","27604","hil.linux.linux","test_settings","","","","test_cancel_all",""
"passed","Fri Nov 15 23:44:26 GMT 2024","Fri Nov 15 23:44:33 GMT 2024","6791","hil.zephyr.nrf9160dk","test_lightdb","","","","test_lightdb_deleted",""
"passed","Sat Nov 16 00:03:00 GMT 2024","Sat Nov 16 00:03:06 GMT 2024","6205","sample.esp-idf.esp32_devkitc_wrover_espidf","test_sample","","","","test_rpc",""
"broken","Fri Nov 15 23:53:29 GMT 2024","Fri Nov 15 23:53:29 GMT 2024","0","hil.zephyr.nrf9160dk","test_stream","","","","test_block_upload",""
"passed","Fri Nov 15 22:32:26 GMT 2024","Fri Nov 15 22:32:29 GMT 2024","3006","hil.zephyr.native_sim_32","test_settings","","","","test_set_string",""
"passed","Fri Nov 15 23:33:22 GMT 2024","Fri Nov 15 23:33:48 GMT 2024","25730","hil.zephyr.esp32_devkitc_wrover","test_rpc","","","","test_observation_repeat_restart",""
"passed","Fri Nov 15 22:31:27 GMT 2024","Fri Nov 15 22:31:28 GMT 2024","952","hil.linux.linux","test_ota","","","","test_block_operations",""
"passed","Fri Nov 15 23:23:24 GMT 2024","Fri Nov 15 23:23:28 GMT 2024","4203","hil.zephyr.mimxrt1024_evk","test_settings","","","","test_set_int",""
"passed","Fri Nov 15 23:56:25 GMT 2024","Fri Nov 15 23:57:10 GMT 2024","44670","sample.zephyr.rak5010","test_sample","","","","test_lightdb_delete",""
"passed","Fri Nov 15 23:24:03 GMT 2024","Fri Nov 15 23:24:16 GMT 2024","12377","hil.zephyr.mimxrt1024_evk","test_settings","","","","test_set_int_range_out_min",""
"passed","Fri Nov 15 23:33:10 GMT 2024","Fri Nov 15 23:33:11 GMT 2024","1418","hil.zephyr.esp32_devkitc_wrover","test_rpc","","","","test_one_arg",""
"passed","Fri Nov 15 23:09:23 GMT 2024","Fri Nov 15 23:09:27 GMT 2024","3215","hil.esp-idf.esp32s3_devkitc_espidf","test_settings","","","","test_set_int_range_min",""
"passed","Fri Nov 15 22:31:13 GMT 2024","Fri Nov 15 22:31:14 GMT 2024","505","hil.zephyr.native_sim_32","test_rpc","","","","test_object_return",""
"passed","Fri Nov 15 23:34:19 GMT 2024","Fri Nov 15 23:34:20 GMT 2024","1102","hil.zephyr.rak5010","test_rpc","","","","test_int_return",""
"passed","Fri Nov 15 23:40:00 GMT 2024","Fri Nov 15 23:40:06 GMT 2024","6202","sample.zephyr.mimxrt1024_evk","test_sample","","","","test_rpc",""
"passed","Fri Nov 15 23:19:48 GMT 2024","Fri Nov 15 23:19:48 GMT 2024","416","hil.zephyr.mimxrt1024_evk","test_lightdb","","","","test_lightdb_invalid",""
"passed","Fri Nov 15 23:06:50 GMT 2024","Fri Nov 15 23:06:52 GMT 2024","1920","hil.esp-idf.esp32s3_devkitc_espidf","test_rpc","","","","test_bool_return",""
"passed","Fri Nov 15 23:34:17 GMT 2024","Fri Nov 15 23:34:19 GMT 2024","1579","hil.zephyr.rak5010","test_rpc","","","","test_many_args",""
"passed","Fri Nov 15 23:17:02 GMT 2024","Fri Nov 15 23:17:09 GMT 2024","6922","hil.zephyr.nrf52840dk","test_lightdb","","","","test_lightdb_reported",""
"passed","Fri Nov 15 23:55:24 GMT 2024","Fri Nov 15 23:55:44 GMT 2024","20358","sample.zephyr.esp32_devkitc_wrover","test_sample","","","","test_lightdb_set",""
"passed","Fri Nov 15 23:33:28 GMT 2024","Fri Nov 15 23:33:52 GMT 2024","23916","sample.zephyr.nrf52840dk","test_sample","","","","test_lightdb_set",""
"passed","Fri Nov 15 23:45:26 GMT 2024","Fri Nov 15 23:45:38 GMT 2024","11279","sample.zephyr.mimxrt1024_evk","test_sample","","","","test_settings",""
"passed","Fri Nov 15 22:32:06 GMT 2024","Fri Nov 15 22:32:13 GMT 2024","6803","sample.zephyr.native_sim_32","test_sample","","","","test_rpc",""
"passed","Fri Nov 15 22:52:37 GMT 2024","Fri Nov 15 22:52:38 GMT 2024","1253","hil.esp-idf.esp32c3_devkitm_espidf","test_rpc","","","","test_string_return",""
"broken","Fri Nov 15 23:35:12 GMT 2024","Fri Nov 15 23:35:12 GMT 2024","0","hil.zephyr.esp32_devkitc_wrover","test_settings","","","","test_set_int_range_max",""
"passed","Fri Nov 15 22:32:04 GMT 2024","Fri Nov 15 22:32:07 GMT 2024","2972","hil.zephyr.native_sim_64","test_settings","","","","test_set_bool",""
"passed","Fri Nov 15 23:10:04 GMT 2024","Fri Nov 15 23:10:08 GMT 2024","3573","hil.esp-idf.esp32s3_devkitc_espidf","test_settings","","","","test_set_float_whole",""
"passed","Fri Nov 15 22:52:30 GMT 2024","Fri Nov 15 22:52:32 GMT 2024","1697","hil.esp-idf.esp32c3_devkitm_espidf","test_rpc","","","","test_not_registered",""
