"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 30 15:19:16 GMT 2024","Mon Dec 30 15:19:17 GMT 2024","503","hil.linux.linux","test_rpc","","","","test_string_return",""
"passed","Mon Dec 30 15:37:43 GMT 2024","Mon Dec 30 15:37:52 GMT 2024","8794","sample.esp-idf.esp32c3_devkitm_espidf","test_sample","","","","test_settings",""
"passed","Mon Dec 30 15:50:09 GMT 2024","Mon Dec 30 15:50:10 GMT 2024","838","hil.zephyr.nrf9160dk","test_ota","","","","test_manifest",""
"passed","Mon Dec 30 16:21:47 GMT 2024","Mon Dec 30 16:21:58 GMT 2024","11262","sample.esp-idf.esp32_devkitc_wrover_espidf","test_sample","","","","test_lightdb_delete",""
"passed","Mon Dec 30 15:43:08 GMT 2024","Mon Dec 30 15:43:10 GMT 2024","1561","hil.zephyr.rak5010","test_rpc","","","","test_many_args",""
"passed","Mon Dec 30 15:33:19 GMT 2024","Mon Dec 30 15:33:28 GMT 2024","8644","hil.esp-idf.esp32c3_devkitm_espidf","test_stream","","","","test_block_upload",""
"passed","Mon Dec 30 15:19:57 GMT 2024","Mon Dec 30 15:19:57 GMT 2024","506","hil.zephyr.native_sim_32","test_rpc","","","","test_bool_return",""
"passed","Mon Dec 30 15:24:48 GMT 2024","Mon Dec 30 15:24:49 GMT 2024","1069","hil.esp-idf.esp32s3_devkitc_espidf","test_ota","","","","test_multiple_artifacts",""
"passed","Mon Dec 30 16:10:40 GMT 2024","Mon Dec 30 16:10:51 GMT 2024","10874","sample.zephyr.nrf52840dk","test_sample","","","","test_settings",""
"passed","Mon Dec 30 15:30:59 GMT 2024","Mon Dec 30 15:31:03 GMT 2024","3615","hil.esp-idf.esp32_devkitc_wrover_espidf","test_settings","","","","test_set_float",""
"passed","Mon Dec 30 15:20:05 GMT 2024","Mon Dec 30 15:20:16 GMT 2024","11318","hil.zephyr.native_sim_64","test_settings","","","","test_int_too_small",""
"passed","Mon Dec 30 16:41:33 GMT 2024","Mon Dec 30 16:41:58 GMT 2024","25557","sample.zephyr.nrf9160dk","test_sample","","","","test_stream",""
