"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 11 19:19:40 GMT 2024","Wed Dec 11 19:19:42 GMT 2024","2368","hil.zephyr.native_sim_64","test_lightdb","","","","test_lightdb_reported",""
"broken","Wed Dec 11 21:46:06 GMT 2024","Wed Dec 11 21:46:06 GMT 2024","0","hil.zephyr.esp32_devkitc_wrover","test_settings","","","","test_set_int_range_max",""
"passed","Wed Dec 11 21:08:48 GMT 2024","Wed Dec 11 21:08:57 GMT 2024","8755","sample.esp-idf.esp32c3_devkitm_espidf","test_sample","","","","test_settings",""
"passed","Wed Dec 11 19:21:00 GMT 2024","Wed Dec 11 19:21:00 GMT 2024","138","hil.zephyr.native_sim_64","test_settings","","","","test_unrecognized_key",""
"passed","Wed Dec 11 21:02:13 GMT 2024","Wed Dec 11 21:02:25 GMT 2024","12612","hil.esp-idf.esp32s3_devkitc_espidf","test_settings","","","","test_int_too_small",""
"passed","Wed Dec 11 19:20:51 GMT 2024","Wed Dec 11 19:20:54 GMT 2024","2778","hil.zephyr.native_sim_64","test_settings","","","","test_set_float",""
"passed","Wed Dec 11 22:29:59 GMT 2024","Wed Dec 11 22:30:25 GMT 2024","26772","sample.zephyr.nrf9160dk","test_sample","","","","test_hello",""
"passed","Wed Dec 11 19:19:55 GMT 2024","Wed Dec 11 19:20:12 GMT 2024","16660","sample.zephyr.native_sim_32","test_sample","","","","test_cert_provisioning",""
"passed","Wed Dec 11 21:22:30 GMT 2024","Wed Dec 11 21:22:34 GMT 2024","3863","hil.zephyr.nrf52840dk","test_settings","","","","test_set_int",""
"passed","Wed Dec 11 19:19:52 GMT 2024","Wed Dec 11 19:20:38 GMT 2024","46626","hil.zephyr.native_sim_64","test_ota","","","","test_reason_and_state",""
"passed","Wed Dec 11 21:19:30 GMT 2024","Wed Dec 11 21:19:31 GMT 2024","714","hil.zephyr.nrf52840dk","test_ota","","","","test_multiple_artifacts",""
"passed","Wed Dec 11 21:39:15 GMT 2024","Wed Dec 11 21:39:25 GMT 2024","9705","hil.zephyr.esp32_devkitc_wrover","test_lightdb","","","","test_lightdb_observed",""
"passed","Wed Dec 11 22:12:31 GMT 2024","Wed Dec 11 22:12:53 GMT 2024","22728","sample.zephyr.esp32_devkitc_wrover","test_sample","","","","test_stream",""
"passed","Wed Dec 11 21:05:16 GMT 2024","Wed Dec 11 21:05:17 GMT 2024","973","hil.esp-idf.esp32_devkitc_wrover_espidf","test_rpc","","","","test_no_args",""
"broken","Wed Dec 11 21:46:08 GMT 2024","Wed Dec 11 21:46:08 GMT 2024","0","hil.zephyr.esp32_devkitc_wrover","test_settings","","","","test_set_string",""
"failed","Wed Dec 11 19:19:46 GMT 2024","Wed Dec 11 19:19:47 GMT 2024","93","hil.linux.linux","test_lightdb","","","","test_lightdb_invalid",""
"passed","Wed Dec 11 21:50:02 GMT 2024","Wed Dec 11 21:50:03 GMT 2024","829","hil.zephyr.nrf9160dk","test_rpc","","","","test_int_return",""
"passed","Wed Dec 11 19:20:09 GMT 2024","Wed Dec 11 19:20:10 GMT 2024","501","hil.zephyr.native_sim_64","test_rpc","","","","test_object_return",""
"passed","Wed Dec 11 19:19:44 GMT 2024","Wed Dec 11 19:19:45 GMT 2024","345","hil.linux.linux","test_rpc","","","","test_invalid_arg",""
"broken","Wed Dec 11 21:46:09 GMT 2024","Wed Dec 11 21:46:09 GMT 2024","0","hil.zephyr.esp32_devkitc_wrover","test_settings","","","","test_wrong_type",""
"passed","Wed Dec 11 21:50:43 GMT 2024","Wed Dec 11 21:51:03 GMT 2024","19807","hil.zephyr.nrf9160dk","test_rpc","","","","test_observation_cancel_all",""
"passed","Wed Dec 11 21:05:24 GMT 2024","Wed Dec 11 21:05:25 GMT 2024","979","hil.esp-idf.esp32_devkitc_wrover_espidf","test_rpc","","","","test_object_return",""
"passed","Wed Dec 11 21:29:46 GMT 2024","Wed Dec 11 21:30:33 GMT 2024","47016","hil.zephyr.mimxrt1024_evk","test_ota","","","","test_reason_and_state",""
"passed","Wed Dec 11 21:22:34 GMT 2024","Wed Dec 11 21:22:47 GMT 2024","12217","hil.zephyr.nrf52840dk","test_settings","","","","test_int_too_large",""
"passed","Wed Dec 11 21:03:13 GMT 2024","Wed Dec 11 21:03:14 GMT 2024","464","hil.esp-idf.esp32s3_devkitc_espidf","test_settings","","","","test_unrecognized_key",""
"passed","Wed Dec 11 21:40:28 GMT 2024","Wed Dec 11 21:41:16 GMT 2024","47638","hil.zephyr.esp32_devkitc_wrover","test_ota","","","","test_reason_and_state",""
"passed","Wed Dec 11 20:47:56 GMT 2024","Wed Dec 11 20:47:58 GMT 2024","1499","hil.esp-idf.esp32c3_devkitm_espidf","test_rpc","","","","test_bool_return",""
"passed","Wed Dec 11 21:42:12 GMT 2024","Wed Dec 11 21:42:13 GMT 2024","1425","hil.zephyr.esp32_devkitc_wrover","test_rpc","","","","test_many_args",""
"passed","Wed Dec 11 19:20:56 GMT 2024","Wed Dec 11 19:20:59 GMT 2024","2751","hil.zephyr.native_sim_32","test_settings","","","","test_set_float_whole",""
"passed","Wed Dec 11 21:29:35 GMT 2024","Wed Dec 11 21:29:35 GMT 2024","656","hil.zephyr.mimxrt1024_evk","test_ota","","","","test_manifest",""
"broken","Wed Dec 11 22:26:42 GMT 2024","Wed Dec 11 22:28:23 GMT 2024","100897","sample.zephyr.nrf9160dk","test_sample","","","","test_fw_update",""
"passed","Wed Dec 11 21:08:19 GMT 2024","Wed Dec 11 21:08:22 GMT 2024","3173","hil.esp-idf.esp32_devkitc_wrover_espidf","test_settings","","","","test_set_float",""
"passed","Wed Dec 11 21:03:44 GMT 2024","Wed Dec 11 21:04:13 GMT 2024","28587","hil.esp-idf.esp32s3_devkitc_espidf","test_settings","","","","test_restart",""
"passed","Wed Dec 11 20:45:53 GMT 2024","Wed Dec 11 20:46:43 GMT 2024","49555","hil.esp-idf.esp32c3_devkitm_espidf","test_ota","","","","test_reason_and_state",""
"passed","Wed Dec 11 20:51:10 GMT 2024","Wed Dec 11 20:51:14 GMT 2024","3361","hil.esp-idf.esp32c3_devkitm_espidf","test_settings","","","","test_set_string",""
"passed","Wed Dec 11 19:21:02 GMT 2024","Wed Dec 11 19:21:31 GMT 2024","29404","hil.zephyr.native_sim_32","test_settings","","","","test_cancel_all",""
"passed","Wed Dec 11 21:32:51 GMT 2024","Wed Dec 11 21:33:03 GMT 2024","12271","hil.zephyr.mimxrt1024_evk","test_settings","","","","test_set_int_range_out_max",""
"passed","Wed Dec 11 22:09:08 GMT 2024","Wed Dec 11 22:09:37 GMT 2024","29044","sample.zephyr.esp32_devkitc_wrover","test_sample","","","","test_lightdb_get",""
"passed","Wed Dec 11 20:47:58 GMT 2024","Wed Dec 11 20:47:59 GMT 2024","1224","hil.esp-idf.esp32c3_devkitm_espidf","test_rpc","","","","test_object_return",""
"passed","Wed Dec 11 21:05:17 GMT 2024","Wed Dec 11 21:05:18 GMT 2024","1227","hil.esp-idf.esp32_devkitc_wrover_espidf","test_rpc","","","","test_one_arg",""
"passed","Wed Dec 11 21:19:45 GMT 2024","Wed Dec 11 21:20:32 GMT 2024","47500","hil.zephyr.nrf52840dk","test_ota","","","","test_reason_and_state",""
"passed","Wed Dec 11 21:05:15 GMT 2024","Wed Dec 11 21:05:16 GMT 2024","1278","hil.esp-idf.esp32_devkitc_wrover_espidf","test_rpc","","","","test_not_registered",""
