"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 01 11:31:01 GMT 2024","Tue Oct 01 11:31:14 GMT 2024","13536","hil.esp-idf.esp32c3_devkitm_espidf","test_lightdb","","","","test_lightdb_observed",""
"passed","Tue Oct 01 12:39:27 GMT 2024","Tue Oct 01 12:39:50 GMT 2024","22253","sample.esp-idf.esp32_devkitc_wrover_espidf","test_sample","","","","test_lightdb_delete",""
"passed","Tue Oct 01 11:58:38 GMT 2024","Tue Oct 01 11:58:38 GMT 2024","417","hil.zephyr.esp32_devkitc_wrover","test_lightdb","","","","test_lightdb_invalid",""
"passed","Tue Oct 01 11:35:13 GMT 2024","Tue Oct 01 11:35:14 GMT 2024","1482","hil.esp-idf.esp32c3_devkitm_espidf","test_rpc","","","","test_float_return",""
"passed","Tue Oct 01 10:05:38 GMT 2024","Tue Oct 01 10:05:45 GMT 2024","7224","sample.zephyr.","test_sample","","","","test_rpc",""
"passed","Tue Oct 01 11:38:47 GMT 2024","Tue Oct 01 11:39:18 GMT 2024","30748","hil.esp-idf.esp32c3_devkitm_espidf","test_settings","","","","test_cancel_all",""
"passed","Tue Oct 01 11:58:20 GMT 2024","Tue Oct 01 11:58:21 GMT 2024","909","hil.zephyr.mimxrt1024_evk","test_rpc","","","","test_object_return",""
"passed","Tue Oct 01 11:48:38 GMT 2024","Tue Oct 01 11:48:44 GMT 2024","5622","hil.zephyr.nrf52840dk","test_settings","","","","test_set_float",""
"passed","Tue Oct 01 09:59:53 GMT 2024","Tue Oct 01 09:59:56 GMT 2024","3705","hil.linux.linux","test_settings","","","","test_set_int",""
"broken","Tue Oct 01 12:02:08 GMT 2024","Tue Oct 01 12:02:08 GMT 2024","0","hil.zephyr.esp32_devkitc_wrover","test_rpc","","","","test_many_args",""
"passed","Tue Oct 01 12:01:39 GMT 2024","Tue Oct 01 12:01:40 GMT 2024","806","hil.zephyr.mimxrt1024_evk","test_settings","","","","test_wrong_type",""
"passed","Tue Oct 01 11:34:59 GMT 2024","Tue Oct 01 11:35:12 GMT 2024","13401","hil.esp-idf.esp32s3_devkitc_espidf","test_settings","","","","test_set_int_range_out_min",""
"passed","Tue Oct 01 11:35:38 GMT 2024","Tue Oct 01 11:35:42 GMT 2024","4292","hil.esp-idf.esp32s3_devkitc_espidf","test_settings","","","","test_set_float_whole",""
"passed","Tue Oct 01 12:24:52 GMT 2024","Tue Oct 01 12:25:03 GMT 2024","10357","sample.zephyr.nrf52840dk","test_sample","","","","test_rpc",""
"failed","Tue Oct 01 12:28:26 GMT 2024","Tue Oct 01 12:28:26 GMT 2024","0","sample.zephyr.mimxrt1024_evk","test_sample","","","","test_rpc",""
"passed","Tue Oct 01 12:01:13 GMT 2024","Tue Oct 01 12:01:20 GMT 2024","6745","hil.zephyr.mimxrt1024_evk","test_settings","","","","test_set_bool",""
"passed","Tue Oct 01 12:06:09 GMT 2024","Tue Oct 01 12:06:37 GMT 2024","27094","sample.esp-idf.esp32s3_devkitc_espidf","test_sample","","","","test_lightdb_get",""
