"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","701","test_no_args","hil.zephyr.rak5010","Sat Jan 03 00:26:32 UTC 2026","passed","Sat Jan 03 00:26:33 UTC 2026","","test_rpc","",""
"","211","test_unrecognized_key","hil.zephyr.esp32s3_devkitc","Sat Jan 03 00:54:18 UTC 2026","passed","Sat Jan 03 00:54:18 UTC 2026","","test_settings","",""
"","2842","test_set_int_range_max","hil.zephyr.frdm_rw612","Sat Jan 03 00:11:15 UTC 2026","passed","Sat Jan 03 00:11:18 UTC 2026","","test_settings","",""
"","19397","test_observation_cancel_all","hil.zephyr.rak5010","Sat Jan 03 00:27:16 UTC 2026","passed","Sat Jan 03 00:27:35 UTC 2026","","test_rpc","",""
"","22487","test_observation_repeat_restart","hil.zephyr.native_sim_32","Sat Jan 03 00:06:15 UTC 2026","passed","Sat Jan 03 00:06:38 UTC 2026","","test_rpc","",""
"","2952","test_set_string","hil.zephyr.frdm_rw612","Sat Jan 03 00:11:51 UTC 2026","passed","Sat Jan 03 00:11:54 UTC 2026","","test_settings","",""
"","1425","test_manifest","hil.zephyr.nrf52840dk","Sat Jan 03 00:07:24 UTC 2026","passed","Sat Jan 03 00:07:25 UTC 2026","","test_ota","",""
"","509","test_int_return","hil.zephyr.frdm_rw612","Sat Jan 03 00:24:42 UTC 2026","passed","Sat Jan 03 00:24:42 UTC 2026","","test_rpc","",""
"","22080","test_lightdb_set","sample.esp-idf.esp32s3_devkitc_espidf","Sat Jan 03 00:56:48 UTC 2026","passed","Sat Jan 03 00:57:10 UTC 2026","","test_sample","",""
"","6272","test_block_upload","hil.zephyr.native_sim_32","Sat Jan 03 00:06:13 UTC 2026","passed","Sat Jan 03 00:06:19 UTC 2026","","test_stream","",""
"","1502","test_set_float_whole","hil.linux.linux","Sat Jan 03 00:05:22 UTC 2026","passed","Sat Jan 03 00:05:23 UTC 2026","","test_settings","",""
"","1507","test_set_float","hil.linux.linux","Sat Jan 03 00:05:20 UTC 2026","passed","Sat Jan 03 00:05:22 UTC 2026","","test_settings","",""
"","1037","test_lightdb_reported","hil.zephyr.native_sim_32","Sat Jan 03 00:06:09 UTC 2026","passed","Sat Jan 03 00:06:10 UTC 2026","","test_lightdb","",""
"","61639","test_hello","sample.zephyr.esp32s3_devkitc","Sat Jan 03 00:35:59 UTC 2026","passed","Sat Jan 03 00:37:01 UTC 2026","","hello.cid","",""
"","3052","test_set_string","hil.zephyr.nrf52840dk","Sat Jan 03 00:08:53 UTC 2026","passed","Sat Jan 03 00:08:56 UTC 2026","","test_settings","",""
"","196","test_wrong_type","hil.zephyr.frdm_rw612","Sat Jan 03 00:11:54 UTC 2026","passed","Sat Jan 03 00:11:54 UTC 2026","","test_settings","",""
"","78","test_unrecognized_key","hil.linux.linux","Sat Jan 03 00:05:25 UTC 2026","passed","Sat Jan 03 00:05:25 UTC 2026","","test_settings","",""
"","5395","test_lightdb_observe","sample.zephyr.native_sim_32","Sat Jan 03 00:07:43 UTC 2026","passed","Sat Jan 03 00:07:48 UTC 2026","","lightdb_observe","",""
"","44719","test_logging","sample.zephyr.native_sim_32","Sat Jan 03 00:07:06 UTC 2026","passed","Sat Jan 03 00:07:51 UTC 2026","","logging","",""
"","50917","test_logging","sample.zephyr.frdm_rw612","Sat Jan 03 00:38:42 UTC 2026","passed","Sat Jan 03 00:39:33 UTC 2026","","logging","",""
"","11614","test_int_too_large","hil.zephyr.native_sim_64","Sat Jan 03 00:06:31 UTC 2026","passed","Sat Jan 03 00:06:43 UTC 2026","","test_settings","",""
"","1035","test_lightdb_deleted","hil.zephyr.frdm_rw612","Sat Jan 03 00:10:38 UTC 2026","passed","Sat Jan 03 00:10:39 UTC 2026","","test_lightdb","",""
"","12761","test_lightdb_observe","sample.zephyr.esp32s3_devkitc","Sat Jan 03 00:32:46 UTC 2026","passed","Sat Jan 03 00:32:59 UTC 2026","","lightdb_observe","",""
"","3244","test_set_float","hil.zephyr.esp32s3_devkitc","Sat Jan 03 00:54:08 UTC 2026","passed","Sat Jan 03 00:54:11 UTC 2026","","test_settings","",""
"","11265","test_set_int_range_out_max","hil.linux.linux","Sat Jan 03 00:05:07 UTC 2026","passed","Sat Jan 03 00:05:19 UTC 2026","","test_settings","",""
"","11717","test_set_int_range_out_min","hil.zephyr.esp32s3_devkitc","Sat Jan 03 00:53:41 UTC 2026","passed","Sat Jan 03 00:53:53 UTC 2026","","test_settings","",""
"","11711","test_int_too_large","hil.zephyr.nrf9160dk","Sat Jan 03 00:15:49 UTC 2026","passed","Sat Jan 03 00:16:00 UTC 2026","","test_settings","",""
"","46376","test_lightdb_get","sample.zephyr.rak5010","Sat Jan 03 00:40:49 UTC 2026","passed","Sat Jan 03 00:41:35 UTC 2026","","lightdb_get","",""
"","21796","test_lightdb_get","sample.zephyr.esp32s3_devkitc","Sat Jan 03 00:40:58 UTC 2026","passed","Sat Jan 03 00:41:20 UTC 2026","","lightdb_get","",""
"","3437","test_set_bool","hil.zephyr.nrf9160dk","Sat Jan 03 00:16:56 UTC 2026","passed","Sat Jan 03 00:16:59 UTC 2026","","test_settings","",""
"","1210","test_no_args","hil.esp-idf.esp32s3_devkitc_espidf","Sat Jan 03 00:10:18 UTC 2026","passed","Sat Jan 03 00:10:19 UTC 2026","","test_rpc","",""
"","28857","test_cert_provisioning","sample.zephyr.nrf9160dk","Sat Jan 03 00:44:09 UTC 2026","passed","Sat Jan 03 00:44:37 UTC 2026","","certificate_provisioning.psa_crypto","",""
"","250","test_float_return","hil.zephyr.native_sim_32","Sat Jan 03 00:06:09 UTC 2026","passed","Sat Jan 03 00:06:09 UTC 2026","","test_rpc","",""
"","501","test_many_args","hil.linux.linux","Sat Jan 03 00:04:31 UTC 2026","passed","Sat Jan 03 00:04:32 UTC 2026","","test_rpc","",""
"","29634","test_cancel_all","hil.zephyr.frdm_rw612","Sat Jan 03 00:11:54 UTC 2026","passed","Sat Jan 03 00:12:24 UTC 2026","","test_settings","",""
"","735","test_invalid_arg","hil.zephyr.esp32s3_devkitc","Sat Jan 03 00:50:36 UTC 2026","passed","Sat Jan 03 00:50:36 UTC 2026","","test_rpc","",""
"","2709","test_multiple_artifacts","hil.zephyr.nrf9160dk","Sat Jan 03 00:45:49 UTC 2026","passed","Sat Jan 03 00:45:52 UTC 2026","","test_ota","",""
"","5155","test_malformed_response","hil.zephyr.nrf52840dk","Sat Jan 03 00:13:03 UTC 2026","passed","Sat Jan 03 00:13:09 UTC 2026","","test_rpc","",""
"","5417","test_lightdb_observe","sample.zephyr.native_sim_64","Sat Jan 03 00:07:37 UTC 2026","passed","Sat Jan 03 00:07:42 UTC 2026","","lightdb_observe","",""
"","121276","test_fw_update","sample.zephyr.esp32s3_devkitc","Sat Jan 03 00:30:19 UTC 2026","passed","Sat Jan 03 00:32:20 UTC 2026","","fw_update","",""
"","2594","test_multiple_artifacts","hil.zephyr.rak5010","Sat Jan 03 00:07:46 UTC 2026","passed","Sat Jan 03 00:07:49 UTC 2026","","test_ota","",""
"","23449","test_cert_provisioning","sample.zephyr.frdm_rw612","Sat Jan 03 00:29:05 UTC 2026","passed","Sat Jan 03 00:29:28 UTC 2026","","certificate_provisioning.psa_crypto","",""
"","1465","test_manifest","hil.zephyr.frdm_rw612","Sat Jan 03 00:21:50 UTC 2026","passed","Sat Jan 03 00:21:52 UTC 2026","","test_ota","",""
"","4844","test_set_int","hil.zephyr.rak5010","Sat Jan 03 00:18:12 UTC 2026","passed","Sat Jan 03 00:18:17 UTC 2026","","test_settings","",""
"","11852","test_set_int_range_out_min","hil.zephyr.nrf52840dk","Sat Jan 03 00:08:20 UTC 2026","passed","Sat Jan 03 00:08:32 UTC 2026","","test_settings","",""
"","21509","test_stream","sample.zephyr.frdm_rw612","Sat Jan 03 00:32:46 UTC 2026","passed","Sat Jan 03 00:33:08 UTC 2026","","stream","",""
"","936","test_no_args","hil.zephyr.native_sim_32","Sat Jan 03 00:06:05 UTC 2026","passed","Sat Jan 03 00:06:05 UTC 2026","","test_rpc","",""
"","1472","test_multiple_artifacts","hil.zephyr.native_sim_32","Sat Jan 03 00:06:07 UTC 2026","passed","Sat Jan 03 00:06:09 UTC 2026","","test_ota","",""
"","33585","test_settings","sample.zephyr.rak5010","Sat Jan 03 00:23:30 UTC 2026","passed","Sat Jan 03 00:24:03 UTC 2026","","settings","",""
"","17279","test_location","sample.zephyr.native_sim_64","Sat Jan 03 00:11:08 UTC 2026","passed","Sat Jan 03 00:11:26 UTC 2026","","location.playback.cellular","",""
"","647","test_no_args","hil.zephyr.esp32s3_devkitc","Sat Jan 03 00:50:24 UTC 2026","passed","Sat Jan 03 00:50:24 UTC 2026","","test_rpc","",""
"","1039","test_not_registered","hil.zephyr.nrf9160dk","Sat Jan 03 00:45:12 UTC 2026","passed","Sat Jan 03 00:45:13 UTC 2026","","test_rpc","",""
"","5906","test_rpc","sample.zephyr.frdm_rw612","Sat Jan 03 00:33:25 UTC 2026","passed","Sat Jan 03 00:33:31 UTC 2026","","rpc","",""
"","1453","test_lightdb_reported","hil.linux.linux","Sat Jan 03 00:04:36 UTC 2026","passed","Sat Jan 03 00:04:37 UTC 2026","","test_lightdb","",""
"","3278","test_set_string","hil.zephyr.esp32s3_devkitc","Sat Jan 03 00:54:14 UTC 2026","passed","Sat Jan 03 00:54:18 UTC 2026","","test_settings","",""
"","26054","test_observation_repeat_restart","hil.zephyr.esp32s3_devkitc","Sat Jan 03 00:50:36 UTC 2026","passed","Sat Jan 03 00:51:02 UTC 2026","","test_rpc","",""
"","23738","test_stream","sample.zephyr.nrf52840dk","Sat Jan 03 00:33:03 UTC 2026","passed","Sat Jan 03 00:33:27 UTC 2026","","stream","",""
