"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6466","test_block_upload","hil.esp-idf.esp32s3_devkitc_espidf","Fri Dec 12 19:19:58 UTC 2025","passed","Fri Dec 12 19:20:05 UTC 2025","","test_stream","",""
"","3261","test_set_float_whole","hil.zephyr.nrf52840dk","Fri Dec 12 19:20:00 UTC 2025","passed","Fri Dec 12 19:20:04 UTC 2025","","test_settings","",""
"","2505","test_multiple_artifacts","hil.zephyr.nrf9160dk","Fri Dec 12 19:16:47 UTC 2025","passed","Fri Dec 12 19:16:49 UTC 2025","","test_ota","",""
"","4703","test_set_float_whole","hil.zephyr.rak5010","Fri Dec 12 19:25:35 UTC 2025","passed","Fri Dec 12 19:25:39 UTC 2025","","test_settings","",""
"","1540","test_invalid_arg","hil.esp-idf.esp32s3_devkitc_espidf","Fri Dec 12 19:15:28 UTC 2025","passed","Fri Dec 12 19:15:30 UTC 2025","","test_rpc","",""
"","53117","test_hello","sample.zephyr.rak5010","Fri Dec 12 20:30:49 UTC 2025","passed","Fri Dec 12 20:31:42 UTC 2025","","hello.psa_crypto","",""
"","114","test_wrong_type","hil.zephyr.native_sim_32","Fri Dec 12 19:08:25 UTC 2025","passed","Fri Dec 12 19:08:25 UTC 2025","","test_settings","",""
"","998","test_invalid_arg","hil.zephyr.rak5010","Fri Dec 12 20:14:49 UTC 2025","passed","Fri Dec 12 20:14:50 UTC 2025","","test_rpc","",""
"","837","test_not_registered","hil.zephyr.nrf9160dk","Fri Dec 12 19:10:35 UTC 2025","passed","Fri Dec 12 19:10:36 UTC 2025","","test_rpc","",""
"","23505","test_stream","sample.zephyr.nrf52840dk","Fri Dec 12 19:28:44 UTC 2025","passed","Fri Dec 12 19:29:07 UTC 2025","","stream","",""
"","22171","test_observation_repeat_restart","hil.zephyr.native_sim_64","Fri Dec 12 19:07:04 UTC 2025","passed","Fri Dec 12 19:07:26 UTC 2025","","test_rpc","",""
"","124","test_lightdb_invalid","hil.zephyr.native_sim_64","Fri Dec 12 19:07:05 UTC 2025","passed","Fri Dec 12 19:07:05 UTC 2025","","test_lightdb","",""
"","1504","test_set_float_whole","hil.linux.linux","Fri Dec 12 19:06:08 UTC 2025","passed","Fri Dec 12 19:06:09 UTC 2025","","test_settings","",""
"","2711","test_set_bool","hil.zephyr.esp32s3_devkitc","Fri Dec 12 19:16:48 UTC 2025","passed","Fri Dec 12 19:16:51 UTC 2025","","test_settings","",""
"","26809","test_restart","hil.zephyr.native_sim_64","Fri Dec 12 19:08:32 UTC 2025","passed","Fri Dec 12 19:08:59 UTC 2025","","test_settings","",""
"","248","test_many_args","hil.linux.linux","Fri Dec 12 19:05:18 UTC 2025","passed","Fri Dec 12 19:05:18 UTC 2025","","test_rpc","",""
"","2463","test_lightdb_deleted","hil.zephyr.nrf9160dk","Fri Dec 12 19:11:15 UTC 2025","passed","Fri Dec 12 19:11:18 UTC 2025","","test_lightdb","",""
"","11223","test_int_too_large","hil.zephyr.native_sim_64","Fri Dec 12 19:07:01 UTC 2025","passed","Fri Dec 12 19:07:13 UTC 2025","","test_settings","",""
"","3026","test_set_float_whole","hil.zephyr.esp32s3_devkitc","Fri Dec 12 19:16:53 UTC 2025","passed","Fri Dec 12 19:16:56 UTC 2025","","test_settings","",""
"","3216","test_set_string","hil.esp-idf.esp32s3_devkitc_espidf","Fri Dec 12 19:18:10 UTC 2025","passed","Fri Dec 12 19:18:13 UTC 2025","","test_settings","",""
"","19053","test_hello","sample.esp-idf.esp32s3_devkitc_espidf","Fri Dec 12 19:36:05 UTC 2025","passed","Fri Dec 12 19:36:24 UTC 2025","","test_sample","",""
"","20338","test_lightdb_set","sample.zephyr.native_sim_32","Fri Dec 12 19:07:45 UTC 2025","passed","Fri Dec 12 19:08:05 UTC 2025","","lightdb_set","",""
"","13580","test_hello","sample.esp-idf.esp32s3_devkitc_espidf","Fri Dec 12 19:37:40 UTC 2025","passed","Fri Dec 12 19:37:53 UTC 2025","","test_sample","",""
