"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 31 14:55:13 GMT 2024","Tue Dec 31 14:55:25 GMT 2024","12219","hil.esp-idf.esp32s3_devkitc_espidf","test_settings","","","","test_int_too_large",""
"passed","Tue Dec 31 14:38:55 GMT 2024","Tue Dec 31 14:39:03 GMT 2024","7364","sample.zephyr.native_sim_32","test_sample","","","","test_rpc",""
"passed","Tue Dec 31 14:42:00 GMT 2024","Tue Dec 31 14:42:25 GMT 2024","25252","sample.zephyr.native_sim_64","test_sample","","","","test_lightdb_get",""
"passed","Tue Dec 31 15:35:04 GMT 2024","Tue Dec 31 15:35:44 GMT 2024","40454","sample.zephyr.rak5010","test_sample","","","","test_settings",""
"passed","Tue Dec 31 15:55:49 GMT 2024","Tue Dec 31 15:56:15 GMT 2024","26283","sample.zephyr.nrf9160dk","test_sample","","","","test_settings",""
"passed","Tue Dec 31 14:58:18 GMT 2024","Tue Dec 31 14:58:18 GMT 2024","492","hil.zephyr.mimxrt1024_evk","test_rpc","","","","test_object_return",""
"passed","Tue Dec 31 15:50:59 GMT 2024","Tue Dec 31 15:51:38 GMT 2024","39459","sample.zephyr.nrf9160dk","test_sample","","","","test_lightdb_get",""
"passed","Tue Dec 31 15:04:05 GMT 2024","Tue Dec 31 15:04:06 GMT 2024","729","hil.zephyr.esp32_devkitc_wrover","test_ota","","","","test_manifest",""
"passed","Tue Dec 31 14:48:07 GMT 2024","Tue Dec 31 14:48:08 GMT 2024","931","hil.zephyr.rak5010","test_rpc","","","","test_not_registered",""
"passed","Tue Dec 31 15:01:05 GMT 2024","Tue Dec 31 15:01:05 GMT 2024","379","hil.zephyr.esp32_devkitc_wrover","test_lightdb","","","","test_lightdb_invalid",""
"passed","Tue Dec 31 15:09:25 GMT 2024","Tue Dec 31 15:09:25 GMT 2024","416","hil.esp-idf.esp32_devkitc_wrover_espidf","test_lightdb","","","","test_lightdb_invalid",""
"passed","Tue Dec 31 15:07:38 GMT 2024","Tue Dec 31 15:07:57 GMT 2024","19354","hil.zephyr.esp32_devkitc_wrover","test_rpc","","","","test_observation_cancel_all",""
"passed","Tue Dec 31 14:55:05 GMT 2024","Tue Dec 31 14:55:05 GMT 2024","563","hil.zephyr.mimxrt1024_evk","test_ota","","","","test_multiple_artifacts",""
"passed","Tue Dec 31 15:41:16 GMT 2024","Tue Dec 31 15:42:34 GMT 2024","78770","sample.zephyr.rak5010","test_sample","","","","test_cert_provisioning",""
"passed","Tue Dec 31 14:56:13 GMT 2024","Tue Dec 31 14:56:17 GMT 2024","3383","hil.esp-idf.esp32s3_devkitc_espidf","test_settings","","","","test_set_float",""
"passed","Tue Dec 31 15:07:04 GMT 2024","Tue Dec 31 15:07:04 GMT 2024","490","hil.zephyr.esp32_devkitc_wrover","test_rpc","","","","test_float_return",""
"passed","Tue Dec 31 14:42:40 GMT 2024","Tue Dec 31 14:42:41 GMT 2024","716","hil.zephyr.nrf52840dk","test_rpc","","","","test_object_return",""
"passed","Tue Dec 31 15:04:09 GMT 2024","Tue Dec 31 15:04:11 GMT 2024","1727","hil.zephyr.esp32_devkitc_wrover","test_ota","","","","test_block_operations",""
"passed","Tue Dec 31 14:38:01 GMT 2024","Tue Dec 31 14:38:03 GMT 2024","2183","hil.linux.linux","test_lightdb","","","","test_lightdb_deleted",""
"passed","Tue Dec 31 14:51:54 GMT 2024","Tue Dec 31 14:51:54 GMT 2024","589","hil.esp-idf.esp32s3_devkitc_espidf","test_ota","","","","test_multiple_artifacts",""
"passed","Tue Dec 31 15:19:26 GMT 2024","Tue Dec 31 15:19:30 GMT 2024","4020","hil.zephyr.nrf9160dk","test_settings","","","","test_set_int",""
"passed","Tue Dec 31 14:59:12 GMT 2024","Tue Dec 31 14:59:16 GMT 2024","4075","hil.zephyr.mimxrt1024_evk","test_settings","","","","test_set_int",""
"passed","Tue Dec 31 14:38:13 GMT 2024","Tue Dec 31 14:38:14 GMT 2024","1021","hil.zephyr.native_sim_32","test_ota","","","","test_block_operations",""
"passed","Tue Dec 31 14:52:34 GMT 2024","Tue Dec 31 14:52:39 GMT 2024","5180","hil.zephyr.mimxrt1024_evk","test_lightdb","","","","test_lightdb_reported",""
"passed","Tue Dec 31 15:11:49 GMT 2024","Tue Dec 31 15:11:50 GMT 2024","1002","hil.esp-idf.esp32_devkitc_wrover_espidf","test_rpc","","","","test_many_args",""
"passed","Tue Dec 31 14:40:39 GMT 2024","Tue Dec 31 14:40:56 GMT 2024","16690","sample.zephyr.native_sim_32","test_sample","","","","test_logging",""
"passed","Tue Dec 31 15:20:39 GMT 2024","Tue Dec 31 15:20:49 GMT 2024","9463","hil.zephyr.nrf9160dk","test_settings","","","","test_set_bool",""
"passed","Tue Dec 31 14:38:03 GMT 2024","Tue Dec 31 14:38:09 GMT 2024","6297","hil.linux.linux","test_lightdb","","","","test_lightdb_observed",""
"passed","Tue Dec 31 14:37:46 GMT 2024","Tue Dec 31 14:37:51 GMT 2024","4561","hil.linux.linux","test_ota","","","","test_resume",""
"passed","Tue Dec 31 15:21:06 GMT 2024","Tue Dec 31 15:21:06 GMT 2024","369","hil.zephyr.nrf9160dk","test_settings","","","","test_unrecognized_key",""
"passed","Tue Dec 31 14:39:09 GMT 2024","Tue Dec 31 14:39:12 GMT 2024","2809","hil.zephyr.native_sim_64","test_settings","","","","test_set_float_whole",""
"passed","Tue Dec 31 15:01:01 GMT 2024","Tue Dec 31 15:01:30 GMT 2024","28319","hil.zephyr.mimxrt1024_evk","test_settings","","","","test_restart",""
"passed","Tue Dec 31 14:50:59 GMT 2024","Tue Dec 31 14:51:03 GMT 2024","3755","hil.esp-idf.esp32s3_devkitc_espidf","test_lightdb","","","","test_lightdb_deleted",""
"passed","Tue Dec 31 14:48:08 GMT 2024","Tue Dec 31 14:48:09 GMT 2024","963","hil.zephyr.rak5010","test_rpc","","","","test_no_args",""
"passed","Tue Dec 31 14:53:10 GMT 2024","Tue Dec 31 14:53:11 GMT 2024","394","hil.zephyr.rak5010","test_settings","","","","test_wrong_type",""
"passed","Tue Dec 31 15:23:01 GMT 2024","Tue Dec 31 15:23:24 GMT 2024","23082","sample.esp-idf.esp32s3_devkitc_espidf","test_sample","","","","test_stream",""
"passed","Tue Dec 31 15:21:28 GMT 2024","Tue Dec 31 15:21:29 GMT 2024","1252","hil.zephyr.nrf9160dk","test_rpc","","","","test_bool_return",""
"passed","Tue Dec 31 14:53:01 GMT 2024","Tue Dec 31 14:53:05 GMT 2024","3769","hil.zephyr.rak5010","test_settings","","","","test_set_float_whole",""
"passed","Tue Dec 31 15:16:51 GMT 2024","Tue Dec 31 15:16:58 GMT 2024","6962","sample.esp-idf.esp32s3_devkitc_espidf","test_sample","","","","test_rpc",""
"passed","Tue Dec 31 14:38:28 GMT 2024","Tue Dec 31 14:38:30 GMT 2024","2097","hil.zephyr.native_sim_32","test_lightdb","","","","test_lightdb_deleted",""
"broken","Tue Dec 31 15:05:48 GMT 2024","Tue Dec 31 15:05:48 GMT 2024","0","hil.zephyr.esp32_devkitc_wrover","test_settings","","","","test_int_too_small",""
"passed","Tue Dec 31 14:46:40 GMT 2024","Tue Dec 31 14:46:43 GMT 2024","3213","hil.zephyr.nrf52840dk","test_settings","","","","test_set_float_whole",""
"passed","Tue Dec 31 14:52:27 GMT 2024","Tue Dec 31 14:52:39 GMT 2024","12215","hil.zephyr.rak5010","test_settings","","","","test_set_int_range_out_min",""
"passed","Tue Dec 31 14:38:09 GMT 2024","Tue Dec 31 14:38:10 GMT 2024","822","hil.zephyr.native_sim_32","test_rpc","","","","test_no_args",""
