"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3140","test_set_float_whole","hil.zephyr.nrf52840dk","Mon Jun 29 22:52:20 UTC 2026","passed","Mon Jun 29 22:52:23 UTC 2026","","test_settings","",""
"","7103","test_lightdb_observed","hil.zephyr.native_sim_64","Mon Jun 29 21:15:48 UTC 2026","passed","Mon Jun 29 21:15:55 UTC 2026","","test_lightdb","",""
"","1308","test_lightdb_deleted","hil.zephyr.esp32s3_devkitc","Mon Jun 29 21:54:51 UTC 2026","passed","Mon Jun 29 21:54:52 UTC 2026","","test_lightdb","",""
"","22618","test_hello","sample.zephyr.nrf52840dk","Mon Jun 29 23:38:34 UTC 2026","passed","Mon Jun 29 23:38:57 UTC 2026","","hello.cid","",""
"","89789","test_connect","hil.zephyr.native_sim_64","Mon Jun 29 21:15:13 UTC 2026","passed","Mon Jun 29 21:16:43 UTC 2026","","test_connection","",""
"","5228","test_malformed_response","hil.esp-idf.esp32s3_devkitc_espidf","Mon Jun 29 21:28:17 UTC 2026","passed","Mon Jun 29 21:28:22 UTC 2026","","test_rpc","",""
"","1575","test_one_arg","hil.zephyr.nrf9160dk","Mon Jun 29 22:15:10 UTC 2026","passed","Mon Jun 29 22:15:12 UTC 2026","","test_rpc","",""
"","0","test_wrong_type","hil.zephyr.nrf9160dk","Tue Jun 30 14:27:51 UTC 2026","broken","Tue Jun 30 14:27:51 UTC 2026","","test_settings","",""
"","7073","test_lightdb_observed","hil.zephyr.native_sim_32","Mon Jun 29 21:15:48 UTC 2026","passed","Mon Jun 29 21:15:55 UTC 2026","","test_lightdb","",""
"","3312","test_set_string","hil.zephyr.frdm_rw612","Mon Jun 29 21:18:23 UTC 2026","passed","Mon Jun 29 21:18:26 UTC 2026","","test_settings","",""
"","250","test_string_return","hil.zephyr.native_sim_32","Mon Jun 29 21:15:42 UTC 2026","passed","Mon Jun 29 21:15:42 UTC 2026","","test_rpc","",""
"","388","test_bool_return","hil.zephyr.native_sim_64","Mon Jun 29 21:15:39 UTC 2026","passed","Mon Jun 29 21:15:39 UTC 2026","","test_rpc","",""
"","2856","test_set_float_whole","hil.zephyr.native_sim_64","Mon Jun 29 21:16:41 UTC 2026","passed","Mon Jun 29 21:16:44 UTC 2026","","test_settings","",""
"","18528","test_observation_cancel_all","hil.zephyr.native_sim_32","Mon Jun 29 21:16:14 UTC 2026","passed","Mon Jun 29 21:16:33 UTC 2026","","test_rpc","",""
"","19035","test_lightdb_set","sample.zephyr.frdm_rw612","Mon Jun 29 21:59:32 UTC 2026","passed","Mon Jun 29 21:59:51 UTC 2026","","lightdb_set","",""
"","17384","test_location","sample.zephyr.native_sim_64","Mon Jun 29 21:17:20 UTC 2026","passed","Mon Jun 29 21:17:37 UTC 2026","","location.playback.cellular","",""
"","7759","test_lightdb_observed","hil.zephyr.esp32s3_devkitc","Mon Jun 29 21:54:52 UTC 2026","passed","Mon Jun 29 21:55:00 UTC 2026","","test_lightdb","",""
"","15459","test_lightdb_set","sample.zephyr.native_sim_64","Mon Jun 29 21:16:14 UTC 2026","passed","Mon Jun 29 21:16:29 UTC 2026","","lightdb_set","",""
"","3107","test_set_int_range_max","hil.zephyr.frdm_rw612","Mon Jun 29 21:17:44 UTC 2026","passed","Mon Jun 29 21:17:47 UTC 2026","","test_settings","",""
