"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","73536","test_reason_and_state","hil.zephyr.native_sim_64","Mon Apr 13 00:43:10 UTC 2026","failed","Mon Apr 13 00:44:24 UTC 2026","","test_ota","",""
"","1127","test_manifest","hil.zephyr.native_sim_32","Mon Apr 13 00:42:57 UTC 2026","passed","Mon Apr 13 00:42:58 UTC 2026","","test_ota","",""
"","1213","test_multiple_artifacts","hil.zephyr.native_sim_32","Mon Apr 13 00:42:58 UTC 2026","passed","Mon Apr 13 00:43:00 UTC 2026","","test_ota","",""
"","2672","test_set_float","hil.zephyr.native_sim_32","Mon Apr 13 00:43:52 UTC 2026","passed","Mon Apr 13 00:43:54 UTC 2026","","test_settings","",""
"","1940","test_set_int_range","hil.linux.linux","Mon Apr 13 00:41:33 UTC 2026","passed","Mon Apr 13 00:41:35 UTC 2026","","test_settings","",""
"","4550","test_resume","hil.zephyr.native_sim_32","Mon Apr 13 00:43:00 UTC 2026","passed","Mon Apr 13 00:43:04 UTC 2026","","test_ota","",""
"","517","test_invalid_arg","hil.linux.linux","Mon Apr 13 00:41:08 UTC 2026","passed","Mon Apr 13 00:41:09 UTC 2026","","test_rpc","",""
"","287","test_object_return","hil.zephyr.native_sim_32","Mon Apr 13 00:42:55 UTC 2026","passed","Mon Apr 13 00:42:55 UTC 2026","","test_rpc","",""
"","7524","test_location","sample.zephyr.native_sim_64","Mon Apr 13 00:44:39 UTC 2026","passed","Mon Apr 13 00:44:47 UTC 2026","","location.playback.wifi","",""
"","26957","test_restart","hil.zephyr.native_sim_32","Mon Apr 13 00:44:29 UTC 2026","passed","Mon Apr 13 00:44:56 UTC 2026","","test_settings","",""
"","426","test_not_registered","hil.linux.linux","Mon Apr 13 00:40:59 UTC 2026","passed","Mon Apr 13 00:40:59 UTC 2026","","test_rpc","",""
"","6757","test_rpc","sample.zephyr.native_sim_64","Mon Apr 13 00:43:14 UTC 2026","passed","Mon Apr 13 00:43:20 UTC 2026","","rpc","",""
"","17986","test_observation_repeat_restart","hil.linux.linux","Mon Apr 13 00:41:09 UTC 2026","passed","Mon Apr 13 00:41:27 UTC 2026","","test_rpc","",""
"","11389","test_int_too_small","hil.zephyr.native_sim_32","Mon Apr 13 00:43:07 UTC 2026","passed","Mon Apr 13 00:43:19 UTC 2026","","test_settings","",""
"","72130","test_reason_and_state","hil.linux.linux","Mon Apr 13 00:41:16 UTC 2026","failed","Mon Apr 13 00:42:28 UTC 2026","","test_ota","",""
"","5337","test_lightdb_observe","sample.zephyr.native_sim_64","Mon Apr 13 00:43:32 UTC 2026","passed","Mon Apr 13 00:43:38 UTC 2026","","lightdb_observe","",""
"","1877","test_set_string","hil.linux.linux","Mon Apr 13 00:42:06 UTC 2026","passed","Mon Apr 13 00:42:08 UTC 2026","","test_settings","",""
"","2259","test_set_int_range_max","hil.zephyr.native_sim_64","Mon Apr 13 00:43:22 UTC 2026","passed","Mon Apr 13 00:43:24 UTC 2026","","test_settings","",""
"","22724","test_observation_repeat_restart","hil.zephyr.native_sim_32","Mon Apr 13 00:43:00 UTC 2026","passed","Mon Apr 13 00:43:23 UTC 2026","","test_rpc","",""
"","242","test_int_return","hil.zephyr.native_sim_64","Mon Apr 13 00:42:53 UTC 2026","passed","Mon Apr 13 00:42:53 UTC 2026","","test_rpc","",""
"","11480","test_int_too_large","hil.linux.linux","Mon Apr 13 00:41:10 UTC 2026","passed","Mon Apr 13 00:41:22 UTC 2026","","test_settings","",""
"","72561","test_reason_and_state","hil.zephyr.native_sim_32","Mon Apr 13 00:43:04 UTC 2026","failed","Mon Apr 13 00:44:17 UTC 2026","","test_ota","",""
"","1328","test_many_args","hil.zephyr.native_sim_32","Mon Apr 13 00:42:52 UTC 2026","passed","Mon Apr 13 00:42:53 UTC 2026","","test_rpc","",""
"","134","test_wrong_type","hil.linux.linux","Mon Apr 13 00:42:09 UTC 2026","passed","Mon Apr 13 00:42:09 UTC 2026","","test_settings","",""
"","76507","test_logging","sample.zephyr.native_sim_64","Mon Apr 13 00:43:13 UTC 2026","failed","Mon Apr 13 00:44:30 UTC 2026","","logging","",""
"","11210","test_set_int_range_out_max","hil.zephyr.native_sim_64","Mon Apr 13 00:43:35 UTC 2026","passed","Mon Apr 13 00:43:46 UTC 2026","","test_settings","",""
"","15201","test_lightdb_set","sample.zephyr.native_sim_32","Mon Apr 13 00:43:14 UTC 2026","passed","Mon Apr 13 00:43:29 UTC 2026","","lightdb_set","",""
"","1230","test_manifest","hil.zephyr.native_sim_64","Mon Apr 13 00:43:02 UTC 2026","passed","Mon Apr 13 00:43:03 UTC 2026","","test_ota","",""
"","16273","test_cert_provisioning","sample.zephyr.native_sim_64","Mon Apr 13 00:43:38 UTC 2026","passed","Mon Apr 13 00:43:54 UTC 2026","","certificate_provisioning.psa_crypto","",""
