"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1706","test_set_string","hil.linux.linux","Wed Jan 14 08:10:09 UTC 2026","passed","Wed Jan 14 08:10:10 UTC 2026","","test_settings","",""
"","1147","test_lightdb_reported","hil.linux.linux","Wed Jan 14 08:09:16 UTC 2026","passed","Wed Jan 14 08:09:17 UTC 2026","","test_lightdb","",""
"","20207","test_lightdb_get","sample.zephyr.native_sim_64","Wed Jan 14 08:11:04 UTC 2026","passed","Wed Jan 14 08:11:24 UTC 2026","","lightdb_get","",""
"","123","test_unrecognized_key","hil.zephyr.native_sim_32","Wed Jan 14 08:12:01 UTC 2026","passed","Wed Jan 14 08:12:01 UTC 2026","","test_settings","",""
"","2532","test_set_int_range_max","hil.zephyr.native_sim_64","Wed Jan 14 08:11:26 UTC 2026","passed","Wed Jan 14 08:11:28 UTC 2026","","test_settings","",""
"","1500","test_set_int_range_min","hil.linux.linux","Wed Jan 14 08:09:37 UTC 2026","passed","Wed Jan 14 08:09:39 UTC 2026","","test_settings","",""
"","2754","test_set_int_range_min","hil.zephyr.native_sim_64","Wed Jan 14 08:11:23 UTC 2026","passed","Wed Jan 14 08:11:26 UTC 2026","","test_settings","",""
"","120","test_wrong_type","hil.zephyr.native_sim_32","Wed Jan 14 08:12:01 UTC 2026","passed","Wed Jan 14 08:12:01 UTC 2026","","test_settings","",""
"","17138","test_location","sample.zephyr.native_sim_64","Wed Jan 14 08:12:13 UTC 2026","passed","Wed Jan 14 08:12:30 UTC 2026","","location.playback","",""
"","5196","test_lightdb_observe","sample.zephyr.native_sim_64","Wed Jan 14 08:11:04 UTC 2026","passed","Wed Jan 14 08:11:09 UTC 2026","","lightdb_observe","",""
"","3581","test_resume","hil.linux.linux","Wed Jan 14 08:09:00 UTC 2026","passed","Wed Jan 14 08:09:03 UTC 2026","","test_ota","",""
"","149","test_wrong_type","hil.linux.linux","Wed Jan 14 08:10:10 UTC 2026","passed","Wed Jan 14 08:10:11 UTC 2026","","test_settings","",""
