"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 12 23:39:55 GMT 2024","Thu Dec 12 23:39:55 GMT 2024","747","hil.zephyr.nrf52840dk","test_rpc","","","","test_string_return",""
"passed","Thu Dec 12 23:24:44 GMT 2024","Thu Dec 12 23:24:48 GMT 2024","3511","hil.esp-idf.esp32c3_devkitm_espidf","test_settings","","","","test_set_int_range_max",""
"passed","Fri Dec 13 00:35:07 GMT 2024","Fri Dec 13 00:36:00 GMT 2024","52915","sample.zephyr.nrf9160dk","test_sample","","","","test_lightdb_get",""
"passed","Thu Dec 12 23:28:54 GMT 2024","Thu Dec 12 23:28:55 GMT 2024","1244","hil.esp-idf.esp32_devkitc_wrover_espidf","test_rpc","","","","test_bool_return",""
"passed","Thu Dec 12 23:53:42 GMT 2024","Thu Dec 12 23:53:47 GMT 2024","5455","hil.zephyr.nrf9160dk","test_lightdb","","","","test_lightdb_reported",""
"passed","Thu Dec 12 23:48:46 GMT 2024","Thu Dec 12 23:48:47 GMT 2024","706","hil.zephyr.mimxrt1024_evk","test_rpc","","","","test_no_args",""
"passed","Thu Dec 12 22:46:14 GMT 2024","Thu Dec 12 22:46:26 GMT 2024","11606","hil.zephyr.native_sim_64","test_settings","","","","test_set_int_range_out_max",""
"passed","Thu Dec 12 22:48:04 GMT 2024","Thu Dec 12 22:48:21 GMT 2024","16511","sample.zephyr.native_sim_64","test_sample","","","","test_logging",""
"passed","Thu Dec 12 23:41:55 GMT 2024","Thu Dec 12 23:41:59 GMT 2024","3668","hil.zephyr.nrf52840dk","test_settings","","","","test_set_int_range_max",""
"passed","Thu Dec 12 22:44:58 GMT 2024","Thu Dec 12 22:45:04 GMT 2024","5222","hil.linux.linux","test_rpc","","","","test_malformed_response",""
"passed","Thu Dec 12 22:45:37 GMT 2024","Thu Dec 12 22:45:38 GMT 2024","308","hil.zephyr.native_sim_64","test_ota","","","","test_multiple_artifacts",""
"passed","Thu Dec 12 22:45:51 GMT 2024","Thu Dec 12 22:46:03 GMT 2024","11738","hil.linux.linux","test_settings","","","","test_set_int_range_out_max",""
"passed","Thu Dec 12 22:46:21 GMT 2024","Thu Dec 12 22:46:38 GMT 2024","16516","sample.zephyr.native_sim_64","test_sample","","","","test_cert_provisioning",""
"passed","Fri Dec 13 00:04:23 GMT 2024","Fri Dec 13 00:04:34 GMT 2024","10653","sample.zephyr.mimxrt1024_evk","test_sample","","","","test_lightdb_observe",""
"passed","Thu Dec 12 23:51:27 GMT 2024","Thu Dec 12 23:51:30 GMT 2024","3456","hil.zephyr.mimxrt1024_evk","test_settings","","","","test_set_float_whole",""
"passed","Thu Dec 12 22:46:34 GMT 2024","Thu Dec 12 22:46:36 GMT 2024","2766","hil.zephyr.native_sim_32","test_settings","","","","test_set_float_whole",""
"passed","Thu Dec 12 23:24:37 GMT 2024","Thu Dec 12 23:24:41 GMT 2024","4037","hil.esp-idf.esp32c3_devkitm_espidf","test_settings","","","","test_set_int_range",""
"passed","Thu Dec 12 23:18:14 GMT 2024","Thu Dec 12 23:18:18 GMT 2024","4017","hil.esp-idf.esp32c3_devkitm_espidf","test_lightdb","","","","test_lightdb_deleted",""
"passed","Thu Dec 12 22:44:57 GMT 2024","Thu Dec 12 22:44:57 GMT 2024","249","hil.linux.linux","test_rpc","","","","test_int_return",""
"passed","Thu Dec 12 23:39:53 GMT 2024","Thu Dec 12 23:39:54 GMT 2024","1513","hil.zephyr.nrf52840dk","test_rpc","","","","test_many_args",""
"passed","Thu Dec 12 23:38:15 GMT 2024","Thu Dec 12 23:38:15 GMT 2024","831","hil.zephyr.nrf52840dk","test_ota","","","","test_manifest",""
"passed","Thu Dec 12 23:30:05 GMT 2024","Thu Dec 12 23:30:35 GMT 2024","30011","hil.esp-idf.esp32s3_devkitc_espidf","test_connection","","","","test_connect",""
"passed","Thu Dec 12 23:40:24 GMT 2024","Thu Dec 12 23:40:25 GMT 2024","1155","hil.zephyr.rak5010","test_rpc","","","","test_not_registered",""
"passed","Fri Dec 13 00:01:37 GMT 2024","Fri Dec 13 00:01:56 GMT 2024","19469","sample.zephyr.nrf52840dk","test_sample","","","","test_logging",""
"passed","Thu Dec 12 23:22:43 GMT 2024","Thu Dec 12 23:23:02 GMT 2024","18863","hil.esp-idf.esp32c3_devkitm_espidf","test_rpc","","","","test_observation_cancel_all",""
"passed","Thu Dec 12 23:26:57 GMT 2024","Thu Dec 12 23:27:04 GMT 2024","6702","hil.esp-idf.esp32_devkitc_wrover_espidf","test_ota","","","","test_resume",""
"passed","Thu Dec 12 23:56:22 GMT 2024","Thu Dec 12 23:56:29 GMT 2024","7811","hil.zephyr.esp32_devkitc_wrover","test_stream","","","","test_block_upload",""
"passed","Thu Dec 12 22:50:29 GMT 2024","Thu Dec 12 22:50:50 GMT 2024","20663","sample.zephyr.native_sim_64","test_sample","","","","test_stream",""
"passed","Thu Dec 12 22:45:55 GMT 2024","Thu Dec 12 22:45:58 GMT 2024","2639","hil.zephyr.native_sim_64","test_settings","","","","test_set_int_range",""
"passed","Thu Dec 12 23:36:50 GMT 2024","Thu Dec 12 23:36:53 GMT 2024","3442","hil.esp-idf.esp32s3_devkitc_espidf","test_settings","","","","test_set_int_range_min",""
"passed","Thu Dec 12 22:45:36 GMT 2024","Thu Dec 12 22:45:38 GMT 2024","1986","hil.linux.linux","test_settings","","","","test_set_int_range_min",""
"passed","Thu Dec 12 23:37:29 GMT 2024","Thu Dec 12 23:37:33 GMT 2024","4255","hil.esp-idf.esp32s3_devkitc_espidf","test_settings","","","","test_set_float_whole",""
