"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_lightdb_deleted","hil.zephyr.nrf9160dk","Mon Jul 13 16:28:03 UTC 2026","broken","Mon Jul 13 16:28:03 UTC 2026","","test_lightdb","",""
"","11602","test_set_int_range_out_min","hil.linux.linux","Wed Jul 01 12:40:13 UTC 2026","passed","Wed Jul 01 12:40:24 UTC 2026","","test_settings","",""
"","725","test_lightdb_deleted","hil.zephyr.native_sim_32","Wed Jul 01 12:41:03 UTC 2026","passed","Wed Jul 01 12:41:04 UTC 2026","","test_lightdb","",""
"","90028","test_connect","hil.zephyr.native_sim_64","Wed Jul 01 12:41:12 UTC 2026","passed","Wed Jul 01 12:42:42 UTC 2026","","test_connection","",""
"","6386","test_block_upload","hil.esp-idf.esp32s3_devkitc_espidf","Wed Jul 01 13:05:07 UTC 2026","passed","Wed Jul 01 13:05:14 UTC 2026","","test_stream","",""
"","525","test_string_return","hil.linux.linux","Mon Jul 13 15:39:45 UTC 2026","passed","Mon Jul 13 15:39:46 UTC 2026","","test_rpc","",""
"","11821","test_int_too_large","hil.zephyr.nrf52840dk","Wed Jul 01 13:37:52 UTC 2026","passed","Wed Jul 01 13:38:04 UTC 2026","","test_settings","",""
"","1179","test_object_return","hil.esp-idf.esp32s3_devkitc_espidf","Mon Jul 13 15:46:26 UTC 2026","passed","Mon Jul 13 15:46:27 UTC 2026","","test_rpc","",""
"","3385","test_set_int","hil.esp-idf.esp32s3_devkitc_espidf","Wed Jul 01 12:55:48 UTC 2026","passed","Wed Jul 01 12:55:51 UTC 2026","","test_settings","",""
"","1590","test_set_int_range_min","hil.linux.linux","Wed Jul 01 12:40:09 UTC 2026","passed","Wed Jul 01 12:40:11 UTC 2026","","test_settings","",""
"","2880","test_set_int_range_max","hil.zephyr.esp32s3_devkitc","Mon Jul 13 16:08:19 UTC 2026","passed","Mon Jul 13 16:08:22 UTC 2026","","test_settings","",""
"","5267","test_resume","hil.zephyr.frdm_rw612","Wed Jul 01 13:02:09 UTC 2026","passed","Wed Jul 01 13:02:15 UTC 2026","","test_ota","",""
"","335","test_bool_return","hil.linux.linux","Mon Jul 13 15:39:46 UTC 2026","passed","Mon Jul 13 15:39:47 UTC 2026","","test_rpc","",""
"","6229","test_set_int_range_min","hil.zephyr.native_sim_32","Wed Jul 01 12:42:08 UTC 2026","passed","Wed Jul 01 12:42:14 UTC 2026","","test_settings","",""
"","1601","test_multiple_artifacts","hil.zephyr.esp32s3_devkitc","Wed Jul 01 13:18:24 UTC 2026","passed","Wed Jul 01 13:18:26 UTC 2026","","test_ota","",""
"","17228","test_location","sample.zephyr.native_sim_32","Wed Jul 01 12:43:06 UTC 2026","passed","Wed Jul 01 12:43:24 UTC 2026","","location.playback.cellular","",""
"","1040","test_manifest","hil.esp-idf.esp32s3_devkitc_espidf","Mon Jul 13 16:09:48 UTC 2026","passed","Mon Jul 13 16:09:49 UTC 2026","","test_ota","",""
"","22663","test_hello","sample.zephyr.native_sim_32","Wed Jul 01 12:42:34 UTC 2026","passed","Wed Jul 01 12:42:57 UTC 2026","","hello.cid","",""
"","18940","test_lightdb_set","sample.zephyr.frdm_rw612","Wed Jul 01 13:47:54 UTC 2026","passed","Wed Jul 01 13:48:13 UTC 2026","","lightdb_set","",""
"","691","test_int_return","hil.zephyr.esp32s3_devkitc","Wed Jul 01 13:28:50 UTC 2026","passed","Wed Jul 01 13:28:51 UTC 2026","","test_rpc","",""
"","5166","test_malformed_response","hil.esp-idf.esp32s3_devkitc_espidf","Mon Jul 13 15:46:27 UTC 2026","passed","Mon Jul 13 15:46:32 UTC 2026","","test_rpc","",""
"","11372","test_int_too_large","hil.zephyr.native_sim_64","Wed Jul 01 12:41:02 UTC 2026","passed","Wed Jul 01 12:41:13 UTC 2026","","test_settings","",""
"","5328","test_lightdb_observe","sample.zephyr.native_sim_32","Mon Jul 13 15:41:16 UTC 2026","passed","Mon Jul 13 15:41:21 UTC 2026","","lightdb_observe","",""
"","6204","test_block_upload","hil.linux.linux","Wed Jul 01 12:39:35 UTC 2026","passed","Wed Jul 01 12:39:41 UTC 2026","","test_stream","",""
"","143624","test_fw_update","sample.zephyr.nrf52840dk","Wed Jul 01 13:01:17 UTC 2026","passed","Wed Jul 01 13:03:40 UTC 2026","","fw_update","",""
"","0","test_set_int_range_max","hil.zephyr.nrf9160dk","Mon Jul 13 16:59:13 UTC 2026","broken","Mon Jul 13 16:59:13 UTC 2026","","test_settings","",""
"","120551","test_connect","hil.zephyr.nrf9160dk","Mon Jul 13 15:44:37 UTC 2026","broken","Mon Jul 13 15:46:38 UTC 2026","","test_connection","",""
"","29631","test_cancel_all","hil.zephyr.frdm_rw612","Mon Jul 13 16:22:01 UTC 2026","passed","Mon Jul 13 16:22:31 UTC 2026","","test_settings","",""
"","11930","test_set_int_range_out_max","hil.zephyr.frdm_rw612","Mon Jul 13 16:21:36 UTC 2026","passed","Mon Jul 13 16:21:48 UTC 2026","","test_settings","",""
"","30478","test_restart","hil.zephyr.native_sim_64","Wed Jul 01 12:42:50 UTC 2026","passed","Wed Jul 01 12:43:20 UTC 2026","","test_settings","",""
"","15288","test_location","sample.zephyr.native_sim_32","Wed Jul 01 12:43:06 UTC 2026","passed","Wed Jul 01 12:43:22 UTC 2026","","location.playback.wifi","",""
"","10547","test_lightdb_observe","sample.esp-idf.esp32s3_devkitc_espidf","Wed Jul 01 13:12:21 UTC 2026","passed","Wed Jul 01 13:12:32 UTC 2026","","test_sample","",""
"","72813","test_fw_update","sample.zephyr.frdm_rw612","Wed Jul 01 13:33:18 UTC 2026","passed","Wed Jul 01 13:34:31 UTC 2026","","fw_update","",""
"","12091","test_int_too_small","hil.zephyr.frdm_rw612","Mon Jul 13 16:21:02 UTC 2026","passed","Mon Jul 13 16:21:14 UTC 2026","","test_settings","",""
"","3261","test_set_int","hil.zephyr.nrf52840dk","Wed Jul 01 13:37:49 UTC 2026","passed","Wed Jul 01 13:37:52 UTC 2026","","test_settings","",""
"","306","test_multi_block_upload","hil.zephyr.esp32s3_devkitc","Wed Jul 01 12:50:55 UTC 2026","passed","Wed Jul 01 12:50:55 UTC 2026","","test_stream","",""
