"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17190","test_location","sample.zephyr.native_sim_32","Tue Dec 23 16:06:02 UTC 2025","passed","Tue Dec 23 16:06:19 UTC 2025","","location.playback.cellular","",""
"","63355","test_hello","sample.zephyr.native_sim_64","Tue Dec 23 16:07:51 UTC 2025","passed","Tue Dec 23 16:08:55 UTC 2025","","hello.psa_crypto","",""
"","5231","test_lightdb_observe","sample.zephyr.native_sim_64","Tue Dec 23 16:02:44 UTC 2025","passed","Tue Dec 23 16:02:49 UTC 2025","","lightdb_observe","",""
"","16550","test_cert_provisioning","sample.zephyr.native_sim_64","Tue Dec 23 16:04:31 UTC 2025","passed","Tue Dec 23 16:04:48 UTC 2025","","certificate_provisioning","",""
"","63893","test_hello","sample.zephyr.native_sim_32","Tue Dec 23 16:07:49 UTC 2025","passed","Tue Dec 23 16:08:53 UTC 2025","","hello.psa_crypto","",""
"","15286","test_lightdb_set","sample.zephyr.native_sim_32","Tue Dec 23 16:02:06 UTC 2025","passed","Tue Dec 23 16:02:21 UTC 2025","","lightdb_set","",""
"","7115","test_lightdb_delete","sample.zephyr.native_sim_32","Tue Dec 23 16:03:29 UTC 2025","passed","Tue Dec 23 16:03:36 UTC 2025","","lightdb_delete","",""
"","5101","test_lightdb_observe","sample.zephyr.native_sim_32","Tue Dec 23 16:02:34 UTC 2025","passed","Tue Dec 23 16:02:39 UTC 2025","","lightdb_observe","",""
"","62847","test_hello","sample.zephyr.native_sim_32","Tue Dec 23 16:07:49 UTC 2025","passed","Tue Dec 23 16:08:52 UTC 2025","","hello.cid","",""
"","63264","test_hello","sample.zephyr.native_sim_32","Tue Dec 23 16:08:30 UTC 2025","passed","Tue Dec 23 16:09:33 UTC 2025","","hello","",""
"","20123","test_lightdb_get","sample.zephyr.native_sim_32","Tue Dec 23 16:02:06 UTC 2025","passed","Tue Dec 23 16:02:26 UTC 2025","","lightdb_get","",""
"","7354","test_location","sample.zephyr.native_sim_64","Tue Dec 23 16:06:14 UTC 2025","passed","Tue Dec 23 16:06:21 UTC 2025","","location.playback.wifi","",""
"","10575","test_rpc","sample.zephyr.native_sim_64","Tue Dec 23 16:04:56 UTC 2025","passed","Tue Dec 23 16:05:07 UTC 2025","","rpc","",""
"","7287","test_location","sample.zephyr.native_sim_32","Tue Dec 23 16:06:09 UTC 2025","passed","Tue Dec 23 16:06:16 UTC 2025","","location.playback.wifi","",""
"","48146","test_logging","sample.zephyr.native_sim_32","Tue Dec 23 16:02:06 UTC 2025","passed","Tue Dec 23 16:02:54 UTC 2025","","logging","",""
"","15269","test_lightdb_set","sample.zephyr.native_sim_64","Tue Dec 23 16:01:57 UTC 2025","passed","Tue Dec 23 16:02:12 UTC 2025","","lightdb_set","",""
"","16665","test_cert_provisioning","sample.zephyr.native_sim_32","Tue Dec 23 16:04:32 UTC 2025","passed","Tue Dec 23 16:04:48 UTC 2025","","certificate_provisioning","",""
"","7302","test_lightdb_delete","sample.zephyr.native_sim_64","Tue Dec 23 16:02:47 UTC 2025","passed","Tue Dec 23 16:02:54 UTC 2025","","lightdb_delete","",""
"","47782","test_logging","sample.zephyr.native_sim_64","Tue Dec 23 16:01:57 UTC 2025","passed","Tue Dec 23 16:02:45 UTC 2025","","logging","",""
"","5721","test_settings","sample.zephyr.native_sim_64","Tue Dec 23 16:03:33 UTC 2025","passed","Tue Dec 23 16:03:39 UTC 2025","","settings","",""
"","22232","test_stream","sample.zephyr.native_sim_32","Tue Dec 23 16:05:08 UTC 2025","passed","Tue Dec 23 16:05:30 UTC 2025","","stream","",""
"","6574","test_rpc","sample.zephyr.native_sim_32","Tue Dec 23 16:05:10 UTC 2025","passed","Tue Dec 23 16:05:17 UTC 2025","","rpc","",""
"","17157","test_location","sample.zephyr.native_sim_64","Tue Dec 23 16:06:09 UTC 2025","passed","Tue Dec 23 16:06:26 UTC 2025","","location.playback.cellular","",""
"","5466","test_settings","sample.zephyr.native_sim_32","Tue Dec 23 16:03:37 UTC 2025","passed","Tue Dec 23 16:03:43 UTC 2025","","settings","",""
"","63420","test_hello","sample.zephyr.native_sim_64","Tue Dec 23 16:07:45 UTC 2025","passed","Tue Dec 23 16:08:48 UTC 2025","","hello.cid","",""
"","16380","test_cert_provisioning","sample.zephyr.native_sim_64","Tue Dec 23 16:04:29 UTC 2025","passed","Tue Dec 23 16:04:45 UTC 2025","","certificate_provisioning.psa_crypto","",""
"","16835","test_cert_provisioning","sample.zephyr.native_sim_32","Tue Dec 23 16:04:20 UTC 2025","passed","Tue Dec 23 16:04:37 UTC 2025","","certificate_provisioning.psa_crypto","",""
"","17202","test_location","sample.zephyr.native_sim_64","Tue Dec 23 16:06:36 UTC 2025","passed","Tue Dec 23 16:06:53 UTC 2025","","location.playback","",""
"","22358","test_stream","sample.zephyr.native_sim_64","Tue Dec 23 16:04:34 UTC 2025","passed","Tue Dec 23 16:04:56 UTC 2025","","stream","",""
"","62916","test_hello","sample.zephyr.native_sim_64","Tue Dec 23 16:08:16 UTC 2025","passed","Tue Dec 23 16:09:19 UTC 2025","","hello","",""
"","17264","test_location","sample.zephyr.native_sim_32","Tue Dec 23 16:06:52 UTC 2025","passed","Tue Dec 23 16:07:09 UTC 2025","","location.playback","",""
