"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","748","test_int_return","hil.zephyr.rak5010","Fri Dec 19 17:23:01 UTC 2025","passed","Fri Dec 19 17:23:02 UTC 2025","","test_rpc","",""
"","23486","test_observation_repeat_restart","hil.zephyr.frdm_rw612","Fri Dec 19 17:35:53 UTC 2025","passed","Fri Dec 19 17:36:16 UTC 2025","","test_rpc","",""
"","2408","test_set_int_range_min","hil.zephyr.native_sim_64","Fri Dec 19 17:13:46 UTC 2025","passed","Fri Dec 19 17:13:48 UTC 2025","","test_settings","",""
"","53550","test_cert_provisioning","sample.zephyr.rak5010","Fri Dec 19 17:32:31 UTC 2025","passed","Fri Dec 19 17:33:24 UTC 2025","","certificate_provisioning.psa_crypto","",""
"","1349","test_one_arg","hil.zephyr.frdm_rw612","Fri Dec 19 17:35:42 UTC 2025","passed","Fri Dec 19 17:35:43 UTC 2025","","test_rpc","",""
"","486","test_float_return","hil.zephyr.frdm_rw612","Fri Dec 19 17:35:46 UTC 2025","passed","Fri Dec 19 17:35:46 UTC 2025","","test_rpc","",""
"","328","test_lightdb_invalid","hil.zephyr.rak5010","Fri Dec 19 17:23:00 UTC 2025","passed","Fri Dec 19 17:23:00 UTC 2025","","test_lightdb","",""
"","24475","test_cert_provisioning","sample.zephyr.nrf9160dk","Fri Dec 19 17:55:26 UTC 2025","passed","Fri Dec 19 17:55:51 UTC 2025","","certificate_provisioning","",""
"","13036","test_resume","hil.zephyr.nrf9160dk","Fri Dec 19 17:18:01 UTC 2025","passed","Fri Dec 19 17:18:14 UTC 2025","","test_ota","",""
"","2037","test_set_int","hil.linux.linux","Fri Dec 19 17:12:42 UTC 2025","passed","Fri Dec 19 17:12:44 UTC 2025","","test_settings","",""
"","213","test_multi_block_upload","hil.linux.linux","Fri Dec 19 17:12:22 UTC 2025","passed","Fri Dec 19 17:12:22 UTC 2025","","test_stream","",""
"","11753","test_int_too_small","hil.zephyr.rak5010","Fri Dec 19 17:18:18 UTC 2025","passed","Fri Dec 19 17:18:30 UTC 2025","","test_settings","",""
"","216157","test_fw_update","sample.zephyr.nrf9160dk","Fri Dec 19 17:46:44 UTC 2025","passed","Fri Dec 19 17:50:20 UTC 2025","","fw_update","",""
