"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_no_args","hil.zephyr.rak5010","Mon Oct 06 17:41:55 GMT 2025","broken","Mon Oct 06 17:41:55 GMT 2025","","test_rpc","",""
"","25287","test_observation_repeat_restart","hil.esp-idf.esp32_devkitc_wrover_espidf","Mon Oct 06 15:47:41 GMT 2025","passed","Mon Oct 06 15:48:07 GMT 2025","","test_rpc","",""
"","17078","test_logging","sample.zephyr.native_sim_64","Mon Oct 06 15:34:25 GMT 2025","passed","Mon Oct 06 15:34:42 GMT 2025","","test_sample","",""
"","274","test_manifest","hil.linux.linux","Mon Oct 06 15:32:04 GMT 2025","passed","Mon Oct 06 15:32:05 GMT 2025","","test_ota","",""
"","1218","test_object_return","hil.esp-idf.esp32c3_devkitm_espidf","Mon Oct 06 15:48:27 GMT 2025","passed","Mon Oct 06 15:48:28 GMT 2025","","test_rpc","",""
"","12955","test_lightdb_observed","hil.esp-idf.esp32s3_devkitc_espidf","Mon Oct 06 15:44:15 GMT 2025","passed","Mon Oct 06 15:44:28 GMT 2025","","test_lightdb","",""
"","0","test_set_int_range","hil.zephyr.nrf9160dk","Mon Oct 06 17:31:41 GMT 2025","broken","Mon Oct 06 17:31:41 GMT 2025","","test_settings","",""
"","21365","test_hello","sample.zephyr.frdm_rw612","Mon Oct 06 17:24:29 GMT 2025","passed","Mon Oct 06 17:24:50 GMT 2025","","test_sample","",""
"","3201","test_set_float","hil.esp-idf.esp32c3_devkitm_espidf","Mon Oct 06 15:51:42 GMT 2025","passed","Mon Oct 06 15:51:46 GMT 2025","","test_settings","",""
"","0","test_unrecognized_key","hil.zephyr.nrf9160dk","Mon Oct 06 17:31:53 GMT 2025","broken","Mon Oct 06 17:31:53 GMT 2025","","test_settings","",""
"","534","test_unrecognized_key","hil.esp-idf.esp32_devkitc_wrover_espidf","Mon Oct 06 15:50:28 GMT 2025","passed","Mon Oct 06 15:50:29 GMT 2025","","test_settings","",""
"","981","test_object_return","hil.esp-idf.esp32s3_devkitc_espidf","Mon Oct 06 15:47:19 GMT 2025","passed","Mon Oct 06 15:47:20 GMT 2025","","test_rpc","",""
