"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Oct 24 16:48:37 GMT 2024","Thu Oct 24 16:48:37 GMT 2024","0","hil.zephyr.esp32_devkitc_wrover","test_settings","","","","test_wrong_type",""
"broken","Thu Oct 24 16:48:34 GMT 2024","Thu Oct 24 16:48:34 GMT 2024","0","hil.zephyr.esp32_devkitc_wrover","test_settings","","","","test_set_float",""
"passed","Thu Oct 24 16:55:52 GMT 2024","Thu Oct 24 16:56:16 GMT 2024","24303","sample.zephyr.mimxrt1024_evk","test_sample","","","","test_lightdb_set",""
"broken","Thu Oct 24 17:11:33 GMT 2024","Thu Oct 24 17:11:56 GMT 2024","22674","sample.zephyr.esp32_devkitc_wrover","test_sample","","","","test_hello",""
"passed","Thu Oct 24 16:34:25 GMT 2024","Thu Oct 24 16:34:26 GMT 2024","1513","hil.esp-idf.esp32c3_devkitm_espidf","test_rpc","","","","test_bool_return",""
"passed","Thu Oct 24 16:26:46 GMT 2024","Thu Oct 24 16:26:58 GMT 2024","11725","hil.zephyr.native_sim_64","test_settings","","","","test_set_int_range_out_min",""
"passed","Thu Oct 24 16:30:42 GMT 2024","Thu Oct 24 16:30:49 GMT 2024","6431","hil.esp-idf.esp32_devkitc_wrover_espidf","test_lightdb","","","","test_lightdb_reported",""
"passed","Thu Oct 24 16:44:24 GMT 2024","Thu Oct 24 16:44:25 GMT 2024","763","hil.zephyr.mimxrt1024_evk","test_ota","","","","test_multiple_artifacts",""
"passed","Thu Oct 24 16:56:58 GMT 2024","Thu Oct 24 16:57:08 GMT 2024","9570","sample.zephyr.mimxrt1024_evk","test_sample","","","","test_lightdb_observe",""
"passed","Thu Oct 24 16:32:25 GMT 2024","Thu Oct 24 16:33:45 GMT 2024","80851","hil.esp-idf.esp32_devkitc_wrover_espidf","test_ota","","","","test_reason_and_state",""
"passed","Thu Oct 24 16:30:35 GMT 2024","Thu Oct 24 16:30:40 GMT 2024","4435","hil.esp-idf.esp32c3_devkitm_espidf","test_lightdb","","","","test_lightdb_deleted",""
"passed","Thu Oct 24 16:26:09 GMT 2024","Thu Oct 24 16:26:09 GMT 2024","192","hil.zephyr.native_sim_32","test_lightdb","","","","test_lightdb_invalid",""
"passed","Thu Oct 24 16:37:05 GMT 2024","Thu Oct 24 16:37:17 GMT 2024","12132","hil.esp-idf.esp32s3_devkitc_espidf","test_settings","","","","test_int_too_small",""
"passed","Thu Oct 24 16:38:43 GMT 2024","Thu Oct 24 16:39:14 GMT 2024","31061","hil.zephyr.nrf52840dk","test_settings","","","","test_cancel_all",""
"passed","Thu Oct 24 16:54:29 GMT 2024","Thu Oct 24 16:55:02 GMT 2024","33162","hil.zephyr.rak5010","test_settings","","","","test_cancel_all",""
"passed","Thu Oct 24 16:40:10 GMT 2024","Thu Oct 24 16:40:18 GMT 2024","7599","hil.zephyr.nrf52840dk","test_stream","","","","test_block_upload",""
"passed","Thu Oct 24 16:47:20 GMT 2024","Thu Oct 24 16:47:21 GMT 2024","1077","hil.zephyr.rak5010","test_ota","","","","test_manifest",""
"passed","Thu Oct 24 16:59:10 GMT 2024","Thu Oct 24 16:59:21 GMT 2024","10555","sample.esp-idf.esp32s3_devkitc_espidf","test_sample","","","","test_lightdb_observe",""
"passed","Thu Oct 24 16:26:11 GMT 2024","Thu Oct 24 16:26:13 GMT 2024","2165","hil.zephyr.native_sim_32","test_settings","","","","test_set_int",""
"passed","Thu Oct 24 16:30:06 GMT 2024","Thu Oct 24 16:30:11 GMT 2024","5635","sample.zephyr.native_sim_64","test_sample","","","","test_lightdb_observe",""
"passed","Thu Oct 24 16:30:53 GMT 2024","Thu Oct 24 16:30:54 GMT 2024","513","hil.esp-idf.esp32_devkitc_wrover_espidf","test_lightdb","","","","test_lightdb_invalid",""
"passed","Thu Oct 24 16:32:46 GMT 2024","Thu Oct 24 16:32:53 GMT 2024","7086","hil.zephyr.nrf52840dk","test_lightdb","","","","test_lightdb_reported",""
"broken","Thu Oct 24 16:48:34 GMT 2024","Thu Oct 24 16:48:34 GMT 2024","0","hil.zephyr.esp32_devkitc_wrover","test_settings","","","","test_set_bool",""
"passed","Thu Oct 24 16:49:17 GMT 2024","Thu Oct 24 16:49:44 GMT 2024","27775","sample.zephyr.nrf52840dk","test_sample","","","","test_lightdb_get",""
"passed","Thu Oct 24 16:29:44 GMT 2024","Thu Oct 24 16:30:05 GMT 2024","20602","sample.zephyr.native_sim_32","test_sample","","","","test_lightdb_set",""
"broken","Thu Oct 24 17:02:19 GMT 2024","Thu Oct 24 17:02:19 GMT 2024","0","hil.zephyr.nrf9160dk","test_rpc","","","","test_bool_return",""
"passed","Thu Oct 24 16:31:15 GMT 2024","Thu Oct 24 16:31:20 GMT 2024","5204","hil.esp-idf.esp32s3_devkitc_espidf","test_lightdb","","","","test_lightdb_reported",""
"passed","Thu Oct 24 17:08:49 GMT 2024","Thu Oct 24 17:09:01 GMT 2024","11589","sample.zephyr.esp32_devkitc_wrover","test_sample","","","","test_lightdb_observe",""
"passed","Thu Oct 24 16:44:29 GMT 2024","Thu Oct 24 16:45:47 GMT 2024","77395","hil.zephyr.mimxrt1024_evk","test_ota","","","","test_reason_and_state",""
"passed","Thu Oct 24 16:30:06 GMT 2024","Thu Oct 24 16:30:12 GMT 2024","6107","sample.zephyr.native_sim_32","test_sample","","","","test_lightdb_observe",""
"passed","Thu Oct 24 16:37:17 GMT 2024","Thu Oct 24 16:37:21 GMT 2024","4172","hil.esp-idf.esp32s3_devkitc_espidf","test_settings","","","","test_set_int_range",""
