"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 01 05:58:29 GMT 2024","Tue Oct 01 05:58:31 GMT 2024","1503","hil.esp-idf.esp32s3_devkitc_espidf","test_rpc","","","","test_many_args",""
"passed","Tue Oct 01 05:59:48 GMT 2024","Tue Oct 01 06:00:01 GMT 2024","13687","hil.esp-idf.esp32c3_devkitm_espidf","test_settings","","","","test_int_too_large",""
"passed","Tue Oct 01 05:58:43 GMT 2024","Tue Oct 01 05:58:44 GMT 2024","1356","hil.esp-idf.esp32s3_devkitc_espidf","test_rpc","","","","test_invalid_arg",""
"passed","Tue Oct 01 06:06:40 GMT 2024","Tue Oct 01 06:06:59 GMT 2024","18772","hil.esp-idf.esp32_devkitc_wrover_espidf","test_rpc","","","","test_observation_cancel_all",""
"passed","Tue Oct 01 06:37:36 GMT 2024","Tue Oct 01 06:37:38 GMT 2024","2329","hil.zephyr.nrf9160dk","test_rpc","","","","test_bool_return",""
"passed","Tue Oct 01 06:17:50 GMT 2024","Tue Oct 01 06:17:52 GMT 2024","1397","hil.zephyr.mimxrt1024_evk","test_rpc","","","","test_one_arg",""
"passed","Tue Oct 01 06:17:54 GMT 2024","Tue Oct 01 06:17:54 GMT 2024","515","hil.zephyr.mimxrt1024_evk","test_rpc","","","","test_string_return",""
"broken","Tue Oct 01 06:22:41 GMT 2024","Tue Oct 01 06:22:41 GMT 2024","0","hil.zephyr.esp32_devkitc_wrover","test_settings","","","","test_int_too_small",""
"passed","Tue Oct 01 06:35:02 GMT 2024","Tue Oct 01 06:35:03 GMT 2024","1483","hil.zephyr.nrf9160dk","test_ota","","","","test_manifest",""
"passed","Tue Oct 01 05:21:03 GMT 2024","Tue Oct 01 05:21:20 GMT 2024","16782","hil.linux.linux","test_rpc","","","","test_observation_cancel_all",""
"broken","Tue Oct 01 06:37:19 GMT 2024","Tue Oct 01 06:37:28 GMT 2024","9506","hil.zephyr.nrf9160dk","test_rpc","","","","test_one_arg",""
"passed","Tue Oct 01 06:37:38 GMT 2024","Tue Oct 01 06:37:40 GMT 2024","2328","hil.zephyr.nrf9160dk","test_rpc","","","","test_object_return",""
"passed","Tue Oct 01 06:07:08 GMT 2024","Tue Oct 01 06:07:10 GMT 2024","2012","hil.zephyr.nrf52840dk","test_rpc","","","","test_no_args",""
"passed","Tue Oct 01 05:59:11 GMT 2024","Tue Oct 01 05:59:30 GMT 2024","18759","hil.esp-idf.esp32s3_devkitc_espidf","test_rpc","","","","test_observation_cancel_all",""
"passed","Tue Oct 01 06:03:31 GMT 2024","Tue Oct 01 06:03:39 GMT 2024","8683","hil.esp-idf.esp32s3_devkitc_espidf","test_stream","","","","test_block_upload",""
"passed","Tue Oct 01 06:51:20 GMT 2024","Tue Oct 01 06:51:44 GMT 2024","24491","sample.zephyr.mimxrt1024_evk","test_sample","","","","test_hello",""
"passed","Tue Oct 01 05:20:38 GMT 2024","Tue Oct 01 05:20:38 GMT 2024","504","hil.linux.linux","test_rpc","","","","test_bool_return",""
"passed","Tue Oct 01 05:20:04 GMT 2024","Tue Oct 01 05:20:20 GMT 2024","16580","sample.zephyr.native_sim_32","test_sample","","","","test_logging",""
"passed","Tue Oct 01 06:39:42 GMT 2024","Tue Oct 01 06:40:00 GMT 2024","18182","hil.zephyr.nrf9160dk","test_settings","","","","test_int_too_large",""
"passed","Tue Oct 01 05:56:11 GMT 2024","Tue Oct 01 05:56:26 GMT 2024","14853","hil.esp-idf.esp32s3_devkitc_espidf","test_ota","","","","test_block_operations",""
"passed","Tue Oct 01 05:22:34 GMT 2024","Tue Oct 01 05:22:38 GMT 2024","3471","hil.linux.linux","test_settings","","","","test_set_float",""
"passed","Tue Oct 01 05:23:56 GMT 2024","Tue Oct 01 05:24:03 GMT 2024","7443","hil.linux.linux","test_stream","","","","test_block_upload",""
"passed","Tue Oct 01 06:07:08 GMT 2024","Tue Oct 01 06:07:08 GMT 2024","781","hil.zephyr.nrf52840dk","test_rpc","","","","test_not_registered",""
"passed","Tue Oct 01 06:22:38 GMT 2024","Tue Oct 01 06:22:46 GMT 2024","7908","hil.zephyr.mimxrt1024_evk","test_stream","","","","test_block_upload",""
"passed","Tue Oct 01 05:57:35 GMT 2024","Tue Oct 01 05:57:36 GMT 2024","1246","hil.esp-idf.esp32c3_devkitm_espidf","test_rpc","","","","test_string_return",""
"passed","Tue Oct 01 05:20:35 GMT 2024","Tue Oct 01 05:20:36 GMT 2024","503","hil.linux.linux","test_rpc","","","","test_one_arg",""
"passed","Tue Oct 01 06:03:58 GMT 2024","Tue Oct 01 06:05:18 GMT 2024","79896","hil.esp-idf.esp32_devkitc_wrover_espidf","test_ota","","","","test_reason_and_state",""
"passed","Tue Oct 01 05:22:01 GMT 2024","Tue Oct 01 05:22:04 GMT 2024","3123","hil.linux.linux","test_settings","","","","test_set_int_range_min",""
